"1" "2" "3" "4" "5" "6" "7" "8" "9"
"200304" 2.10251585417918e-10 4.05989577534999e-10 0.00710567463556952 4.69605186173602e-10 1.45052664109476e-05 1.52283383007545e-09 0.00564522456154883 0.000136628988002147 8.36576372836573e-10
"200306" 1.18399139399059e-09 0.00418701624700971 0.00112295641336546 0.000817184805271507 0.00174717614663368 0.0019239182325378 0.00461808533556006 0.001082053058454 8.89710987236678e-10
"200312" 1.77463952404522e-05 7.6168408138204e-10 0.00706199352214288 4.89447678652713e-10 0.000323584549219492 0.00130539365585042 1.02500852988311e-05 8.34515057616655e-06 1.91286325229684e-09
"200324" 3.10149403566095e-10 5.08466153016675e-10 2.88293276239697e-05 0.000139652190859125 0.00439472706206523 0.000427488977526767 1.0307510823125e-05 0.000664699020499283 0.00275399335827466
"200328" 8.90548501474948e-05 1.2242554064477e-05 0.000593895486998321 0.0001992717797421 0.00302893147882305 0.000515993353976922 0.00951123878651423 0.00079130020662335 0.00794520249615252
"200331" 2.05678064987017e-10 5.56217900676883e-10 3.68177224660294e-10 4.77652754696789e-10 0.0129064227405346 7.05298306117163e-10 1.9868299755316e-09 0.000327300682471016 1.19774727038603e-09
"200332" 6.65002967571142e-10 7.65490795965636e-06 6.40131058235806e-06 0.00375572966215447 0.00503619590667019 0.00105139935160133 1.02787371774263e-09 0.000239765312738287 3.32990213184778e-09
"200347" 2.1777382363887e-10 0.00130620964435916 4.58815098270967e-06 5.56068209414988e-10 0.0099216193586256 0.000660517481531706 4.43473562370883e-05 0.000381476892651934 0.00139941121946114
"200350" 2.06162696922082e-10 3.79537821728055e-10 3.92068438338782e-10 0.000186346693106243 0.00158899655169551 0.00143608863349758 0.0175379008011591 8.44157701130087e-10 7.69455516704487e-10
"200363" 2.06759636177862e-10 5.21100593067149e-10 5.17829778522422e-07 4.03690867956798e-10 0.000899595664083921 0.00880484330876185 0.00026651995051843 6.38137805724113e-10 6.64166887834067e-10
"200364" 2.31179435146312e-10 3.79644505022725e-10 2.83273743665366e-06 6.91852979007959e-10 6.23400517937728e-06 0.0164556578952476 7.78700460071914e-10 6.32288752350924e-10 7.0364596381718e-10
"200365" 2.43374084356196e-09 4.59838569771948e-09 3.0645074964493e-09 9.6049320958669e-10 0.0103149992681831 2.71994218092056e-09 6.76507246219946e-06 0.00268513199066167 0.00104750205219441
"200370" 2.11151723584733e-10 1.90688310223917e-06 3.85231230076559e-10 0.00172402974713186 0.000487095306717016 0.00764708941560307 8.14591465957405e-10 6.76533662243143e-10 7.67169334186246e-10
"200371" 4.44997068902931e-06 0.000337928560235518 0.00969709658978439 1.36207941541276e-05 1.30829543208068e-05 5.16323047194987e-10 0.00551675327934525 7.19125858486121e-10 1.41330942185982e-05
"200377" 3.62293220195923e-09 3.85483730377882e-10 6.28377080262749e-10 6.5527292877878e-10 0.00117824227807911 0.00403265759699795 1.46470458505089e-09 6.51192856350911e-10 0.00495027240053312
"200378" 4.65545525889749e-10 3.23370294643636e-09 1.64547719867738e-05 0.000780387211904736 0.00196999740760528 0.000447050300625632 9.58023927463841e-06 0.000946936314578141 0.00431671076535172
"200379" 7.50355074143737e-06 7.11757262489477e-09 0.000650817849071793 5.65602310432234e-10 0.000125109592899097 0.00690931063507092 0.00447271186514673 2.05007780665599e-05 0.000110540593725396
"200381" 2.05469518396511e-10 3.66629892118193e-10 3.65297399250985e-10 5.328961036344e-05 0.000988859489653471 0.0197031427139899 7.58381078097039e-10 6.42248064526227e-10 6.77290664518745e-10
"200383" 2.08842512937308e-10 3.84957143731979e-10 4.07740328144476e-10 3.54185202415764e-09 0.00443479135936086 3.42827609871062e-05 1.06097275655615e-09 7.74716590577375e-10 7.08900140073816e-10
"200385" 6.59218608314038e-10 0.00174689405867722 0.00485303884533123 0.000242642331732232 1.30157046640408e-09 0.000423702213778554 8.82483211035063e-06 8.43361676899584e-06 0.00283873238234267
"200386" 3.47415746160715e-10 2.14528862607438e-09 0.0027711384143391 4.88972433887314e-10 0.00424180456345748 7.15949749112953e-10 0.00447489527037651 0.0003424520154149 0.000385759437198062
"200387" 2.09248512248665e-10 3.74659045879818e-10 6.17424636854742e-10 3.11071610221956e-05 7.13732943290832e-05 0.000109402197335813 0.0217132105485932 0.000421064997586199 8.8239668635627e-10
"200425" 2.11272868720936e-10 5.3686740072786e-10 3.93662732085564e-10 1.05876411951664e-05 0.000877024615203227 0.011993905842055 0.00027222744661671 0.000169179652401026 7.89667817543779e-10
"200430" 2.31964207644862e-10 5.79853008463668e-05 4.89580094317213e-10 0.00140699071852972 0.00366026820813681 0.00290326678944289 8.03078511360767e-10 0.000129536549320796 8.54831628495634e-10
"200434" 3.07868294064109e-10 3.68328981943178e-10 1.67177914847802e-09 4.32178848433379e-10 0.00407680691053349 5.613757163721e-10 7.87536168110444e-10 0.00279715525376271 0.000100190755359435
"200442" 0.0013079524528324 0.0015696923707341 0.00339180774527381 2.04669913385942e-06 2.54377356573047e-10 4.96899734173502e-10 8.10227314239988e-10 7.83477156624552e-10 0.000214356538645328
"400560" 0.00200455145567692 5.10644389376223e-10 0.000816145880716697 0.000551867179857451 0.000103229341471638 0.000517377588398817 0.000479960843606287 0.000216087712313575 7.5858972865725e-10
"400636" 1.94871764836331e-05 4.5132939031575e-10 1.2392677312008e-09 0.0030085672633519 0.00316264628210102 1.20511046716566e-09 0.00054358406405132 1.08293766334644e-09 0.000474305093295717
"400640" 0.00187811244893253 0.000424290574798607 1.04030159187812e-09 1.12235466155945e-05 0.00102802833579808 3.40738566714347e-05 0.00658881620405214 3.73253720697914e-05 2.28104971116645e-09
"400642" 1.97038808821162e-05 3.83695904471116e-10 1.34125643845866e-09 0.000853720063169865 0.00190493172768108 1.26978642507509e-05 0.00705163867181965 7.65230220552338e-10 0.00118965498608617
"400656" 2.07322140385256e-10 3.80030549371762e-10 3.67367902943154e-10 0.000516144569408426 0.000639778667211524 2.15791084258496e-09 0.0055173754910029 8.21582694226711e-10 7.39726919075941e-10
"400679" 0.000819572392993245 9.16688840251805e-10 5.89285872242907e-10 0.00014279991005133 0.000506441086951293 8.54641871652511e-10 0.00253912225612961 0.00156387501656929 0.00150635079726603
"400881" 3.86377135545153e-05 8.06735680763015e-10 4.29052019729615e-10 0.000752660663882391 0.00020578788337205 0.0112982916029327 0.00251201087204501 7.46276296477938e-10 0.00112568412555333
"400921" 6.23778856899312e-05 0.00949876640349665 1.01420215507443e-09 0.00172398645467865 1.82246882469496e-05 0.00340623886161893 0.00204860454590353 1.33641248796053e-05 3.49597874194924e-09
"400969" 2.0851678172812e-10 3.82800469424289e-10 3.68791006804514e-10 0.00279072034229731 0.00278457264304561 0.00458176789691802 0.00119764914823012 6.47652434881452e-10 0.000106178779487041
"400995" 3.45549178243336e-10 3.96924526243607e-10 4.63032391193097e-10 1.82421831189139e-05 0.00451681407590547 0.00157404382233641 0.000627854904406397 1.97269235786862e-09 0.000945590827692163
"401035" 0.000147156685596308 2.32422235243487e-09 6.87460596194721e-05 5.82380893822041e-05 0.000569840344038893 0.00158948339796081 0.00845185759082445 6.01045577639287e-06 0.000380112698614397
"401039" 6.23632037837935e-06 4.62797895170786e-10 4.24730802230493e-10 0.000714715490888058 0.00432856408481399 5.52997728125365e-10 0.000321342440875976 1.06591584139578e-09 2.06908285098615e-05
"401072" 6.99728928574885e-07 3.79916142635322e-10 4.12804134199858e-10 0.000462235437913245 0.00351546211557629 0.00957955161686188 7.80657055803557e-10 6.55235163888587e-10 5.90175117815726e-05
"401073" 2.05577293980127e-10 3.66338989558463e-10 3.65770924449872e-10 3.84460911003174e-10 2.57272749262105e-10 7.84526810398283e-10 0.00908640592885286 6.38713793480681e-10 7.2005076031115e-10
"401078" 2.12761646907165e-10 3.85165107603709e-10 3.73787082204216e-10 8.45941149970523e-05 0.0011435725154988 0.00680290404273245 0.00042793967383178 4.78490300373232e-06 6.74183609503697e-10
"401083" 2.06082036385331e-10 3.70716166107739e-10 3.69610990166692e-10 0.00142725080839878 0.00126622390679969 5.41856490371027e-05 0.0020182757542494 6.16146835893433e-05 6.74182121680089e-10
"401085" 2.08307719623732e-10 3.95124823082107e-10 3.71456532473061e-10 0.00012169976762531 0.00361256570339699 0.00212843825737127 2.05794806561039e-09 6.93550844550642e-10 7.17498482445771e-10
"401091" 1.21189759565535e-06 3.78090944331673e-10 2.64012482196274e-06 0.000388714870906743 0.000869879698882088 0.000561532477485111 0.00011248048494191 6.52832111520712e-10 6.73851789807408e-10
"401093" 0.00478088600650196 2.55302237320599e-09 4.99435188570146e-10 3.04494525735647e-05 7.81883183372277e-06 1.96558653601259e-09 1.04714997888081e-09 1.66936522017948e-09 1.20212784480456e-05
"401105" 0.000633628192229708 9.5771580816624e-10 4.47847276295115e-10 8.0969728010366e-05 0.000208225388676276 0.00126769678640419 0.00706928719830959 1.75875312244753e-09 0.00047807192259718
"401107" 2.10053645616978e-10 4.53513520414285e-10 3.82884995850242e-10 0.000639906427152368 0.00391784743179357 5.19681925989886e-05 8.85768399390649e-10 0.00131628900810588 0.00222820104248383
"401109" 3.32061774270118e-10 6.09421230259218e-10 6.49318235145915e-10 0.00324856899573097 0.00259485974498488 0.00190068224287682 7.76144709263884e-05 6.61344822120905e-10 8.89270067645859e-10
"401111" 2.08752058547346e-10 3.70489916295813e-10 3.67910643027886e-10 4.76411045175414e-10 1.21046049498012e-09 0.0019623836464458 0.0111408158827658 7.80476010583707e-10 6.91879799748523e-09
"401135" 5.50015442237231e-05 1.26321102532012e-05 1.04806034455409e-05 0.000448373691685634 0.000295676695373921 0.00246590175731912 0.00167728671516102 7.15416494138238e-10 4.51125361499822e-06
"401140" 2.30443453277032e-10 3.00419084557406e-08 3.66181211157813e-10 5.64533477319358e-05 0.000485138759001793 0.00951513974297892 0.000890024993423145 7.35806547352191e-10 3.43390059426994e-09
"401181" 7.45242585317376e-05 3.83493914530177e-06 1.4959102713122e-09 3.75042185918223e-05 0.000168635562529856 7.38325944141196e-08 0.0220618664409306 5.77849555631695e-05 3.92989856815849e-05
"401200" 2.28301490502638e-10 4.21022642875398e-10 1.59189990590297e-09 0.00012047745274828 4.8001506232788e-06 6.5430155384928e-10 0.0135828630467673 6.38831261336343e-10 7.26708073489418e-10
"401235" 0.000319670839710425 0.00365063083498361 0.000524559867395095 0.00283066182915811 0.000169289743232417 1.09846234952073e-09 0.00207665314532059 2.18639267876996e-09 8.5601047093548e-10
"401241" 2.28066963478453e-10 2.33424310717957e-05 2.45357244493468e-06 0.00111914946119717 1.72998127908382e-05 0.00482111735671263 8.98878124350118e-10 9.12003854030444e-10 2.61237586772336e-05
"401261" 2.06054114703133e-10 3.71989866204946e-10 3.68244623742014e-10 4.44883372983134e-10 4.92971502993938e-10 0.00599736636701461 0.00698087862109698 9.55363364827668e-06 6.73435196767181e-10
"401378" 0.00406814267651712 0.001119062662762 1.33151030497569e-09 5.66659520981931e-06 2.55562399483686e-10 5.15829802222111e-10 7.90378139959533e-10 0.000165542967260229 0.000176641079634627
"401547" 0.000144734621027014 1.09667804131512e-09 5.31197397261154e-10 0.00107030122614767 0.00133268504529868 5.23585128087026e-05 0.00765918687971768 0.000120077991252489 0.000714757842820453
"401567" 2.69132466356726e-06 3.69996219085106e-10 3.8219359020246e-10 9.85612167701631e-05 0.00536433715149677 0.000416585448646423 6.68000002763637e-06 6.30181615074286e-10 6.61498362498566e-10
"401572" 4.41401775217044e-10 3.76110900655076e-10 3.99821842165688e-10 0.00142146223148722 3.00597751973886e-05 0.000186332992537021 0.00164126491578064 6.57571214952677e-10 0.00312022899674811
"401581" 4.75852176499254e-05 0.0026640920051323 7.80984448969732e-06 0.00254646700319038 0.000100673553511346 7.42969882043484e-10 8.17874466771817e-10 5.1366146715534e-06 7.79478749396019e-10
"401605" 0.00720518402462665 0.00245226695322065 5.2825261158921e-10 0.000702179830013361 0.000119928468149869 5.95637703226633e-10 8.57421662971348e-10 8.46375810361626e-10 6.34151552284483e-09
"401609" 0.00844563275181384 1.38680493722844e-09 0.000226568407546925 2.17166709516222e-05 1.38295269249604e-05 1.13511062104508e-05 8.42747625835911e-10 6.65576592896515e-10 7.43555979229165e-10
"401624" 6.09468354603113e-05 4.54198365300594e-10 2.61390907840181e-05 0.000385323629579715 0.00233013684026471 0.0012329945150294 0.000194265450814193 7.05411242219124e-10 7.92000154154291e-10
"401635" 4.42874220764459e-06 3.73146867726926e-10 3.83316339172648e-10 0.000211250215964682 0.00441168274550551 9.38713812247734e-10 1.09215553871141e-09 6.65043436359621e-10 6.6310059600667e-10
"401644" 2.06233242639096e-10 3.68758502546858e-10 3.69495466346427e-10 0.00235629256878931 0.00213417009529658 7.18258293173160e-09 6.96946720155509e-05 6.57723842308251e-10 7.04670889098278e-10
"401645" 2.07453026738233e-10 3.77777734795193e-10 3.70044531079309e-10 0.00021636964997315 0.00175757732350896 0.000634808098709161 0.000191349869010219 6.56688991076005e-10 0.000467748516225316
"401666" 7.54262942437087e-06 1.86699694865434e-05 1.82173226957649e-09 2.5525890401955e-05 0.000201824162392855 0.00174692146132094 0.0150016898860541 5.02258925413225e-06 1.67791354295998e-05
"401704" 0.00016602778330616 5.48487862948547e-09 4.86578127451768e-10 0.0146360797368983 0.000775551127286602 6.171424539362e-08 1.30784388403276e-09 9.44103817423194e-10 1.90305893232934e-09
"401710" 1.73166824660654e-05 5.13230742744284e-10 5.34032575856952e-10 0.00847405992269227 0.000830650474957535 0.00227931628692162 9.34653641833453e-08 7.31182046559768e-10 0.00244504550609695
"401711" 6.42343473442533e-10 4.25788393560191e-10 6.71752105632047e-10 6.69451530115479e-05 0.00562010750271656 0.000577550005695289 0.00152906594173777 6.61945809156385e-10 8.4195458207329e-10
"401739" 1.62216399724285e-06 5.65347784858517e-10 4.33101599997789e-10 0.00153371255701559 0.0003738750233713 0.0176129462534869 1.2679387711002e-05 7.87344886357691e-10 2.38814851764068e-09
"401740" 3.38154035784577e-05 6.98671850527379e-10 4.90433932334983e-06 0.0146819839395348 0.000704712221383387 0.00055017060253041 1.95609962428867e-05 6.85761097663577e-10 0.000165300204141781
"401750" 0.00226929810261535 0.00434781543084759 0.00199628510562036 3.66711248261454e-09 2.13860826804282e-05 7.38105916477727e-10 4.83234910816637e-05 1.07763968339793e-09 8.0800479500408e-10
"401760" 0.000640018134415915 3.858947999806e-05 5.66522016204139e-05 0.000592391367689548 0.0069901407930178 0.000825246985656693 0.00684490511288064 0.0038411537767134 0.000119793111326589
"401778" 0.0017501902147012 1.42845622116562e-09 8.79520993098048e-10 3.74186003149065e-05 2.86960386302672e-05 3.31744406597737e-05 0.000447889038774411 1.34850081844484e-05 4.60320949893544e-06
"401856" 4.55815340778709e-05 6.97531943799788e-05 3.25563784928749e-05 0.00462711003939275 7.19465696571227e-05 0.0122202594402226 0.00130072037760957 1.05004962459441e-05 8.84598533632881e-05
"401860" 0.00383057517467784 0.000467209305807744 3.93375583878362e-09 0.00225066761552894 0.000113134268596492 8.20882785464061e-06 0.00010438855338082 2.33094012417324e-09 8.90066406486357e-10
"401863" 2.20200480152424e-10 8.13344866122685e-06 3.78302762775672e-10 6.42692467683922e-06 0.00736101599827264 0.00103358447206582 7.95421610180904e-10 7.97690086662696e-10 2.83590298183301e-06
"401882" 0.00752631344497485 1.40501003785163e-09 4.6913616860572e-10 6.48280934244824e-05 8.54680189798325e-05 4.00174814882132e-06 1.33350306795098e-09 1.82037603222573e-05 0.000230113970667878
"600053" 2.53024686748535e-10 1.0798544413249e-05 3.7839955520746e-10 0.000123912688727483 0.00237931266587328 0.000315688041495433 1.03610216599092e-09 7.0044880598393e-05 0.000386609455611784
"600624" 3.47115694063444e-10 4.0219547107311e-10 5.36313695494947e-10 0.00110586061529113 0.00486966971716948 2.49875981056508e-05 8.35341360377495e-10 6.34267473833899e-10 6.61554956125414e-10
"600655" 2.05858771003677e-10 2.41554250299661e-06 3.68596342066697e-10 8.47803848595617e-05 8.91568690732706e-06 0.0111721172495179 9.47543189831842e-10 4.82799574846483e-06 6.73782721086405e-10
"600675" 3.84786868488793e-10 1.35255448889349e-05 5.1459351056324e-10 0.00030075168344746 8.22909322010002e-05 0.00261403851090624 0.00351329938169288 1.29723192377776e-09 2.49903301045416e-05
"600776" 2.20917682954513e-09 5.1937175139578e-10 4.37272832010484e-10 0.00747815813670624 0.00548369028961421 1.20459904958291e-09 8.46347429336113e-10 5.76337813902287e-06 8.57401362613136e-05
"600782" 2.16152559514294e-10 4.60407831466483e-10 3.65754256513164e-10 5.70294767534576e-05 0.00273356533217554 0.0233110801722654 7.68009192546898e-10 6.45670228310792e-10 6.71843876087379e-10
"600787" 9.35717977159075e-10 3.68535134070248e-10 5.06559987320078e-10 4.1258577250863e-10 0.00636565904348865 5.59126494988579e-10 0.00400037912982074 6.33161995034316e-10 7.92915018133016e-10
"600803" 2.97535694747805e-06 4.22137458132825e-06 1.92191840958383e-08 4.36612943931193e-10 0.0113272325251888 0.000664832818165229 7.85800075784953e-10 4.70709776368381e-06 6.84065037896424e-10
"600805" 2.72748487962986e-10 3.72429312164763e-10 3.82559310035457e-10 1.04183130983292e-05 3.35824010966158e-05 0.00931069068363864 7.82384153437594e-10 6.36604559616025e-10 0.000112132034563943
"600819" 2.07598634233186e-10 3.75357285735017e-10 4.20006913092812e-10 0.013469465343602 0.00663937054635158 1.45081787567694e-05 5.41964240687536e-06 7.80834639438191e-10 7.41541838582591e-10
"600824" 2.63702235361175e-06 4.22750336287586e-10 4.41695585176673e-10 0.00211780963561447 9.4937130596442e-05 0.00304833030673642 0.00072881120282289 7.89528611669497e-05 1.30453989958758e-05
"600837" 4.03949096602488e-10 3.78389568924808e-10 4.62305705446739e-10 4.51865159040012e-10 0.00218699976672768 0.00739401501394472 8.21117143027732e-10 8.29054840473591e-10 6.664404219055e-10
"600840" 3.7951163637677e-06 7.6069836012925e-05 1.07611903634932e-05 0.000234635832761049 4.05825708499052e-10 9.21848068181949e-06 0.000283680932922099 1.90088074031876e-09 0.00546856947925318
"600843" 0.0023105007025492 6.82450469444919e-10 4.32173363963847e-10 1.77338960800595e-05 0.000106559434715597 0.000113600910248095 4.89973377241195e-05 0.00883929002587481 3.08992868395464e-05
"600845" 2.76890683846074e-07 4.72194093853806e-06 3.78857752741832e-10 9.66008739834782e-10 0.00394502768977265 1.01749779907622e-09 3.84831179694055e-06 7.20166779572321e-10 7.00360576410568e-10
"600863" 3.77621003219992e-10 4.20400618938693e-10 8.19461714966424e-06 5.51437539491519e-05 0.00249835798705392 0.000968411292124106 0.000850354669857917 0.000124724287287363 0.0133052789093174
"600880" 4.09408191796428e-10 5.16512270676802e-10 3.98902409799882e-10 4.80216013060045e-05 0.00552113495881059 7.98228060908423e-05 0.000171961626705265 7.57118026172565e-10 2.50258792345675e-05
"600910" 2.27464265073676e-10 6.42890011145242e-05 4.00177430831065e-10 0.000367804989460132 0.000114024884953726 0.0162796457636695 0.000661650485026897 9.99346372469697e-05 1.71241572667874e-05
"600919" 3.84893144444393e-10 3.7831993713485e-10 3.69433955034318e-10 9.28738975988868e-05 0.000388574026136521 0.0115172366324453 2.03341186988062e-05 7.01984847985151e-10 0.00100394771242268
"600926" 0.000392531493949761 4.47261494009372e-10 1.45592217424509e-09 6.12518592223386e-10 0.000371507145689439 8.58493518785903e-07 0.011369830436881 0.00795642796276756 1.10933876155911e-06
"600970" 1.79745294888059e-09 4.20876107326631e-10 4.09925001199557e-10 0.0063276806814626 0.00609313985345634 0.000220526283556849 0.00425712402852846 0.000657238198973588 0.000228862373011419
"600984" 0.00776046809632752 0.0012492334213578 9.82939975009732e-10 0.000568995970715239 2.23463373613467e-05 5.35040740029329e-10 6.27676063286663e-06 7.34996648774965e-10 0.000604895947449677
"601008" 0.00341689290388787 0.00108641609494402 5.50138977021044e-10 0.000427483926489887 2.89119817834543e-05 0.000144613793344286 0.00184628612692384 0.000152851713457447 1.7108191527569e-09
"601009" 2.07420446938368e-10 1.06493284104155e-09 3.79594103323275e-10 0.000659906917563241 0.00399286068069214 0.000379518564624254 0.00152816860008125 1.92530555872126e-09 6.2775266664139e-05
"601046" 0.000234197538306708 0.000582199886019592 9.19800440642435e-10 0.000147689921417743 0.00102617681005611 6.13560074021476e-07 0.0010143908932008 1.68078882608651e-08 0.0285950404972161
"601049" 2.06182925645854e-05 4.54835835720503e-05 4.19106832357597e-10 0.0145329370208408 0.000786366532967209 5.48554810618668e-05 9.14140313325087e-05 2.23979627873407e-05 2.04258586908484e-09
"601050" 1.34793595390022e-05 5.23799665982754e-07 3.95818930974814e-06 0.000859831955094552 0.00385359767813292 6.11751315692599e-10 1.37507849631707e-09 7.50833769570741e-10 0.00906944738939999
"601053" 0.00253843825500802 0.00122450635112795 6.93668707416712e-10 0.000753913251044943 0.00288608052516366 0.00563738298855021 0.000457683394919261 0.000347631028739818 0.00326443375553387
"602070" 7.53013138749425e-06 3.99959911096847e-10 3.73759723039178e-10 2.58491245700222e-06 0.000908696582399304 0.00783097125740223 8.00937360311654e-10 6.3538196272004e-10 6.66074639476823e-10
"602143" 1.93211730974082e-05 0.00204857296529099 4.88798469281357e-10 3.93315322942769e-10 0.000178417336034181 5.36529378535585e-10 7.95860919031215e-10 0.000188419944424682 0.00191630340464288
"100274" 0.000996222819305714 0.00290162681322531 0.00276965783106912 0.000471801927385692 2.73213676761749e-10 3.56770299991136e-09 8.43276907393462e-10 6.79667002382945e-10 1.01039498524418e-09
"100277" 0.000842085546880464 0.00569308709127606 0.000461210148758982 8.5797908860479e-05 0.0024510521531605 5.32965738395906e-10 1.04643813326354e-08 9.21675533702563e-10 1.17833833632112e-09
"100401" 0.000290674417512027 0.000397874285640068 0.00469909211907399 0.000360242731114968 3.13823358099093e-05 5.5139277517793e-10 8.36367207311476e-10 0.00019053431811865 0.00521117919458944
"100491" 0.00492212803616387 0.0012757382465562 1.03642780516851e-07 3.22850243531921e-06 5.53903029770339e-06 6.17391667500917e-10 0.00147977281848412 2.26996737841434e-05 6.36545813471701e-05
"100848" 2.21872252670841e-10 5.1421768064615e-10 2.69166751904706e-05 8.81443681906556e-06 0.0073995553474498 9.31247110269462e-10 0.00216441233765091 6.41675269230283e-10 6.94577382925558e-10
"100889" 3.14472940031173e-10 0.000536444992895025 4.26125954343383e-05 5.69584444335106e-06 0.000686370629341223 0.000107841041663033 0.0118330174326713 0.0143634929385143 7.24727053473417e-10
"102221" 8.6520786395634e-05 0.00399163605373054 0.000143087394078456 4.9648563652499e-10 0.00503142352679688 4.96063353869216e-10 9.64514185759655e-06 1.22511103564233e-09 8.68112546362797e-10
"102294" 0.000309694825577943 8.03026492326814e-10 0.00360915803565014 3.91578371018507e-05 2.56350306871181e-10 5.08073437795309e-10 8.14339981302735e-10 3.3351716959209e-05 0.00501962118198314
"102300" 5.9735940117828e-06 6.34729478502812e-10 0.000122028425703399 5.17020481794107e-05 4.06120797611545e-06 7.11798005582285e-10 0.00440964811425083 0.00553676572102822 8.2718472905277e-10
"102334" 5.55949184665879e-05 5.00939241407848e-05 0.00587701513630509 6.23534333804161e-10 5.57538428658505e-09 2.78685779648877e-05 4.95966318493851e-05 6.64268375340778e-06 8.22942359501496e-10
"102337" 2.69989210299743e-10 0.00372762155341916 0.000974206271718134 0.000232500291704368 0.000242238897021327 9.39100265837051e-10 1.40573478819615e-05 7.85067085639029e-10 6.76336450781171e-05
"102338" 0.000979952710695257 0.000765079698510611 0.00356162886179748 4.0359804626926e-10 8.64857831276484e-05 4.99007467296259e-10 6.70117523977483e-06 5.90560222795922e-06 7.16917327082231e-10
"102377" 2.16356604433832e-10 4.92172928401941e-06 5.09959397556614e-10 2.52156625224637e-05 0.000758993086818584 0.000256952656898031 2.20604813541628e-06 0.00979568221395238 0.000982277920979809
"102417" 0.000108399124530587 7.23595911924098e-10 0.000248130385280819 7.90028492622543e-10 0.00352783512455312 0.00229486819198431 2.10694033022418e-09 0.00489753060538608 7.15267348642652e-10
"102418" 0.00368445704827033 0.00103714921672991 0.00405869145053707 0.000121674091702154 0.000102659040906903 5.10919140854136e-10 7.79299236781351e-10 6.69697917785661e-10 9.08484144808163e-10
"102444" 2.2900256087383e-10 6.64528386867945e-10 4.29024092755845e-10 0.00963923411579768 5.19755365937227e-10 7.51715185757923e-05 5.96048293057817e-06 6.54310434028828e-10 7.91437153000898e-10
"102470" 0.0037670917108451 2.44360660594285e-09 0.000924421799844474 0.000106013670884946 1.44118761276644e-05 5.21769758024735e-10 9.18160552088133e-10 7.54811474011855e-10 0.00284035673088355
"200106" 1.16404747665325e-05 0.00180487758300075 0.00012110092356814 4.58734931937937e-05 1.5303299580685e-06 2.32247580877454e-09 0.0129858208553565 1.21047269765969e-09 9.39881245577792e-10
"200133" 0.00268651899773528 0.000611807641445466 5.2870918660325e-05 5.69291049298338e-10 1.70391816714926e-05 5.13861658339727e-10 7.90293842595671e-10 7.02585245906577e-10 9.61654119863309e-10
"200241" 9.97709543634022e-10 0.00986275740558146 0.000957716821887732 1.49760308226465e-06 5.16660744755979e-06 4.98771466093026e-10 7.26323306023604e-06 7.87761063128982e-10 0.00331790833384809
"200248" 2.41207434677352e-10 9.36555419565201e-06 3.01059403784247e-06 4.00280682617207e-10 0.00816969000467156 2.38222787855962e-09 1.64127094003961e-09 7.00025102510857e-10 1.22324842637585e-05
"200292" 2.32072459683976e-10 3.76620610758806e-05 6.73844093876628e-05 0.00520882686384558 0.000710161289119587 0.00148987533638601 0.000858229908697288 0.000298708015129509 2.20465377776312e-05
"200310" 7.80048242869632e-05 0.00343704765393809 0.00295790868432554 5.04753939592166e-10 2.61172413235653e-10 5.73364271483573e-10 1.2090662054868e-09 7.76913991658349e-10 0.000139500381703136
"200321" 6.18106516244959e-08 0.00306062829524352 5.77896037738089e-06 0.000444248864808014 5.5539456156957e-05 0.000403851158499288 1.80963134204202e-05 6.75356762986003e-10 0.000788159096768319
"200323" 0.00300803741628447 0.000465912464508736 2.40646248471264e-09 0.00112892137900322 5.79483307950941e-10 3.34492697394543e-06 8.00391230608538e-10 7.5592875842058e-10 0.00278758022627276
"200367" 4.34476021659953e-10 5.87424664329707e-05 1.64229022419842e-05 1.77859086421819e-05 0.0115047771245468 5.5997248411005e-10 8.4382799366536e-10 6.82977812048164e-10 5.14223999509005e-08
"200382" 2.08953346081895e-10 3.99068917682115e-10 0.00348954736674636 0.000222300772798072 0.00171781211882184 0.000887671723811749 1.30087730255764e-09 0.000127988867313912 2.47669091107147e-05
"200388" 0.00236209269508862 0.00115922011281286 0.0015346995567999 4.00638338232585e-10 0.000222518396765433 1.28048916397385e-09 7.97844472837424e-10 9.8984339805164e-06 0.000113560189015782
"200393" 3.31059815502061e-10 1.53309640596133e-09 4.47105623977872e-10 1.46338218231902e-09 0.000175538467497908 2.90640200123265e-05 1.56882986758703e-09 0.0105579448088253 9.01475476909413e-10
"200421" 1.65408094829077e-05 0.00167049783770613 1.83368843203013e-09 0.00641922628096448 0.000157830774829026 5.82823767172322e-10 8.43396328329926e-10 5.52256463117509e-06 8.37540678393592e-10
"200422" 2.16370891869574e-10 2.13783860412159e-06 4.36841666745824e-10 0.000837742967774767 0.00133517609070741 0.00319774395865209 0.000905627110906621 4.70193107507098e-06 9.60123979329913e-10
"400554" 0.00389526044103771 0.000871471504376162 6.56874984227941e-10 5.99985788502708e-06 1.66028966677166e-05 3.97595794401481e-06 3.48949652716736e-05 6.95399763517471e-10 1.01373077750555e-09
"400556" 0.00808458059460365 0.000170311764470367 7.04799143502079e-05 7.66998024356846e-06 3.94374630520323e-06 0.000104855445347087 1.9457402107672e-05 8.27833781496027e-10 2.78420775219973e-08
"400558" 0.00276360479056406 0.00150315691736017 5.15197778361143e-10 1.48654957136127e-05 2.6029686778103e-10 5.24660080055868e-10 5.98974897819011e-09 2.29092143747599e-09 0.000295975283540996
