"1" "2" "3" "4" "5" "6"
"13639" 0.900666796719421 0.0423857761344078 0.00917236514009284 0.0307897696623292 0.00809854067194165 0.0088867516718077
"13640" 0.987079273565381 0.00331926159836561 0.00239946427671302 0.00239933675668516 0.00228493530787934 0.00251772849497542
"13648" 0.967152560030464 0.00758703784307351 0.00529952865738518 0.00587752270185527 0.0087440721566688 0.00533927861055344
"13649" 0.730667640904306 0.197173390239148 0.0191014859227973 0.0160227674726811 0.0211670180617707 0.0158676973992968
"13650" 0.983784151131171 0.00304042921709156 0.00258495563797144 0.00285628163421857 0.00294376649352801 0.00479041588601967
"13651" 0.837649985407619 0.112141503724352 0.0130010514920803 0.0121766866407762 0.0128774416741403 0.0121533310610321
"13653" 0.973866503464791 0.00540196856639702 0.00392050176637937 0.0044898670879532 0.00433766949237496 0.00798348962210402
"13654" 0.948358626192425 0.0375710410560612 0.000618417125201553 0.000996429771872812 0.0105806437722672 0.00187484208217222
"13656" 0.848449840309236 0.120952075923203 0.0067008117710003 0.00676897244269363 0.00683346258887877 0.0102948369649881
"13661" 0.984172896454786 0.00016913491076619 0.000476130099425037 0.0149664170795468 0.000139272621798373 7.61488336779158e-05
"13663" 0.842732876170557 0.104463856215636 0.0104301741240264 0.023528386439075 0.009422412066043 0.00942229498466267
"13664" 0.966356453342424 0.0165648667850179 0.00435951168974588 0.00410703585861349 0.00395950930035404 0.00465262302384447
"13666" 0.988232670690682 0.00678651379233564 0.00064652554280807 0.00125151600511874 0.00236089549420307 0.000721878474853067
"13677" 0.971671075259279 0.00357588432921049 0.00309195620444097 0.00365142064721835 0.0152518272783655 0.00275783628148531
"13678" 0.968325460007716 0.00498075960196829 0.00555707723143367 0.00673766134079918 0.00804310615650923 0.00635593566157339
"13680" 0.957098744969789 0.00906395325204789 0.00818812807316885 0.00804807052428899 0.00810467367637402 0.00949642950433096
"13697" 0.990206232996559 0.00197497957101079 0.00210792558588907 0.0016731873512169 0.0024194953829889 0.00161817911233506
"13698" 0.639457217843853 0.0151351075243728 0.308248616398182 0.0286386179095615 0.0055761213714105 0.00294431895262079
"13700" 0.380456743893345 0.590837787551237 0.00708907762099302 0.00830795127368999 0.00675402085131019 0.00655441880942426
"13703" 0.731280533942658 0.0265549872781825 0.234906021262329 0.00303406628713775 0.00196916792251234 0.00225522330718028
"13713" 0.652403389619513 0.0194797514446454 0.0133574833622728 0.0120207041026106 0.116467878766069 0.186270792704889
"13719" 0.73075094145642 0.00740752718282364 0.244987239618041 0.00732525076936035 0.00448467605189951 0.00504436492145458
"13728" 0.851451530431487 0.0188894917614208 0.0455860895570799 0.0106655261945808 0.062987688576645 0.0104196734787866
"13758" 0.982920112259517 0.00559438820149743 0.00255466835874421 0.00272587522603116 0.00258337482788687 0.00362158112632367
"13761" 0.942557226083622 0.00451386836682086 0.00411130107735547 0.0399797191155001 0.00382952057312362 0.00500836478357809
"13762" 0.991417130013147 0.00163175535208142 0.00145886417038674 0.00189318466997674 0.00127610239682949 0.00232296339757829
"13763" 0.993863218942221 0.000592247126238803 0.000556114179877616 0.000598130345866448 0.000593464317770949 0.0037968250880251
"13775" 0.889330729485139 0.0888712122065965 0.0051453335805325 0.00499289220795028 0.00540593782786963 0.00625389469191202
"13778" 0.9980222251639 0.000575354518926294 0.00032264758074864 0.000332532038368911 0.000400415827429679 0.000346824870626475
"13781" 0.856151638988389 0.0172547462832761 0.0270750304590625 0.0260752060618024 0.0165925670580119 0.0568508111494586
"13787" 0.996848273349594 0.000656324122314612 0.000550011134912848 0.000595934439469192 0.000632135967006886 0.000717320986702981
"13792" 0.967384186170994 0.0114151362193824 0.0130478675210422 0.00295342284337384 0.00230628482912003 0.00289310241608746
"13797" 0.990349352892973 0.00200652265067749 0.00252687470930178 0.00166481196650653 0.00173069415447576 0.00172174362606524
"13803" 0.988702421979851 0.00949453576957582 0.000124811785211552 0.000900500027493475 0.000707434952279544 7.0295485588586e-05
"13804" 0.982253161117962 0.00336070854899539 0.00282590365056199 0.00286478279656651 0.0028262618276705 0.0058691820582432
"13852" 0.972352485667572 0.0109832117792169 0.00831530534223584 0.00289589720721503 0.00271670149370268 0.00273639851005716
"13871" 0.984395433608663 0.0131942086778452 0.000361845304092967 0.00181860907922312 6.99780290879138e-05 0.000159925301087799
"13874" 0.881868794632212 0.0756748610869908 0.0112763442783231 0.0110926368813768 0.0102242216847026 0.00986314143639464
"13886" 0.924209675564808 0.0184611288704379 0.0163871078631846 0.0144908989021278 0.0131993505329772 0.0132518382664645
"13930" 0.982864067365763 0.00930279397069582 0.000160418799662224 0.000130803148486848 0.00358743466794266 0.00395448204744938
"13939" 0.890104387522021 0.0345230902317432 0.019507132916719 0.0239774386910689 0.0157784205614969 0.016109530076951
"13948" 0.964593520285685 0.0335705568899417 0.000597417705725646 0.000406029509760741 0.000495895702876534 0.000336579906010276
"13966" 0.0019970490185135 0.967488898839794 0.00145209954755454 0.00158179945197709 0.00137651659223639 0.0261036365499242
"13975" 0.986084454021668 0.00216796780210062 0.00582005709573612 0.00200434129965792 0.00196236436609451 0.00196081541474293
"14015" 0.00231544821514216 0.00289578275979461 0.107174962367282 0.0904121030820589 0.793761615222674 0.00344008835304818
"14032" 0.000833487110422672 0.0120762599343157 0.00219650088170245 0.0021316376451541 0.00167204532600365 0.981090069102401
"14033" 0.015060772091997 0.0849752722946408 0.00388806817469646 0.885324059542725 0.00980728169304213 0.000944546202899096
"14034" 0.0014063968007547 0.00166490946802708 0.00285989984212691 0.978755370094543 0.0139622617525203 0.00135116204202805
"14037" 0.0300712221312156 0.939876224140795 0.0073625186133211 0.00780598148246793 0.0075687050029261 0.00731534862927397
"14039" 0.0227511900195007 0.972783976345916 0.000357699194054806 0.00037845531746459 0.000509648532417599 0.00321903059064607
"14064" 0.0290796203528943 0.0131127144476837 0.00816298433951566 0.00820193092284289 0.00792683257020122 0.933515917366862
"14067" 0.00301192655608206 0.751412477566624 0.0120497255329756 0.132271798933594 0.00241351516894509 0.0988405562417795
"14070" 0.0157722653476783 0.943077195415062 0.0199301899556274 0.00724735144803753 0.00700818759523185 0.00696481023836302
"14072" 0.565412682856439 0.38549718254815 0.0141850731152195 0.0123753507134037 0.0111850471198489 0.0113446636469393
"14163" 0.348720892513265 0.00944071701848056 0.0839541475396379 0.117281736417329 0.432558237157948 0.00804426935333997
"14191" 0.00346523136330845 0.00243603552534197 0.95442847599467 0.00383778092408494 0.0344127108458068 0.00141976534678808
"14193" 0.00197501421228096 0.00183359636208594 0.984925286139422 0.00288439210925206 0.00626120543582765 0.00212050574113168
"14195" 0.0104007749157085 0.0474684437800549 0.862459337883925 0.0238065960374384 0.0386199910668023 0.0172448563160709
"14196" 0.00252826703298465 0.058395594245439 0.928813657275324 0.00611394724054145 0.00223942596515046 0.00190910824056034
"14205" 0.645387840317699 0.280119939373218 0.0461200785618968 0.00692848081125287 0.0117340078432906 0.00970965309264308
"14206" 0.555351547876752 0.360791325778363 0.0120441331905807 0.00276227500406395 0.00361630149811598 0.0654344166521244
"14207" 0.53271035460272 0.43558260013769 0.00445994141110585 0.00440104455248389 0.00440934058541448 0.0184367187105855
"14211" 0.0330055193111861 0.0130379820509315 0.461454412439252 0.0825263340922525 0.00994101087495509 0.400034741231422
"14225" 0.0434689608708675 0.00370388928312075 0.011369713427177 0.761717215219899 0.0199867108298624 0.159753510369073
"14229" 0.521555870515506 0.449374638834389 0.00393630865290164 0.00366291298163557 0.0052826724543436 0.0161875965612238
"14413" 0.936538863228678 0.014068099276104 0.00677791027757325 0.00637293093788907 0.0295560501677291 0.00668614611202636
"14425" 0.047054549055922 0.0388824403330705 0.117031421823395 0.000627867441518868 0.000791437009036822 0.795612284337057
"14430" 0.527658636669479 0.259217361192433 9.89454861594876e-05 8.04178809913285e-05 9.64805811558363e-05 0.212848158189782
"14434" 0.981017872013663 0.00465660858854508 0.00357980527396015 0.00359140070161881 0.003585980244283 0.00356833317792978
"14435" 0.997332502001238 0.000510072394356071 0.000186536402582626 0.000244032731029243 0.00111207417586762 0.000614782294926011
"14449" 0.00134764877545103 0.000212153152370574 0.00492882614133817 0.0003032247736605 0.807768547607865 0.185439599549315
"14488" 0.942354405230881 0.0116663516096987 0.00984456850764162 0.0101135626481136 0.0112772343889875 0.0147438776146772
"14492" 0.335471333038559 0.593599057310088 0.00425028118432925 0.00450777124258068 0.00617447918730331 0.0559970780371393
"14500" 0.92417009351231 0.0152523372076392 0.0140545915790737 0.0139036826191137 0.0141486385623549 0.0184706565195087
"14503" 0.566680184745325 0.163770621310759 0.0781044880385742 0.0157416673807243 0.0174913021270351 0.158211736397582
"14514" 0.00664698990344794 0.00841030987841253 0.0163325120991376 0.0225349095347927 0.00685349039907598 0.939221788185133
"14546" 0.0102906289435907 0.314206669162937 0.070579557949874 0.533327874378427 0.0108064535274183 0.0607888160377537
"14591" 0.0723052885476015 0.469820688783635 0.0138515639025333 0.0124889481328659 0.013137375921786 0.418396134711578
"14592" 0.206209285264489 0.441025302516379 0.00442435596924479 0.0209531712515146 0.018518201436423 0.30886968356195
"14598" 0.269230325020856 0.239647121239896 0.00624271120376512 0.00557521351733711 0.00593834434102623 0.473366284677119
"14628" 0.0772540259381662 0.891099985144346 0.00198766610294434 0.0148248240662786 0.00181082874408601 0.013022670004179
"14655" 0.00302341369711435 0.00150923488485805 0.00156864351093237 0.00193368707944047 0.00779368652567397 0.984171334301981
"14657" 0.0041331602829405 0.00125207940540044 0.0187788975635151 0.00161367001812737 0.00801848838736702 0.966203704342649
"14658" 0.00492130902155599 0.00453721180812699 0.00511692973776421 0.00553170241861422 0.0061425614891374 0.973750285524801
"14659" 0.00557588225132189 0.00540305231016196 0.0140530873366909 0.00686645478769081 0.052663761083511 0.915437762230623
"14660" 0.00784232059449273 0.00653828047005855 0.00701706157334607 0.00952356318394333 0.00713611391646134 0.961942660261698
"14662" 0.0280361184316019 0.00261901422499509 0.00429871339741265 0.00375438707415531 0.00720121404262465 0.95409055282921
"14668" 0.0126115014794974 0.0123442480422687 0.0261297935378329 0.0177987191496916 0.0132253518412086 0.917890385949501
"14669" 0.00258170427065839 0.00242280772406931 0.00250352543463577 0.00256793905346611 0.00259880886523903 0.987325214651932
"14689" 0.357184762457178 0.59555465439931 0.011810696186398 0.0124189865306185 0.0111909622684576 0.0118399381580385
"14706" 0.620055161809309 0.367805568723676 0.00517687334436987 0.00259608692245691 0.00232696175820209 0.00203934744198615
"14707" 0.655319581815205 0.320307825849943 0.00561447884617904 0.0064576519285005 0.00654735456062056 0.00575310699955212
"14708" 0.329903082709819 0.582380994956447 0.00924158862441674 0.0602515575086008 0.0108495106172451 0.00737326558347184
"14725" 0.352694242115515 0.632185081676475 0.00136173243392348 0.00134117031313826 0.00128345535050247 0.0111343181104459
"14736" 0.00122883858366644 0.889142542059821 0.0890027796918787 0.00469845298581498 0.000959615758020186 0.0149677709207984
"14737" 0.000566740803652794 0.473176331414879 0.429417377361524 0.00811973854080384 0.000627971123259281 0.0880918407558807
"14742" 0.00447792184994823 0.882919790444875 0.0798751877013374 0.00376898859145637 0.00159340186323522 0.0273647095491482
"14744" 0.142329674286957 0.854022544837281 0.000526905309715786 0.00112126475647751 0.000593212166485504 0.00140639864308362
"14746" 0.0483718112258896 0.906262690138402 0.00371954943170831 0.00321591108524129 0.0029932874410691 0.0354367506776898
"14782" 0.00907085026689095 0.0101201166325347 1.24869472886677e-05 0.000597948155420195 0.965582816024898 0.0146157819729673
"14785" 0.000526891287536458 0.000500115510434638 0.000742812338226302 0.00376220057306729 0.993782362567227 0.00068561772350799
"14786" 0.000493182935314116 0.00174098239106168 0.000749627630677323 0.00768210092435964 0.988678060148254 0.000656045970333447
"14787" 0.0066720432835598 0.00685090910621439 0.00890907283733909 0.0442084683733097 0.926683774920072 0.00667573147950521
"14789" 0.00402082623436144 0.00187277902800801 0.0012222102667278 0.00119841027755102 0.990571458838332 0.00111431535501933
"14791" 0.0621986205386161 0.00413782142377295 0.00485098781200363 0.00309794395660717 0.919999171582745 0.00571545468625481
"14792" 0.045284896332349 0.00494042175695144 0.00322192396330377 0.00246912983211227 0.93876071440189 0.00532291371339397
"14799" 0.0148240666276948 0.10622760168586 0.0142385587416012 0.0138839021315803 0.792709422422012 0.0581164483912509
"14816" 0.00261353624468437 0.891593767981658 0.00203054825723973 0.00249583001610006 0.0991994263676358 0.00206689113268156
"14829" 0.832039422150178 0.0764884115904907 0.00932823916005488 0.00176296432832557 0.00219749234514059 0.0781834704258106
"14832" 0.621434566286061 0.338428956966723 0.00190446889063999 0.00236777605140641 0.0324579327148878 0.00340629909028123
"14836" 0.998698260870246 0.000495040489576917 0.000165263986779775 0.000220924386994125 0.000325358896424152 9.51513699793627e-05
"14844" 0.992874191465631 0.00164143412919444 0.00136071809331829 0.00137521117797254 0.00141378590323049 0.00133465923065269
"14865" 0.900700462860498 0.00647022839252519 0.00728452540153303 0.00761517502576348 0.00744679363565313 0.070482814684027
"14872" 0.956393097135139 0.00884374884212249 0.00761305286148811 0.0145826459828547 0.00585201647974328 0.00671543869865237
"14875" 0.972061443929155 0.0162795941037474 0.00238427127213772 0.00241910508868249 0.00255271174952274 0.00430287385675431
"14880" 0.924589039468953 0.0160120002452979 0.0411395787045776 0.00693390201381956 0.0056722795225308 0.00565320004482169
"14905" 0.992074594939888 0.000719740409500678 0.000416121173706422 0.00458866887127589 0.00187101414980916 0.00032986045581954
"14906" 0.911956130928493 0.0835518963028098 0.00305012952259633 0.000419774538220924 0.000585626639548011 0.000436442068331609
"14923" 0.0536916360951449 0.695756162135737 0.0124557371955988 0.0197710104209076 0.00990848142011173 0.2084169727325
"14953" 0.0417720850436763 0.865394771922934 0.010847635752224 0.0445699826989411 0.0309675488305331 0.00644797575169136
"15011" 0.890901832995825 0.0938280619280205 0.00402277167396903 0.00382160075802695 0.00372147808379065 0.00370425456036806
"15193" 0.996744868334618 0.000937176983841336 0.000464183016678493 0.000464973283018752 0.000488677856075531 0.000900120525767716
"15208" 0.953896959939753 0.0304967082120131 0.00198481725474519 0.00457066940836635 0.00704789005424222 0.00200295513088062
"15210" 0.986682928967507 0.00642877070130456 0.00165261983423899 0.00195258307837894 0.00160233156640702 0.00168076585216373
"15215" 0.983945875115471 0.0136686260910489 0.000279155256387498 0.000718424659561635 0.000395721004084659 0.000992197873446202
"15217" 0.974981200769686 0.00602289320480582 0.00485109448332176 0.00475311619061684 0.00483567393373975 0.00455602141783027
"15223" 0.854782632753736 0.0129864943343608 0.0173888993441342 0.0299044940176618 0.0459424792897894 0.0389950002603173
"15224" 0.966447068395985 0.00736966196233298 0.00581595072058819 0.00581670358978051 0.00660370888660004 0.00794690644471369
"15231" 0.918081495967301 0.00250281605180799 0.00212851787355973 0.00230559891798619 0.0140462149793454 0.0609353562099992
"15234" 0.891345848409912 0.0500137369460093 0.0189231406787033 0.01325647045595 0.013306735795681 0.0131540677137445
"15236" 0.765332272289212 0.0110787735453837 0.0102715189211133 0.010824737115937 0.0229745934109855 0.179518104717369
"15237" 0.90446018347456 0.00933397183268556 0.00785809552906302 0.00760468769697259 0.0531048333223445 0.0176382281443746
"15239" 0.944986937386828 0.00929471062000049 0.00899645289219992 0.00881867486573516 0.0088963211690004 0.0190069030662357
"15243" 0.952201913378657 0.00948033924329529 0.00870625421742362 0.00845946401784504 0.00847148877257272 0.0126805403702067
"15244" 0.985614856369118 0.00449431688502865 0.00203220455609534 0.00204179013350292 0.00282772271659881 0.00298910933965606
"15250" 0.975036726616014 0.00471754917005867 0.00429655901593146 0.00611452400743118 0.0054048271063636 0.00442981408420105
"15252" 0.917593017870601 0.0743676575598079 0.000129519028464051 0.000172249603799373 0.00238136713484004 0.00535618880248794
"15253" 0.926608532468689 0.0610439677715775 0.00302515394652766 0.00291414146068746 0.00314765201412467 0.00326055233839349
"15255" 0.95719227334803 0.0184166589661099 0.00531308670734276 0.00759473119001529 0.00592338662942554 0.00555986315907703
"15288" 0.997287346348484 0.000559135031804672 0.000414191714717979 0.000786632169004977 0.000438025967578409 0.000514668768409431
"15319" 0.990688076821722 0.00158560283631723 0.00149848896693989 0.000941186560814356 0.00444621643208414 0.000840428382122131
"15324" 0.976422504087295 0.00516180258851634 0.00391520030692666 0.00397111923934781 0.00649834975895566 0.00403102401895862
"15327" 0.92709840790445 0.0207106841649415 0.0123996564741632 0.0140181157963301 0.0125691340714528 0.0132040015886622
"15328" 0.796135392742802 0.174900683451851 0.00724114699464368 0.00732144694312366 0.00745171570163649 0.00694961416594319
"15330" 0.943129229847266 0.01051297858739 0.0280927140200854 0.00587997390804955 0.00624016058557006 0.00614494305163843
"15332" 0.87252594192871 0.0991846932276002 0.00422041677357083 0.00640092117867581 0.0133396807971454 0.00432834609429776
"15333" 0.971673158785559 0.00701501009402174 0.00524313704047865 0.00526197131611425 0.00529542791675216 0.00551129484707436
"15334" 0.916349450085234 0.0545980992494422 0.00559873868101661 0.00936990559399318 0.00597452703216459 0.00810927935814945
"15335" 0.985355445208402 0.00322100301949635 0.00253046708269118 0.00265931860325732 0.00248834962955477 0.00374541645659889
"15336" 0.941223555848687 0.048563122807932 0.00203955145155053 0.00247024808624281 0.00397457180644693 0.00172894999914095
"15339" 0.99819336086839 0.000429435941239962 0.000319480785944346 0.000336031264044255 0.000374238601172594 0.000347452539208554
"15341" 0.995382933385656 0.00173552405030269 0.000607029466440013 0.000606808201607693 0.00121525797410369 0.000452446921889444
"15342" 0.97621652172707 0.00590078223585544 0.00410270593598202 0.00388910635958864 0.00625752105270145 0.00363336268880212
"15346" 0.997753027753048 0.000433091188849954 0.000416479883311728 0.000453749185664944 0.000517377851699714 0.000426274137426084
"15347" 0.921355371108783 0.0441280847930287 0.00768435513451881 0.00810269363207082 0.011404108023839 0.00732538730775982
"15348" 0.934319613051709 0.0218300187293063 0.0115687486099157 0.0105013897240049 0.0109358852254245 0.0108443446596394
"15349" 0.909031629149089 0.00553180929709463 0.0136909926880941 0.00529574047412675 0.0319337416978442 0.0345160866937519
"15350" 0.984471578035074 0.00426331492643378 0.00263456962684886 0.00252357364376382 0.00258538049741552 0.00352158327046448
"15352" 0.936259008297045 0.015080508936174 0.0119689305702545 0.0119437297744595 0.0120499885401089 0.0126978338819578
"15353" 0.9717072554304 0.00628416617242958 0.00550870546188178 0.00520862969098039 0.00482192353148444 0.00646931971282336
"15356" 0.985320046716252 0.0129911955746684 0.000357849992635939 0.000318486660574554 0.000316328226343515 0.000696092829525204
"15360" 0.997605879122865 0.000499930804974856 0.000472999019415827 0.000470028591194219 0.000484876781429846 0.000466285680119972
"15362" 0.97283679433922 0.00550262775312523 0.00538644251868859 0.00538703891344615 0.00540808668077346 0.00547900979474654
"15363" 0.970253663382038 0.0071895442556759 0.00450014372008226 0.00562915077356325 0.00810337379968055 0.00432412406895996
"15370" 0.97603446284634 0.00791009642876452 0.00316637223262174 0.00358797619262703 0.00607752562669417 0.00322356667295298
"15372" 0.989868825442579 0.000858480388642356 0.000609401934298117 0.000616233433475793 0.00716211662355489 0.000884942177449738
"15376" 0.962758400723703 0.00808970548295546 0.00709855965114719 0.00727366717426876 0.00701252205276386 0.00776714491516191
"15381" 0.993752159931336 0.00144457110742965 0.00097096719738709 0.00158518732125447 0.000996974380755493 0.00125014006183743
"15382" 0.924893633159767 0.00877130577305075 0.0410407824315227 0.00959749719593792 0.00910471412705714 0.00659206731266497
"15384" 0.972572110032918 0.00297560151923526 0.00261055986169041 0.0158991662447852 0.00267023836369525 0.00327232397767645
"15387" 0.89841127241203 0.00377904837062859 0.00375036976968991 0.00522821392726266 0.00429579138374389 0.0845353041366449
"15388" 0.988472720664632 0.0031426932062462 0.00361803061725171 0.00143880176584837 0.00134099212313187 0.00198676162289014
"15392" 0.954431902012667 0.00984007456685378 0.0114087639724311 0.00605322458594979 0.00872145290462571 0.00954458195747213
"15398" 0.931001424047275 0.0389692081821865 0.00701618225244242 0.00819609762513548 0.00705538935301592 0.0077616985399445
"15408" 0.986570844567594 0.00224670725960598 0.00204680099738992 0.00207843249706213 0.00248426387352552 0.00457295080482192
"15411" 0.939857550674799 0.0148366363162557 0.0112764324560737 0.0114644034110999 0.011276925443313 0.0112880516984581
"15417" 0.997524594080732 0.000647188358106849 0.000417332603206442 0.000550630927443033 0.000436355482750083 0.000423898547761291
"15422" 0.919262014728231 0.0212335689333021 0.0139290781719965 0.0149037209047326 0.0163838512708686 0.0142877659908696
"15426" 0.984362224556968 0.00277616350565318 0.00265467859032877 0.00280002693072509 0.0043339434422779 0.00307296297404727
"15428" 0.996209496867975 0.000110231894084805 9.04034308377803e-05 9.22394034447158e-05 0.000157943721662457 0.00333968468199568
"15432" 0.966111175420876 0.0199979042422741 0.00422243622895728 0.00308853951497992 0.0034139296151659 0.00316601497774685
"15435" 0.992802453036753 0.00315525497050517 0.000837919220705154 0.0011188854631651 0.00135055744610749 0.000734929862763881
"15438" 0.998022273672654 0.000141709013517185 4.05215432664445e-05 0.000576880491080169 9.17165795740783e-05 0.00112689869990795
"15452" 0.994108509018534 0.00148103229960851 0.00112490367847268 0.00111413567903095 0.00109448982175654 0.0010769295025976
"15511" 0.967490945517362 0.00741227606186073 0.00844219161718659 0.00596015510474383 0.00523278800531542 0.0054616436935313
"15514" 0.946755435066136 0.0145707112728052 0.0119941529225355 0.00954627650659052 0.00882462191572355 0.00830880231620929
"15538" 0.920905225807107 0.0269245008179859 0.0128382296237368 0.0136631904110709 0.0128415230736493 0.0128273302664502
"15542" 0.894379930493043 0.0410978581156254 0.00842820392355337 0.0297781927754399 0.0202611129305786 0.00605470176176005
"15556" 0.968040100399847 0.00739411274548203 0.00605887999848562 0.00625287943772706 0.00629543188420405 0.00595859553425401
"15558" 0.984284463013025 0.0002327178608766 0.000213534851917172 0.000388294122929577 0.00264393477742719 0.012237055373825
"15559" 0.988792148403408 0.00140673691180628 0.00134182955414221 0.00632180079761052 0.00107771726531132 0.00105976706772125
"15560" 0.968258759623522 0.00687050856599742 0.00737505144581905 0.00565430850366903 0.00566364754031246 0.00617772432068024
"15562" 0.973493802931759 0.00503506765454244 0.00459812284168707 0.00722979427682167 0.00486278039671485 0.00478043189847485
"15565" 0.956124095679203 0.0120960543172019 0.00675342580066757 0.0103440381284487 0.00881639847210593 0.00586598760237248
"15583" 0.393244841651611 0.567626453582825 0.00173565319022414 0.00105291627868833 0.00415403326365183 0.0321861020330003
"15585" 0.0215069453957006 0.956191945661255 0.00617128133120545 0.00590802696278647 0.00511701883254391 0.00510478181650881
"15596" 0.955570081233293 0.0149089790818147 0.00444178133316609 0.00492040447008213 0.0100646927005679 0.0100940611810764
"15597" 0.98050023736913 0.0147306809049069 9.12297260573349e-05 0.00274131456853788 0.00190564267985545 3.08947515124356e-05
"15655" 0.956372552078976 0.0101968635206699 0.00800977570340294 0.00809640084826634 0.00807941602555612 0.00924499182312883
"15658" 0.939245747610738 0.0125867070306421 0.0119140479218999 0.0120574797662123 0.0121893041837896 0.0120067134867187
"15662" 0.46972922817635 0.475711191228615 0.00954871375401823 0.00937267761880895 0.0129626769034838 0.022675512318724
"15707" 0.930685045979736 0.0162075305398456 0.0105149876884436 0.0206723110980905 0.0105024993808839 0.0114176253130006
"15709" 0.961381924578505 0.00802224070631414 0.00743289508065719 0.00754143891257845 0.0077617894595074 0.00785971126243821
"15717" 0.959496408468517 0.00902876659024921 0.0100511623396067 0.00696561909930787 0.00611161049276142 0.00834643300955765
"15718" 0.892740003410546 0.0352472425008953 0.0513322417128429 0.00586148708313263 0.00890242416062989 0.0059166011319531
"15743" 0.0155207695665913 0.982694308225449 0.000383743591550879 0.000359553643424376 0.00038827893809209 0.000653346034892789
"15762" 0.970179521685637 0.00387532079410478 0.00361153530161836 0.0108090186128944 0.0076357233090534 0.00388888029669197
"15791" 0.0504179226493324 0.940683153819267 0.00214693668905878 0.00209347249836711 0.00228393024422738 0.00237458409974717
"15805" 0.0200365940661513 0.0106173878769804 0.0771585933800735 0.0227335231036297 0.86059416610346 0.00885973546970542
"15860" 0.390065781733566 0.607130063322808 0.000655675088806582 0.000920282714422051 0.000643729605640142 0.000584467534757706
"15864" 0.723513751458598 0.252196011167369 0.00600436820318428 0.00634427624454512 0.00598284704858359 0.00595874587771957
"15879" 0.475931832345889 0.46567902229849 0.0109929586495675 0.023529707465989 0.0118671234955045 0.0119993557445595
"15915" 0.0114657344223606 0.0212282349649076 0.0116269744716192 0.00768306368844098 0.00840215093996111 0.939593841512711
"15973" 0.00887713392474142 0.0105082346904213 0.167928728405539 0.0615524015842892 0.493980912314798 0.257152589080212
"15978" 0.00626820192187521 0.26973751887772 0.0227769076190109 0.0920437512815971 0.602886511097686 0.00628710920211063
"15983" 0.534044187059174 0.455921918328234 0.00165931109243966 0.00168500632478936 0.00468560721727943 0.00200396997808374
"15988" 0.48172587945091 0.0142507809900645 0.0100663986150324 0.00999319170340631 0.0728898815349961 0.41107386770559
"15992" 0.0144028502428022 0.0167450427014713 0.691601558992377 0.0151102724656409 0.243626005442102 0.0185142701556065
"15994" 0.000703706984058504 0.000645554643028257 0.995340292710361 0.00130003737153717 0.00135603626454854 0.000654372026466367
"15999" 0.0203666866422628 0.110197323305229 0.808001374973983 0.0184370149375134 0.0173160196096641 0.0256815805313478
"16007" 0.520996475228121 0.448944336494947 0.00601195831985004 0.00562038410179017 0.00929682438942913 0.00913002146586271
"16008" 0.77725384530572 0.177123225554014 0.00303431787125101 0.00314594766699977 0.0342391466349276 0.0052035169670876
"16011" 0.793867730683412 0.0632163307198187 0.00881226813251709 0.00498416475843727 0.00535204297191769 0.123767462733897
"16014" 0.591900821963412 0.394075275004523 0.00285912045907416 0.00315341015718281 0.00483867947132221 0.00317269294448508
"16015" 0.537278869050465 0.405601366700681 0.0140505272552112 0.0147372431717634 0.0138464196784922 0.0144855741433878
"16018" 0.344262281677338 0.610982230225222 0.0226419760530205 0.00333286285081517 0.00224097740191932 0.0165396717916856
"16019" 0.661374686747895 0.252549010131086 0.0174934663483165 0.023711615518559 0.0198344378929368 0.0250367833612068
"16022" 0.462286147180233 0.490567724286407 0.000841345677827665 0.000936043700726771 0.00103906573823612 0.0443296734165696
"16153" 0.97651431846935 0.00680815543620092 0.00402693775104127 0.00457495268458885 0.00409958090209604 0.00397605475672309
"16176" 0.35335175666162 0.640723216888714 0.00118093001961818 0.00126359970536832 0.0010855684147576 0.00239492830992154
"16184" 0.0708030586000635 0.00915701727767735 0.00117842707182091 0.00121125657077392 0.00979534024556236 0.907854900234102
"16205" 0.898253627749399 0.0753471335211795 0.00646761319490111 0.0068868271433479 0.00650979014825206 0.00653500824292115
"16206" 0.979628441450593 0.00544832873394075 0.00193397418882512 0.00213454440410998 0.00215396482174534 0.00870074640078537
"16208" 0.494279299794616 0.50179202774927 0.000949857904686354 0.000919902927960739 0.000944440521319526 0.00111447110214794
"16239" 0.926366567716172 0.0174806038854122 0.00689688206008558 0.00288615200983305 0.0358860123780786 0.0104837819504183
"16252" 0.996225821822211 0.00217676919209392 0.000675986152530646 0.000466022782051829 0.000359005827006637 9.63942241063804e-05
"16255" 0.541333731658619 0.0101833711864756 0.0146514074368859 0.172187056013267 0.0083504236179945 0.253294010086758
"16263" 0.964683825108417 0.034863079216527 0.000106088573731052 0.000140033532185662 0.000133771605060142 7.32019640788683e-05
"16270" 0.172960165680242 0.767671795933973 0.0147245870955109 0.0166873349295314 0.0149577742532993 0.012998342107443
"16277" 0.798650122265345 0.00723795780042942 0.00109969893437924 0.000542794775996806 0.00233125366656889 0.190138172557281
"16279" 0.881038328680618 0.00958538143690186 0.00754198105880051 0.0796433491351742 0.0151875407905112 0.00700341889799426
"16283" 0.817351239144859 0.17490496515617 0.000851769998448361 0.00527625455471747 0.000759318078478077 0.000856453067327447
