"1" "2" "3" "4"
"401513" 0.000136488544315163 0.00142990684707455 0.00108382196649777 1.05530638370448e-05
"401577" 2.73774351362284e-10 4.36302597425334e-10 0.00214874351879173 7.29617679491301e-10
"401592" 0.00461473063514509 5.80118582418788e-10 2.2501140032985e-06 1.15930196821044e-09
"401601" 0.00541924845315548 1.78430836495292e-06 3.57229837894864e-10 8.19373626612161e-10
"401603" 0.00255753214666293 5.9442249121155e-10 2.43429830028871e-09 9.4583526629745e-05
"401658" 0.000520210109233738 0.000262113878930391 0.00230632025853877 8.37016266248798e-10
"401682" 2.96225123893772e-10 0.00641991142086929 0.000399741217546289 8.57690366068372e-10
"401693" 2.74996182471988e-10 7.7185851237309e-10 0.0013695922742131 7.70993576630127e-10
"401705" 0.00420884262023915 3.1809422672166e-09 5.34390122202429e-06 1.07493300398815e-09
"401754" 0.000605181722588302 0.000979719326557799 0.00463149950348264 5.97550127842551e-06
"401757" 0.00473018557122197 1.48334759564708e-09 0.00016620087885752 1.01366493367915e-05
"600112" 2.89047473781688e-10 0.00186672854913412 0.000160668131740901 8.19119303789227e-10
"600216" 3.1775092566686e-10 0.000786111147327396 0.0035971016374796 7.75647782104617e-10
"600656" 6.57110368187929e-06 0.0015620413136913 0.00030974388511792 1.16332465943614e-05
"600683" 3.22406673576631e-10 0.00541846031421809 0.00606552139587418 8.44743646405263e-10
"600690" 2.73961290580252e-10 0.00608401493308535 1.88315168347881e-09 1.65633883294998e-09
"600710" 0.000832594897757763 0.0066946656103654 0.00189157245306746 3.67986967262886e-06
"600987" 2.87328804672545e-10 0.00400852827750022 0.000139640248273029 8.27395476146813e-10
"602062" 2.73428779558628e-10 4.40636854583318e-10 0.00239767061352005 0.00128657419106793
"602129" 1.36729954420273e-05 6.57882457509673e-10 0.00372629487483027 7.73486269877914e-10
"602175" 4.58630670213868e-05 0.000193657351268739 0.00178823327113339 1.55503087856983e-05
"100291" 0.00152900296027482 0.00260990258253848 1.55440049788673e-09 8.95469269694439e-10
"100292" 0.00253937498250988 7.4899725410882e-06 5.05424477098939e-07 8.16731589492542e-10
"100294" 0.00372404858859631 2.82280160422532e-08 2.22510888529997e-05 9.93678603863185e-10
"100303" 0.00183731714442742 0.000305763325380257 7.81622544460277e-06 7.10944831741204e-06
"100356" 1.0044094270339e-09 0.00509166625670206 8.23682235916019e-05 0.00011473821834098
"100365" 0.00191466583851197 0.00434159343326754 2.76061059729885e-05 0.000956823941468315
"100489" 0.000939144875399331 0.00720785929204561 0.000511453801218493 1.03623485014673e-07
"100545" 0.00186798488668954 7.23599102246554e-10 2.67403338480805e-08 0.00810898398604325
"100562" 0.00145399605986022 5.226620773132e-10 0.000840809072240619 0.001678356453817
"100567" 5.63810391209567e-09 6.84053573897486e-10 0.00334003856894382 1.5067353047313e-09
"102025" 4.62691705371418e-10 0.000235852023608986 0.00260236500925891 0.0109340879539599
"102033" 0.00242287269928108 0.000706550064166701 6.26526757516398e-06 0.000510410062947728
"102037" 0.004363198866751 3.45250754535463e-05 6.06541482447323e-06 0.0030611259141753
"102225" 0.0025301956737421 6.4441821734935e-10 4.89742930057618e-06 9.01985118391883e-10
"102238" 0.0016182416413508 1.29377754114525e-05 3.36059265606763e-10 8.2808460828328e-10
"102243" 0.00116311337701503 7.11325004043396e-10 1.53104890798039e-06 8.57873665715863e-10
"102271" 0.00249541451654131 2.37803302527513e-05 3.64201924973844e-05 1.87904060921884e-09
"102314" 0.00205476554555313 1.2484867545501e-05 2.24975314400711e-05 9.89549393585463e-10
"102318" 0.00115658435892615 1.24676298498771e-09 1.14117168743831e-05 0.00170116949686305
"102323" 0.00215408068368684 1.92290534641771e-05 3.55092380456314e-06 3.36051781139578e-06
"102331" 0.00220378560130715 6.16618855078815e-09 5.06119078669657e-06 1.0043237594245e-05
"102332" 2.87756007500039e-10 0.00314549461349459 8.9270764421289e-05 0.00019251064507782
"102361" 0.00416048892530344 6.99153941050713e-05 7.17286982892833e-05 5.16367834964639e-05
"102364" 4.56556124655064e-08 0.000786502471142317 9.57464875283992e-09 0.0043712126127085
"102372" 0.00212625181623791 0.00185933371827603 3.70076159201696e-10 0.000155701417243337
"102382" 6.4503341228781e-05 3.82389975252321e-05 1.20483364860846e-05 0.006068553629418
"102405" 0.00244934645734502 1.69831509462244e-05 5.17177881530292e-10 0.00128548413871376
"102416" 0.00358477270078083 1.38588784218932e-09 5.35815077479269e-10 1.17216604961229e-05
"102447" 0.00205810855183236 0.000645011538289099 4.43993797534117e-10 3.65115549979343e-06
"102474" 0.00325174938099386 0.000220087517619689 2.51354976635901e-05 6.51893473262973e-05
"102475" 0.00281143594887841 6.12799195330034e-10 1.564364067319e-05 0.00121111453369123
"102480" 1.366686713163e-05 1.96718149283929e-06 7.16118663301785e-10 0.00601497168251414
"102490" 0.00215028275267726 1.87579772044201e-06 0.00136764827812979 0.000496959459980866
"200158" 0.00708331809291163 1.37769538059912e-09 9.32410364294925e-06 0.000713645264039886
"200159" 0.000217775475540677 0.00208353664788857 0.000148149816183997 0.00134706258614952
"200165" 0.000289604873272352 0.00852062868760728 0.000215222255533486 1.81324694102637e-09
"200167" 8.42494442108796e-08 0.00790515323638724 7.86662956411469e-09 1.5680313388937e-09
"200170" 0.00735756033962524 9.48498459015682e-06 3.90987038104536e-10 5.38758842903548e-06
"200171" 4.92043517471921e-10 0.00573137592884121 1.1101397343916e-09 0.000114085185870738
"200172" 0.000277377431784072 0.00208619832507711 4.34196153919795e-10 0.017342577245405
"200205" 4.2325800236605e-10 0.000274067827589728 0.00215965507224962 0.00183233903514429
"200211" 0.000739986716629506 0.000242138397740741 0.000531364350380186 0.00442700589609178
"200214" 0.00154939083405575 1.44040297351673e-05 4.50767097085604e-05 3.13698251732953e-05
"200220" 4.01347559482979e-10 7.6597780227667e-10 0.000165598181143692 0.00662467335836845
"200235" 0.00774372826942346 0.000162539036950365 7.04721015312806e-08 2.42466123455322e-09
"200237" 0.000915343759681705 0.000482111739414027 3.09805797351556e-05 0.000113191057475067
"200243" 0.00111206772570815 4.83687198130842e-10 4.28403127008559e-05 0.0029818487182314
"200251" 0.00149817902547348 0.00220236897891596 0.000240033133927294 8.76902241531055e-10
"200252" 3.4680659092171e-10 0.00461943326788795 0.000766411073957598 1.95554610444856e-09
"200256" 0.000404670396143338 0.00260501319112788 0.000279258724731489 0.000396220697801793
"200264" 8.51536278606676e-06 0.00303843992393851 6.84475962152433e-10 7.64542991853338e-10
"200277" 2.96805745496524e-10 0.000404404011670296 0.00197631671552266 0.000598293498212896
"200284" 9.93240894189223e-08 0.0026101953182178 5.70646834638401e-10 2.07543012518562e-09
"200317" 3.2190327197116e-10 0.00107021783390627 0.000780154504821184 7.32128288406253e-05
"200319" 2.90181097074653e-10 4.80579001672417e-05 0.00354782627906401 0.00160325846079238
"200336" 5.20547956423322e-10 0.000139528640918579 0.00102308760020885 0.00655023944342839
"200338" 0.00379818236140861 9.17768380817657e-10 0.000587945704269226 0.000414903395153698
"200342" 3.29727647458449e-05 0.00591361176450799 0.000290075550445365 8.53504581461944e-05
"200355" 0.0011007622498548 0.000125949970504826 0.000113590748253003 0.00394115478971917
"200357" 4.04752738067558e-10 0.000377814545413431 0.000361921251370668 0.0104262461990566
"200358" 0.00267777241486158 1.46355420569137e-09 7.34370383815032e-09 1.2839154193186e-05
"200401" 1.15222631871745e-09 6.84737899911192e-10 0.000166133352696781 0.00957261131146081
"200404" 3.0598471900511e-10 0.000111971219819867 0.000744578948268599 0.00471491606740734
"200406" 1.71633381686165e-08 1.08872512332152e-09 1.25959290278288e-09 0.00901881832635278
"200407" 0.00281452510994861 0.00045459269464582 1.00879860359104e-05 0.00195608647656747
"200410" 0.00458456109307492 1.3241624865318e-05 6.20116511195544e-05 8.0973783907113e-10
"200412" 1.83128495866238e-09 0.00475614947026796 0.000266523419792452 0.000418461944734847
"200414" 3.46651362395872e-10 4.97685768292651e-10 0.00276389833424453 0.000786227106106571
"200418" 0.00261562121740392 0.000316478195161344 1.45345116678953e-05 6.28997435928794e-06
"200420" 3.0095197037449e-10 0.000420671821631453 0.00420848322705456 0.000153702926532206
"200429" 1.22014813719767e-05 0.000162718740615257 0.00106902799479199 0.00104195492707005
"400559" 0.00439207835046069 1.01877671908496e-05 9.71867505511375e-10 9.40488502660981e-10
"400561" 0.00263820125945866 1.18645533290155e-05 5.68867656715404e-05 0.000783085323303725
"400629" 0.00244119771146784 4.6293782061403e-05 0.00030909920226852 1.41525205275487e-09
"400630" 2.93709203598006e-10 0.000651681948378667 0.00299662836773626 6.35937691001731e-09
"400637" 0.000734387353095678 0.00494083646879062 0.000428865275749991 0.00134916608882893
"400680" 3.63824937568459e-10 0.00633434961551502 4.3421143991648e-06 1.3373971581096e-05
"400968" 0.00222710349464034 5.11737130319442e-06 6.17021108537514e-06 7.54389403694681e-10
"400970" 0.00229936800870795 0.00294778625966974 0.000119657162550716 1.44907844677805e-05
"400975" 0.00410383757672552 5.14392666226977e-10 3.37618054779358e-10 7.58037296392317e-10
"400994" 0.00276430242980098 1.96193819227659e-07 3.38584311167272e-10 7.53568767146521e-10
"401006" 0.0030532045761015 0.000450019931868774 0.000113906233999142 3.0121690819351e-05
"401011" 0.00142193211923832 0.00118771038207614 8.50156695999725e-05 9.64587087058943e-10
"401015" 8.35590043719109e-10 0.00120909946314644 0.000198850624037296 0.0043662222940247
"401017" 0.00556591371087004 5.15712829093509e-05 3.89601969689412e-10 0.000622179034715302
"401026" 0.0038090001122791 1.93341350660423e-06 7.05106793895002e-07 8.4048964594477e-10
"401029" 0.00457704011914194 7.68417105541713e-10 1.81097003280582e-06 8.5702138218518e-10
"401034" 0.000564674259484739 0.00603441175546152 0.000138948632472246 6.21553407789354e-06
"401079" 6.52633820691116e-10 0.00129526883797083 0.0021478761838527 1.52699788129476e-05
"401098" 0.000714084664555371 0.00162231636452104 3.8445397061651e-10 1.90472728225782e-08
"401100" 0.00236192596742795 1.5241370992083e-09 1.04692719640599e-06 0.000116583464616641
"401121" 5.57296938076543e-05 0.00286704982216481 0.00111615730218928 1.35737764640939e-09
"401129" 0.000168107159826627 0.00353068460836487 0.00138689559134945 4.83774056038426e-05
"401134" 0.00123704511636576 8.75106532222346e-10 6.99758812673919e-07 9.77893821916829e-10
"401373" 0.000985809947665865 0.000613116521988885 2.61564478329038e-05 4.53471333649371e-05
"401404" 0.000998381332596247 1.73065553303399e-09 0.00450148329506218 0.000772685387205066
"401530" 0.00356156766983535 1.28435988949e-09 6.992650779485e-06 7.80246987328031e-10
"401545" 7.18773157404574e-05 0.000633491879008321 0.000910424130477952 0.0021466673800167
"401554" 0.00181570353412873 6.23321950769785e-05 3.53083378017449e-05 9.52543621459e-10
"401560" 0.00175259115149353 0.00029955784717376 0.000638408396548355 7.68551525638645e-05
"401602" 1.83453139443603e-05 0.00359895244825022 1.07730474834043e-06 7.50046822678835e-05
"401604" 0.00348423079752352 0.000376026327349939 2.12372269388683e-08 2.61006721261681e-06
"401608" 0.0046166004782192 7.57579211213894e-10 0.000351349767745411 1.38655046745138e-05
"401718" 2.78701631753116e-10 0.00393978342463377 9.97130350936655e-05 0.000163241411225893
"401722" 0.00373759330628628 5.41707775970098e-10 3.85083263168507e-10 8.46937646487171e-10
"401728" 0.00495361162965615 5.79912837322438e-10 5.20310867772608e-06 5.58606373835661e-06
"401730" 6.21973484085388e-06 0.000561057671080019 0.00315953495666785 1.05602479194806e-09
"401735" 0.00198327731411555 0.000284678348851596 0.001533375966869 8.61457825378499e-05
"401736" 0.00500670986404736 3.81367328373832e-06 5.24214610611952e-10 0.000182323494988713
"401737" 0.00446825275642352 6.65665747374942e-10 4.86354820213215e-10 0.000151170652212344
"401738" 0.000935804608047749 0.00368017702775129 1.17585264154718e-08 1.61869796943333e-05
"401764" 0.000793283697694143 0.00145673302688614 0.00394361436566113 0.00271234475642657
"401796" 0.0051017340506156 5.01570162999646e-10 3.34381137318848e-10 8.04136158700418e-10
"401812" 5.9776277806419e-10 0.00240319808134351 0.0014242258982862 8.34965602168462e-05
"401881" 0.00170311299991723 0.000104930991701668 0.00166852661157401 2.36803109622274e-05
"401883" 0.00232430110805913 0.0004714090619931 0.00164003827868618 0.000129333725729875
"600052" 0.000715525507728452 0.000644959264591469 1.0041173751785e-09 1.72079951088735e-05
"600083" 4.71622040102268e-10 0.00250458909041016 3.71674738709159e-10 4.95568263661204e-05
"600090" 5.71849545555198e-05 0.00365045906556285 5.35872624471151e-05 5.34006276033403e-05
"600166" 2.6817706080181e-05 0.00215987334691114 6.72139283352871e-10 8.63590987969065e-05
"600173" 3.15441645222289e-10 0.00403417158644001 2.00426413043377e-09 1.03481098312584e-09
"600262" 2.8374620696192e-06 0.000680468709086228 4.89374878539871e-10 0.00247638230798617
"600319" 0.00105200976280348 0.00019984929458868 3.84075722599269e-10 0.00144010092147363
"600346" 0.000430680546363114 0.00362071067639466 0.000280812907352451 0.00189890591316396
"600362" 4.55026358039629e-10 0.00021890079625032 0.00181025578013604 2.55772924156177e-06
"600584" 0.00113653309604204 0.00013930702676693 3.98585242157095e-06 3.81807236672791e-05
"600627" 0.000297290139000085 0.00672936777784178 2.51263269344695e-05 5.67712606643971e-05
"600632" 0.00241019547922351 1.84897085493299e-05 1.37889279197735e-09 0.000763576583867044
"600633" 2.89787326057722e-10 0.00203538813770576 0.00061556752412539 0.00359298210262251
"600635" 2.84015929470865e-10 0.000840304308910222 0.000142035602101372 0.00212448249723046
"600648" 0.000517143861025555 2.60283345450494e-06 1.18692710279739e-09 0.00360397612991642
"600666" 0.00354695898253958 0.000570343277604063 3.06340726315784e-05 2.97461253630706e-06
"600668" 3.47285118850289e-10 0.000731581140436439 0.00226842550654646 0.000126426094858079
"600671" 5.98589564407418e-10 0.00401102154004995 0.000537519554162818 0.000632241156591535
"600686" 4.03647162212646e-05 0.000879384329213641 0.000529731885116229 0.0029389510937514
"600729" 8.81981600113768e-06 0.000951712403152375 6.11853094206551e-05 0.00523514583173472
"600781" 4.01213915766089e-10 0.00658159371529418 0.000206335007503618 7.77300322492428e-10
"600789" 0.00113363984305834 0.00823224997911779 6.84625620413829e-09 0.000392839957285678
"600798" 0.00134081055748827 0.00120120544207815 6.51929801026594e-10 0.000959757159596005
"600801" 0.000686552044293987 0.00144461050856102 3.54187577896293e-10 0.00118825276627998
"600812" 3.03221982106121e-10 0.00121815989704174 0.0016026066247545 1.02963517844868e-09
"600816" 3.15799463388382e-10 0.00424853932911455 4.14891092871479e-10 0.00153322354899642
"600890" 1.86017084311618e-05 1.47136452112835e-09 0.00553157477347095 0.000647059445180411
"600901" 0.00174657563923062 0.00236669236764977 7.24656141898337e-07 0.00386920072612444
"600913" 2.89106228853758e-05 9.56166540532805e-10 0.00208440567400893 0.00697084279248884
"601001" 3.05853101443334e-10 0.00574378337196673 1.03431245789727e-09 4.7176090201557e-05
"601003" 3.95992083851e-06 0.000170391097116565 0.00108857757559369 0.00653023726018582
"601056" 0.000108064792414471 0.00353032763678788 0.00247839595690179 2.45808598374024e-05
"602036" 0.00324823479086425 2.10181526103313e-09 4.82783941007158e-07 4.4413096039137e-09
"602039" 6.70387384633959e-10 0.00100156137932456 0.00108962135993191 4.50920809473519e-05
"602040" 0.000200577577926467 3.0999114231834e-06 3.05155279033312e-05 0.00388924855696759
"602061" 3.51721174799239e-10 0.00340320882461467 4.13216459058487e-10 8.9301973178044e-05
"602085" 3.69024998396991e-10 5.56534844987158e-10 0.0018986739744128 9.05226967294585e-10
"602102" 9.21876498149836e-10 0.00106858957251961 8.89623696923111e-05 0.00571950809927119
"602107" 3.35560289389573e-10 0.00156563803316825 2.18352218294977e-05 0.00130359127002704
"602133" 0.00173319325804685 2.04522134843894e-05 3.34944359809527e-10 9.26347395541305e-10
"602372" 1.07790138412757e-06 0.000226476117883978 0.00412434343062826 0.000145966488825912
"100275" 0.000239772367515276 0.00358093849524999 0.00013990278724608 0.000894131723536014
"100322" 7.46930501322761e-06 2.62213128218058e-07 0.00207732068216068 1.93273442307908e-05
"100341" 0.00153621423447373 7.51650785227736e-05 0.00164689588838233 0.000292544145574862
"100556" 0.00244347575187355 6.72326600941896e-10 0.0020223845837388 0.000218307297409125
"100636" 0.00321711093995512 0.00446424704250932 1.91499671618447e-05 0.000129133320369878
"100749" 4.7992076482892e-06 3.267997354834e-05 5.99680978804692e-10 0.0135030918934871
"100815" 0.000895502868857546 6.24591227523811e-10 6.42780940059501e-10 0.00265807406840904
"100821" 0.00117874905753316 0.000445325760715353 5.08271758463852e-10 8.24050588901417e-10
"100829" 1.34337426169862e-09 0.00548554078826737 0.000182418039440889 6.34868490371531e-06
"100831" 4.42308061272631e-06 1.03084967775374e-09 0.00412447474386734 0.000446002530761068
"102027" 0.00097802011712628 9.78454076483124e-07 4.44651418362255e-05 0.011748027478398
"102039" 3.45281974264846e-05 0.00406026075203357 0.00236394086710527 3.2560205663266e-05
"102047" 3.79611785361147e-10 0.00279626763407613 0.000900743893226694 5.72276300594823e-06
"102075" 0.000160104095350337 5.56349043427047e-10 3.45619237319238e-10 0.0122926437561807
"102099" 3.19290367360643e-10 0.000280903626205808 0.000182154672353058 0.0117830916112749
"102106" 6.47135027625619e-10 0.00782924730337943 0.00116636638299782 0.00109430302848967
"102117" 3.10408966574624e-10 4.75268689432707e-10 8.50639781579622e-10 0.00943764306764207
"102257" 2.62632076561134e-06 0.00048982640948345 0.00112946299866089 0.00281843142715168
"102258" 1.02037625355995e-09 0.000139054041181416 0.00263786712454371 9.17192204227658e-10
"102267" 1.4366450405954e-05 1.2686256918405e-09 0.00281116703582183 0.000155710802861853
"102288" 1.70515407373901e-05 0.000430131149958535 0.00320897022592364 6.77227014705123e-05
"102298" 3.43801342916014e-05 6.00111126184921e-06 4.40245997228986e-05 0.00368754695024621
"102301" 0.000252389319527418 9.42959979861051e-07 0.000179693740637639 0.00215399915029704
"102304" 0.000616940106947143 0.00191221401144518 1.0875061538058e-09 2.52998285217746e-09
"102311" 0.000251224532782038 1.25840284218509e-05 0.0025597130770317 2.84761999229005e-05
"102348" 0.00117073866861549 5.86587602883029e-05 1.62981492566996e-05 0.000254642726146039
"102355" 0.000548018513931759 5.2113044217877e-10 0.00139760768436223 0.000185975144112531
"102373" 0.00206613865478123 1.49266581493348e-09 0.00127859818313713 0.000652509342586384
"102375" 9.51041982745205e-08 0.000742256200743472 0.00180838169670233 0.00261875027761099
"102384" 0.00112645280658332 0.00125859490227865 2.72641740332868e-06 1.26708438812354e-09
"102390" 0.000316759271425417 0.000469157239547518 0.00493181695380455 9.72498393632112e-06
"102396" 0.000728284149842305 0.00305748925824558 0.00131551117831232 7.99384781195955e-10
"102427" 0.000300425502364817 0.00376074836305607 5.36392876664886e-10 1.90410702736206e-09
"102442" 0.0022719947882603 9.15852634553871e-05 3.54432974107984e-10 1.70188712039726e-05
"102452" 8.68971681952982e-06 0.00513053658597893 0.000100089262953666 3.38429493840214e-06
"102460" 4.01379698034031e-10 0.00192296117856274 0.00361576238550622 7.70625847385358e-10
"102465" 1.55663941022259e-05 1.47316822646153e-05 0.0035143044542489 1.19571552186629e-09
"102471" 0.00370302411872444 4.96885139081118e-05 2.83820901263702e-05 0.000153119128182151
"102489" 5.15898218258159e-06 0.00392736745236381 0.000628577744776257 8.25200857641149e-10
"102494" 3.36145403232938e-10 0.00395555734883412 4.52668518987288e-10 1.03569270639183e-09
"102495" 7.38172646149464e-10 0.00070792589548676 0.00132323796307256 0.00690927858178052
"200068" 9.5397102820004e-05 6.65356846167998e-10 0.00612853515768934 3.56470457713479e-05
"200079" 0.00568207113849405 9.37171130074799e-06 2.83717164638892e-05 1.13173332151398e-09
"200129" 0.00270477451411472 9.46309570110488e-06 6.97083415410427e-05 1.03944746035144e-09
"200131" 3.83872650428061e-10 0.000586157214769347 0.00316566780122359 1.36859259686837e-09
"200132" 5.08342291998925e-10 7.37757961413137e-05 0.00167594133963409 0.00499938563314196
"200140" 0.000328928220331878 0.000123691875978378 0.000113832763370166 0.0210926470829991
"200143" 0.00160256921390979 0.00146645356490972 5.75781846824698e-09 5.24044532702304e-06
"200144" 5.42764231137625e-10 2.61957768705949e-09 0.005871659000643 1.33461820488514e-05
"200147" 1.03843317481446e-06 2.99948560315062e-05 0.00569753418802163 8.20668583377256e-10
"200149" 2.86438271100123e-10 5.20370751779485e-10 0.00378119368257004 4.27705439295247e-05
"200154" 0.00114371598312484 3.05651738221828e-09 0.00552774079072666 0.00101431718500721
"200156" 4.66034495798433e-10 7.87765585609067e-09 0.00492265367670484 7.85814491145747e-10
"200157" 2.7936345934483e-10 5.07872266298448e-10 0.00282948751961317 7.53696051722885e-10
"200175" 0.00116754316560352 0.000775781412625859 0.00287828213919493 2.68661261910736e-05
"200178" 4.17463055967925e-10 4.89808359657273e-06 0.00353639589851963 9.18300991993362e-08
"200184" 2.06927824698205e-05 4.80094998035607e-10 0.000612910948960817 0.00300168009264325
"200192" 3.06417459439041e-10 0.00038572934549678 0.00286890799080358 8.37540255416502e-10
"200196" 4.06137328393732e-10 2.19126728558451e-09 0.00489719188112637 0.00377656400890389
"200199" 2.96994904602313e-10 7.43029222843603e-10 0.0045389996727979 0.000255784242155425
"200242" 0.00102706227714139 0.000465517918167583 0.00114451283967263 1.87860341764361e-09
"200244" 3.95149879670796e-10 7.79177344713446e-10 0.00656158916131338 5.94652386219325e-06
"200287" 4.31563523896372e-10 4.29139410530008e-10 0.00299041158918625 7.59244286619238e-10
"200288" 0.000403681813774327 0.0018564798138282 0.000429739453977591 0.000280712995947143
"200295" 2.78964449372728e-10 1.365224673911e-06 0.00470177468641027 0.00185133916583877
"200298" 8.45661420489843e-09 6.06314253860876e-10 3.61634692065032e-05 0.0113063911099683
"200299" 4.13493818611871e-08 8.01733439065343e-10 0.000265976740388375 0.00470297100145284
"200300" 6.02918798662376e-10 5.03785970781897e-10 0.0020271816123762 7.51643245555787e-10
"200301" 1.08638022348345e-05 7.0734466150288e-07 0.00494010295550546 5.05263273983303e-05
"200302" 1.94743890529034e-06 0.000943073086468541 0.0015260869760599 8.16200383283112e-10
"200304" 5.41472394779398e-10 4.69753202095866e-10 9.98827640057614e-10 0.00877667912575971
"200306" 0.000218778352199917 0.000390734140008857 0.00157180493572195 0.00674577686090609
"200312" 0.00125877925887583 4.92585865900636e-10 0.000444587380084831 0.00324866041628593
"200324" 4.80042163067782e-10 0.000619533352696153 0.00291419552193369 0.000313545875509509
"200328" 0.000153408777373125 0.00205197404302984 0.00222188553235045 0.00464464061384516
"200331" 2.73617936996945e-10 4.44147181919963e-10 0.00754996304733459 0.000163068553293736
"200332" 1.91462263733649e-09 0.000874558276547242 0.00404362450999773 0.000117452095995585
"200347" 3.01176058360572e-10 0.00028866978605043 0.00608119679734691 0.00139513613057477
"200350" 2.75976155885677e-10 7.1846944967953e-10 0.00487182311802703 3.76165386776114e-05
"200363" 3.38592105163422e-10 4.84602417573666e-10 0.00328678999962189 8.28214748842141e-10
"200364" 6.50869703793652e-07 4.9153142981099e-10 0.00506542625018402 8.34712193168433e-10
"200365" 2.9487346735562e-06 0.000435951189542466 0.00613444407760401 0.000925253894132555
"200370" 3.75046466462375e-10 8.33950382053826e-10 0.00330878651445501 8.18118002870126e-10
"200371" 0.0031867131930457 7.81272362351209e-06 7.00067687635226e-06 0.00277927148417295
"200377" 1.11987206862741e-06 0.00243224622402451 0.00111391737256763 1.00568993206367e-09
"200378" 2.39349989473013e-06 0.000778094712385402 0.0020389499653892 0.000312471871446648
"200379" 0.000212165555553681 2.43566426989213e-05 0.00299348952237999 0.000228515353156134
"200381" 2.73274931274084e-10 4.93499673095554e-10 0.00665925182630105 7.5661380461463e-10
"200383" 2.85459843121154e-10 4.93794802808068e-10 0.00260373056052811 7.51555536219389e-10
"200385" 0.00180724992590994 0.00142318775970866 0.000144608115994668 0.000145642072645953
"200386" 0.000232625529308422 1.17224628708177e-08 0.00263700864375631 0.00377079403462861
"200387" 2.80212512376897e-10 8.13990652708472e-06 7.88289346340278e-05 0.00951918017636559
"200425" 2.95366090647545e-10 9.02538870409388e-10 0.00417342919550201 0.000275374264276223
"200430" 3.38899842479761e-10 0.000433675702979795 0.00326381599421144 5.79245695055377e-05
