"1" "2"
"102281" 0.138150987850628 0.861849012149372
"102282" 0.999633974740987 0.000366025259012699
"102285" 0.907834609512437 0.0921653904875626
"102288" 0.992350233738002 0.00764976626199851
"102289" 0.920386020870135 0.0796139791298646
"102290" 0.781875091160021 0.218124908839979
"102291" 0.00587992546930889 0.994120074530691
"102292" 0.974013180598971 0.0259868194010287
"102294" 0.00628030285609044 0.99371969714391
"102295" 0.769515152108413 0.230484847891587
"102297" 0.321738729193686 0.678261270806313
"102298" 0.95008949699671 0.0499105030032897
"102300" 0.973715657366303 0.0262843426336969
"102301" 0.76187790501029 0.238122094989711
"102304" 0.0132444634577345 0.986755536542266
"102305" 0.971070199320885 0.0289298006791147
"102311" 0.88971372627355 0.11028627372645
"102314" 0.00864650616949223 0.991353493830508
"102315" 0.000272981384714888 0.999727018615285
"102316" 0.000461772989558479 0.999538227010442
"102317" 0.000614670696927607 0.999385329303072
"102318" 0.0244358972566128 0.975564102743387
"102320" 0.15709324997509 0.84290675002491
"102321" 0.0232753153089729 0.976724684691027
"102322" 0.959102877838648 0.0408971221613517
"102323" 0.00142261131081632 0.998577388689184
"102324" 0.729813640529075 0.270186359470925
"102325" 0.217988620822731 0.782011379177269
"102326" 0.00188287018269235 0.998117129817308
"102329" 0.832887185562519 0.167112814437481
"102331" 0.00102231566997503 0.998977684330025
"102332" 0.991093984772662 0.00890601522733766
"102333" 0.996873485132034 0.00312651486796629
"102334" 0.0075943355656572 0.992405664434343
"102337" 0.0931552961031747 0.906844703896825
"102338" 0.0180314222117225 0.981968577788278
"102341" 0.963844348735023 0.0361556512649769
"102345" 0.00133226202834664 0.998667737971653
"102348" 0.0295593314360022 0.970440668563998
"102349" 0.000465276167957999 0.999534723832042
"102350" 0.00494220615405108 0.995057793845949
"102352" 0.0148511718197035 0.985148828180296
"102355" 0.676590724526745 0.323409275473255
"102357" 0.143123323442423 0.856876676557577
"102358" 0.703958581437768 0.296041418562232
"102360" 0.000210184400243391 0.999789815599757
"102361" 0.0138234030965934 0.986176596903407
"102362" 0.00290915320694336 0.997090846793057
"102363" 0.00246449859003948 0.997535501409961
"102364" 0.642283036193758 0.357716963806242
"102370" 0.0750609831163764 0.924939016883624
"102371" 0.000154467900315797 0.999845532099684
"102372" 0.000568065236577355 0.999431934763423
"102373" 0.349553991684284 0.650446008315716
"102375" 0.997144848593031 0.00285515140696936
"102377" 0.948328579141812 0.0516714208581876
"102379" 0.000139401092751042 0.999860598907249
"102380" 0.0174328633097365 0.982567136690263
"102382" 0.474295411015808 0.525704588984192
"102384" 0.00307569446967384 0.996924305530326
"102385" 0.999277982807024 0.000722017192976406
"102387" 0.116795741309041 0.883204258690959
"102390" 0.929808138437082 0.070191861562918
"102396" 0.568506341777678 0.431493658222322
"102397" 0.993424319566515 0.00657568043348475
"102402" 0.0674036242717365 0.932596375728263
"102404" 0.0156625485937901 0.98433745140621
"102405" 0.0948045752712628 0.905195424728737
"102406" 0.170814500672833 0.829185499327167
"102407" 0.0620011714615299 0.93799882853847
"102412" 0.000149699125667627 0.999850300874332
"102415" 0.000272851757405183 0.999727148242595
"102416" 0.000683968678853435 0.999316031321147
"102417" 0.954121770367247 0.0458782296327526
"102418" 0.0129292997140061 0.987070700285994
"102421" 0.0421048138042462 0.957895186195754
"102423" 0.000139302885204583 0.999860697114795
"102424" 0.000176010267500348 0.9998239897325
"102425" 0.662524801774304 0.337475198225696
"102427" 0.141697316215311 0.858302683784689
"102429" 0.761613504698948 0.238386495301052
"102430" 0.610656933679413 0.389343066320587
"102432" 0.0141930050290806 0.98580699497092
"102434" 0.00265595501084931 0.997344044989151
"102435" 0.029097708478897 0.970902291521103
"102438" 0.0762415566111321 0.923758443388868
"102442" 0.00225912625535629 0.997740873744644
"102444" 0.999793914531967 0.000206085468033499
"102445" 0.00015988460386312 0.999840115396137
"102446" 0.0786411266423502 0.92135887335765
"102447" 0.00166223716709126 0.998337762832909
"102448" 0.00264652146517164 0.997353478534828
"102449" 0.000627457844138298 0.999372542155862
"102452" 0.144831314077113 0.855168685922887
"102453" 0.997724534917202 0.00227546508279805
"102454" 0.00201203631989615 0.997987963680104
"102456" 0.0955868301603916 0.904413169839608
"102460" 0.820458200339167 0.179541799660833
"102461" 0.00325359562164145 0.996746404378358
"102462" 0.278657118869859 0.72134288113014
"102463" 0.275211158219738 0.724788841780262
"102464" 0.00466577135728424 0.995334228642716
"102465" 0.993939789707339 0.00606021029266055
"102466" 0.318541270213081 0.681458729786919
"102469" 0.0100288527257472 0.989971147274253
"102470" 0.00124151193835726 0.998758488061643
"102471" 0.0113369985722113 0.988663001427789
"102472" 0.0137289819685036 0.986271018031496
"102474" 0.0266691340706622 0.973330865929338
"102475" 0.00806837114173963 0.99193162885826
"102477" 0.0241060508012733 0.975893949198727
"102479" 0.996606815196478 0.00339318480352175
"102480" 0.7723729794101 0.2276270205899
"102481" 0.851298244938669 0.148701755061331
"102482" 0.998870620624046 0.00112937937595402
"102489" 0.997865901918266 0.00213409808173378
"102490" 0.346916852732407 0.653083147267593
"102491" 0.194690446707289 0.805309553292711
"102493" 0.0552756826510954 0.944724317348905
"102494" 0.170477630932766 0.829522369067234
"102495" 0.994853678580531 0.00514632141946931
"102503" 0.0127311590223558 0.987268840977644
"200068" 0.98305057284867 0.0169494271513297
"200069" 0.122149770064916 0.877850229935084
"200079" 0.00322644447311096 0.996773555526889
"200106" 0.784874099336578 0.215125900663422
"200108" 0.246657273042113 0.753342726957887
"200127" 7.80010732970378e-05 0.999921998926703
"200129" 0.0134823337437359 0.986517666256264
"200131" 0.99977164542254 0.000228354577459683
"200132" 0.764403016722492 0.235596983277509
"200133" 0.00101024159064275 0.998989758409357
"200134" 0.32659234963033 0.673407650369669
"200136" 0.826847951972527 0.173152048027473
"200138" 0.999563928907943 0.000436071092056984
"200140" 0.193645438902998 0.806354561097002
"200142" 0.9988579256776 0.00114207432240003
"200143" 0.00465230143339128 0.995347698566609
"200144" 0.999763658523694 0.000236341476306391
"200147" 0.998840266634523 0.0011597333654772
"200148" 0.845899359032234 0.154100640967766
"200149" 0.999850551807083 0.000149448192916966
"200154" 0.791003384065485 0.208996615934515
"200156" 0.999684164648945 0.000315835351054979
"200157" 0.999790594087574 0.000209405912425841
"200158" 0.00115663619800511 0.998843363801995
"200159" 0.215700831763194 0.784299168236806
"200160" 0.150933859845007 0.849066140154993
"200161" 0.010761847076305 0.989238152923695
"200162" 0.000113103753641064 0.999886896246359
"200163" 0.998276903361919 0.00172309663808139
"200164" 0.000155282417785644 0.999844717582214
"200165" 0.257076351662942 0.742923648337058
"200166" 0.000581039366459841 0.99941896063354
"200167" 0.0582916037483917 0.941708396251608
"200169" 0.240729062279259 0.759270937720741
"200170" 0.000547024822891291 0.999452975177109
"200171" 0.999416885586507 0.00058311441349286
"200172" 0.690396645383391 0.309603354616609
"200174" 0.0113566791979469 0.988643320802053
"200175" 0.599721246108436 0.400278753891564
"200178" 0.999778158548948 0.000221841451051583
"200179" 0.999748445059677 0.000251554940323405
"200181" 0.0997767498691073 0.900223250130893
"200184" 0.956912271573932 0.0430877284260683
"200185" 0.999711203561394 0.000288796438606244
"200192" 0.999792520343257 0.000207479656742517
"200195" 0.0325219465001612 0.967478053499839
"200196" 0.999489203690423 0.000510796309576958
"200199" 0.999854587451835 0.000145412548164539
"200200" 0.999515506842683 0.000484493157316868
"200201" 0.583159149681221 0.416840850318779
"200203" 0.00568646950364351 0.994313530496356
"200205" 0.991891027405359 0.00810897259464083
"200206" 0.376592499906562 0.623407500093438
"200209" 0.0972238153901915 0.902776184609808
"200210" 0.22606797125213 0.77393202874787
"200211" 0.542973795218491 0.457026204781509
"200212" 0.0275806946769817 0.972419305323018
"200213" 0.999676328631321 0.000323671368679013
"200214" 0.0270377873840721 0.972962212615928
"200215" 0.609260903971637 0.390739096028363
"200216" 0.0340557623733511 0.965944237626649
"200218" 0.306148364638198 0.693851635361802
"200220" 0.99949221477321 0.000507785226790422
"200221" 0.000766875058527253 0.999233124941473
"200233" 0.147950109943146 0.852049890056854
"200235" 0.000307771126402855 0.999692228873597
"200237" 0.0363246108364669 0.963675389163533
"200238" 0.000207706694636052 0.999792293305364
"200241" 0.000489176329349648 0.99951082367065
"200242" 0.520517225919118 0.479482774080882
"200243" 0.0917698789386232 0.908230121061377
"200244" 0.999899542336087 0.000100457663913448
"200246" 0.99966594103323 0.000334058966769606
"200248" 0.999839587382604 0.000160412617395807
"200249" 0.999616104249949 0.000383895750050631
"200251" 0.078291278214639 0.921708721785361
"200252" 0.997234725336263 0.002765274663737
"200256" 0.212797421686576 0.787202578313424
"200259" 0.0150889559300055 0.984911044069994
"200260" 0.998123024594435 0.00187697540556498
"200264" 0.00934920479545027 0.99065079520455
"200265" 0.397642355761146 0.602357644238854
"200272" 0.999568941891379 0.000431058108620776
"200273" 0.186826955751109 0.813173044248891
"200274" 0.0690188955325934 0.930981104467407
"200276" 0.999619961632356 0.000380038367644435
"200277" 0.999665796433676 0.000334203566324107
"200278" 0.996289348135296 0.00371065186470438
"200282" 0.99303091670889 0.00696908329111002
"200283" 0.000368056068630366 0.99963194393137
"200284" 0.144998084527344 0.855001915472656
"200285" 0.240416542169074 0.759583457830926
"200286" 0.376717335014477 0.623282664985523
"200287" 0.999599879791636 0.000400120208364343
"200288" 0.181410721577442 0.818589278422558
"200291" 0.999713662839562 0.00028633716043838
"200292" 0.993487045501791 0.00651295449820911
"200293" 0.933474059816008 0.0665259401839922
"200294" 0.999564323908912 0.000435676091087812
"200295" 0.999897156022763 0.00010284397723741
"200298" 0.831676897267474 0.168323102732526
"200299" 0.904191430580768 0.0958085694192324
"200300" 0.999331553431628 0.000668446568371961
"200301" 0.997685039920844 0.00231496007915613
"200302" 0.998288428535282 0.00171157146471841
"200303" 0.976995449283203 0.0230045507167973
"200304" 0.280579337051832 0.719420662948168
"200305" 0.13502186404792 0.86497813595208
"200306" 0.89503404258574 0.10496595741426
"200307" 0.999868784722703 0.000131215277297289
"200309" 0.99921789880614 0.00078210119386041
"200310" 0.000222467841537406 0.999777532158463
"200311" 0.157890268303786 0.842109731696215
"200312" 0.173922652666649 0.826077347333351
"200314" 0.999910481609895 8.95183901050823e-05
"200315" 0.999805106507972 0.000194893492027584
"200316" 0.999402569765362 0.000597430234638227
"200317" 0.886033947574658 0.113966052425342
"200318" 0.999891193175272 0.000108806824727698
"200319" 0.999839949051864 0.000160050948135678
"200320" 0.0486095113256489 0.951390488674351
"200321" 0.207312664130759 0.792687335869241
"200322" 0.0185792838507533 0.981420716149247
"200323" 0.118138558927963 0.881861441072037
"200324" 0.993561534284854 0.00643846571514613
"200325" 0.999895455487098 0.000104544512901566
"200326" 0.310989356664074 0.689010643335926
"200327" 0.999919182230961 8.08177690388598e-05
"200328" 0.921694215500886 0.0783057844991136
"200329" 0.917843448743513 0.0821565512564872
"200330" 0.965933674462282 0.0340663255377178
"200331" 0.999924480911299 7.5519088700453e-05
"200332" 0.999227910256397 0.000772089743602622
"200334" 0.113340781296755 0.886659218703245
"200335" 0.996014130330172 0.00398586966982823
"200336" 0.971890716601799 0.0281092833982008
"200337" 0.0382456483230286 0.961754351676971
"200338" 0.128931059324383 0.871068940675617
"200339" 0.00244978965458876 0.997550210345411
"200340" 0.926517462552412 0.0734825374475881
"200341" 0.985011406360664 0.0149885936393358
"200342" 0.203840194893593 0.796159805106407
"200343" 0.472127107695858 0.527872892304142
"200344" 0.0366389884644432 0.963361011535557
"200345" 0.329531177452518 0.670468822547482
"200346" 0.99907886320374 0.000921136796259628
"200347" 0.999781759926871 0.00021824007312877
"200348" 0.999882682012918 0.000117317987082144
"200349" 0.860042624550727 0.139957375449273
"200350" 0.999882515173187 0.000117484826812986
"200351" 0.821042695172622 0.178957304827378
"200352" 0.999820685100478 0.000179314899522101
"200353" 0.00295616957592052 0.99704383042408
"200355" 0.398359581585116 0.601640418414884
"200357" 0.99427280707383 0.00572719292617037
"200358" 0.000233856945589718 0.99976614305441
"200362" 0.999413839733866 0.000586160266134387
"200363" 0.999790351589874 0.000209648410125961
"200364" 0.999376855951079 0.000623144048921293
"200365" 0.998060327022639 0.00193967297736127
"200366" 0.721984420550976 0.278015579449024
"200367" 0.997618252231386 0.00238174776861436
"200369" 0.999888176050251 0.000111823949748599
"200370" 0.999840119803548 0.000159880196452055
"200371" 0.148952725719169 0.851047274280831
"200377" 0.999126078630397 0.000873921369602858
"200378" 0.995238387464501 0.00476161253549909
"200379" 0.919048131603728 0.0809518683962719
"200381" 0.999914410916778 8.55890832219524e-05
"200382" 0.432263888435464 0.567736111564535
"200383" 0.999772211212504 0.000227788787495577
"200385" 0.102093402431723 0.897906597568277
"200386" 0.735373967219968 0.264626032780032
"200387" 0.999773708574104 0.000226291425896212
"200388" 0.0429159363133966 0.957084063686603
"200390" 0.837754541081411 0.162245458918589
"200392" 0.697303973768802 0.302696026231198
"200393" 0.99723149712005 0.00276850287994988
"200400" 0.0221215069325546 0.977878493067446
"200401" 0.98164914171896 0.0183508582810401
"200403" 0.81007251238038 0.18992748761962
"200404" 0.999073330822914 0.000926669177085601
"200406" 0.965280945896319 0.0347190541036816
"200407" 0.0971018816924176 0.902898118307582
"200410" 0.00979609157246751 0.990203908427532
"200411" 0.997720116370309 0.00227988362969065
"200412" 0.998313324896529 0.00168667510347078
"200413" 0.9586023298056 0.0413976701944001
"200414" 0.99945922267375 0.000540777326249998
"200415" 0.998485829888004 0.00151417011199629
"200416" 0.999435991062085 0.000564008937915291
"200417" 0.000144372052734537 0.999855627947266
"200418" 0.00520461065564451 0.994795389344356
"200419" 0.999857284930012 0.000142715069987714
"200420" 0.999821924145748 0.000178075854252398
"200421" 0.755677179950808 0.244322820049192
"200422" 0.9997279026018 0.000272097398199707
"200425" 0.999860077062547 0.000139922937452772
"200429" 0.902741894554783 0.0972581054452175
"200430" 0.999652738390592 0.000347261609408435
"200434" 0.999442123572463 0.000557876427537329
"200435" 0.913347130992452 0.0866528690075484
"200442" 0.00115106772648988 0.99884893227351
"200446" 0.999175232842934 0.000824767157066232
"200450" 0.995271987392761 0.00472801260723901
"200451" 0.917937855085506 0.082062144914494
"200452" 0.0387864447837356 0.961213555216264
"200453" 0.987836423837004 0.0121635761629958
"200454" 0.999767132972365 0.000232867027635297
"200457" 0.997056296722304 0.00294370327769628
"200459" 0.00472670029096498 0.995273299709035
"202019" 0.994815677052826 0.00518432294717357
"400554" 0.00230496729807113 0.997695032701929
"400555" 0.000294663483842451 0.999705336516158
"400556" 0.0059425431656502 0.99405745683435
"400558" 0.000805957672549208 0.999194042327451
"400559" 0.00025584723651929 0.999744152763481
"400560" 0.217614965736314 0.782385034263686
"400561" 0.0651156588188487 0.934884341181151
"400562" 0.702267740350948 0.297732259649053
"400628" 0.534629347071926 0.465370652928074
"400629" 0.087532883625523 0.912467116374477
"400630" 0.999822308066722 0.000177691933278016
"400631" 0.599390077839957 0.400609922160043
"400632" 0.00197265790989275 0.998027342090107
"400633" 0.999636007701904 0.000363992298095628
"400634" 0.99986089822777 0.000139101772229747
"400635" 0.999521904883723 0.000478095116276927
"400636" 0.991026655322607 0.00897334467739324
"400637" 0.772898235897145 0.227101764102855
"400638" 0.000174902092242281 0.999825097907758
"400640" 0.416025332267018 0.583974667732981
"400641" 0.0134649488349207 0.986535051165079
"400642" 0.991286253852526 0.00871374614747353
"400654" 0.055627189185578 0.944372810814422
"400655" 0.00155645485608013 0.99844354514392
"400656" 0.999646678505231 0.000353321494768584
"400659" 0.0340052478666697 0.96599475213333
"400663" 0.249057758892467 0.750942241107533
"400679" 0.604083675145441 0.395916324854559
"400680" 0.997585997173977 0.00241400282602348
"400875" 0.316125820139024 0.683874179860976
"400877" 0.999734381992985 0.00026561800701501
"400878" 0.00221271950954573 0.997787280490454
"400879" 0.999522736662249 0.000477263337750861
"400881" 0.985098355138962 0.0149016448610381
"400882" 0.13464255057763 0.86535744942237
"400920" 0.996464764572859 0.00353523542714089
"400921" 0.980751722523335 0.0192482774766651
"400925" 0.00273107287423019 0.99726892712577
"400964" 0.942133923742948 0.0578660762570523
"400966" 0.997823702721854 0.0021762972781459
"400967" 0.295609866890976 0.704390133109024
"400968" 0.00146367411656822 0.998536325883432
"400969" 0.999865669209231 0.000134330790768861
"400970" 0.297689491535412 0.702310508464588
"400972" 0.999663678377523 0.000336321622477324
"400974" 0.193252254644988 0.806747745355012
"400975" 0.000111844468811029 0.999888155531189
"400976" 0.950311646265854 0.0496883537341464
"400977" 0.999122542492847 0.000877457507152515
"400978" 0.0260647634268576 0.973935236573142
"400979" 0.243254951035122 0.756745048964878
"400993" 0.133882942880412 0.866117057119588
"400994" 0.000164440524361856 0.999835559475638
"400995" 0.999702831891816 0.00029716810818365
"400999" 0.368959080311736 0.631040919688264
"401000" 0.564734167586025 0.435265832413975
"401004" 0.764330116253463 0.235669883746537
"401005" 0.23039827738068 0.76960172261932
"401006" 0.0339143264462659 0.966085673553734
"401007" 0.00433733666322091 0.995662663336779
"401008" 0.00236849643046243 0.997631503569538
"401009" 0.00957315238342818 0.990426847616572
"401010" 0.586577785112387 0.413422214887613
"401011" 0.128570830281224 0.871429169718776
"401012" 0.000161111200018771 0.999838888799981
"401013" 0.99975165490752 0.000248345092479792
"401015" 0.997685400255144 0.00231459974485587
"401016" 0.000741247973029087 0.999258752026971
"401017" 0.000800102628603287 0.999199897371397
"401018" 0.173619859220126 0.826380140779874
"401019" 0.985950996422226 0.0140490035777745
"401020" 0.212890189797662 0.787109810202338
"401021" 0.000383861582836117 0.999616138417164
"401022" 0.112812096878202 0.887187903121798
"401023" 0.278239354855044 0.721760645144956
"401024" 0.987665035767118 0.0123349642328824
"401025" 0.134614639567453 0.865385360432547
"401026" 0.000277138574332034 0.999722861425668
"401029" 0.000326553711175782 0.999673446288824
"401030" 0.000611316090117771 0.999388683909882
"401032" 0.00308902298956919 0.996910977010431
"401033" 0.0930198204811151 0.906980179518885
"401034" 0.655416863743638 0.344583136256362
"401035" 0.929435423193251 0.0705645768067489
"401036" 0.590180494550349 0.409819505449651
"401037" 0.999666553943868 0.000333446056132421
"401039" 0.998350536411731 0.00164946358826864
"401060" 0.633871987592957 0.366128012407043
"401061" 0.0637730479565266 0.936226952043473
"401062" 0.0320349902752488 0.967965009724751
"401063" 0.997994603703872 0.00200539629612821
"401064" 0.146846889025673 0.853153110974327
"401065" 0.000102310568182908 0.999897689431817
"401068" 0.243410488096456 0.756589511903544
"401069" 0.999632357462959 0.000367642537041462
"401070" 0.998551186753513 0.00144881324648734
"401071" 0.6086297513195 0.3913702486805
"401072" 0.999760487894389 0.000239512105611088
"401073" 0.999707662062101 0.00029233793789899
"401074" 0.159893755565725 0.840106244434275
"401075" 0.999717297065466 0.000282702934534371
"401076" 0.0935622301618441 0.906437769838156
"401077" 0.000161355055940551 0.999838644944059
"401078" 0.999799165856752 0.000200834143247979
"401079" 0.999162945932741 0.000837054067258667
"401080" 0.354791676335006 0.645208323664994
"401081" 0.0139824768533007 0.986017523146699
"401083" 0.999675287196085 0.000324712803914656
"401084" 0.999824278181455 0.000175721818545428
"401085" 0.999799598911231 0.000200401088769251
"401086" 0.992368229275531 0.0076317707244686
"401088" 0.000302786666304467 0.999697213333696
"401090" 0.00126940611788761 0.998730593882112
"401091" 0.999761847121891 0.000238152878108965
"401093" 0.000809730696978785 0.999190269303021
"401094" 0.00437720025182438 0.995622799748176
"401095" 0.0010902733507126 0.998909726649287
"401096" 0.00904626592085734 0.990953734079143
"401097" 0.00143334671428675 0.998566653285713
"401098" 0.000558926655720967 0.999441073344279
"401100" 0.0122692917749423 0.987730708225058
"401101" 0.0128172608702617 0.987182739129738
"401103" 0.340694465942392 0.659305534057608
"401105" 0.768377785434493 0.231622214565507
"401106" 0.0433681602459918 0.956631839754008
"401107" 0.999822117810092 0.000177882189908348
"401109" 0.999608879891679 0.000391120108320841
"401111" 0.999777009732985 0.000222990267014779
"401113" 0.677613051953612 0.322386948046388
"401115" 0.997366959485916 0.00263304051408428
"401116" 0.00182670134740061 0.998173298652599
"401117" 0.999860032694393 0.000139967305606642
"401118" 0.973980554539848 0.0260194454601525
"401120" 0.00088125434329486 0.999118745656705
"401121" 0.621665689420093 0.378334310579907
"401122" 0.047680903130349 0.952319096869651
"401123" 0.0197564307915937 0.980243569208406
"401124" 0.999853523783942 0.000146476216057561
"401125" 0.000118615350119605 0.99988138464988
"401126" 0.00378320188583042 0.99621679811417
"401129" 0.822987652096606 0.177012347903394
"401131" 0.713046519605716 0.286953480394284
"401132" 0.000320395579932899 0.999679604420067
"401133" 0.000184405722077802 0.999815594277922
"401134" 0.000476411152292078 0.999523588847708
"401135" 0.981909974102141 0.0180900258978589
"401138" 0.980752958650681 0.0192470413493195
"401140" 0.999857480021222 0.000142519978777873
"401144" 0.0691881464134569 0.930811853586543
"401147" 0.000418918841850712 0.999581081158149
"401181" 0.976544595189947 0.0234554048100526
"401182" 0.000571827644406429 0.999428172355594
"401185" 0.999647887001498 0.000352112998502074
"401199" 0.119703756777997 0.880296243222003
"401200" 0.998592957672176 0.00140704232782416
"401201" 0.0602943573892839 0.939705642610716
"401233" 0.00103713595118792 0.998962864048812
"401235" 0.539327988603664 0.460672011396336
"401236" 0.186932219649316 0.813067780350684
"401241" 0.999538973603 0.000461026397000194
"401244" 0.00592377073083456 0.994076229269166
