"1" "2" "3" "4" "5"
"399" 0.000124507767173213 1.23682503074971e-11 1.49820800392362e-11 1.29260080675008e-11 2.67214407818542e-11
"402" 1.40406362844339e-11 1.04136490268489e-11 1.37478101057615e-11 4.69689651438439e-05 3.68246937268340e-11
"403" 2.82623851438205e-11 1.09058382380044e-11 1.61236985509387e-11 2.01295338454683e-05 1.95625270781341e-11
"404" 1.38851774983918e-05 1.25727041488086e-11 8.85181271634112e-06 1.40813540932844e-11 2.22617479773383e-11
"406" 8.62971308758304e-12 0.000154317957856234 4.59657119591254e-11 3.07930621349722e-11 2.28465341329746e-11
"411" 0.00255021336556973 1.02525099513064e-06 2.17123571406112e-11 2.95813748238653e-11 0.000672722131043675
"412" 8.66530172232117e-05 1.55547637066472e-11 2.29748514648616e-11 4.68104123065858e-06 7.38121025057772e-06
"413" 0.000152532497138779 1.03597245250894e-11 1.4936917721996e-11 1.46811531591604e-11 0.00014768935695972
"419" 1.62737046544424e-10 1.38204017731466e-11 1.23287353867011e-11 1.58742397964897e-05 1.04743109358211e-06
"420" 8.57907830872815e-12 1.04022394886317e-11 1.40979501033826e-11 3.01943499110716e-05 2.02722428608078e-11
"423" 8.77461820760845e-12 0.000228241105950804 3.52864369191284e-06 6.88606257217373e-11 3.01218433545694e-11
"433" 1.48982573063087e-05 9.14850233443091e-12 1.72278362028574e-10 1.43230249574496e-11 1.53470107787517e-11
"434" 1.39282693815304e-05 9.14129293612244e-12 1.56168270895372e-11 1.74927121017844e-11 2.32500373912705e-05
"435" 0.00306693499918505 1.14271077048427e-11 1.7206065840802e-11 2.71684062876873e-11 4.04682180117931e-11
"439" 4.33883784909085e-06 8.80784785022893e-12 1.22096718514799e-11 1.31654181235674e-11 5.70496921150345e-06
"440" 0.000968103294350902 1.23014261594727e-11 2.19079840273101e-11 2.04068468254188e-11 0.00197583588270368
"443" 0.000232953403080026 5.55772626425458e-05 3.13959689865048e-05 0.0023508377857809 5.70307788414011e-05
"444" 0.00024515246502681 2.33867758240789e-11 0.000975878798616054 0.00813693008840988 0.000520566266535543
"446" 1.31334763912928e-05 9.48015798000334e-06 7.8292190289229e-05 0.000300208692119926 1.29438660289362e-05
"451" 2.50611992177518e-07 9.65949602606134e-12 1.2024739278438e-11 9.66976097576044e-06 1.87638077581853e-11
"453" 0.000201690694836286 8.58073831360729e-06 0.00175125148113395 0.000128971224734755 6.12874551538206e-05
"460" 0.000146753860973755 2.14229968040793e-11 2.7879962906523e-06 1.47498386721567e-11 3.55645469853273e-05
"466" 1.01904195909533e-05 1.1622206957085e-06 3.53168645727434e-11 9.79509087715157e-05 3.04480206304182e-11
"467" 2.99111225203152e-06 1.34809853237381e-11 2.07682209243531e-11 0.000136088290807374 2.54954539455384e-05
"469" 7.48884565201436e-06 1.61051954634538e-10 9.6111491056469e-05 1.39027584675873e-05 1.18044894252185e-05
"470" 1.47830493882912e-05 2.68212536279107e-05 0.000100161532145152 0.000508080173324266 0.000144558127752626
"471" 0.000143923077731083 2.96938717446867e-11 0.00051136239287824 0.0026846368746778 0.000373771371053711
"473" 2.46537448951559e-11 1.02546987451097e-11 5.03705997732762e-05 4.7366809455997e-11 2.20558291577756e-06
"477" 3.92774251911637e-06 8.9520615078155e-12 1.15596760510526e-11 1.48352603625139e-11 6.03351936876275e-07
"480" 0.000140470300204468 9.04627798088933e-12 1.89508041181267e-11 1.4508248131861e-11 2.86831914984645e-11
"488" 1.95790080807759e-06 9.75135148051477e-12 2.10586355972301e-05 2.73804827594026e-11 1.72939015573642e-11
"489" 3.15950641378454e-11 1.05435221531709e-11 2.32273850139289e-05 1.72003254405275e-05 2.20126121331849e-06
"490" 1.65244020106395e-05 1.50048994658309e-11 2.51340704801079e-05 2.4619953603376e-06 4.10636018968482e-06
"492" 1.05956287456162e-05 6.73464419325401e-06 3.06585878376926e-06 0.000100652711373657 2.61593185958701e-11
"493" 6.99054887539363e-06 1.37673453549222e-06 2.56225788142478e-11 2.55120485270056e-05 1.22996872474176e-10
"494" 2.67985830025895e-06 1.61775972949043e-11 8.75682214068085e-06 2.61393689798591e-05 1.97307741968501e-06
"495" 5.49479147525528e-06 1.77021260273594e-06 1.79382444461984e-11 6.45756588895507e-05 7.3566496475333e-06
"496" 7.63204362348515e-06 1.71811107116225e-06 1.04473681829777e-05 0.000193866584564572 1.89462733195091e-05
"497" 6.62623417396772e-05 4.65952992656039e-06 1.73710263633563e-06 0.00019865965282869 5.9227228716614e-11
"498" 3.05780537388469e-05 1.86075295677612e-06 1.35689490426689e-05 0.000750665257230789 5.65846061096613e-05
"499" 1.99139640372846e-06 1.52095092662335e-06 1.63415356184847e-05 0.000104910560509325 3.56198036229743e-05
"501" 1.00488587124e-05 2.16781074540977e-11 1.15461615691936e-10 6.4621678679227e-05 7.87309663265538e-06
"512" 6.95433648709698e-11 9.19757168228385e-12 7.04831352728855e-06 2.20753795147515e-06 9.65120641457333e-06
"526" 2.63394990275283e-10 6.53733349828616e-11 1.46815333238492e-09 5.33284338214776e-05 1.21165644574277e-05
