"1" "2" "3" "4" "5" "6" "7"
"26326" 5.09353021673403e-05 1.23619864097439e-11 4.4819280295801e-06 1.30745226959727e-11 1.47321120810752e-10 2.0073052660374e-11 2.04787661275301e-11
"26327" 7.00820881539447e-06 9.54119050540732e-12 1.19067408864814e-11 1.28662191494436e-11 1.4124144428507e-11 2.49925194855017e-11 7.57682270710588e-06
"26329" 6.27825262612779e-06 8.38744030593966e-12 1.44574811212303e-11 1.24201761492431e-11 1.41787443421422e-11 1.72053997425803e-11 1.82388628763831e-11
"26331" 7.21998688428334e-05 8.4444673903966e-12 1.60665434376073e-11 1.28511521235995e-11 1.4420070949779e-11 1.91336061958545e-11 2.18892203057351e-11
"26332" 9.1291837382186e-06 8.38602309548691e-12 2.46174818492745e-06 1.24277292408214e-11 1.35602532028591e-11 1.72769593600427e-11 1.82770226007036e-11
"26340" 8.37099889316635e-06 8.37640553155547e-12 1.93435449144582e-11 1.31017333282114e-11 1.45839977150864e-11 1.84148260390812e-11 1.82821592105765e-11
"26346" 3.07305497165463e-05 8.5885630952973e-12 8.42144947281312e-05 1.26388464646906e-11 1.37911012026467e-11 1.72100060670629e-11 1.9492214216889e-11
"26348" 9.86370452914233e-06 1.09588700402219e-11 3.036983907461e-06 1.33344244230979e-11 1.42190001849057e-11 2.06432784404133e-11 1.99621982308883e-11
"26353" 1.56956262736069e-05 8.53947580726604e-12 1.4133390103867e-11 1.23542205999115e-11 1.36706771255038e-11 1.71831663669734e-11 2.09284060896624e-11
"26368" 6.86777390781077e-06 9.75707476243733e-12 4.7029877121394e-06 1.23864746135921e-11 1.54737315584188e-11 1.72719478882959e-11 1.81984374918007e-11
"26373" 4.84914439648945e-05 9.87965840903417e-12 1.09200723554681e-05 1.44461225625556e-11 2.23267976096581e-11 2.94412844024361e-11 2.62265331761066e-11
"26394" 9.20426833486841e-06 8.95865160392064e-12 1.55974835858518e-06 1.57254969304007e-11 9.70492543801135e-07 1.9704685567846e-10 1.99006564584754e-11
"26395" 9.41737369155852e-06 8.48782543090343e-12 1.31273546055325e-11 1.24728950922694e-11 1.42780456725755e-11 2.8432668657747e-11 1.97888847677347e-11
"26404" 3.03093872594645e-06 8.96716161314447e-12 1.55855086747537e-11 1.38823860880702e-11 1.07006122981226e-06 2.54576088711579e-11 8.77768496411058e-06
"26406" 6.70561956540712e-05 8.76369649971769e-12 1.76988543247038e-11 1.30612033895611e-11 1.45490653084664e-11 2.86692863793449e-06 2.30457479178863e-11
"26413" 2.30202459031643e-05 8.34651070751298e-12 2.33383630387258e-11 1.23351908909163e-11 1.34906860377196e-11 1.71919013320219e-11 2.07883144771812e-11
"26421" 0.000830669661660449 2.3987280563627e-06 3.48987363689939e-06 3.71450951870783e-11 4.49924752894362e-11 1.8639189969303e-11 9.07950976953196e-06
"26423" 0.000191486606379418 9.11736611312808e-12 2.04337276140652e-11 1.2577548497206e-11 1.6400872475545e-11 1.73243748865643e-11 1.903560457589e-11
"26424" 3.97622294860634e-05 9.09465896994514e-12 4.49178032369848e-11 1.24130499032517e-11 1.4323787674691e-11 2.25303076779328e-11 2.25620598525623e-11
"26428" 0.00034389007498397 8.8816061173696e-12 6.46788249779842e-06 1.25895378178522e-11 1.41906633144164e-11 1.8366426172803e-11 1.9816940205439e-11
"26431" 1.36705320141169e-05 9.29830374090643e-12 1.45671970129938e-11 1.26296312219669e-11 1.46414701441882e-11 1.82563085521098e-11 1.62414336962885e-05
"26434" 6.66981885455396e-06 9.51175885964418e-07 1.29519777899079e-11 1.70931631543825e-11 1.97609698223237e-11 1.77444575402273e-11 1.8362611540518e-11
"26436" 0.00212747161817597 1.73020680662645e-11 2.92863794281713e-05 1.86773506552296e-11 1.54815558827446e-06 2.11525366584918e-11 4.24371032141988e-08
"26437" 1.56955702768417e-05 8.59777167730956e-12 1.17639321578089e-10 1.30092119990255e-11 1.39574873614369e-11 1.77430107280217e-11 1.85018458370505e-11
"26438" 4.06004453792783e-05 1.04884864393016e-11 2.02299139327472e-10 1.8829857049677e-11 3.98363325605162e-11 9.5879786542933e-11 3.94512735128956e-06
"26439" 4.91796253033243e-05 8.386591139941e-12 1.2402844747439e-11 1.23124295163254e-11 1.37086892938094e-11 1.71756996295538e-11 1.80741452155397e-11
"26440" 7.1440338230549e-06 9.01683149546008e-12 6.45698576003042e-07 1.76992870144016e-11 3.95770384101924e-06 7.04904299556634e-07 1.84487541853469e-11
"26441" 1.63628388326342e-06 8.70828137169055e-12 1.31141858516614e-11 1.32945608726105e-11 1.38689982779978e-11 1.75733612707028e-11 0.000142941678261092
"26442" 9.96120815345295e-05 9.39733652284304e-12 9.743320479204e-05 2.96663362623652e-06 3.06176942279644e-11 1.82090378410312e-11 1.98790682217195e-11
"26451" 6.2782357493554e-06 8.46051889901973e-12 4.54083599575925e-11 1.26257274853986e-11 1.36233999397567e-11 1.75331088490832e-11 1.84860615207329e-11
"26461" 8.62448422785827e-07 4.88792274245521e-06 5.97347855535739e-06 1.75671274731862e-11 1.74913708894327e-11 2.70851717284569e-06 3.66027112071992e-11
"26474" 3.44975415877041e-05 9.53530112649256e-12 7.18434320960379e-11 1.4616306317135e-11 7.68675452558124e-08 8.61229282903162e-11 3.18958925410235e-11
"26476" 1.30558775167479e-05 8.48845013312115e-12 1.54331622513808e-11 1.40713398911179e-11 2.05567375989017e-11 2.35234777693686e-11 8.3019843162125e-06
"26477" 2.9393515497042e-05 1.35254641298484e-11 1.75486941660218e-06 1.41553983440629e-11 1.99554011825068e-11 1.97453617342625e-11 2.03118141241664e-11
"26484" 1.31582193175989e-05 1.02261062867271e-11 1.00489580190129e-07 2.56284882925389e-06 8.64461983050783e-05 1.98572814898001e-11 1.32533993349481e-10
"26499" 5.67469711256789e-06 9.8247273634761e-12 1.53359508707098e-05 1.25621935613985e-11 0.000109514029019702 1.73261327471962e-11 4.03636758019892e-11
"26506" 1.67401483586993e-05 8.76060707281024e-12 1.55365506565528e-11 1.47448840153609e-11 4.35396568046789e-09 1.72044879280022e-11 2.06683602261641e-11
"26507" 1.58543391129198e-05 8.77436450912997e-12 6.58522117104253e-06 9.79100945236778e-07 3.34279162982814e-11 1.72283513796399e-11 2.07261440844164e-11
"26512" 9.68143709819926e-06 9.5640996503327e-12 3.91214280427178e-06 2.16662979079051e-11 3.91047215175939e-05 5.50717929122456e-11 2.89069142602784e-05
"26514" 1.52311396637139e-08 3.93646887762252e-11 1.52620616133519e-05 1.34252133563166e-11 1.03536112205541e-05 1.98131322188775e-11 2.82579384872135e-06
"26526" 6.27824585418976e-06 8.37129047154024e-12 2.53408904891008e-11 1.24769731763245e-11 1.46727847566235e-11 1.73054483296981e-11 2.01644408245519e-11
"26533" 2.48583294232916e-05 9.14775472251603e-12 1.31070487827773e-11 4.68744347015125e-11 0.000152729716817738 3.33577364390939e-11 2.80574776384781e-11
"26534" 4.23176850291106e-05 1.0105067453354e-11 1.83449776271237e-11 1.45006558647451e-11 0.000236928840500572 1.74394551043276e-11 1.91037907988321e-11
"26539" 1.91879991805104e-07 8.5038514511754e-12 3.66403689222403e-05 1.26017111867637e-11 1.50602757636644e-11 1.72661445769875e-11 9.32396542810413e-06
"26546" 1.94392951970967e-05 8.57766959809504e-12 5.17112415089898e-06 1.27953476515881e-11 6.73090474310047e-06 1.77870824852272e-11 2.07862668086875e-11
"26579" 5.79741671648627e-12 9.54037263731998e-12 1.08034811278655e-11 4.18037330129177e-11 5.64362044797084e-05 7.39809718776382e-11 1.81676615992105e-11
"26598" 6.24238840974349e-12 8.428516412553e-12 3.95745059976508e-06 1.29466882981055e-11 2.44139837010455e-05 2.00515773638985e-11 1.90131124063456e-11
"26624" 7.02222479689751e-06 8.49421307227265e-12 8.33752679710659e-06 1.24013595634491e-11 1.46472999157313e-05 1.73566467298337e-11 1.93400658775663e-11
"26692" 5.74244648567469e-12 3.03615313741042e-11 1.211780221249e-11 1.32750363730634e-11 1.47223954209218e-05 1.25207120039794e-10 1.81600737248796e-11
"26693" 5.7602377624361e-12 2.1268223339536e-06 2.45165003966545e-11 1.68478545768475e-11 1.12890709902739e-05 1.82152466424402e-11 1.8123685511074e-11
"26708" 6.51594483443264e-12 8.58672975972485e-12 1.33496995206885e-11 1.23393296777083e-11 4.17137506486345e-05 1.7300019289049e-11 4.74336937005902e-11
"26711" 5.81347461195385e-12 9.14225623505595e-12 1.46418380175093e-11 1.26230909169733e-11 3.18987586431182e-05 1.72610001514764e-11 3.04153360940463e-11
"26717" 2.65472797191086e-05 1.2934744089229e-11 1.40264928013088e-11 1.29361747572336e-11 2.01661489573844e-11 1.97017940623875e-06 2.54339180737698e-11
"26720" 4.12862248110433e-08 1.0870568706791e-11 7.71292022674245e-05 1.30506359267258e-11 1.42047970369115e-11 1.81165422029872e-11 4.25421382144694e-11
"26724" 0.000315120446082171 1.01890404955247e-11 3.56215389062411e-06 1.40614306647875e-11 1.9322692917179e-11 8.5821833759612e-11 1.96574020672025e-11
"26725" 4.28679934939858e-05 9.01271047756099e-12 1.53829120173799e-11 1.23646617740998e-11 1.6565406816888e-11 9.98731545774893e-08 3.51589395620999e-11
"26726" 2.20421790850161e-05 8.52403559406695e-12 1.31574535785965e-11 2.04414979601693e-11 1.96083977264794e-11 2.45238775539218e-11 3.07602049340942e-06
"26727" 1.16961025474017e-05 8.58480387437283e-12 5.44736532678538e-06 1.24956748477278e-11 1.51393274164179e-11 1.75139697981608e-11 2.0079887009197e-11
"26728" 0.000207766220355252 8.54673173492639e-12 1.74997803996184e-11 1.34477065818582e-11 1.48664718998045e-11 4.51429722086902e-06 4.86356074218783e-11
"26731" 3.00993107593894e-05 8.73639391998914e-12 2.18800512699155e-06 1.23799587875243e-11 1.82490323581992e-11 3.16476999988073e-07 3.58654649494876e-11
"26732" 1.7259902461878e-05 8.43349424764641e-12 2.60665508330737e-05 1.24772373037849e-11 2.60773987894949e-11 1.72234719656745e-11 4.18301168911916e-11
"26737" 7.21998677151858e-05 8.83806258659376e-12 1.35300133012141e-11 1.30856158852435e-11 1.59716370064612e-11 1.75173054706605e-11 2.81822533002729e-11
"26750" 3.66231197876145e-05 8.48609954294373e-12 1.43381575315134e-11 1.60008946496801e-11 1.46654829873468e-11 2.19012536823778e-11 2.3695897894823e-11
"26756" 2.72056801480152e-05 9.33268476174904e-12 1.41050447375166e-11 1.27876913607677e-11 2.07274635350834e-11 1.8420143024341e-11 2.28383881753552e-10
"26757" 1.94432064866437e-05 3.87076004050121e-11 1.91643772225837e-06 1.82385391989404e-11 2.24350314011533e-11 1.09035117441572e-10 4.69130559444619e-06
"26758" 1.04637484116738e-05 8.43762399274465e-12 1.39726729178715e-11 1.2478174662169e-11 2.36816235617722e-11 1.72082590053482e-11 1.8227672112044e-11
"26763" 0.000645881492183504 1.25957514038058e-11 3.27072944344923e-11 1.3290354457721e-11 4.75410554394407e-06 2.52413351159228e-06 4.0443599388677e-11
"26767" 9.49493771154456e-06 8.47842469932706e-12 1.72782227434258e-11 1.45470706607159e-11 6.33895910245211e-11 1.75717368440886e-11 3.04685596780527e-06
"26774" 0.000294424624508141 7.27821563756435e-07 1.34498080344431e-11 1.42874452284117e-11 1.73081061760646e-11 1.97606006515369e-11 3.99683039023351e-05
"26776" 3.76695010546518e-05 8.43957046363183e-12 1.05911553630521e-11 1.23463481648693e-11 1.41764442448061e-11 1.819319946168e-11 2.01032168787074e-11
"26779" 0.000266592679406781 8.46588734304983e-12 0.000295740152478307 1.29178405354223e-11 1.55990787118312e-11 1.76250013143225e-11 2.10287058140379e-11
"26780" 6.27824892345141e-06 8.38856598770508e-12 2.1895776768974e-11 1.23881070194285e-11 1.35736231907078e-11 1.71837112025209e-11 1.80805701467405e-11
"26783" 5.23187781853397e-06 8.35907514329203e-12 1.50454501853048e-11 1.23325028722356e-11 1.34670253743405e-11 1.71922514010726e-11 1.8077333001725e-11
"26784" 7.16348918745018e-06 8.38674194397773e-12 2.97248413632853e-07 1.30363789589577e-11 1.4075837381969e-11 1.71977027068918e-11 1.81922149745672e-11
"26785" 5.08294691688867e-06 9.37953495285354e-12 1.23288045588387e-05 1.3155025187449e-11 1.85209629161943e-06 1.78048994600531e-11 2.4270006594618e-11
"26789" 6.27808312658846e-06 9.95006126101284e-12 1.25481582277107e-11 1.26138480037721e-11 4.06650544173712e-10 1.71913602129692e-11 2.45539183795287e-11
"26791" 7.32461632294278e-06 9.28812920238902e-12 2.13913643071592e-11 1.2308288277362e-11 1.3510287411443e-11 1.7185911232713e-11 4.08085498253059e-11
"26793" 4.69336060149665e-05 1.15232707778648e-11 6.05710608991138e-09 1.32619075571488e-11 3.51736625384412e-07 1.72929442008286e-11 2.27798997265522e-11
"26796" 0.000355324330643455 6.72353496251073e-06 1.97438994216281e-11 1.96066200579216e-11 2.49995554550045e-11 2.05930521233683e-11 3.36211176308502e-11
"26799" 4.39628652965963e-05 1.14832779815623e-11 1.3623175429181e-11 1.34206672994246e-11 2.03422424289025e-11 7.00976097743352e-06 3.86561853081153e-05
"26803" 7.23182810377033e-06 9.79566416296952e-12 3.8259730723098e-10 1.25562433686922e-11 2.67090915828307e-06 1.72543888907694e-11 1.85712003412216e-11
"26805" 9.5347380792153e-05 1.04172613461702e-06 1.6758240356737e-11 4.07704063293101e-11 2.06745623168882e-11 3.24157122022354e-11 6.35149423496284e-07
"26806" 0.000113543363460272 1.35382404630644e-11 5.49670790877595e-11 1.85819973029297e-11 1.87639214367936e-11 2.00937166468184e-11 6.08436957647422e-05
"26807" 4.29013730138888e-05 8.50827504116537e-12 1.59196652312593e-11 1.24744771990072e-11 1.42119050636126e-11 1.76870717434905e-11 1.9290717149167e-11
"26808" 5.85969924189951e-05 8.40866117233748e-12 1.07279806653629e-11 1.3381084272361e-11 2.20016273420086e-11 1.97339420889196e-11 2.77100655621406e-11
"26809" 6.06897269847503e-05 1.19494484570071e-11 1.82347903157841e-11 1.50999098814986e-11 3.353112655554e-11 3.21496294149896e-11 2.41753169237447e-11
"26812" 0.0009409730386069 1.11025097217459e-06 1.04306551630094e-10 3.98179296519152e-11 1.53178185797315e-11 2.0854901946995e-11 2.9337109288899e-11
"26813" 0.000602577809110986 9.60355353424183e-12 2.92810485641712e-11 2.22595722359899e-11 1.60726267961043e-11 2.14108647222238e-11 3.7126810583998e-06
"26815" 9.73702721266705e-05 1.33383580249671e-11 5.97282642947119e-05 1.41278656409724e-11 2.16320628843999e-11 2.24052160376829e-11 1.94419904319646e-11
"26816" 1.77883735280874e-05 8.38158770912821e-12 1.9070412462646e-11 1.28693803293876e-11 1.37482730393608e-11 1.7244146996928e-11 1.99879951306073e-11
"26825" 2.53779772863019e-05 1.34675929764287e-11 3.48026692001309e-11 6.01612999179421e-07 1.43036379230107e-11 1.91440512239225e-11 4.86562181078732e-06
"26826" 6.51475543553613e-12 9.81555326938481e-12 1.93013455890895e-05 1.24095604812081e-11 1.4415876486925e-11 1.71933997318477e-11 1.80635652926093e-11
"26831" 0.00028722819280735 8.71565692129835e-12 5.6942127739793e-05 1.91726825320318e-11 1.78888085043309e-11 1.8504597762146e-11 2.69629300969727e-11
"26832" 5.75505548158269e-05 8.50681665474152e-12 1.20406450329261e-10 1.31387673294287e-11 1.50630176567614e-11 1.84324159810943e-11 4.87012983157306e-11
"26835" 1.47195898806953e-05 8.41457161561704e-12 1.13338615287364e-11 2.26777103984165e-06 1.48807593948881e-11 2.54277810988133e-11 6.3240252946484e-06
"26837" 0.000252459817719801 1.28277731580485e-11 4.64271718256573e-11 1.54075450772071e-11 2.61900656470123e-11 2.55483282470859e-11 5.6901185618153e-06
"26839" 3.53786288441296e-05 1.95772893239886e-11 2.2955465745473e-06 1.79998976578358e-11 1.85072623525398e-11 5.72954185093833e-11 3.0725439298889e-11
"26840" 5.02259897320634e-05 8.49984351800513e-12 1.43976479423687e-11 1.24232127478768e-11 1.65350237334655e-11 1.73168298981366e-11 4.32852704099883e-11
"26841" 0.000392410524276399 8.53532977927621e-12 1.11428453651268e-11 1.24990586150895e-11 1.36715189808086e-11 9.33284474211233e-06 1.80835783818986e-11
"26846" 0.00012999356037527 1.42456381052569e-11 5.71914586379201e-06 5.86936085615334e-11 3.51080378637039e-11 5.64978034647448e-06 1.22982913362958e-10
"26850" 0.000124518601109273 8.93635143109481e-12 2.42193185402096e-11 1.27165392053012e-11 1.53074673279839e-11 2.24192675814986e-11 4.38659554895171e-11
"26851" 0.00156847233225174 1.8990227793259e-11 9.54703190127734e-11 5.74899250497658e-05 2.78672419269468e-11 1.14742436118583e-05 1.23239894465108e-05
"26853" 0.000858826013981206 1.02504565135877e-11 0.000239793661876126 1.32673891943714e-11 4.02471156157708e-11 1.76746922776394e-11 2.50847699058526e-11
"26858" 6.65766643331865e-05 9.16089542575534e-12 4.04130361402304e-05 7.7012083404506e-06 6.10036754478426e-09 1.98560356394944e-11 2.51910432332359e-11
"26859" 8.41940595350263e-05 8.48368347607283e-12 6.85919326013626e-05 1.32765390300969e-11 1.5432418471785e-11 1.79238482719575e-11 1.99513458451156e-11
"26863" 1.04637525518851e-05 8.4211047166622e-12 1.44940408121821e-11 1.23103874366544e-11 1.34778694248682e-11 1.71873162462595e-11 1.83065122931784e-11
"26866" 5.22623322142752e-06 8.35841854119629e-12 7.7309073499102e-06 1.23206793285746e-11 6.93748965880518e-11 1.72170157994214e-11 3.74407398605834e-11
"26871" 3.35589520082685e-05 8.41543145124647e-12 1.79189094420146e-06 1.25516444553086e-11 1.58357723874612e-11 1.71906584483749e-11 1.93166944346283e-11
"26872" 2.19738093069739e-05 8.38299985797591e-12 2.22879664838785e-11 1.24274539552536e-11 1.39323520612272e-11 1.71824011001355e-11 2.15789580715076e-10
"26873" 0.000280386319531052 1.30908686002614e-06 9.99622457996682e-06 2.08096440734775e-11 1.87744814880276e-11 2.62284823798026e-11 1.90559496777672e-11
"26876" 3.76694966425446e-05 1.10307639348478e-11 1.30036858641712e-11 1.28537298327303e-11 1.43264226496525e-11 1.93804912553312e-11 2.20622348717427e-11
"26877" 0.000242400289238518 1.52407960814292e-11 2.64770507005318e-11 1.31766253444554e-11 1.87956726096806e-11 1.90197559834153e-11 1.7582252813933e-05
"26878" 4.45879166208398e-05 3.68667193194356e-07 1.6347488563191e-11 1.29213542464466e-11 2.46570816045638e-11 1.78024938311067e-11 1.03518589394097e-05
"26882" 9.12441119226693e-06 8.73742383216894e-12 3.43649779619392e-11 1.46140036124426e-11 5.59447335066857e-06 1.83785616001632e-11 4.44213158636239e-11
"26883" 3.84947716367735e-05 1.00844578599016e-11 4.72343632455387e-11 1.28055166333228e-11 1.38506644972651e-11 1.96411333641113e-11 3.98616205180824e-06
"26884" 6.27516781599732e-06 4.46618655310161e-09 2.19086099109156e-11 2.75864330209808e-11 2.51681195631732e-11 1.73023635584836e-11 1.86450824646468e-11
"26889" 1.48793907786484e-05 1.50655381767332e-11 2.17503618550303e-11 1.51926452339474e-11 2.39741138308491e-11 5.57422190436755e-09 2.56118737680364e-06
"26890" 0.000282515413096607 1.0066198201544e-11 4.64961385823547e-11 1.53807117118497e-11 2.73283390676473e-11 3.73332280124506e-10 1.78529880426646e-08
"26894" 3.32169247474279e-05 6.91027425142702e-07 1.5446258273474e-06 1.45758125488005e-11 8.36989693596872e-10 2.24699492143136e-11 5.19209408714729e-11
"26895" 1.36028601757565e-05 8.39059759026874e-12 1.42644303439256e-11 1.25995281974208e-11 1.56119891193003e-11 1.73003001525105e-11 6.91436218270128e-11
"26896" 5.23185680710019e-06 9.09298829666555e-12 1.36915111779373e-11 1.38023534472797e-11 6.06629592817188e-11 1.75282809015587e-11 1.90710994147937e-11
"26898" 4.53126319224702e-06 8.78629103765396e-12 2.13231904625118e-11 1.29781601917945e-11 2.04074272854629e-05 7.36600572100762e-06 1.84294776388044e-11
"26899" 1.84277072045786e-05 8.87401429775408e-12 1.84929386025315e-11 1.49465607175956e-11 3.34418869256401e-06 3.69210558892913e-11 8.5947952735378e-08
"26900" 9.40308561579398e-06 1.15568104608754e-11 1.15414772591185e-11 8.69515682948359e-11 9.59131130037129e-07 1.94971675024652e-06 2.56167083624207e-11
"26903" 5.23187860523367e-06 8.35821304084357e-12 1.18738624571309e-11 1.23688250049531e-11 1.36217209345062e-11 1.71911688073654e-11 2.07529049555367e-11
"26904" 0.000206135770581055 9.5016297137686e-12 1.10232159011288e-10 1.5685762920551e-11 1.55247542225295e-11 2.48591428449361e-11 1.19601445287806e-10
"26905" 3.66122865163368e-06 1.1425336430539e-11 1.25485909793063e-11 2.03192119361642e-11 1.53470741425462e-10 1.84611937832915e-11 4.9394910810286e-06
"26910" 2.73154079988258e-05 8.69141893454917e-12 1.09795089315437e-11 1.31496484687942e-11 1.77695158804955e-11 1.78634925666004e-11 2.9459849189878e-06
"26911" 3.9697506095639e-05 1.31255043572581e-11 2.4973494673934e-11 1.24046376071285e-11 1.6170785939794e-11 6.98355702605188e-10 3.96929551506839e-05
"26912" 2.51129940338483e-05 8.8332257722256e-12 1.34513586786032e-11 1.31103895812511e-11 1.75960801460929e-11 1.94815428490066e-11 3.28453254531189e-11
"26913" 1.0722140510383e-05 9.65082113852685e-12 1.30668372139008e-11 1.32185965717778e-11 1.40534204347806e-11 1.72378322599576e-11 2.47822713804172e-06
"26916" 1.58994792862857e-05 8.4967056532969e-12 1.55366441963014e-06 1.67965518524457e-11 1.55683107580389e-11 5.8145911929891e-10 2.0000111570916e-10
"26919" 9.90875930142877e-05 9.28835057444943e-12 5.86626025834081e-07 1.26421803658976e-11 1.48751859864522e-11 1.79965950724012e-11 4.36112790387418e-11
"26920" 9.57436718187264e-06 8.65203485328442e-12 1.68502091081991e-11 1.90637178028066e-06 1.57009566750888e-11 7.17605313009541e-11 1.9700439606715e-11
"26921" 8.37099956808142e-06 8.85034636252873e-12 1.12510267828635e-11 1.28164790456802e-11 1.837535981855e-11 2.30625867788621e-11 1.93794598501151e-11
"26923" 9.44360603115006e-06 8.60579970037381e-12 1.14530871605753e-11 1.30595445903652e-11 1.57477319445072e-11 1.71913942618394e-11 6.49920854113152e-06
"26925" 8.35446913093123e-06 8.67326451836144e-12 1.10691500322445e-11 1.23120594716666e-11 1.36139449698868e-11 4.94907148183844e-08 1.92473322861019e-11
"26927" 1.60903455853802e-05 9.05126893041316e-12 1.7415008070937e-11 1.25059834255015e-11 2.04375301306252e-06 4.03640630056338e-11 1.90535195765877e-05
"26928" 0.000170418299435987 9.0187287480874e-12 2.18263659581883e-11 1.35296264862337e-11 2.28609956881524e-11 2.26074529450170e-11 1.36061987071072e-05
"26929" 3.87158690256113e-05 9.03455800398426e-12 1.35900927969141e-11 1.23902390816866e-11 1.38203797596252e-11 3.38385986985431e-11 1.94885637564562e-11
"26931" 4.52159744788807e-06 4.98472764793551e-11 1.28456327984921e-06 1.778936485075e-11 4.94001676858381e-06 2.19432697066735e-11 2.22834445885455e-11
"26933" 2.27003811287675e-05 1.0117262304077e-11 2.31911581167535e-05 1.40593145067486e-11 1.57627952246126e-11 1.80374680624322e-11 7.53731543706327e-06
"26934" 2.19738749929065e-05 8.40255481042226e-12 1.62579877636674e-11 1.26083197610481e-11 1.37186099503226e-11 1.72485053702606e-11 1.93984274670696e-11
"26938" 0.000111221686514525 8.4588134579646e-12 1.73261702504933e-11 1.32842355093749e-11 1.60924438304605e-11 2.09142795693334e-11 2.32865642886382e-06
"26939" 7.6970271894437e-05 8.59226528415768e-12 1.36245772937036e-11 1.24598726688456e-11 1.68366096338243e-11 5.41873301340954e-11 4.7421483369341e-06
"26941" 2.0927483611237e-05 8.59892254520083e-12 1.66201263957891e-11 1.56818483576115e-11 2.88690868064954e-11 2.68686407517895e-11 3.52233277423622e-11
"26945" 3.76694749000558e-05 8.70863032792897e-12 1.20880414329365e-11 1.27758087578415e-11 1.54561448047492e-11 1.75564861768698e-11 9.75473472407246e-11
"26946" 5.23170757072789e-06 8.38606069250102e-12 2.93413383212232e-10 1.34478848140104e-11 1.64221206716306e-11 6.09920224451675e-11 2.71967976820014e-11
"26947" 1.67419995604267e-05 8.78196098827814e-12 1.26444448337363e-11 1.2551170579183e-11 1.50379710483548e-11 2.22137443885585e-11 2.06318820687559e-11
"26948" 2.72057500248056e-05 8.36351459751637e-12 1.52839471008725e-11 1.23351962769739e-11 1.37348381830363e-11 1.74562438888409e-11 1.97655963545306e-11
"26949" 5.35050485049501e-05 9.50887744917259e-12 3.78764305715469e-11 2.35158592181739e-06 2.00659725363414e-06 4.59143249818511e-11 1.71855059275898e-10
"26951" 0.00136507632864169 1.1933608480522e-11 5.62807445979892e-07 3.92331400782088e-11 3.61796840733851e-10 3.65314179478951e-06 4.59557066980379e-05
"26952" 4.05704221117747e-05 1.08588643868359e-11 6.22470230104407e-11 1.40389125371143e-11 3.15756608052592e-11 3.69137364003771e-11 4.03986830479888e-06
"26953" 9.42385951133138e-06 1.5105252050776e-06 1.13428971889173e-11 1.60724975433471e-11 1.36074500898258e-11 7.22882810279136e-11 2.27190689308744e-11
"26954" 0.000175329269026567 1.11535199109266e-11 2.62070821795886e-06 2.02083122256332e-06 2.19047968380471e-11 7.55565367870799e-11 3.67997382953281e-05
"26955" 0.00079315752715918 2.19238210647378e-11 2.66905872654708e-11 1.99800411991125e-11 2.13729104676147e-11 4.36092139298253e-11 5.26365358513329e-05
"26957" 2.27507139639754e-05 8.58553901832942e-12 4.97173871576547e-07 1.34903356441942e-11 1.51104661554611e-11 2.78897717682051e-11 4.89802798910528e-11
"26958" 1.04636863468305e-05 8.60862165045132e-12 1.51183564035022e-11 1.2368701319169e-11 1.52805907806846e-11 1.73317216030007e-11 2.22395265800904e-10
"26959" 7.32462682715521e-06 8.4030915925704e-12 1.16703116104805e-11 1.44778302158093e-11 1.38490510925251e-11 1.74278961508213e-11 2.23714061728813e-11
"26960" 0.000169512136384416 8.34109027772731e-12 1.12105948464181e-11 1.23979145220473e-11 1.36666585846469e-11 1.72009634742174e-11 3.29275660608903e-06
"26962" 1.14011589328024e-05 9.02905760254195e-12 2.90979058548481e-11 1.24232659934712e-11 1.39996052092192e-11 2.60748210395698e-11 0.000118812883982297
"26963" 2.33816636491296e-06 8.67905241288623e-12 3.43920267730364e-06 1.30505261970693e-11 2.66184879265195e-11 1.73814784671868e-11 2.29819809562736e-05
"26964" 8.37099656444049e-06 1.31085863704449e-11 1.26639117007819e-11 1.3628477755739e-11 1.81904720240413e-11 1.72184259726932e-11 2.23969557276757e-11
"26969" 4.64665362740521e-05 8.82055417371396e-12 5.92512462905339e-11 8.01323886266732e-06 1.6158871191039e-11 1.8303921606646e-11 6.62720323547496e-08
"26974" 6.8123703892318e-06 9.56820302309818e-12 1.27490788330193e-11 1.33607174170974e-11 1.45261673962497e-11 3.2641480310389e-06 1.47093407861977e-06
"26975" 0.000299435535522557 2.21487090976622e-11 5.45781245052054e-06 1.53554620251216e-11 2.5006393423504e-11 9.41637276258189e-06 2.1263871162566e-11
"26981" 4.9179619691147e-05 8.5928678601966e-12 2.16256160500414e-11 1.2638498319226e-11 1.37099208115258e-11 1.76513533589852e-11 1.85731154599841e-11
"26982" 2.3092742168819e-05 8.77210506152518e-12 3.28985792274214e-11 1.29147368421532e-11 3.9202360068939e-11 2.14690192639798e-11 3.06280250402193e-06
"26986" 8.17537133497127e-05 6.22702869713049e-11 1.43387186128355e-06 3.63754076390641e-11 1.94918927842145e-11 2.42706591789156e-11 1.02893212541837e-05
"26990" 2.92980903080441e-05 8.55911911053326e-12 7.63414282072363e-10 1.39832135956873e-11 1.4954955248728e-11 2.35824489742306e-11 2.12813611713982e-11
"26991" 6.27824664010889e-06 8.6227797768515e-12 2.5477133812133e-11 1.24538476196197e-11 1.34987741564757e-11 1.72392521470588e-11 1.85939758507136e-11
