"1" "2"
"73" 5.24791963293906e-06 1.04919487036635e-10
"74" 5.05763481952348e-11 1.03934302645927e-05
"75" 5.10536371996822e-11 1.03934293193291e-05
"76" 5.24791963293906e-06 1.04919487036635e-10
"77" 6.94955460186353e-05 0.000787371702472709
"78" 5.05763481952348e-11 1.03934302645927e-05
"79" 1.56749577756236e-05 0.000197609445990051
"80" 5.05763481952348e-11 1.03934302645927e-05
"81" 5.10536371996822e-11 1.03934293193291e-05
"82" 5.08219791473645e-11 2.07867598975341e-05
"83" 5.05715385480054e-11 1.03934302741182e-05
"84" 1.23157148995989e-10 1.03932865194138e-05
"85" 5.10536371996822e-11 1.03934293193291e-05
"86" 5.10536371996822e-11 1.03934293193291e-05
"87" 1.04957934959996e-05 1.00174650620723e-10
"88" 5.10536371996822e-11 1.03934293193291e-05
"89" 5.0813873593858e-11 2.0786759913587e-05
"90" 5.05763481952348e-11 1.03934302645927e-05
"91" 4.5859274932243e-05 0.000324909804246302
"92" 5.05843781822204e-11 2.07867603680992e-05
"93" 7.21842661873649e-11 2.07867175898475e-05
"94" 5.0580194432618e-11 1.03934302569753e-05
"95" 1.23157148995989e-10 1.03932865194138e-05
"96" 5.05715385480054e-11 1.03934302741182e-05
"97" 3.30949071539499e-05 0.000277436130862091
"98" 5.05924105921656e-11 1.03934302327814e-05
"99" 5.23476700041469e-06 3.12061438676289e-05
"100" 5.05715385480054e-11 1.03934302741182e-05
"101" 5.10536371996822e-11 1.03934293193291e-05
"102" 5.24791820862735e-06 1.07740314858713e-10
"103" 4.24630864555034e-05 0.00033163590419114
"104" 5.05924106945501e-11 2.07867603521909e-05
"105" 5.05763481952348e-11 1.03934302645927e-05
"106" 6.03526356526343e-11 1.03934109028032e-05
"107" 6.03526356526343e-11 1.03934109028032e-05
"108" 5.05715385480054e-11 1.03934302741182e-05
"109" 6.03526356526343e-11 1.03934109028032e-05
"110" 2.63954468749005e-05 0.000165984349249576
"111" 5.05739432706439e-11 2.07867603887654e-05
"112" 5.05763481952348e-11 1.03934302645927e-05
"113" 5.05751457264069e-11 4.15734206252034e-05
"114" 5.05763481952348e-11 1.03934302645927e-05
"115" 5.10536371996822e-11 1.03934293193291e-05
"116" 5.24792198712122e-06 1.00257064857371e-10
"117" 5.24791963293906e-06 1.04919487036635e-10
"118" 5.05924105921656e-11 1.03934302327814e-05
"119" 5.2479219568566e-06 1.00317003484144e-10
"120" 5.24792194437381e-06 1.00341725461083e-10
"121" 5.10536371996822e-11 1.03934293193291e-05
"122" 5.05763481952348e-11 1.03934302645927e-05
"123" 5.24792196169616e-06 1.00307418805938e-10
"124" 5.24791963293906e-06 1.04919487036635e-10
"125" 1.23157148995989e-10 1.03932865194138e-05
"126" 1.23157148995989e-10 1.03932865194138e-05
"127" 5.24791820862735e-06 1.07740314858713e-10
"128" 5.24791820862735e-06 1.07740314858713e-10
"129" 5.10536371996822e-11 1.03934293193291e-05
"130" 5.0580194432618e-11 1.03934302569753e-05
"131" 5.10536371996822e-11 1.03934293193291e-05
"132" 5.05763481952348e-11 1.03934302645927e-05
"133" 5.24791820862735e-06 1.07740314858713e-10
"134" 5.05763481952348e-11 1.03934302645927e-05
"135" 5.11427167150328e-11 1.03934291429084e-05
"136" 5.10536371996822e-11 1.03934293193291e-05
"137" 5.10536371996822e-11 1.03934293193291e-05
"138" 5.24791820862735e-06 1.07740314858713e-10
"139" 4.85053367318253e-06 1.1180451925711e-05
"140" 5.05715385480054e-11 1.03934302741182e-05
"141" 1.23157148995989e-10 1.03932865194138e-05
"142" 5.05763481952348e-11 1.03934302645927e-05
"143" 5.24791820862735e-06 1.07740314858713e-10
"144" 5.05763481952348e-11 1.03934302645927e-05
"145" 5.05715385480054e-11 1.03934302741182e-05
"146" 5.05763481952348e-11 1.03934302645927e-05
"147" 6.03526356526343e-11 1.03934109028032e-05
"148" 6.03526356526343e-11 1.03934109028032e-05
"149" 5.05763481952348e-11 1.03934302645927e-05
"150" 5.10536371996822e-11 1.03934293193291e-05
"151" 5.10536371996822e-11 1.03934293193291e-05
"152" 5.05763481952348e-11 1.03934302645927e-05
"153" 5.06265724391513e-11 1.03934301651244e-05
"154" 5.06265724391513e-11 1.03934301651244e-05
"155" 5.24792198712122e-06 1.00257064857371e-10
"156" 5.0580194432618e-11 1.03934302569753e-05
"157" 5.05715385480054e-11 1.03934302741182e-05
"158" 5.2479219568566e-06 1.00317003484144e-10
"159" 5.0580194432618e-11 1.03934302569753e-05
"160" 5.06491065923606e-11 7.27534108369543e-05
"161" 5.0580194432618e-11 1.03934302569753e-05
"162" 5.2479217911226e-06 1.00645237160152e-10
"163" 5.05763481952348e-11 1.03934302645927e-05
"164" 5.05715385480054e-11 1.03934302741182e-05
"165" 5.05763481952348e-11 1.03934302645927e-05
"166" 5.05763481952348e-11 1.03934302645927e-05
"167" 5.49693466185738e-11 1.03934215643258e-05
"168" 5.05715385480054e-11 1.03934302741182e-05
"169" 1.01363276588829e-05 3.18920071899678e-05
"170" 5.05924105921656e-11 1.03934302327814e-05
"171" 5.05763481952348e-11 1.03934302645927e-05
"172" 5.05924105921656e-11 1.03934302327814e-05
"173" 5.05715385480054e-11 1.03934302741182e-05
"174" 5.05715385480054e-11 1.03934302741182e-05
"175" 5.05763481952348e-11 1.03934302645927e-05
"176" 5.2479217911226e-06 1.00645237160152e-10
"177" 5.05763481952348e-11 1.03934302645927e-05
"178" 5.04836189828836e-06 1.07886561160599e-05
"179" 5.05924105921656e-11 1.03934302327814e-05
"180" 5.49693466185738e-11 1.03934215643258e-05
"181" 5.10536371996822e-11 1.03934293193291e-05
"182" 5.05715385480054e-11 1.03934302741182e-05
"183" 5.24792194437381e-06 1.00341725461083e-10
"184" 5.10536371996822e-11 1.03934293193291e-05
"185" 6.03526356526343e-11 1.03934109028032e-05
"186" 5.06265724391513e-11 1.03934301651244e-05
"187" 5.05763481952348e-11 1.03934302645927e-05
"188" 5.24792196169616e-06 1.00307418805938e-10
"189" 5.24791820862735e-06 1.07740314858713e-10
"190" 5.05924105921656e-11 1.03934302327814e-05
"191" 5.10536371996822e-11 1.03934293193291e-05
"192" 5.05763481952348e-11 1.03934302645927e-05
"193" 5.05763481952348e-11 1.03934302645927e-05
"194" 6.03526356526343e-11 1.03934109028032e-05
"195" 6.03526356526343e-11 1.03934109028032e-05
"196" 5.05763481952348e-11 1.03934302645927e-05
"197" 5.0580194432618e-11 1.03934302569753e-05
"198" 5.38318445786062e-11 4.15734141753606e-05
"199" 5.0580194432618e-11 1.03934302569753e-05
"200" 6.03526356526343e-11 1.03934109028032e-05
"201" 5.05763481952348e-11 1.03934302645927e-05
"202" 5.05763481952348e-11 1.03934302645927e-05
"203" 1.23157148995989e-10 1.03932865194138e-05
"204" 5.24792203017279e-06 1.00171801878077e-10
"205" 5.24792196169616e-06 1.00307418805938e-10
"206" 5.24791820862735e-06 1.07740314858713e-10
"207" 5.06265724391513e-11 1.03934301651244e-05
"208" 5.05763481952348e-11 1.03934302645927e-05
"209" 6.03526356526343e-11 1.03934109028032e-05
"210" 5.06265724391513e-11 1.03934301651244e-05
"211" 7.45018662910608e-11 1.03933828804658e-05
"212" 5.10536371996822e-11 1.03934293193291e-05
"213" 5.05763481952348e-11 1.03934302645927e-05
"214" 5.05763481952348e-11 1.03934302645927e-05
"215" 1.23157148995989e-10 1.03932865194138e-05
"216" 5.05924105921656e-11 1.03934302327814e-05
"217" 5.0580194432618e-11 1.03934302569753e-05
"218" 5.05763481952348e-11 1.03934302645927e-05
"219" 6.03526356526343e-11 1.03934109028032e-05
"220" 5.10536371996822e-11 1.03934293193291e-05
"221" 5.05763481952348e-11 1.03934302645927e-05
"222" 5.05763481952348e-11 1.03934302645927e-05
"223" 1.23157148995989e-10 1.03932865194138e-05
"224" 5.05715385480054e-11 1.03934302741182e-05
"225" 5.05763481952348e-11 1.03934302645927e-05
"226" 5.05763481952348e-11 1.03934302645927e-05
"227" 5.24791820862735e-06 1.07740314858713e-10
"228" 5.05715385480054e-11 1.03934302741182e-05
"229" 6.03526356526343e-11 1.03934109028032e-05
"230" 5.10536371996822e-11 1.03934293193291e-05
"231" 6.03526356526343e-11 1.03934109028032e-05
"232" 5.05763481952348e-11 1.03934302645927e-05
"233" 5.05763481952348e-11 1.03934302645927e-05
"234" 5.10536371996822e-11 1.03934293193291e-05
"235" 5.06265724391513e-11 1.03934301651244e-05
"236" 5.05763481952348e-11 1.03934302645927e-05
"237" 5.05763481952348e-11 1.03934302645927e-05
"238" 5.05763481952348e-11 1.03934302645927e-05
"239" 5.05924105921656e-11 1.03934302327814e-05
"240" 5.05924105921656e-11 1.03934302327814e-05
"241" 5.0580194432618e-11 1.03934302569753e-05
"242" 5.05763481952348e-11 1.03934302645927e-05
"243" 5.05715385480054e-11 1.03934302741182e-05
