"1" "2" "3" "4"
"423" 0.00145967511415009 0.0153350000356897 0.980004891000694 0.00320043384946582
"434" 0.96491421077215 0.0115944862891304 0.0124291813622933 0.0110621215764259
"435" 0.990380615781509 0.000124190142377276 0.000127975874301854 0.00936721820181183
"440" 0.998235875306867 0.000230514385644294 0.000280816034965609 0.00125279427252325
"443" 0.0231816281745339 0.0114089156290615 0.00276575609874299 0.962643700097662
"444" 0.0151321500733879 0.0385971760679227 0.000211939301835742 0.946058734556854
"446" 0.042595824233704 0.147281666787015 0.0159651038694532 0.794157405109827
"453" 0.212654932886992 0.727830942205144 0.00283264188327182 0.0566814830245923
"460" 0.879031168874984 0.00318919353881773 0.00485060865715791 0.11292902892904
"466" 0.00935604618500479 0.00544005140689708 0.0218220837051411 0.963381818702957
"467" 0.0102022998899066 0.00431244065553441 0.00422040185630054 0.981264857598258
"469" 0.145292142393244 0.731305514924326 0.00904308739889964 0.11435925528353
"470" 0.112656911656893 0.186983084937253 0.033524841294576 0.666835162111278
"471" 0.0199485508813812 0.092448811779381 0.000385099927045648 0.887217537412192
"473" 0.148497809039009 0.631923973019198 0.0089544916170123 0.210623726324781
"480" 0.992063896587476 0.00298415344164483 0.00238669229323082 0.00256525767764851
"488" 0.0945728664543907 0.796109691358968 0.0208842100796433 0.088433232106998
"489" 0.0389908787066035 0.5287553457661 0.0159474401805821 0.416306335346714
"490" 0.598535186098763 0.374130298477257 0.0104369021175191 0.0168976133064615
"492" 0.00771529009191128 0.016575436185902 0.0112233202447051 0.964485953477482
"493" 0.117975038647228 0.0156679587069794 0.0196316916089881 0.846725311036804
"494" 0.017939410670899 0.0802093911953344 0.0131185866539142 0.888732611479852
"495" 0.0922142734914178 0.00863779058778387 0.014003473929803 0.885144461990995
"496" 0.0663842977589571 0.0395283096840915 0.0152729145048798 0.878814478052072
"497" 0.172095405532876 0.00893843150034241 0.00532497476508594 0.813641188201696
"498" 0.0167460851663385 0.0132442106078879 0.00198729077471846 0.968022413451055
"499" 0.154307226246987 0.0510567103421302 0.0185178517435694 0.776118211667314
"501" 0.0854407295686042 0.0112213910926272 0.00758941171596823 0.8957484676228
"526" 0.13648381418147 0.0225686942615589 0.0143739440862118 0.82657354747076
"542" 0.00499293124435694 0.000175189697547425 8.43034852761783e-05 0.994747575572819
"548" 0.00886781608500254 0.104393261025548 0.00593939351598964 0.88079952937346
"551" 0.792131626003815 0.0118571549406847 0.0667047555696812 0.129306463485819
"552" 0.964421155740312 0.0119887555124988 0.0109766866408116 0.0126134021063782
"560" 0.00229008058600335 0.74348148818267 0.240705421753603 0.013523009477724
"563" 0.2722333579438 0.687708743104294 0.00100120410503419 0.0390566948468722
"564" 0.237986261731214 0.612552684881777 0.00141824870383403 0.148042804683175
"565" 0.198908401910395 0.735427829503907 0.0041890602705428 0.0614747083151558
"575" 0.0219320002458243 0.0553439063629647 0.0222882514891973 0.900435841902014
"577" 0.0101416185334508 0.172690699662635 0.0186139719219758 0.798553709881938
"578" 0.139565206413743 0.399819726859262 0.0309558463791942 0.4296592203478
"580" 0.141509417430175 0.0131028512491651 0.00141159622088744 0.843976135099773
"581" 0.127864313412169 0.0702796350644551 0.161973478418892 0.639882573104484
"587" 0.011381355485331 0.0143251174529355 0.00971974377151569 0.964573783290218
"588" 0.00407913356127272 0.00372613995800121 0.0149087742690426 0.977285952211683
"590" 0.000118199022470594 7.63569203709086e-05 7.12712600724993e-05 0.999734172797086
"591" 2.99005186364715e-05 5.78595771420706e-05 6.08562777680082e-05 0.999851383626453
"592" 0.000313657474200414 0.000465501250090824 0.000154293222397139 0.999066548053312
"599" 0.00939444948595107 0.46784061049188 0.0210120135355798 0.50175292648659
"607" 0.000163850919375935 0.000320580005315735 8.55025700796324e-05 0.999430066505229
"614" 0.0384650894085744 0.0865190438486016 0.00679680011770515 0.868219066625119
"621" 0.0227499151209302 0.0205038526719628 0.0183295599125963 0.938416672294511
"625" 0.0269241379433742 0.584188159386826 0.0134413927554288 0.375446309914371
"626" 0.00130059878592879 0.000967500191600805 0.00100688939013084 0.99672501163234
"627" 0.0307052252277119 0.0594294973448568 0.0196508982237212 0.89021437920371
"628" 0.297297576689598 0.67608397009053 0.0132214500666979 0.013397003153174
"630" 0.129024256156325 0.812041010907647 0.00664408360845343 0.0522906493275745
"634" 0.998000564230389 0.000597990149539538 0.000681383853777396 0.000720061766293731
"637" 0.976680501446141 0.00768427366279409 0.00722473985853051 0.00841048503253388
"651" 0.580929231828511 0.382112280032873 0.0276787579651729 0.00927973017344373
"655" 0.115650941606347 0.13796784328831 0.0820580302795633 0.664323184825779
"656" 0.115705861458315 0.163380853124908 0.0208513619089632 0.700061923507814
"688" 0.157450940129075 0.0683932074786282 0.0112082758936647 0.762947576498632
"703" 0.0162589614010627 0.00700019135769788 0.0170849516002498 0.95965589564099
"705" 0.0202925994524898 0.03260213681691 0.0190874595915151 0.928017804139085
"707" 0.00165644283789611 0.00162688567773327 0.00183231479632066 0.99488435668805
"708" 0.000253397988566115 0.000516623444673324 0.000161676263569404 0.999068302303191
"711" 0.0690142724373754 0.0410010916830619 0.0174609633269152 0.872523672552648
"717" 0.0258390228819565 0.320514350400566 0.0117339482528704 0.641912678464608
"724" 0.199853256197749 0.0616704472925615 0.0361340080298381 0.702342288479852
"726" 0.0413908012163996 0.0146649997434593 0.930570484827583 0.0133737142125586
"731" 0.0109498460733789 0.00846506518533274 0.0149047053002597 0.965680383441029
"749" 0.000162055760854568 0.000193750633313518 0.000202360207663478 0.999441833398168
"755" 0.0125231379752845 0.013266329157891 0.0173127566376299 0.956897776229195
"757" 0.385266876145297 0.523056726899511 0.0103296002757888 0.0813467966794033
"761" 0.0181900904527235 0.00481624523626941 0.0242740090692745 0.952719655241733
"774" 0.0177061414992412 0.574616584034368 0.0171661893691363 0.390511085097255
"779" 0.910115485948251 0.00164178970668473 0.00193231952351971 0.0863104048215448
"785" 0.97341871287423 0.00653371833440411 0.0138717089326446 0.00617585985872179
"789" 0.0490419991663881 0.0104539208011828 0.0123293720555174 0.928174707976912
"793" 0.0148432259594185 0.0154660477334474 0.0154282106819252 0.954262515625209
"796" 0.470804632758621 0.270342351794191 0.0166093478645453 0.242243667582643
"804" 0.0260473229266013 0.876968053778231 0.0131436121874471 0.0838410111077209
"823" 0.282075595424242 0.359043307864604 0.0600629190285996 0.298818177682554
"838" 0.011877444166558 0.00148354084136459 0.0185096224877192 0.968129392504358
"846" 0.00248332098188851 0.00229025120634818 0.003095422255669 0.992131005556094
"847" 0.0090793146736829 0.0163057334806265 0.0132452748877523 0.961369676957938
"850" 0.00170134093833025 0.00819746761160477 0.00593312083944065 0.984168070610624
"851" 0.00408189060837898 0.0038739781016278 0.00466847141619905 0.987375659873794
"853" 0.0513375631218272 0.00913446356546947 0.00889797778603512 0.930629995526668
"854" 0.00889972060551563 0.00808533399834889 0.00787455457023126 0.975140390825904
"863" 0.00124475283062418 0.00179008204650513 0.00213805634102153 0.994827108781849
"866" 0.729878754429619 0.21355122533891 0.0325142535657161 0.0240557666657553
"874" 0.0278026317373433 0.71774564373042 0.0141026180552993 0.240349106476937
"886" 0.012288083231165 0.631156272661393 0.00798065722540721 0.348574986882035
"925" 0.888059490674683 0.0945690140440928 0.00732094038785699 0.0100505548933667
"938" 0.0131587156903773 0.00519867789166413 0.00110964723200225 0.980532959185956
"939" 0.00592382793548996 0.00162260167562945 0.000757707736818151 0.991695862652062
"947" 0.984621413519697 0.00493692891004023 0.00303679525158941 0.00740486231867329
"950" 0.993135278228304 0.00220391616552623 0.00203277373018355 0.0026280318759861
"951" 0.995318696701931 0.0014245992431029 0.00157432019841558 0.00168238385655029
"953" 0.98521412755865 0.00580659782944529 0.00459251355861776 0.00438676105328694
"957" 0.953428943980629 0.0160350976179835 0.0154266037913886 0.0151093546099991
"998" 0.0113202612602732 0.0347495086616277 0.0167395799138082 0.937190650164291
"999" 0.148052050809755 0.0530909256423278 0.0172029940200238 0.781654029527894
"1014" 0.314491303008039 0.159719693517117 0.0182197712874858 0.507569232187359
"1015" 0.0988915101081021 0.658345150503286 0.0221789840057185 0.220584355382894
"1032" 0.0161183280004961 0.00742216823830196 0.0130656979123262 0.963393805848876
"1039" 0.0146581800196927 0.0147826365791093 0.0129932236649087 0.957565959736289
"1047" 0.0048621282902578 0.00603890464931505 0.00645333439084028 0.982645632669587
"1048" 0.00295984431138875 0.00213002531820188 0.00306420279897914 0.99184592757143
"1049" 0.00138912529124676 0.00132720723218577 0.00142543665236016 0.995858230824207
"1051" 0.00821375786079557 0.0074557590923994 0.00808103612562642 0.976249446921179
"1054" 0.000273011606033702 0.000267824660876571 0.000303089090599756 0.99915607464249
"1055" 0.0245551852175313 0.0175016999695568 0.0142568302916697 0.943686284521242
"1057" 0.00378875687847292 0.0174601741562902 0.0057703934082916 0.972980675556945
"1059" 0.00338981389211949 0.00319033372804598 0.00352235237037757 0.989897500009457
"1075" 0.00932007302928284 0.0117238570284767 0.00989044892219163 0.969065621020049
"1082" 0.524054187504756 0.170299042199934 0.0133772301588734 0.292269540136437
"1136" 0.0119637603264638 0.0109523849372496 0.0125244270516973 0.964559427684589
"1145" 0.052768774230029 0.0111073912131229 0.0139426689585018 0.922181165598346
"1156" 0.00574909142629801 0.926347404759324 0.00342286842484138 0.0644806353895369
"1157" 0.00452217341814821 0.951745113657463 0.00294972208089653 0.0407829908434924
"1161" 0.954067095398374 0.00656763269046061 0.00797046957397589 0.0313948023371896
"1164" 0.993325525924587 0.00168563163605663 0.00200511510358328 0.00298372733577313
"1165" 0.985735553140263 0.00196829142197721 0.00912763584901307 0.00316851958874657
"1167" 0.99688282998832 0.000743165441896638 0.000545417903547474 0.00182858666623623
"1169" 0.973296287124575 0.00939703958231296 0.00782726414151841 0.00947940915159372
"1171" 0.871311049782258 0.0262906544661668 0.027901260903812 0.0744970348477634
"1173" 0.993809844787269 0.00202659793861875 0.00209704349737288 0.00206651377673909
"1180" 0.00581572515465858 0.0113456873323496 0.977341346686995 0.00549724082599708
"1198" 0.00375831230305673 0.0413895836902416 0.00596713330861815 0.948884970698083
"1219" 0.150384769046405 0.777675870464019 0.000692974492931573 0.071246385996644
"1232" 0.0380733312034193 0.110423382944254 0.0046025332453349 0.846900752606992
"1233" 0.0172671816904567 0.00572417184665973 0.00118126243847026 0.975827384024413
"1253" 0.0147540727372026 0.537216061205257 0.0131433031690623 0.434886562888478
"1259" 0.0436836310748611 0.00200085682848708 0.00167430339608905 0.952641208700563
"1260" 0.0963058512570871 0.144061025988318 0.00472714507348849 0.754905977681107
"1266" 0.00196957343891552 0.00151013600594368 0.601069212162393 0.395451078392748
"1268" 0.417042999062077 0.117376478839431 0.259306125696088 0.206274396402404
"1269" 0.0335092115641546 0.0300951701288804 0.0238770284248541 0.912518589882111
"1275" 0.263496015449776 0.390125395231719 0.00322012074777283 0.343158468570732
"1297" 0.0167471968085801 0.0176867572011595 0.010490815647461 0.955075230342799
"1303" 0.00236840546950043 0.00917252928175701 0.00397409131554127 0.984484973933201
"1304" 0.0217359218096748 0.00880689858301303 0.0219422116636759 0.947514967943636
"1325" 0.00854104681907597 0.00876488424137286 0.0077884603940326 0.974905608545519
"1343" 0.00785514804747085 0.0068582007378812 0.0329342066238716 0.952352444590776
"1367" 0.0265321464650672 0.303894550037147 0.639071237025242 0.030502066472544
"1374" 0.126966801370817 0.388677732375648 0.00334172982600373 0.481013736427531
"1416" 0.0781748108500306 0.785159487837726 0.00378435627379252 0.13288134503845
"1421" 0.609029558472106 0.276746717168411 0.00168193457152247 0.112541789787961
"1440" 0.0142747571919815 0.126204110205471 0.0108628768101756 0.848658255792372
"1442" 0.199203526953372 0.257421493293829 0.00334019838902968 0.54003478136377
"1456" 0.0151998171053629 0.000990131680690664 0.00197329624268928 0.981836754971257
"1459" 0.0747801846112481 0.0862267355248047 0.0102793463827056 0.828713733481242
"1460" 0.984430676098129 0.00435869056229952 0.00500002361593443 0.00621060972363679
"1463" 0.127089438304499 0.763276578691033 0.00052782551887309 0.109106157485595
"1466" 0.174645041569572 0.51630405941146 0.00135432742679738 0.30769657159217
"1468" 0.00190489076097184 0.978168158081495 0.00113043364108195 0.0187965175164511
"1472" 0.994269044460683 0.00199346131088216 0.00181981118257986 0.00191768304585472
"1475" 0.981722742755863 0.00665843951416921 0.00563255047386162 0.00598626725610573
"1477" 0.979223734830825 0.00476278775623765 0.00572541984726541 0.0102880575656719
"1484" 0.019390813567267 0.104424002008517 0.0550800649009978 0.821105119523219
"1507" 0.0126687517138902 0.0781238530796369 0.0108453790729666 0.898362016133506
"1512" 0.0307685774857502 0.0201849010312357 0.00261610472233925 0.946430416760675
"1522" 0.108262117652152 0.0334560498441443 0.0174836578803228 0.840798174623381
"1532" 0.438050817264517 0.335785557764824 0.0152459615127106 0.210917663457948
"1536" 0.10061368135938 0.524096520985145 0.0229465680987992 0.352343229556675
"1544" 0.093387429149005 0.182447176906827 0.0221551594490461 0.702010234495122
"1583" 0.236531937110951 0.0140633597161319 0.0549595095013557 0.694445193671562
"1585" 0.0722010607361764 0.00487571273310161 0.0158788909334407 0.907044335597281
"1586" 0.258472389991719 0.00684939830131733 0.0225428557492726 0.712135355957691
"1589" 0.498873919510821 0.0925548189629966 0.204260910783855 0.204310350742327
"1641" 0.0130323488736013 0.0148349922817655 0.0135189395146992 0.958613719329934
"1653" 0.00636832901308848 0.0375320075559961 0.0055512674620237 0.950548395968892
"1666" 0.0122297267356757 0.0126326739134001 0.0125046815492425 0.962632917801682
"1667" 0.00263692875877745 0.00290783571493655 0.00294535357314628 0.99150988195314
"1668" 0.00123433955599385 0.00379292885915561 0.00186586410354117 0.993106867481309
"1670" 0.0209297182532887 0.0226133500684503 0.0340042287852389 0.922452702893022
"1672" 0.00774531521462563 0.00862097507470875 0.0105887224014029 0.973044987309263
"1674" 0.0103579714663304 0.0107003774296684 0.0106489715874456 0.968292679516556
"1695" 0.0190052899281186 0.0215238148454051 0.0285836200187686 0.930887275207708
"1798" 0.108840511353147 0.0461594120743366 0.0690728121084568 0.77592726446406
"1836" 0.00554042525765399 0.874433296839392 0.0064370753675018 0.113589202535452
"1840" 0.976901559938756 0.00680390082590539 0.0078625575469892 0.00843198168834953
"1843" 0.996839065374061 0.00158756100041643 0.000462804496095535 0.00111056912942733
"1851" 0.976573974210745 0.00324264542824128 0.00280584401023482 0.017377536350779
"1852" 0.949892531472316 0.00110626349164145 0.00124873327436218 0.0477524717616805
"1853" 0.986222397354841 0.0044023018703863 0.00467493203174107 0.00470036874303203
"1860" 0.921124784466936 0.0186494760879501 0.0192387277984133 0.0409870116467006
"1897" 0.353998169922707 0.45074570115595 0.180779198244899 0.0144769306764435
"1917" 0.201144441717157 0.452265373904712 0.0455203835378766 0.301069800840254
"1925" 0.0391446480696747 0.10049024504028 0.0293661885897975 0.830998918300248
"1934" 0.0222073948037822 0.546804886525784 0.148899309180631 0.282088409489802
"2052" 0.0717793318263146 0.0463138669081596 0.024245886850387 0.857660914415139
"2068" 0.00604370993063748 0.00518135844899665 0.00739578005205445 0.981379151568311
"2273" 0.00462337383959038 0.847576471789743 0.0212921912173365 0.12650796315333
"2278" 0.880923412463034 0.018796199381114 0.0242659270374065 0.0760144611184457
"2279" 0.958312986647835 0.0147976975887881 0.0127201526862605 0.0141691630771164
"2280" 0.991026813520465 0.00239243291477196 0.00164846736289779 0.0049322862018655
"2285" 0.987875440917808 0.00176565252752994 0.00771192366933717 0.00264698288532484
"2370" 0.102425698022402 0.0593675291427655 0.0129735804846341 0.825233192350199
"2468" 0.0143946505370063 0.0229533586754162 0.949926533522235 0.0127254572653421
"2543" 0.013541627799814 0.946409205708323 0.0212440345680698 0.0188051319237933
"2548" 0.937205934504273 0.0205943924823822 0.0179893717332118 0.0242103012801333
"2550" 0.994696856147141 0.00218151962402072 0.0011654483812525 0.00195617584758584
"2552" 0.998096486085108 0.000618718673675269 0.000722401152631165 0.000562394088585764
"2572" 0.00228496206177219 0.363022375618952 0.593680713343445 0.041011948975831
"2576" 0.167426993024245 0.775789965637849 0.0314060442234012 0.0253769971145039
"2696" 0.00575260591918903 0.0105472485353145 0.980450130043147 0.00325001550234956
"2749" 0.00171077667065204 0.932020561788799 0.000645895697434053 0.0656227658431153
"2750" 0.0863758058164954 0.897649291190651 0.00839277670521803 0.00758212628763524
"2758" 0.901977930399283 0.00464449098414936 0.00887994193357537 0.0844976366829924
"2759" 0.995938312403565 0.000595125923935709 0.000641287237503897 0.00282527443499518
"2763" 0.989997004068795 0.00343031313961092 0.00316679957975986 0.0034058832118338
"2765" 0.996905978241831 0.00100819517131003 0.000837037817063556 0.00124878876979522
"2857" 0.0567958548028968 0.00855925361798302 0.00761249362746622 0.927032397951654
"2861" 0.0152475242068396 0.0123910528273547 0.0126826750122644 0.959678747953541
"2864" 0.0171730135262787 0.0158691281114644 0.0168890502282388 0.950068808134018
"2870" 0.304206366450586 0.646793511147586 0.031209042129753 0.017791080272075
"2889" 0.352826644715291 0.638644143064052 0.00354095152004565 0.00498826070061105
"2898" 0.00654695797285727 0.0147717454259963 0.978073569690246 0.00060772691090014
"2942" 8.11582604949927e-05 0.00016288091259753 0.000535755222996267 0.999220205603911
"2958" 0.028306242181862 0.935969050608842 0.0189642361713616 0.0167604710379342
"2959" 0.0272939952217955 0.904171847619056 0.00387184273649019 0.0646623144226586
"2964" 0.81367794961588 0.141687126022159 0.018928714875722 0.0257062094862386
"2965" 0.987143511630747 0.00492203815536662 0.00284564830572246 0.00508880190816386
"2966" 0.977647038012483 0.00690213188398426 0.00692989992474073 0.00852093017879188
"2971" 0.995186151504394 0.00164279301885593 0.00160784377645504 0.00156321170029495
"2972" 0.99364945655828 0.000759471960148763 0.000680650232215249 0.00491042124935613
"2994" 0.00258287409472863 0.917876755895674 0.0741891505294789 0.00535121948011862
"3004" 0.559083476722473 0.297918532706685 0.0130688253477155 0.129929165223126
"3076" 0.00501664844084681 0.00471895606966292 0.00500363837458585 0.985260757114904
"3133" 0.00774308675202352 0.0232434687131679 0.940414780609445 0.0285986639253641
"3148" 0.00196849932615985 0.868365965934461 0.00116025372308222 0.128505281016296
"3193" 0.0170282458477228 0.95523787832889 0.0139273258052113 0.0138065500181756
"3210" 0.00983273802581527 0.978071487835276 0.0034931747795282 0.00860259935938092
"3215" 0.000854912144496719 0.931530894447994 0.00243293458562555 0.065181258821884
"3219" 0.959272369535684 0.0127653389152262 0.0138359359175071 0.0141263556315826
"3221" 0.951256718265954 0.00400518835742728 0.00409585791570803 0.040642235460911
"3222" 0.948254501857966 0.01662044201885 0.0148139830256139 0.0203110730975702
"3230" 0.96665786690963 0.00883301427238701 0.0101923768534661 0.0143167419645168
"3237" 0.986337284280242 0.00408919294942994 0.00532420224399504 0.00424932052633346
"3238" 0.943267062315826 0.0422029154337835 0.00701694489983526 0.00751307735055529
"3350" 0.0076267309427507 0.00758671266058956 0.00853440775678599 0.976252148639874
"3384" 0.00113591186996312 0.00835965757037055 0.987816747572418 0.00268768298724845
"3385" 0.00398204963737069 0.00480974173791688 0.985562092086367 0.00564611653834528
"3423" 0.00571774550287209 0.943278241901426 0.00907724038354773 0.0419267722121537
"3428" 0.0104112557891322 0.840610349760106 0.0076703076423598 0.141308086808402
"3431" 0.0236413518941404 0.00818871590388536 0.0311370788438745 0.9370328533581
"3436" 0.000238163941881724 0.000213035457502576 0.000210655314187494 0.999338145286428
"3455" 0.967663620471367 0.00228227969288792 0.027907805793162 0.00214629404258281
"3471" 0.823900386626371 0.132169084829865 0.0123731550284677 0.0315573735152966
"3473" 0.308995658915098 0.522416154727658 0.0221013537029787 0.146486832654265
"3480" 0.0463215925628602 0.927898410333267 0.00268229450293322 0.0230977026009401
"3483" 0.00181901615583042 0.989950708306123 0.00118747787884359 0.00704279765920314
"3488" 0.00659797283879837 0.882242402698065 0.0108464519277959 0.100313172535341
"3489" 0.000361135777209253 0.82782418208053 0.066239564014794 0.105575118127467
"3494" 0.0857075181362011 0.518335974848175 0.0888883051124435 0.30706820190318
"3495" 0.0330779366452042 0.936821070911725 0.0125838998603525 0.0175170925827185
"3498" 0.00378130822225281 0.760237202173023 0.00382199465029904 0.232159494954425
"3509" 0.943883588260315 0.0209024449049585 0.0168870179083125 0.0183269489264143
"3522" 0.961097931673657 0.0133948726498707 0.011962697919691 0.0135444977567816
"3525" 0.979592719503823 0.00677793220489443 0.00660180330506534 0.00702754498621734
"3526" 0.998119637086708 0.000690990280056288 0.0005305574666034 0.000658815166632251
"3547" 0.969847952260616 0.00988159415969254 0.0100778452623747 0.0101926083173169
"3555" 0.699643248861729 0.287239374913696 0.00691016331557949 0.00620721290899603
"3613" 0.000895111364696501 0.00117122059917128 0.00574679968078535 0.992186868355347
"3679" 0.00106377010507527 0.00340171385398955 0.992194036810324 0.00334047923061146
"3690" 0.00313983615422367 0.852200968467049 0.00200864746798244 0.142650547910745
"3706" 0.020719921261774 0.909424530464449 0.0159853215226275 0.0538702267511493
"3716" 0.000244350920993438 0.974815072375753 0.00023741738152325 0.0247031593217307
"3720" 0.0295773008499263 0.734137052502784 0.00980801021440763 0.226477636432882
"3743" 0.454915038269467 0.124196690609415 0.00878959689084795 0.41209867423027
"3753" 0.30302499976264 0.669367747115634 0.00150423607978804 0.026103017041938
"3778" 0.0871432974321073 0.909115626842979 0.00195103113807458 0.00179004458683887
"3784" 0.0134366793686506 0.808992992246356 0.0100213630386187 0.167548965346375
"3790" 0.0140636189157218 0.868672925136571 0.00414011592222512 0.113123340025482
"3794" 0.0117850411898454 0.959248067856696 0.0112033654627987 0.0177635254906597
"3808" 0.0168131749950315 0.873409616001845 0.0154843783924692 0.094292830610654
"3813" 0.978876669942809 0.00653830516712228 0.00810338796896747 0.00648163692110111
"3814" 0.932524281619575 0.0171802585429712 0.0100966285494984 0.0401988312879551
"3817" 0.992933482845769 0.000786991131619407 0.000719063370271562 0.00556046265234004
"3820" 0.965267560003443 0.00631333510947667 0.0212430536680668 0.00717605121901354
"3824" 0.993120963121218 0.00185310709194097 0.00308655148130401 0.00193937830553671
"3826" 0.993316775467141 0.00178821131648061 0.00204756621479106 0.00284744700158765
"3828" 0.990155947993305 0.00329515454872412 0.00263127604885473 0.00391762140911616
"3830" 0.956044356086365 0.0150716121683861 0.0133312763513171 0.015552755393932
"3833" 0.995417446664916 0.00149357476779955 0.00144998390465364 0.00163899466263061
"3854" 0.388704190134013 0.598574956956089 0.00429842689479644 0.00842242601510213
"3871" 0.00805831826387475 0.957398322287653 0.0285943989080952 0.00594896054037744
"3872" 0.00767659049411325 0.954329750781015 0.0366877960549235 0.0013058626699479
"3876" 0.277306808928286 0.682831579057772 0.00503998526262699 0.034821626751315
"3886" 0.00482041265365431 0.0180830150352433 0.00619312024677442 0.970903452064328
"3947" 0.00476931369049836 0.00383143393401094 0.00945059973273911 0.981948652642752
"3992" 0.0091297296456085 0.0472654788977408 0.931745193657841 0.0118595977988101
"3993" 0.00375908104088431 0.00605312881051789 0.986087385736822 0.0041004044117759
"4053" 0.0034519881644273 0.961768937035418 0.00772528287763428 0.0270537919225199
"4057" 0.00831227524107503 0.966921508808428 0.0100805794742819 0.0146856364762148
"4059" 0.000302301455309351 0.9426790110128 0.000304294025402952 0.0567143935064875
"4062" 0.0170920548468003 0.835110990600999 0.013346134411925 0.134450820140276
"4065" 0.0154018371842137 0.963736515902554 0.00890115341764949 0.0119604934955827
"4082" 0.397756018085647 0.414724784659123 0.0134744204995313 0.174044776755698
"4102" 0.00234388349334685 0.8524034563398 0.0118385881972369 0.133414071969616
"4103" 0.00479481170668633 0.894060283751448 0.00500746008467061 0.0961374444571948
"4104" 0.00488075289640616 0.925136121079559 0.00510451758207694 0.0648786084419583
"4105" 0.0200154840581779 0.535571197767314 0.0382958335653884 0.40611748460912
"4115" 0.332990232645003 0.430122159182586 0.00237441045455623 0.234513197717855
"4117" 0.12789497175527 0.457841017598279 0.0106581158049406 0.40360589484151
"4140" 0.00481409569115344 0.986030996737116 0.000488703495891665 0.00866620407583867
"4144" 0.00365175525867471 0.936471158139556 0.000174608395103278 0.0597024782066661
"4145" 0.394882307459343 0.451669109806664 0.00645598227469595 0.146992600459298
"4146" 0.0255860070281725 0.962864398231588 0.00357191749338427 0.00797767724685561
"4148" 0.232388889616763 0.469614288133661 0.00192168388296977 0.296075138366606
