"1" "2"
"559" 4.15705030679511e-05 4.42810754668268e-06
"560" 9.00284156477831e-05 1.19518419519709e-06
"563" 2.19918131400101e-05 0.000466367327659645
"564" 8.54603459809606e-05 0.000263644003773385
"565" 2.33344417661153e-06 5.94979740630471e-05
"573" 2.73019056241348e-06 1.26900122340848e-11
"574" 4.76343100366263e-06 1.55536357246101e-07
"575" 7.50089593757597e-06 2.96179685629112e-06
"577" 1.11980667263418e-05 5.90447532071847e-06
"578" 1.67963592586642e-05 1.58918787042829e-05
"580" 0.000216274966118133 6.24196855709856e-05
"581" 1.62784447689776e-05 4.60783507379325e-06
"585" 2.7038345995749e-06 2.71872341979181e-08
"587" 3.14796479344563e-05 4.13558598083149e-06
"588" 4.34583288439729e-05 1.43003046741017e-05
"590" 0.00236892127669412 9.03492633737522e-07
"591" 0.00609603130257399 2.13010202650599e-05
"592" 0.00115372452887454 1.46834879229439e-05
"593" 2.14878279140305e-06 4.5384912448947e-06
"597" 3.8222636428498e-06 1.23637023121436e-11
"599" 8.29558466056684e-05 1.01725412574088e-05
"605" 4.64932074939112e-11 3.93924494258765e-06
"607" 0.00348854027242346 1.75341777025737e-05
"614" 3.77757863316852e-05 1.22782731760805e-05
"615" 2.40152349078509e-06 9.01494786548569e-07
"616" 6.91886970764108e-11 6.19022891555155e-06
"618" 6.00629418938726e-06 1.30864908234676e-10
"619" 4.09786659777247e-06 1.96698409316783e-06
"621" 2.59900790545694e-06 8.57650713054656e-06
"624" 2.49006469602516e-06 2.47489898754587e-07
"625" 3.0804599788524e-05 2.2276644474934e-05
"626" 0.000157258391562156 8.64729905775858e-11
"627" 5.53886286201841e-06 2.17013308497192e-06
"628" 4.05045487640161e-11 1.35060512971537e-05
"629" 4.36830149636847e-06 1.08470407362953e-11
"630" 6.47347240878199e-06 9.06846420270289e-05
"634" 1.23575070354623e-11 0.000261680170597011
"637" 1.09674094476239e-11 2.53238969231627e-05
"649" 1.34686105204077e-06 7.05322256022566e-06
"650" 2.19539967414979e-11 5.06477630538296e-06
"651" 1.35708025315606e-06 2.44880346127849e-05
"652" 2.65995412359815e-05 8.60234188590623e-06
"655" 9.56465583801894e-06 3.64862106971786e-06
"656" 7.81288321299848e-05 1.62728332048048e-05
"657" 3.27622664395193e-06 1.29995792589709e-11
"661" 2.33714788194066e-11 1.4631576455959e-05
