"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"100457" 0.00384883265958714 0.0672637545623162 0.77153387613284 0.148387626037739 4.6086986636645e-05 7.67797382029579e-05 0.000357453354496513 6.01869090272996e-05 0.00839079514012013 3.46084790333784e-05
"100462" 0.000118296603594933 0.000562851404165999 3.78608108268843e-05 9.25866150404733e-05 0.0618182446228561 0.000200310627964016 0.114074403366377 5.8773517527425e-05 0.815488481056022 0.00754819137562488
"100470" 0.00337259143686088 0.429732018617375 0.0595237440121115 0.0891074043910769 0.125304422039093 0.0205730151220941 0.0643609777984216 2.69832855415296e-05 0.181699855333296 0.0262989879641291
"100476" 0.121550299283435 1.64138083693362e-05 1.60584839497814e-05 0.0314029296759426 2.04521905890179e-05 0.771023651277513 0.00060782020857109 3.21346001787555e-05 0.075312055049014 1.8185422437418e-05
"100489" 0.0192405338285466 0.018249443408071 0.112669600001375 0.197850451479454 0.0107173264522696 0.0654843073882946 0.0441805168925262 0.467932220321095 0.0636591776770203 1.64225513476801e-05
"100491" 0.000807405423097796 0.542670876262295 0.354023721207659 0.0332592782400079 8.36313423950396e-05 0.000112580033107896 0.000305438676416316 5.07294048937933e-05 0.000302803821030904 0.0683835355890964
"100505" 0.0199303632725702 0.721924901994865 0.0624055956351856 0.000582907530684575 0.193421109485109 2.86993479562049e-05 0.000901431244498413 0.000724183372944422 3.73687886781454e-05 4.34393275084472e-05
"100506" 0.0176552074506637 4.80258136142521e-05 5.61427781482785e-05 0.759377047562251 4.27666041892126e-05 0.219772931676878 3.89608058858892e-05 4.69504797454331e-05 3.93581539262613e-05 0.00292260867469801
"100510" 0.085718607673594 3.14976228418736e-05 3.28942000366102e-05 0.132328103695891 3.72024387534874e-05 0.765498071507244 7.99910418076277e-05 4.46301073037368e-05 0.0161963360283406 3.26656841868927e-05
"100512" 0.092695640757019 0.145576825097152 0.0573533978571606 0.128174655438769 0.0838764294589651 0.0428298596176577 0.104718089934337 0.0298973998812481 0.175154912913084 0.139722789044607
"100513" 0.10102645364226 0.205510412668757 0.382365306470892 0.130878875249462 0.0701833098791491 0.000757165400918552 0.0120770333743715 0.000355896188610187 0.00402672922576506 0.0928188178998146
"100515" 0.844063081248966 0.00303088532969521 3.88787370927988e-05 5.43409646875421e-05 0.0644805777907252 5.52338181878992e-05 3.51296654218166e-05 0.0635842367485445 0.0246270867075833 3.05489890961549e-05
"100516" 0.000492171434562129 5.33224031554043e-05 0.000106671828909459 5.7093467686455e-05 0.00118626604969943 0.0565157064212608 0.936251378990191 0.000103758195150507 0.0051749258326411 5.87053767436202e-05
"100523" 0.00479103398300691 7.60445527597425e-05 0.0414475856913639 0.00208047087390276 0.947695570395145 0.0013459817051476 0.000152545597394315 0.00194477567713251 0.000420579904020016 4.54116201270286e-05
"100537" 0.963048116791813 0.000332856484027131 2.5965344171266e-05 2.71971771334516e-05 2.68198222939695e-05 2.786042915823e-05 0.00105000947551532 0.0209067880800796 0.0145222654091129 3.21209866946192e-05
"100545" 0.00154924049395259 0.0541050905859134 0.0626987704130089 3.72273923119509e-05 0.318504922651912 2.24186632364177e-05 2.41064905514686e-05 0.000131663011619156 2.19791236669648e-05 0.562904581173827
"100547" 0.996967293649041 2.7056624378967e-05 2.6849295226937e-05 0.000625863930645025 0.000267926805051158 0.000332959413935893 2.85218588224156e-05 0.00166931955980049 2.72397239348781e-05 2.69691391627843e-05
"100552" 0.0103327859254969 0.00222704485746477 0.00417220026098395 0.872805782671593 0.000254849843832237 0.000486946366919451 0.0381324018186548 0.0694220458367735 0.0017656054523519 0.000400336965929946
"100556" 0.373788917236441 0.0108346873796153 0.127025644753341 3.25723361118197e-05 0.47481101789729 3.62814692519944e-05 0.00116695473395248 5.26906768453374e-05 0.00324255112025951 0.00900868239689167
"100562" 0.229810235032262 4.3010795499914e-05 0.223097385816232 4.21066237339816e-05 0.537908555252816 0.00395896451489021 0.000829814566519473 4.69298099865313e-05 0.00295746926457472 0.0013055283234847
"100563" 0.955735565537579 0.00374344398588044 0.0152441246834243 0.00315264725759464 0.00617038759847386 0.00351868418411556 0.010825784180638 0.00012254668216219 0.000260382463605619 0.00122643342652611
"100567" 0.998390590009364 0.000675708824217071 3.73499941961745e-05 4.38574026131932e-05 0.000455885756324333 5.78955917300959e-05 8.98540306894796e-05 0.00013461843650346 3.59407524742652e-05 7.82992018883226e-05
"100601" 0.010191048849294 0.457121596132425 0.037430208055092 0.293081697814692 0.131620458534068 2.27659831794896e-05 0.0025124814796167 0.0629536826663824 0.000185140879895487 0.00488091960535503
"100618" 0.0016465199435503 0.656836027056242 0.332762610164987 4.55511166121703e-05 2.0950675450715e-05 0.00534952236622409 0.000921515882049842 2.45086224283568e-05 0.000308372891685381 0.00208442128077008
"100636" 0.0017900329536806 0.00113625693480976 0.0486237305916294 0.0714737924308587 0.433706124118729 0.000106792726028397 0.00146718767890714 0.0042234342410309 0.00163759619009684 0.43583505213423
"100704" 0.658683896475681 1.77235817035748e-05 1.82005898239888e-05 2.71844836017171e-05 0.000205033727124886 1.81234309674613e-05 0.337841315494358 0.000728668648056169 2.30490732037244e-05 0.00243680449547894
"100716" 0.0435984608053859 3.59941827703676e-05 1.97930603732851e-05 1.99711017751668e-05 3.57270989314488e-05 1.83315402277392e-05 0.151688052655223 0.802536341311585 0.00198885420935728 5.84740343708214e-05
"100722" 0.00759664783581346 2.09378122002034e-05 0.0168288975366969 2.77035727140859e-05 0.557722930158632 0.0679833560045322 0.000192368027297956 0.312709946838437 0.00216428492362215 0.0347529272900544
"100749" 0.000300955772875908 2.96932308488754e-05 3.52428899280879e-05 6.97362261713418e-05 0.0479035628341694 0.0776701169488803 0.035362249873665 2.37685996204909e-05 0.00429173796378823 0.834312935660052
"100750" 0.453069837653069 5.62451724135141e-05 3.94484100324499e-05 0.000793466050252768 3.89240225514039e-05 0.000245435009171052 0.110958440595337 0.0695186247005334 0.36522588359315 5.36947934888268e-05
"100759" 3.55219020646108e-05 0.734518409939261 2.92239459211203e-05 0.0502457527336576 2.2213143118563e-05 2.2698517099593e-05 0.000339668066491877 0.213530272719836 0.00123570450890041 2.05345236495037e-05
"100760" 2.38154391238688e-05 0.618855546922097 0.0119331978395453 0.367710824462077 0.000815373296170669 0.00030379682801414 2.43854102322341e-05 4.59568582952616e-05 0.000266580860824103 2.05220836204387e-05
"100764" 0.00311315727084128 0.894102729242175 8.66127582789076e-05 0.0384672158172658 0.0613336958899852 4.87797340973252e-05 3.24884098542339e-05 0.000324479063609162 0.00245737489294143 3.34669209515945e-05
"100778" 2.46918327944678e-05 0.350040050204909 8.63535486253523e-05 0.102345304885178 0.00266648990817572 2.58746458107875e-05 2.57412421864267e-05 0.53439948284133 0.000316822270804537 0.0100691886201846
"100782" 0.000129613426640256 0.00155897128247457 1.77130005004078e-05 0.00698410995893116 0.0019698847082968 0.0131016607777074 0.00604465538316428 0.719874385714993 0.250255369251395 6.36364958974865e-05
"100798" 0.0148101698154483 0.00335201661788144 0.0487203513445432 0.904474716386799 0.00166744614058864 0.000640497562907841 0.000666040073944988 0.0255389878164856 0.000113396360441822 1.63778809592391e-05
"100815" 0.000389764263240994 0.000122907708393702 0.00286053685606107 0.000137609431663746 0.98047226612784 7.48646456894852e-05 0.0155714751520804 8.09968622815895e-05 0.000117410795924959 0.0001721681568244
"100821" 0.00012089509493785 0.000127582652554555 0.000257742798884206 0.543959451727325 0.439951822349577 0.0127588319744586 7.46272173960875e-05 0.0026240796134021 6.2777776714917e-05 6.21887947497957e-05
"100829" 4.47262613557075e-05 4.59373341199849e-05 0.000270546210997745 2.81906673536161e-05 2.80796902063203e-05 8.30685587046955e-05 0.0301164004008932 4.43679880110173e-05 0.969293920574444 4.47623139136519e-05
"100831" 0.225799386214505 3.92487944976037e-05 3.95738113430072e-05 7.06404751292065e-05 0.0242442220155795 0.0109719697009737 0.379963818153108 0.000211586663927171 0.358382067518091 0.000277486652845216
"100848" 0.906140677629762 6.50803471225867e-05 2.42232006128937e-05 2.62507928074075e-05 0.00244628360457753 2.48506213238371e-05 0.0887092619911859 0.00220333380218069 0.000330309844579663 2.97281658472552e-05
"100852" 0.0111558500537357 0.00586435451368374 0.0039804613096577 0.00578226729336679 0.0286951585499906 0.00839080561180444 0.30587096073338 0.00708120589667924 0.611232675685612 0.0119462603520903
"100855" 0.00124774620351511 0.614144410711376 0.138227615205617 0.158720788245428 0.076283631935515 0.000208371013097734 0.00655036253311696 0.00448595956621198 9.91854617295856e-05 3.19291243927147e-05
"100856" 0.000264307805161857 0.437842823723112 0.55682633917981 5.05168286419478e-05 0.00407636507407142 2.62853099429188e-05 2.5460554171021e-05 4.44611218941513e-05 0.000551677184606301 0.000291763218588147
"100857" 1.66883431016602e-05 6.43714425888867e-05 0.816567386647441 0.0317463775448186 0.144230717642988 0.000397037013575726 1.89974169318691e-05 0.00691662076444658 2.01048681525656e-05 2.16983159551562e-05
"100887" 0.000434592578079245 0.0407035753635347 0.00019439139728569 0.902642255720055 0.0353972793064924 0.000224211270506598 0.000911759173655462 0.00786646464039758 3.11551011449413e-05 0.0115943154488482
"100889" 0.0605057594029672 4.53490111078268e-05 2.06961022549982e-05 2.96993075915755e-05 0.00381368576999651 0.575476896209141 0.0275310438598373 0.00286010346665575 0.00170469637241463 0.328012070498033
"100894" 0.0418754766152503 0.0117305208555617 0.0164538354180601 0.024514044504202 0.0154756413872497 0.0199126886621132 0.0341096875835415 0.0012340216783472 0.0134834643761006 0.821210618919574
"102002" 6.89860684708093e-05 3.91569557611315e-05 3.91614068600382e-05 3.95861228814246e-05 4.03275405103687e-05 0.000537178225205804 0.124141735023355 7.08760756525943e-05 0.874980012835868 4.29797454346694e-05
"102017" 4.39984473178555e-05 4.202490512958e-05 3.74529727364118e-05 3.34725465176223e-05 0.0101088927015431 0.0128692670889476 0.332778778663589 0.00368059923952252 0.0028186267072477 0.637586886727449
"102020" 0.0125192484821324 2.66939991574239e-05 8.85634857907198e-05 0.151614762830946 0.0984734942131207 0.547053164368139 4.22660888337523e-05 0.0411656525042266 0.0408235905020689 0.108192563525585
"102025" 0.243677961722122 2.91704279523867e-05 3.4199611436988e-05 3.85097403485695e-05 4.14983400425479e-05 0.205738842511339 0.0325127932502578 0.0565024702910642 0.0118444279847134 0.449580126120723
"102026" 0.599648986289194 0.00231258336051708 0.00178927678201566 0.000133317708035362 0.00317518462682801 0.000819639433555569 0.38704097864325 4.12365040301542e-05 0.0021590916924831 0.00287970496009092
"102027" 0.00685605431128995 6.7916874584715e-05 0.111089842368627 0.00625479082249849 0.0510103914937267 0.0354892886442835 3.02028462042856e-05 4.88563867081877e-05 0.000754788762533648 0.788397867489544
"102028" 0.000369523835743324 2.51125756212296e-05 2.45754918931364e-05 2.52953661063427e-05 3.05392071322717e-05 2.50077760042055e-05 0.00208983855582927 5.57331704693174e-05 2.98328776924411e-05 0.997324541143509
"102029" 6.21019096969799e-05 0.0823382201743066 0.000440283053295858 0.666947239230476 0.0260677984382129 0.00289959859886574 4.7619080718162e-05 0.15662919676591 0.0323702435139344 0.0321976992345835
"102030" 0.609042977452992 0.0219450992468772 0.00402529403513393 0.00448250628544326 0.0159124842963562 0.0052190710108552 0.299428301166143 0.0337948855910305 0.00319455922327638 0.00295482169189285
"102033" 0.00137022088165978 0.0358598221091623 0.0580420882094173 0.271826981092166 0.551058595893319 0.000931140193653749 0.000666867361372953 0.0481491352072584 0.00784323845578266 0.0242519105962078
"102035" 0.000162302448987136 0.828678075845275 0.0339737321369718 0.110422470985872 0.0229511950334318 2.75555862369475e-05 2.57216686369173e-05 4.39290560027348e-05 0.00369058090619445 2.44363323908374e-05
"102036" 0.0729673335371902 0.000445734590750179 8.8417471047992e-05 7.93198483055232e-05 0.00906890541188326 0.21740206793239 0.419253353027019 0.165092324164498 0.115560505002515 4.20390144011646e-05
"102037" 0.000700362117525335 5.24715456751068e-05 0.217987058910785 3.72495195239844e-05 0.774813345715325 1.79239590789576e-05 0.00108569510562491 1.89052133033192e-05 0.0047714859591224 0.000515501954036303
"102038" 0.00154884871377055 4.41405034821027e-05 4.22358243155177e-05 0.983219950494105 0.000246370023694264 2.35273005695576e-05 2.79624531310556e-05 0.0128619144625794 0.00195834120591498 2.67090184378914e-05
"102039" 0.244101618132145 3.32146727285511e-05 0.00210378991248071 0.00443175392267121 0.00649922892696654 4.93542238515811e-05 0.127238786669789 0.00111199072838109 0.613497801539537 0.000932461271449896
"102045" 0.00014815103508457 0.00180356661721992 0.00113012387015947 7.63999695402537e-05 0.00166431609078772 0.670331442508052 0.324290429363443 0.000466041033082952 4.97141963044531e-05 3.98153163254991e-05
"102046" 0.00379575777208295 2.52971208660336e-05 0.0221631291864496 7.06943497915181e-05 0.455659273921196 0.514068797865156 5.84647704301374e-05 0.00403835395808471 5.21343642915223e-05 6.80966916517921e-05
"102047" 0.129546627945003 4.52365765656405e-05 7.85106331325842e-05 4.24304141011889e-05 4.27167401516919e-05 9.79959165724713e-05 0.093570742329748 4.12215582692713e-05 0.775640744592766 0.000893773293690842
"102051" 0.00140137999249617 0.444580686144762 0.263248157925525 0.00045551447743672 0.288517489423826 0.000497074120514779 0.00108499584641515 0.000132670582139925 3.84077495674061e-05 4.36237373163825e-05
"102055" 5.56287138501361e-05 2.28495927213955e-05 2.18700913453869e-05 2.23801408774089e-05 2.21185096034731e-05 2.2514250128527e-05 0.000171040505425982 2.56577189972601e-05 2.92059509772839e-05 0.999606734526073
"102075" 1.97759478121921e-05 2.96498798569465e-05 0.000335895358910448 1.97176587293307e-05 0.961498095314955 2.85975263571779e-05 2.57065774955054e-05 0.000325085682387092 2.44189012069529e-05 0.0376930571522894
"102083" 0.0553118937926214 9.71185409235623e-05 0.00207420941814195 2.80934678840168e-05 0.000649592089628928 2.50612809243658e-05 0.0324628791515021 0.000292238145353121 0.90878644249597 0.00027247161705081
"102092" 0.00234355219792 8.49777030385248e-05 7.63141854850873e-05 0.0474194073188078 8.0284801474004e-05 0.919080237563337 0.000196890087353879 7.77638581547684e-05 0.0305170568744517 0.000123515409976835
"102098" 0.0164758930798708 9.47848434330208e-05 0.0570252984708445 0.0281014091821908 0.458975876578024 0.183029565777659 0.217404546058766 0.0325752332730404 0.00628987862668845 2.75141094828173e-05
"102099" 0.0229672898778242 1.96507246641059e-05 2.30929101762087e-05 2.02033310484525e-05 2.48195233342931e-05 0.000720749085485563 3.21025334591598e-05 0.111798053866216 0.000988244789580589 0.863405793358212
"102105" 0.00394259815406757 2.44969960730726e-05 0.00255711810851778 0.00219894631963954 0.00248384903405469 0.0033708775610414 0.984923713045868 5.97905330734473e-05 0.000285913319092849 0.000152696928571957
"102106" 0.12206724973873 3.07182064459937e-05 1.56543350324724e-05 4.33811135891683e-05 3.15379455452184e-05 0.09718800192321 2.50369937740372e-05 2.14799541956436e-05 0.780559752071197 1.7187718281299e-05
"102117" 2.79245702513086e-05 2.53849594647425e-05 8.38489683842603e-05 2.61954288445082e-05 2.54827255121505e-05 2.57510909570442e-05 0.0225489473922759 4.11659015255801e-05 3.52333749393271e-05 0.977160065587845
"102118" 0.992887391503067 3.81301237017203e-05 0.000543957754167453 0.000262329674786208 0.00239939022666781 0.00121232645844147 0.00229282066620152 2.99201964281287e-05 0.000305757080610415 2.79763159279922e-05
"102122" 0.206683477986292 0.137227289690093 0.116921290789165 0.0276871280939077 0.0358429218701595 0.0503450925036754 0.023747389600079 0.347066041998856 0.00484482868254152 0.0496345387852311
"102124" 0.00067076984230815 0.34248341754957 0.638013508638565 0.000692748700015611 0.0157221477350998 0.000513174529928337 0.00128584819168738 6.36442005682566e-05 2.50579630400095e-05 0.000529682649218227
"102132" 0.0442393531479683 2.38799737704594e-05 1.97094892440925e-05 2.55955191199293e-05 0.000778294707902703 0.0947619321317731 0.00727111524693598 0.00115678578416353 0.837366354378491 0.0143569796206306
"102133" 0.0139692832730553 2.14823306316373e-05 2.15247961726564e-05 3.15563488922224e-05 0.829666418593397 0.0652032420049072 0.0880682742515536 2.92745090701596e-05 0.00296874089025256 2.02030020681749e-05
"102155" 0.92264056409253 4.02097216241854e-05 4.02164552785909e-05 5.30488706956387e-05 4.04860326045461e-05 7.75658630300927e-05 0.000548748241285601 4.17088370508344e-05 0.0764770864212319 4.03654646689557e-05
"102157" 0.0484954942956805 3.33398889828896e-05 4.48784559226212e-05 3.06257773183481e-05 7.55401688279335e-05 0.948531688428573 0.00257019543523962 0.000130124762386728 6.35473847805709e-05 2.4565402288165e-05
"102158" 0.00237777218549982 0.0282218000750258 2.10257522690879e-05 0.00894194449829067 0.0550364352788009 0.00171740697804958 1.45661029116898e-05 2.52179352499851e-05 0.903419092215537 0.00022473897836559
"102169" 0.000345501027502284 0.202388842611092 0.000276036545805461 0.00241081539401205 0.713349733928525 0.0415006863176749 5.34670076085395e-05 8.51271521540904e-05 0.000342198732509026 0.0392475912831165
"102173" 2.45012464766194e-05 0.85316414952094 0.129173081747837 0.0137557821205521 0.00021536096012092 0.00273584889757306 3.11584290851529e-05 0.000793646175633307 2.80117521275297e-05 7.845914965465e-05
"102174" 2.94231150994183e-05 1.40174036074405e-05 1.40006815933849e-05 1.43905093947804e-05 1.45619722447043e-05 0.000150746928749425 0.392166976323147 1.5269393047238e-05 0.607419048825795 0.000161564847321413
"102177" 0.427340824479725 0.000221825538927948 2.24184129496419e-05 2.47110946226184e-05 0.000511700952360608 0.281219739784397 0.218340730547776 5.67177089464625e-05 0.0722381838824855 2.31475978101776e-05
"102180" 0.00975879553377685 0.000224654901763057 0.0242005587773888 2.67811607990491e-05 0.762689984840539 0.00184387301392012 0.059598944035853 0.00013445306188827 0.141462177789112 5.9776884960124e-05
"102184" 0.994640302449525 9.75069742030901e-06 9.81179196851684e-06 1.27851099442833e-05 1.17308539295113e-05 3.26476971505846e-05 0.0014830347333162 1.06102768593268e-05 0.00377933813585264 9.98825403399686e-06
"102185" 8.78874638564812e-05 0.738212403816951 3.27772210055051e-05 0.0968722327094544 0.0135326577567845 2.373355077466e-05 0.000712162951832931 0.0967380691752853 0.000230506107225313 0.0535575692468305
"102186" 0.0532555117508112 0.00108228127845301 0.000998159107518774 8.03127457641699e-05 0.000143692545948632 0.27720841736514 0.666986354209127 7.7239886651097e-05 7.66447733117342e-05 9.13863372744493e-05
"102188" 0.00179838169106156 0.850592609113486 0.00136879795080182 0.0173273501462125 0.0188779970761809 0.10243170813793 0.00117580921828517 3.96238498916975e-05 5.68458466011257e-05 0.00633087696954998
"102191" 0.268482237731055 0.00177420898018102 0.0269477536379005 0.00145444690428412 0.00133403485207501 0.186221428243641 0.404867958034683 0.101852330911487 0.00237865505808986 0.00468694564660285
"102196" 5.38655784324526e-05 0.00158128697465521 0.000153189507003319 6.96543265471218e-05 0.772846422034647 5.9021239005237e-05 0.082100368831741 0.0064351071035594 7.25685618847674e-05 0.136628515842524
"102200" 8.70625386209601e-05 0.793941433293249 0.000228732412010211 0.00011249305039233 0.205117453552461 0.000101502322940971 8.67485340271227e-05 9.16634835939813e-05 0.000136915898627613 9.59949140768105e-05
"102206" 0.111555204324222 0.00230267244046186 0.000300359018599538 0.000466567900261965 8.65590600868745e-05 7.1494131277171e-05 0.573387457516165 0.000397303924032181 0.302883040506342 0.0085493411785514
"102207" 4.27559803741366e-05 2.80557929852621e-05 3.09443270177176e-05 5.22278628106074e-05 0.000493106747483095 0.000450078203119252 0.0735073647299273 8.80413042798508e-05 0.903493606659625 0.021813818392378
"102209" 0.474482371040752 1.71570350824389e-05 1.69891395135789e-05 2.18389507077621e-05 1.77037357110757e-05 0.101324817611787 0.0241099290352153 0.000143416465955888 0.399843238022034 2.2538963241359e-05
"102221" 0.61509035952936 0.0868362893737605 7.08514305408235e-05 0.250128919719821 0.0472263816217318 2.51008141547765e-05 2.4320215221164e-05 0.000130862561934753 2.3808277761263e-05 0.000443106455713791
"102225" 0.000175470697659903 0.14312994576269 0.00616851848959029 0.00020126896330916 0.849152664833831 3.66391314238568e-05 0.000930787507107973 0.000112769063769277 4.14531497053425e-05 5.048240091373e-05
"102226" 0.000262953408409667 0.521793548841297 0.000199080784164564 6.47192172538662e-05 0.471806138007098 3.13701187249603e-05 7.33962883114898e-05 4.22021619646266e-05 0.000409263583668363 0.00531732758910769
"102235" 0.00432473427535982 0.211807535795955 0.477077396071892 0.0132021835794736 0.291972508846471 4.39337823767819e-05 0.00104732498750465 0.000435207055603155 4.61591501138301e-05 4.30164552502665e-05
"102238" 5.42957012921633e-05 0.166011993254173 0.555523895330793 0.120903358509977 0.157194851846908 6.30034685233414e-05 5.51996034491175e-05 8.02643110729648e-05 5.61657500521021e-05 5.69722237587016e-05
"102239" 0.0118168958174703 0.807452680215802 0.0242171803832358 0.00169207406807925 0.151985960677137 6.98152024752677e-05 0.0023714362984594 0.000186206059204984 0.000124322032677089 8.34292454586948e-05
"102243" 0.00185709912526054 0.655619657394681 0.269004351571885 0.000592439645575295 0.0723260161578609 9.47272848125754e-05 7.71649261703876e-05 9.54134294643461e-05 7.80578156074906e-05 0.000255072648682155
"102248" 0.00149531315112068 0.922963583967748 0.0675632342348873 0.00207272433775162 0.00529081480407266 2.82150531557971e-05 2.6735661863034e-05 0.000175927582007591 0.000356780588909085 2.66706184846127e-05
"102251" 0.000100757450633908 0.0505727844019721 0.0753539903273977 0.148980842086694 0.693601963856029 0.031159546316813 3.7301026157287e-05 0.0001061596134111 4.38603420048227e-05 4.27945788873477e-05
"102255" 0.00819336586490662 0.368566853172445 0.156310529301188 0.127482166894589 0.332500266711575 3.49737584600443e-05 7.90896664986502e-05 3.89330272151093e-05 0.00643904220482585 0.000354779398296151
"102257" 0.0146362922656725 0.000578414740661388 0.000745732174365473 5.96717234633497e-05 0.0060005736795907 0.136172684025577 0.830264994701634 0.0019888444940758 0.00938630350913329 0.000166488685827202
"102258" 0.802945149321144 5.26469478172679e-05 0.000833244450130818 0.000450510449863236 8.1433773859479e-05 4.86107635282759e-05 0.0962436142642877 0.0992449897282739 5.63576116596917e-05 4.34426894354668e-05
"102259" 0.000108573008644636 0.000122537523697092 0.00218766768955929 0.0411711531774322 0.872253640681586 0.00165895293819822 0.000152360651472335 0.000125600026089152 0.0649471892848848 0.0172723250184362
"102260" 6.04427398543311e-05 0.000128231299471122 9.8823633858895e-05 0.984161784258955 0.00699890036542839 0.000925882771327601 0.000882545722792698 0.00408563751356708 0.000353208512110742 0.00230454318263425
"102261" 0.0045078617936839 3.66663581609624e-05 3.57176200374024e-05 4.23615195792862e-05 3.95915876950668e-05 3.57906336613671e-05 4.05262718764498e-05 0.995181972356163 4.40831608585327e-05 3.54286982837477e-05
"102263" 0.000741199907838337 0.279814468217841 0.706600338155452 0.00102273321865459 0.00949539162850775 0.00104200905258169 3.7169668896761e-05 0.00116766520199218 3.81472436044366e-05 4.08777046312173e-05
"102265" 0.704741967264762 0.00876627303329892 0.00154348280584983 0.00322428408923094 0.020560292650964 0.0105617115817046 0.007393502136461 0.238790577703283 0.00157585607630305 0.0028420526581434
