"1" "2" "3" "4" "5" "6" "7" "8" "9"
"64772" 0.00751003145142066 0.00761310669771181 0.00891492881574519 0.018319945180538 0.307507632734625 0.455568111665148 0.035372138483587 0.151328689638154 0.00786541533307022
"64786" 0.382233108700665 0.0574245207310423 0.543527696518029 0.00532044564987561 0.00228717945222569 0.00289605245881577 0.00174241236280154 0.00273486802046996 0.00183371610607494
"64795" 1.79246119427268e-05 3.10746954583364e-05 1.54616442958544e-05 0.00164785497810029 0.0291875897782017 0.967781992209179 8.44927849521421e-05 0.00088525775650242 0.000348351541367551
"64796" 7.26079863141105e-06 3.24642294254963e-05 0.00037048400735689 0.00300406603212535 0.989199881185496 0.00248266296106422 0.000712984709314527 0.0030641710758098 0.001126025000776
"64828" 0.00143332142337751 0.0897894131813676 0.00186175994542909 0.145552843762447 0.582769022399211 0.0495033229954948 0.00320825488240221 0.0493784384999979 0.0765036229102732
"64833" 0.00316736809179692 0.266256650971476 0.214919262464345 0.00377132130640291 0.00398540202027028 0.00296960609684538 0.0469632777340642 0.417638955636204 0.0403281556785959
"64836" 6.51285852981792e-05 7.64419520428132e-05 0.00412579958133269 0.000121090716586748 0.0239627381006485 0.000113288106101889 0.914566266445964 0.0568982367295087 7.10097825167597e-05
"64850" 0.126325928368398 0.66291007288966 0.0506258021686051 0.00277543293250488 0.0370684989448446 0.00219544113082173 0.00244749395453258 0.00196895254078726 0.113682377069846
"64871" 0.00696990301567499 0.808843354854902 0.00409077498933596 0.0199616482195478 0.00448751022504631 0.00409634339631239 0.137148099158616 0.0103975059039769 0.00400486023658742
"64906" 0.0016318184132555 0.00149885911769288 0.00166894635158455 0.0312939619237141 0.947374134738069 0.0106057105261495 0.00203778029870888 0.0016229854528365 0.00226580317798898
"64931" 0.0053579933957522 0.00695940937013868 0.0500258341718538 0.0342336502975624 0.0101602247673967 0.00681148550580599 0.00617274116947775 0.781523144792536 0.0987555165294761
"64950" 0.00286301306700325 0.0037372717534643 0.00299181293019121 0.00331180450161804 0.868976013327055 0.00267286847758297 0.00375855142752526 0.00267389408530629 0.109014770430254
"64951" 0.00705557318008696 0.0147545989866819 0.000473702784833987 0.000857986971818156 0.966215962068896 0.00059257667241624 0.00209997390837115 0.00313616387645708 0.00481346155043854
"64957" 0.0643553576372183 0.00857741737438597 0.0827731401217464 0.00108908880623072 0.798875629974529 0.000478053414133579 0.000745380143620779 0.00239147098471915 0.0407144615434165
"64966" 0.00217160575244726 0.178868220142456 0.00707377192367603 0.00175932202019245 0.0015435539512092 0.00177011868958544 0.00162214850535115 0.00245026106910849 0.802740997945974
"64980" 0.00244601503124511 0.691084992195806 0.106811440014124 0.162358726323688 0.00215283935928856 0.0295530613743875 0.0020656297423659 0.00163875890055721 0.0018885370585372
"64981" 0.00337795647381606 0.00336700565981171 0.00337176304643461 0.00430082719011243 0.182584520008103 0.0382929946200697 0.00552853605843559 0.00430321308293341 0.754873183860283
"64985" 0.036598282169801 0.143956067101297 0.00137182269393204 0.0014535298379785 0.00174574381920176 0.00132761459728824 0.0139764696024628 0.00128930836919997 0.798281161808839
"64986" 8.06348254908088e-05 0.000945228129826456 0.00110776361630098 0.000859652145972709 0.996064825920577 2.47869510498861e-05 0.000254758928183903 3.71404617460536e-05 0.000625209020852306
"64987" 0.00530604542014193 0.000452897199966959 0.000293483254919797 0.00886800906487603 0.64072177290252 0.329767345213424 0.00035502259664353 0.0125772664796244 0.00165815786788395
"64988" 8.99963104654049e-05 0.00238715907367613 0.000319227265657892 0.0595207509498896 0.297097118094772 0.543151051976419 0.000581433411243168 0.093594822042207 0.00325844087567016
"64989" 0.017831430217648 0.0447275152185479 0.0106110167661105 0.0450044341183899 0.625182291641785 0.171111671916645 0.0102688194664314 0.0667509041699163 0.00851191648452523
"65025" 0.806204530285668 0.0434339041658481 0.108038658493942 0.0153388889355989 0.00582923987555315 0.0048680960274363 0.00597235371136462 0.00486438938021184 0.00544993912437723
"65027" 0.00395937856451442 0.227444041280164 0.109933580417546 0.00234535717671248 0.00224306823298449 0.00322977299955322 0.00221194752680485 0.00616480685345731 0.642468046948263
"65037" 0.0318876080426707 0.588478719246027 0.307200308042658 0.00260400404635596 0.00373419035704084 0.00210846019654456 0.00608922566036825 0.00209863034625553 0.0557988540620797
"65043" 0.0153385555211598 0.527332036326782 0.116065423522989 0.00630765945391321 0.00491636665696539 0.0367868083719349 0.00457929895103062 0.0715019389538099 0.217171912241415
"65045" 0.0210288039520323 0.625262707405633 0.00725864671710466 0.0136790755787245 0.0479512730734886 0.00639637836214063 0.00716073662056232 0.0971774377597053 0.174084940530609
"65138" 0.166168667450402 0.791539357971496 0.00695097942198563 0.00774299507079246 0.00547075829278426 0.0053228369554644 0.00556247471148572 0.00529861069792314 0.00594331942766717
"65462" 0.0239481389636736 0.0630309531115193 0.00103626001281884 0.502580620733348 0.311162278978788 0.00955872634735015 0.0180111677495848 0.00122207065967629 0.0694497834432412
"65464" 0.126527893620611 0.808486815374239 0.0362931526432393 0.00468497806182454 0.00483814916089418 0.00427778326262499 0.00445829710658926 0.0042792677756545 0.00615366299432316
"65474" 0.00498352255789753 0.0271854979813535 0.0325533322767606 0.0430941369128024 0.0656647226200466 0.581340360755484 0.0834321494208155 0.133738520480979 0.0280077569938608
"65479" 0.00359443204430279 0.00371568467392183 0.0117602433247337 0.00425219599515446 0.0757391996501565 0.0040365708829444 0.80996047768364 0.0832947683145073 0.00364642743063873
"65517" 0.0141047337891677 0.982044953518052 0.000930219614989444 0.00157662580329423 0.00029298871981436 0.000114853225347721 0.000690796203884629 0.000109211481447636 0.000135617644002696
"65518" 0.00581643307708414 0.954095020895324 0.0066538496037836 0.00540793053965239 0.00516136578531559 0.00517521689746556 0.00617433859238888 0.00534553188488252 0.00617031272410351
"65538" 0.0109017252137257 0.0101470436975514 0.0101231028363354 0.10247409848537 0.200327766795675 0.533798967558132 0.0216751658168674 0.0729263115214537 0.037625818074889
"65548" 0.019224899957207 0.515188755365307 0.400253682198193 0.0074145909775251 0.0070606408074764 0.00697351551899921 0.00867715793448327 0.00719618736851834 0.0280105698722909
"65568" 0.00266827300758153 0.00438854896945584 0.0242859653836643 0.00444682375688671 0.11921429283681 0.0035390763738745 0.00651563279389848 0.35886515647641 0.476076230401418
"65594" 0.122384849579048 0.198796896039133 0.00310282069055221 0.663185404755725 0.00230104551834315 0.00232549456687628 0.00255985074853521 0.00236956545247789 0.0029740726493094
"65606" 0.00640594612692869 0.00648432483509853 0.00701941581123982 0.00948872161777133 0.301216183714279 0.00649434141631881 0.00572740665456571 0.648498887120243 0.0086647727035553
"65611" 0.0163483057179466 0.00441650054452835 0.00167024691096552 0.249912939236936 0.579838544198612 0.00276580398620834 0.00686447656494788 0.135737261299933 0.00244592153992205
"65631" 0.00306667458442972 0.00320448341481825 0.0107500165082193 0.0499245915595819 0.41312121345284 0.00452119304736766 0.00477129997178083 0.479701719312682 0.0309388081482809
"65668" 0.00464149446635806 0.00466049974996221 0.00591825931349407 0.00893302279692891 0.304847638205235 0.00788533090793408 0.00627049430162482 0.617997147232783 0.0388461130256792
"65693" 0.00707356057289624 0.00693361304010799 0.00592615897127986 0.00824967553489289 0.0108949294996088 0.145351989462487 0.00685361599230251 0.800933099826781 0.00778335709964386
"65704" 0.00382130276391016 0.00353131927447903 0.00583389942323574 0.00600520203107037 0.00518926760081096 0.0795554685430353 0.00429883607400744 0.887004989760953 0.00475971452849807
"65711" 0.0291193946045724 0.0443755779254026 0.00257918008913513 0.01879842789941 0.611181392227064 0.00259016861000108 0.0176088167161505 0.269246437378752 0.00450060454951182
"65712" 0.00752279539555396 0.141083729756893 0.0142315136863313 0.145004411121062 0.162450689455209 0.146954361552544 0.0098878572222332 0.264772255421057 0.108092386389116
"65717" 0.00684382384224542 0.936845247941904 0.0471106434627163 0.000749255321296491 0.000319337267133127 7.33890680857514e-05 0.000189023041009261 0.00421467366143371 0.003654606394176
"65723" 0.378843082853943 0.465763642363299 0.00607089581755683 0.0033913612663764 0.00334319599101718 0.00328461946888802 0.00337021326387175 0.0905270774554944 0.0454059115195541
"65726" 0.114482846556115 0.813664581015607 0.0425399911752023 0.00323070383133709 0.00320600784127162 0.00272941888551633 0.00614438972691567 0.0107264426070663 0.00327561836096819
"65730" 0.0832822462303344 0.882077608470773 0.00281474077431171 0.00321607995948151 0.0143542750871976 0.00216209667560219 0.00315265306083074 0.0049812069752282 0.00395909276624094
"65735" 0.60259451090223 0.38411316648644 0.00224881074661944 0.00188303641593993 0.0019188643463862 0.00180251146314628 0.00180182780992507 0.00179537558502738 0.00184189624428583
"65743" 0.0458481938566017 0.683586328664085 0.10366269204424 0.0574620877473043 0.00734206703351782 0.00361182155685151 0.00441820886431619 0.0842487822821017 0.0098198179509814
"65747" 0.0471532196918376 0.686487713355107 0.0021344145970718 0.108192037895237 0.00300752908259527 0.0592331935253326 0.0155158018164251 0.0734200822701479 0.00485600776624645
"65795" 0.297749534850749 0.652276735191245 0.0097652114978175 0.0071870308012789 0.00636825937975184 0.00617587455193417 0.006175578147761 0.00634270325063823 0.00795907232882453
"65798" 0.183518275388213 0.681221540469047 0.0923091124875816 0.00628606173465568 0.00587378353505675 0.00556236819069203 0.00556118601677142 0.0059242648978976 0.013743407280085
"65800" 0.928715882152734 0.0270984211183159 0.00613379914032063 0.00522038838486982 0.0118113635968975 0.00484616765892851 0.0053218042033591 0.0048335907316653 0.00601858301290899
"65823" 0.200995397854973 0.762806466664992 0.00524268321822955 0.00498097502953597 0.00486774063840964 0.00483704499224613 0.00596622789284747 0.00507084276825024 0.0052326209405154
"65857" 0.298149592267055 0.659534975656675 0.0294951970328234 0.00200292498769787 0.00195958608578018 0.0019199919568631 0.00200933573186952 0.0021185444786343 0.00280985180260166
"65871" 0.446983209687912 0.469883297572808 0.0104367037759078 0.0169280131316714 0.0104037829954828 0.0101308183480584 0.0101549642353817 0.0101317663463387 0.0149474439064387
"65875" 0.079712006207035 0.90939699733303 0.00177820944444024 0.00143508567157763 0.00138758554413054 0.0011845784002893 0.0014006528508672 0.00120151047462397 0.00250337407400644
"65884" 0.0134056133817668 0.576504630793206 0.349811046265493 0.00817120331146959 0.00961267550444229 0.00744124444549032 0.0149585651485636 0.00776853098399223 0.0123264901655765
"65885" 0.273133911768265 0.716258036596818 0.0065847692079169 0.000214140156665666 9.73014924761925e-05 0.000113841089658701 0.00235965151474144 0.00111398935412095 0.000124358819337782
"65888" 0.239673705829186 0.735511067198187 0.00424796247643885 0.00333869559668454 0.00329619985451008 0.00328217203089534 0.00357851550251737 0.00331577135225835 0.00375591015932221
"65889" 0.521887891440684 0.442997444788402 0.00858527780951166 0.00449443845053161 0.0045069864229422 0.00432095960757886 0.00459276055198278 0.00429627147170433 0.00431796945666202
"65890" 0.322783034983813 0.673328351835257 0.000715097674697525 0.000600264255064382 0.000487759704261813 0.000546424252061264 0.000539677423837947 0.000470801335667031 0.000528588535340261
"65892" 0.184120946865326 0.696424356505319 0.0542390380340774 0.00380304777840235 0.0453279016653091 0.00364463630046755 0.00473102433494382 0.00364512246937015 0.00406392604678525
"65895" 0.231245306516253 0.732689067644531 0.00798121022188066 0.0110436173628113 0.00338732058857729 0.00320678317728441 0.00341310443888186 0.00329046393526465 0.00374312611451535
"65899" 0.0684094961347949 0.806830716034494 0.0893169757042648 0.00600441347555939 0.0059466906106921 0.00585732726898001 0.0058699315205679 0.00587970951138691 0.00588473973926036
"65906" 0.203911747203572 0.7774431238573 0.00526429890027949 0.00236591621177656 0.00221350243804544 0.00210175731894266 0.00210629044862032 0.00210670377764182 0.00248665984382078
"65916" 0.268477288117169 0.695272325809362 0.00352999604667081 0.00291005807873143 0.00212412506810673 0.00193101720500994 0.00208650716341679 0.0033788954973893 0.0202897870141445
"65923" 0.627765226169644 0.0171486465167688 0.312603710562991 0.00707570167942393 0.00702228684882559 0.00698482772942197 0.0071237635005997 0.00696160555524074 0.00731423143708413
"65925" 0.884830477805518 0.0794671803763721 0.0090231451357279 0.00445063545725245 0.00429920287335128 0.00427475722611136 0.00427979723695828 0.00429040935553129 0.00508439453317703
"65986" 0.00813680363612071 0.651419509761608 0.00752126383327401 0.0185169913408937 0.0132477365058309 0.00805383620519055 0.00749704587949159 0.26470414684949 0.0209026659881008
"65989" 0.264371845953084 0.571737199150692 0.160723975828043 0.000510185160872047 0.000482658474250851 0.000478273032830588 0.000518477666100637 0.00051396308230253 0.000663421651824573
"66001" 0.00274542788413682 0.691667700174786 0.00208021999051956 0.242666018395614 0.00212763742821865 0.00188034474196105 0.00188252183041786 0.0173244774040846 0.037625652150262
"66007" 0.0126248035266728 0.856739377879973 0.100473362032711 0.00335026749731583 0.00261060331373645 0.00276659647922153 0.0144739429959766 0.00255545469927426 0.00440559157511858
"66009" 0.00583586613451703 0.90120535971999 0.0137160000709866 0.00739063258894898 0.00527814869156439 0.0501560264286274 0.00565335501440748 0.00469103241267402 0.00607357893828452
"66012" 0.157561670472212 0.72195406131567 0.0912702981111922 0.00433018396763938 0.00418309804795209 0.00413076717561307 0.00526065994742551 0.00415967247698053 0.00714958848531489
"66014" 0.181823335925058 0.494139360386518 0.000763102899842259 0.000594506732194835 0.000485778817553582 0.0022412386219496 0.000422920564047708 0.145783472932116 0.173746283120719
"66015" 0.0815290392968684 0.678256159230404 0.110442360579498 0.000393289174782415 0.00440741252966165 0.00256667840902127 0.00126756716431636 0.0474582368963729 0.0736792567190745
"66017" 0.214831900307875 0.442601676377513 0.193173630241086 0.00521264046728076 0.0893580632724593 0.00586812343239848 0.0049340530418996 0.0254683632384078 0.0185515496210805
"66023" 0.0224956564958162 0.694003267588568 0.0854082625348767 0.00399463472213992 0.000211853902684261 0.000201460441124634 0.000123779304438464 0.0528542365948557 0.140706848415496
"66026" 0.143391619177524 0.263588278642314 0.575670246969122 0.00211003269554298 0.00191916824112011 0.00180746049795358 0.00737596014268097 0.00180925020885314 0.0023279834248892
"66029" 0.615907113468238 0.326326115029213 0.010123113540149 0.0069507912349731 0.00801172895529001 0.00654834878983841 0.00666864990573432 0.00668112590551565 0.0127830131710494
"66032" 0.0948317314649546 0.863743320714383 0.0103314288872103 0.00561633262256608 0.00496515148290563 0.00492810319993197 0.00520298763779122 0.00489963978968305 0.0054813042005746
"66059" 0.282647328346982 0.64141411027264 0.00468349414723517 0.0446265029635298 0.00553690767274082 0.0043394111550733 0.00606097224440147 0.00483138793836742 0.00585988525903021
"66084" 0.00492129764217247 0.00101441377235857 0.48415557751366 0.00547965928956682 0.140478847924345 0.00110890552984668 0.000771953359878046 0.28938863100031 0.0726807139678625
"66163" 0.00658834639367753 0.845853604138085 0.00717508398757663 0.0517934500476599 0.00583722734184891 0.00538917108118605 0.00539618869161538 0.00604940555533712 0.0659175227630139
"66179" 0.0129146909029191 0.843926265447341 0.00805631286653549 0.0169539623855308 0.00776276733636945 0.0062650978977645 0.00764863290629555 0.0837149303035741 0.0127573399536698
"66190" 0.408123031504219 0.57022286060639 0.00958195968128838 0.00173226433913811 0.00143060342845627 0.00128351435379219 0.0012926287566795 0.00139846755349177 0.00493466977654516
"66213" 0.180541184423348 0.306555951099119 0.465298352594567 0.00684170600231151 0.00677092954265206 0.00666279114463502 0.00675306078488141 0.00673286696290502 0.0138431574455807
"66233" 0.0713346578207034 0.89297753040036 0.00491651447364996 0.00364747379985408 0.00396515853137006 0.00338506576800285 0.00294512462853991 0.0123711679117966 0.00445730666572319
"66242" 0.364843582664083 0.594028172336063 0.00425178388150074 0.00826176994819647 0.00310525226983253 0.00297315027352329 0.00304538869118227 0.00441780347023619 0.0150730964653826
"66243" 0.398638563190449 0.496013639753285 0.0646336937585415 0.00630304358492481 0.0100593261958883 0.005858584571488 0.00596999291126318 0.00594598324049091 0.00657717279366889
"66250" 0.161851149238679 0.776536372996111 0.00606318568670386 0.0200907316805508 0.00549251506745375 0.00516678014333824 0.00552199430991506 0.00857333488968194 0.0107039359875662
"66271" 0.305833510539046 0.686780319398503 0.00466917898940366 0.000209356470999272 0.000124025982844525 0.00201079165485376 0.000122561907889855 0.000104194153098163 0.000146060903362518
"66288" 0.71037630326482 0.223309783290354 0.0278637903625005 0.00720425693817515 0.00632956394818887 0.0061904385834654 0.00618327094177611 0.00626327639846468 0.00627931627225506
"66339" 0.576397640101606 0.3060670116706 0.0151881923850741 0.00676739244149481 0.00701684915519665 0.00626867508335958 0.00634756626899994 0.0624062682777399 0.0135404046159291
"66342" 0.00925254477975225 0.847349421754121 0.00814944665517307 0.00781601451598444 0.00771514578251579 0.0100979958055332 0.00845158507248655 0.00789102406762136 0.0932768215668124
"66349" 0.112878124109752 0.0691305672110543 0.0270580255489234 0.28428975611856 0.17901592408986 0.0141126619929184 0.00644215296202374 0.178463445633191 0.128609342333718
"66351" 0.00756064249537211 0.258703292537765 0.00398734928469889 0.00490040418583107 0.00632680104371915 0.00608312910536472 0.00569672917331681 0.283810208840484 0.422931443333449
"66353" 0.287449088007217 0.527699006307562 0.0366885132490702 0.00927921396865033 0.00385357072351489 0.0022068688137051 0.00615917755949951 0.123441000926215 0.00322356044456586
"66369" 0.0131442654245481 0.274635930871545 0.0994378156320003 0.00730557619324457 0.514587623762675 0.00719040597675733 0.0153123860297819 0.0225222136433523 0.0458637824660953
"66421" 0.665731996036945 0.153511046427116 0.0151655898913696 0.0229003115148958 0.0109078097782356 0.00883018039445858 0.0106272482597684 0.0254276869591699 0.0868981307380406
"66447" 0.0130367947642833 0.857118607929387 0.00942800741227015 0.0084562068830112 0.0288727146184491 0.00706998377377188 0.0223275690318749 0.0135204753254465 0.0401696402615061
"66494" 0.347371284078869 0.55625919850349 0.0345990127942776 0.00907895837653276 0.00859398845448594 0.00825730435571909 0.00968448461624122 0.0173836710261122 0.0087720977942718
"66502" 0.0860681469459352 0.773373413732366 0.0141990724958236 0.0069786781479419 0.0106021830285453 0.00659782782440273 0.00666727470558243 0.00669022752323435 0.0888231755961685
"66512" 0.458961049686772 0.526209840100069 0.0033946411589093 0.00180150625424258 0.00182958339895289 0.00179495373957488 0.00184865668286995 0.00196473558359489 0.00219503339501513
"66517" 0.147748864966126 0.507584962329137 0.0967347792196251 0.0050425855887929 0.00717610733776796 0.0046808030057439 0.0047404049784824 0.0400707759504255 0.186220716623898
"66547" 0.436708604631051 0.482808609471994 0.013969488786714 0.00938776762020477 0.0104092447483349 0.00930673287287987 0.00943547329671995 0.00969786497353926 0.0182762135985623
"66551" 0.455244514152831 0.458138017267224 0.00628077492013631 0.00767371769784159 0.00732025202155308 0.00556012484421068 0.0294861905056922 0.00569413951323129 0.024602269077279
"66555" 0.0947810837543912 0.688001836821907 0.163469564134836 0.00437339176605423 0.00472411111549748 0.00430997419752421 0.00791481291949948 0.00439962843010494 0.0280255968601848
"66563" 0.115136073569797 0.601197323362637 0.00631825421857918 0.00126929539706364 0.00126389001736291 0.00121299446970059 0.00125574794410785 0.00121740902796167 0.27112901199279
"66567" 0.271683262501245 0.202182789818058 0.502179152646335 0.00447903806888694 0.00420090649064364 0.00385291178642255 0.00365505372567065 0.00366821166285954 0.00409867329987849
"66568" 0.441466119883753 0.23099929506267 0.308935606855622 0.00320288222051548 0.00314909243109757 0.002795364981266 0.00315715083683499 0.00281165933705415 0.00348282839118618
"66569" 0.451320207001858 0.0839150676245739 0.318266576348147 0.00549695891133476 0.00483619361804138 0.00479094033496946 0.00474408120269555 0.00465946298845424 0.121970511969926
"66571" 0.950747473149672 0.00697653245206943 0.00275727078848484 0.00202140454490345 0.00427173109718424 0.00203526152339582 0.00388012655544345 0.00208149867888549 0.0252287012099614
"66583" 0.853178129464969 0.0857673490651603 0.0132290842824607 0.00712610668583267 0.0078253226253587 0.00764914931110881 0.00665443588352381 0.0114797071521585 0.00709071552942714
"66594" 0.473735257553133 0.517785937141983 0.00108362267172593 0.00134990254210621 0.00114143997066816 0.000993044254331256 0.000989136819680457 0.00101749364294231 0.00190416540343027
"66596" 0.397828779319536 0.378088275070004 0.00503729495748211 0.0050037070645127 0.0061766606955843 0.00489256797727174 0.00485096626432473 0.00529229812228052 0.192829450529004
"66599" 0.232131274314519 0.734448270687205 0.0011194056267489 0.0014541736127091 0.000105992157086703 0.000433230572997086 6.26764103468118e-05 0.000275559247542847 0.0299694173708452
"66615" 0.459053369241889 0.513846249388106 0.00908697016124481 0.00312924040798187 0.00290905486810255 0.00285302641441538 0.00285800096257015 0.002861226610445 0.0034028619452454
"66616" 0.161356446319405 0.672010224993412 0.139899210685747 0.00364421907945407 0.00865749125663912 0.00267243956935201 0.00266781890223699 0.00286352119381977 0.00622862799993423
"66617" 0.228876053072041 0.660254303847596 0.00892315525642375 0.0533251440730851 0.00714376596873749 0.00501674400861968 0.00533250281220596 0.00489219550351532 0.0262361354577758
"66619" 0.209970980888517 0.714993031243075 0.00226122657760648 0.00236913527113055 0.00251911552572836 0.00218648497466037 0.00220509726560822 0.00240691360818932 0.061088014645485
"66620" 0.137960359178613 0.83477205252652 0.0193928064424938 0.000742760428741861 0.00131105174354714 0.000262343398016218 0.000195253626481295 0.000142886796635191 0.00522048585895175
"66625" 0.0222971725219015 0.879559404031858 0.00034230789616413 0.00035243494061758 0.000342725812004223 0.000342706391337544 0.000347886822037246 0.000347674163267328 0.096067687420813
"66626" 0.00705909480748769 0.865055430315409 0.00756568467777586 0.00788444626506446 0.0067129698140444 0.00665966956547768 0.00850474979792695 0.0786338823820494 0.0119240723747646
"66653" 0.364002386280404 0.622050280586188 0.00262351396444961 0.00196503719478214 0.00231945051852551 0.00161346445660214 0.00162445700541781 0.00161038408210811 0.00219102591152241
"66670" 0.369789110963348 0.402824482593857 0.0094388256531472 0.0142517093927687 0.00967916875487535 0.00798664752175327 0.00799285821134487 0.00858430824202841 0.169452888666878
"66692" 0.0041388257219123 0.0500354128195021 0.00398464917832099 0.00555027021116301 0.00465003255308836 0.00698239181345074 0.00478791879466936 0.137492608359902 0.782377890547992
"66710" 0.184745241219503 0.740333256426038 0.0170528759736774 0.00844095160569371 0.00857809241534923 0.00854409900365843 0.00814556490212063 0.010811757736727 0.0133481607172318
"66711" 0.00521212825199692 0.832547133543643 0.00364462962727597 0.112276627123574 0.00569346606211187 0.0207537959245872 0.00448003657032191 0.00599551139202858 0.00939667150446086
"66738" 0.0573133680132409 0.369359225569135 0.172090843305183 0.00774372750881449 0.22599467829547 0.000521862881017811 0.0461228310160255 0.115879859689633 0.00497360372148073
"66800" 0.00306727866683094 0.181229289146008 0.00244301959451003 0.0763678069959393 0.392017148605219 0.160330394983964 0.169026982498478 0.0139247766238561 0.00159330288519521
"66816" 0.000713586561392991 0.0243591366545402 0.000681432527482084 0.0358219125236607 0.760379132177067 0.14541785124967 0.000806800906126582 0.0309789171679534 0.00084123023210697
"66817" 0.0007112857790991 0.00205841360393328 0.000773678381876319 0.1366933560751 0.534799642630028 0.183608989594557 0.004244287412284 0.0832605977123161 0.0538497488108062
"66827" 0.00547639795201514 0.0554943811378229 0.00438461298587535 0.231493212297605 0.610829036985792 0.00549996709783342 0.0123132389956503 0.0578591968383019 0.0166499557091044
"66829" 0.014141260640821 0.176485060392648 0.113532241115055 0.0413451646883738 0.0692975987956743 0.0174768048865652 0.465060381782647 0.0435141393697355 0.0591473483284803
"66831" 0.000398547091879451 0.572171010104834 0.0266233416788261 0.3249782874608 0.00496286349566616 0.00054754693109995 0.028985569494071 0.000408987926003742 0.0409238458168194
"66837" 0.183112509873579 0.73270572194937 0.00700459954048188 0.00916591381627152 0.00737573361708204 0.00623983182894567 0.00621975641490566 0.033823730868955 0.0143522020904093
"66943" 0.000997387755664993 0.000983110525656492 0.000976477620058235 0.000991774925626734 0.000994980333247399 0.000996560640928985 0.992012670194834 0.00101313353556963 0.00103390446841381
"66960" 0.186297390562604 0.0136626168977583 0.0425417947095217 0.0191475467365898 0.00970758691952151 0.00524192927167237 0.709434908639911 0.00784984310473655 0.00611638315768444
"66963" 0.00265451105772988 0.00258675440029926 0.00420938879692636 0.00366432241049339 0.00450509126158134 0.00386231072195616 0.971188315314548 0.0032872474815504 0.00404205855491517
"66965" 0.00191458176077061 0.00250477752895338 0.011374623383396 0.00180738256455645 0.00176280580590341 0.00180156461872773 0.974779848420053 0.00233581103427759 0.00171860488336207
"66977" 0.00714532414926885 0.00713019070059936 0.331750210929283 0.0027128463188118 0.00305600891331598 0.00287396501582322 0.639619359574263 0.00332732691542455 0.00238476748321019
"66980" 0.0026406934245011 0.00263587501698449 0.00268473871503906 0.00262150355874934 0.00290779701638432 0.00278136045919559 0.978328118223224 0.00283816549249004 0.002561748093432
"67097" 0.000280174907638811 8.15614988624494e-05 0.0214885492324918 0.243354868573845 0.054422625980316 0.55335625521068 0.10779332632636 0.01672435527444 0.00249828299536539
"67149" 0.633573747809974 0.180629276218464 0.0344232823790802 0.0148858238559199 0.0146335558892223 0.00988110546206696 0.00991322767654463 0.0113820140041337 0.090677966704594
"67213" 0.0017992409065012 0.0016515071206752 0.0020745491612029 0.012765625826224 0.972376258372077 0.00249991472632359 0.00262979307955699 0.00241458925910467 0.00178852154833389
"67214" 0.00695981819545613 0.00712372397550027 0.00694757193444971 0.00865165811543237 0.0166779224619683 0.931271933258053 0.00695234697078791 0.00699194843568333 0.00842307665266846
"67215" 0.234342709960099 0.00819239101393426 0.0119862063696464 0.00466026173210479 0.495615183498135 0.00346972044336387 0.202225361317976 0.00304510466166047 0.0364630610030798
"67216" 0.00841960940357731 0.442931571842759 0.0333210133591586 0.0480371339724934 0.350650244001712 0.00398395636432921 0.00409548522683856 0.103245060747915 0.00531592508121758
"67220" 0.0465575477716528 0.0456090383374691 0.121618106537216 0.0245939546485271 0.147929156217525 0.519857144113005 0.00313287374748843 0.0843243714818223 0.00637780714529412
"67225" 0.0621203815689315 0.791735381530833 0.024832550569668 0.00805734260477729 0.00887096489127259 0.0075739204018422 0.0819479536074425 0.00782697684972698 0.00703452797550559
"67231" 0.00332697448429566 0.00395929165771994 0.00342011349111987 0.0111426663966445 0.958944971470122 0.00419252017656488 0.00210631988040856 0.00734539578719446 0.00556174665593045
"67297" 0.00858743866015077 0.0076356118358181 0.940702625900187 0.00561777304592257 0.00869155660498265 0.00775201114754067 0.00601277675121956 0.00674974045731194 0.00825046559686641
"67324" 0.971514835137794 0.000452122617435601 0.0203263660821916 0.00295425509391716 0.000526975537245236 0.000609404462013984 0.00115851031170797 0.00204975188208773 0.00040777887560637
"67371" 0.946507096548842 0.00417438624934074 0.0212895965643543 0.00435631065406563 0.00425282479151951 0.00392746889116781 0.00490645712905191 0.00389529703996748 0.0066905621316903
"67374" 0.979004651983321 0.00132394369100715 0.000543837150934233 0.00707766343995415 0.000806902852262762 0.000612173290724844 0.00053636466866854 0.00881949609206642 0.00127496683106098
"67381" 0.0400343049604677 0.958286685933747 0.000251218485406261 0.000263117365428334 0.000207784912931782 0.000200435971100313 0.000219192765928223 0.000199371515051115 0.000337888089938994
"67541" 0.102422022868329 0.8127898433964 0.00439058468155636 0.00587155443811885 0.00417048640201432 0.00413638722494626 0.0039891326238849 0.0451614260040525 0.017068562360698
"67607" 0.00307526045471872 0.199525047044296 0.00706260980891809 0.00329766814229548 0.00320124743535371 0.00239442859663145 0.00252415508266047 0.00531276696545814 0.773606816469668
"67623" 0.0127188070150465 0.228941368673916 0.00727266308607905 0.00688637813574547 0.00733942469938187 0.00673760272598533 0.00675847063941658 0.00731100987880397 0.716034275145625
"67704" 0.479231600392581 0.00604005635584493 0.45458368747103 0.00721899585247633 0.00512480027825893 0.00510608497793674 0.00512984172804522 0.0323848333521372 0.00518009959168925
"67798" 0.991245186853342 0.00110653031095856 0.00229179017329933 0.000754953706934651 0.000896164914277105 0.000692513956914886 0.000741771672812317 0.00157618146633262 0.000694906945128468
