"1" "2" "3" "4" "5" "6"
"200393" 2.62848765766788e-10 1.50912559803615e-09 0.000161763556119591 2.17641417622519e-05 2.27338124909037e-05 0.00879528938983474
"200421" 1.85142758208602e-05 0.00134216209200556 0.000324872196320811 0.00517035649051744 6.44353350298868e-10 4.68932255370846e-06
"200422" 2.1695460631985e-10 7.80695289655436e-10 0.00114415536738393 0.000674463654677265 0.0026683519929138 1.25204427994383e-06
"400554" 0.00272711628588534 0.000406734960329484 1.45211545464484e-05 1.85154376704596e-09 1.94087702792809e-05 8.88955566507184e-10
"400556" 0.00546313199404251 2.12873035421785e-05 3.08192402688107e-06 2.22225502703995e-06 8.75054681493907e-05 9.18590359241762e-10
"400558" 0.00192551998837557 0.00113817719019609 7.38677931297855e-10 4.20520766012418e-06 1.30090400441957e-09 9.76698321796526e-10
"400631" 0.000428803413699218 0.000189965556396997 3.60454705975511e-06 5.94626091511619e-05 0.00231223231647998 0.00220223960471796
"400634" 2.22407946048571e-10 7.73369171589829e-10 0.00304909258825579 0.00129377312121224 0.00489222196441408 8.65536950425377e-10
"400875" 0.00201622668962665 0.000442207641299075 0.00206809359774841 6.44028430579828e-10 6.20344362260213e-10 8.36910706803831e-10
"400972" 2.15272707300199e-10 4.5958291748174e-10 3.20106078014722e-09 2.66633078708052e-05 0.00469845701028553 8.83086929260235e-10
"401020" 0.00071915963296453 0.00234378886659936 1.8645597073758e-06 0.00279873859112629 4.77196206428775e-05 9.66386391249199e-10
"401023" 0.000336699065509639 0.00314118385058767 0.00104996344125315 4.49011427691718e-06 5.60049490124965e-10 4.29338877643713e-06
"401025" 0.0038238463020148 0.000392743833386527 0.00096940173574855 3.80685444712443e-05 3.11648438169715e-06 1.99262590776813e-09
"401062" 0.00156619754986107 0.00145387488755514 0.000104963938505688 0.000157161606756428 5.92748722723521e-10 8.49480539453203e-10
"401076" 0.00156479318263185 0.00074687759139844 0.000370800683160391 8.58236277309913e-10 5.88309096685239e-10 8.9136970551132e-10
"401080" 0.000101010085835285 0.00320931819076013 0.0010212262191969 0.00154672943718445 1.08848119364879e-09 9.40249827011841e-10
"401088" 0.00179707576212524 0.000168582386248 4.20084597688166e-10 2.39107627736375e-09 5.4506524125708e-10 8.70013957631918e-10
"401095" 0.00382981238721069 2.97195650762595e-05 4.16341477686347e-06 6.0893854821266e-10 6.01663688164422e-06 2.09174137865854e-05
"401097" 0.00241400791774211 1.43140048157586e-08 1.45876522134496e-05 7.27570442389977e-05 5.62134551972605e-10 9.12930953268381e-10
"401101" 0.00211447961892204 0.000492964615936447 6.13353021012145e-05 7.68167917635402e-10 6.18712936391287e-10 9.67012477948659e-10
"401115" 5.48235019094632e-06 6.23812441197135e-10 0.00206973442623408 1.72614272401099e-09 0.00454234905792823 8.41344993531296e-10
"401118" 6.44199580419579e-05 1.09659470737688e-05 0.00379427920647751 2.45640013573733e-05 7.57745448548087e-06 3.63313762625046e-06
"401133" 0.00314509817651496 2.15011163280383e-09 1.25814788883178e-06 8.2793672099382e-07 6.36481852165193e-10 8.15679448887466e-10
"401182" 0.0036318628659317 1.95008745063747e-05 2.22747304716396e-09 4.16711060620096e-05 5.09550337883493e-06 2.19151333161835e-09
"401244" 0.00271082368311739 0.000241625709917448 3.39454272327282e-05 9.04538981504904e-09 2.89578585472334e-06 1.34955310212954e-09
"401370" 2.34909156641137e-10 5.4956225381422e-05 0.0043922137363276 0.000987940215750296 8.03081835967526e-10 2.81240795183662e-09
"401372" 8.61965136132878e-05 0.00346293635251004 0.000118668224223803 1.11953470604425e-09 6.99468897559167e-10 8.74979730803632e-10
"401517" 0.00220353620555156 0.00165521141652441 0.000149351315836509 0.000353324036994409 2.59287870235313e-05 5.11247383620978e-06
"401596" 0.00187737233223244 0.00062569423521056 6.45311341246697e-05 0.000392728113188806 0.00252341702026787 0.00930682174549508
"401637" 2.07089558665599e-10 4.52495758339499e-10 0.00377708267060895 0.0015897197451255 0.000192520662943714 8.08074758462234e-10
"401726" 0.000175294922503012 0.000747567819334985 0.00263813133097832 0.00351351859038086 1.41794868682955e-09 1.4367093112478e-09
"600808" 0.000530690644117712 0.00377882955734186 0.000123085375034556 0.00329373512840222 0.000282665314531695 1.25584744863835e-09
"600813" 7.83806559542173e-05 3.48268855449612e-05 0.000598648502377407 0.0129952109801355 0.00645358239013944 8.0431103300082e-06
"100395" 0.00268017754440506 0.00156292568318751 0.000375097710428432 5.02620357254809e-05 3.40455155038164e-05 1.629282446592e-09
"102026" 2.39386488778192e-05 8.54655454863254e-10 0.00427130332175977 9.74020582970996e-06 0.00242190404399496 1.80436808142415e-05
"102028" 2.38997547358017e-10 5.51618599739299e-10 4.05637085226826e-10 7.05828711459219e-10 0.0104170869194898 3.26318448851749e-05
"102030" 0.000164428418860426 6.44483986388453e-05 0.00544375541624582 6.32036504480805e-05 0.00140689613361152 0.000174889405446658
"102038" 2.67929538203781e-10 0.0103920907262679 1.26164700412227e-06 6.00390709179217e-05 6.13574675145638e-10 8.58810315834789e-10
"102045" 3.69694113628905e-06 9.78859661814852e-10 2.86578031064638e-06 6.57397396411311e-10 0.00278390960146379 0.00869960290267528
"102046" 0.0014132999408096 1.49798100310649e-09 3.56225361017702e-05 5.01321145134385e-06 1.00727316805973e-09 0.012572213602169
"102083" 9.22144282986415e-06 5.65531219524914e-10 0.000415397115489793 0.00968149914288269 0.000433662756246864 4.19242215423933e-06
"102092" 2.28776076656687e-10 0.000257281299095472 8.04875690481726e-07 0.00299158402491855 5.61986353760361e-10 0.000387657143191469
"102155" 2.0540932970725e-10 4.35066834173475e-10 0.00372236235255334 0.000446205064355427 2.6398302187286e-06 7.96273235561723e-10
"102174" 2.05983997892549e-10 4.4894438188563e-10 1.12193408587946e-09 0.00917981931416241 0.00855434135518377 2.71724635423863e-06
"102177" 3.65565859306886e-10 4.87460296241157e-10 0.00284400165602531 0.00500828676241729 0.00168402056939846 6.4660515062705e-06
"102184" 2.15586981168959e-10 5.04570666505048e-10 0.0171887331769139 5.77141606891607e-10 1.63527914981628e-09 5.54523200523331e-09
"102186" 1.54646940293112e-06 4.94968350390493e-10 0.000147353827987497 5.49037197561094e-10 0.00218667114485797 0.00176188750174708
"102188" 0.00268436298970894 0.000245058843176511 7.53540127312094e-06 5.78644985006737e-10 2.133735049311e-08 0.00120705739669494
"102191" 0.000128965378083034 3.74780531177354e-05 0.00206737154406882 0.00284615979111384 0.00368939414966129 0.000896688220568637
"102206" 2.85805028562209e-06 6.09451508304942e-10 0.000296004904310798 0.000861844268614223 0.00240740051731329 7.6911916507392e-09
"102207" 2.78039953282248e-10 6.21163422825824e-10 4.43542783446016e-10 0.00902412707198268 0.00119722515337987 8.81617196227035e-06
"102239" 0.00142748016185848 3.55171428357084e-06 3.1000711815911e-05 1.11792513229042e-09 9.11407849702852e-06 1.1541453297569e-09
"102259" 0.00084477604167739 0.000435249675245578 5.46724803611037e-10 0.000476748029908131 1.23453847169177e-05 0.00636366997211795
"102281" 0.00230186008762174 5.78799186500622e-10 4.62202862558991e-10 3.53542789919717e-06 1.05301650036861e-09 0.00227867123227784
"102289" 0.000191548488276333 3.7941311342822e-09 0.000939126589189817 0.000809631237828268 0.00321342899184127 6.10794131714823e-05
"401019" 2.10559433569582e-05 6.15200901056945e-10 0.000468444835876197 0.00159948314007277 0.00230470824339228 8.73279498700909e-06
"401037" 2.08580973572119e-10 5.44429026261741e-10 1.78267170841479e-09 5.13523932985054e-05 0.0036149226758314 5.68729519220644e-05
"401124" 2.77312930165291e-10 4.36940147190327e-10 0.00278706706447783 5.29030383707646e-05 0.00424765958011413 3.16177736621938e-06
"401582" 0.000186155871564397 4.92291834436319e-10 0.000122889436784547 0.00327008049495092 0.000399602884869975 3.18234291613001e-05
"401724" 0.00107532027603248 6.02372101107428e-10 0.00607384197492196 0.000134855480090405 0.000476514744759927 1.86574622476618e-09
"401727" 4.21954640429621e-10 1.26183234165024e-09 0.00945387356599701 3.65713960880194e-06 1.41061904895114e-05 8.98782597376048e-10
"401733" 0.000430119904157957 0.00829041758456808 0.000213549818758768 0.000674379212351302 0.000831641703308808 0.000306768090425033
"401797" 7.93431830619962e-06 4.49160210435517e-10 0.0017524404552975 1.36570986956135e-09 0.00644045740008783 9.54066482736147e-10
"401799" 9.36451067896654e-06 1.44967232554208e-09 0.00195731398867629 1.38291770400292e-05 0.00674393138370489 1.05737798042767e-05
"401869" 0.0051265418024206 0.000620105889948085 1.39286011961986e-05 0.0017327454205266 6.39299205044673e-10 9.35751265827802e-10
"401884" 7.93485966968818e-10 4.90089426982289e-10 0.00123258318679807 0.00827760463786412 0.00442486585895376 9.33313892094973e-10
"600100" 2.75969786709193e-10 9.62255950315441e-10 0.00641033363914875 5.69101873196039e-10 0.000561101754433384 9.73839445922457e-10
"600109" 2.74036432885476e-10 0.000111454882834468 0.00055104257714265 0.000590211633632264 2.48056244101374e-05 0.00613070950554802
"600113" 2.1885650675403e-10 3.62752787084099e-08 0.000151276180172882 0.00671361680140763 5.48509025304793e-10 3.7605473483125e-07
"600260" 4.64536710403399e-09 0.00246013225704411 2.37250707659035e-06 0.0014522310010338 6.83103846169294e-05 0.000584724468216491
"601045" 0.00355072965602208 0.00245530194592017 1.08693213549348e-05 0.00315915543538259 0.000450768620499279 0.00437246104108468
"602025" 2.05536734482636e-10 0.00596140340572889 6.62752727513562e-10 5.49429043129574e-10 5.15598093311855e-10 1.04026532369357e-09
"602047" 3.55042118793077e-05 3.19163611095339e-06 0.00067849747102464 5.16714759050784e-10 0.00499659106717562 9.14513040720552e-10
"602154" 2.3057499378966e-10 1.06520380722469e-09 0.00328457541771064 1.01330590665383e-05 0.000111466639277123 0.000816689405437669
"100317" 0.000411524897834489 0.00435254579768812 4.86871680030268e-05 1.85422588582781e-05 5.86186156895784e-10 9.00571910706942e-10
"102098" 0.00192121311823263 0.00074157658119654 0.000166162885119522 0.000383439604276084 0.00248820343305645 0.00444896709989259
"102185" 0.0016046698883006 0.00629705472347958 1.27105414054606e-09 0.00059266774930088 1.27519150642388e-05 9.99687110738462e-10
"401867" 3.25387655550716e-10 1.34030851067604e-09 0.00463984645476491 0.00527156984024737 0.000710094268316291 1.96562559736105e-05
"600802" 1.25186267355491e-05 9.25484545472349e-06 0.00502571433358707 0.000284154262736136 4.59528480478789e-05 6.0175572494996e-06
"100262" 0.0030594245649846 0.00282319000402567 5.58598892533096e-06 3.83319405109297e-09 0.000379987383656867 2.28096725493745e-09
"100320" 0.00389527898135817 1.32996272695281e-09 9.90204298853032e-06 1.07341431915502e-09 5.67472353320984e-10 1.39204284419001e-09
"100437" 0.00424960620328568 6.17232577101393e-05 2.67161083482536e-06 3.77136627780266e-06 6.05286871366073e-10 1.56417323203265e-05
"100470" 0.0025926938119368 0.00128815622610921 3.08818045145942e-05 0.00140695149257478 0.00145674966263967 0.000939200043974958
"100506" 2.4265424682006e-10 0.00394932953948798 6.84975003596824e-05 0.00123082055979103 5.24191221384889e-10 1.45765470737307e-09
"100523" 0.00420419134823548 0.000530396307348763 4.34350092429532e-05 2.12164111048783e-09 6.42206052358865e-05 0.00180291795147904
"100618" 0.00634409344562184 1.00688678873462e-09 1.60416115755681e-05 4.22614955146595e-06 3.5158049907577e-05 0.000140109774264396
"100857" 0.00632119272823719 5.04117916356595e-05 3.28953584223072e-10 3.02814275217843e-05 6.24806377361977e-10 1.18886644878569e-09
"102020" 9.73358082617455e-09 0.0017383204324595 0.000135492604358758 5.8282440583923e-05 0.00172848587097426 0.0159416244538459
"102035" 0.00353128031846682 0.00179393040626946 1.3562104797452e-09 4.19143819396702e-05 5.80915893520581e-10 8.86357567817288e-10
"102118" 8.3043317686638e-06 1.10950258211811e-05 0.00600131274145391 1.68585758535786e-07 1.55107685174558e-09 1.08781212608534e-09
"102132" 4.0776877810574e-10 6.57121727768553e-10 0.000456741910748605 0.0130556539258725 3.60085580500224e-09 0.000290818266618921
"102133" 1.44099496216464e-05 6.83839580726526e-10 0.000102200243533965 2.9873774753812e-05 0.000268539170530138 0.0224884900902336
"102209" 2.05741454599583e-10 4.39816775564151e-10 0.00467493275138058 0.00509192890383227 0.000317273191214673 0.00273623867337124
"102255" 0.00249400263922154 0.000924844359676356 4.26498926934049e-05 4.67848535116892e-05 1.54491170190447e-05 1.28233874563538e-09
"102269" 2.13272185450714e-10 8.31419649161862e-10 0.000370609443506738 0.00142038677400273 0.00409063287267449 8.42216359959496e-10
"102277" 3.02811005047376e-10 0.000473626300173936 0.00012532514862726 3.67257454629811e-06 0.000970764381836969 0.0042293136078702
"102285" 9.48798575386613e-05 4.81895590900571e-06 0.0012352868712591 1.13065141318158e-09 0.000542620178429449 0.00220261952888545
"102290" 2.79678026463469e-10 0.000555225162413511 5.5425997536689e-05 0.00144266547990017 0.000980132820436649 3.22133481702521e-05
"102292" 4.18452103388857e-05 1.27255422102317e-09 6.00327947209799e-06 0.000110324508535792 0.00502339082145132 1.49254763289061e-09
"102297" 3.08438704642231e-10 0.00245326154094395 7.38772324328227e-05 5.47369067205708e-10 7.64054835672674e-10 0.0015247910116586
"102315" 0.00255962756748794 1.79589828792692e-09 7.80766041836238e-07 8.60924114385968e-10 2.55931714498404e-06 9.51184211895184e-10
"102324" 0.000566685651972623 0.000140749022645476 4.11765382837625e-05 5.0196072144782e-05 0.00391569745754155 4.9858970798347e-05
"102326" 0.00182034527680293 0.000268073277700732 3.679339486541e-06 0.000186345094543804 5.40144320040046e-10 1.07856031715568e-09
"102341" 1.01054740291989e-09 0.000145168847188192 1.4904460086247e-09 0.00455695145029425 5.89530910395927e-10 1.14054166014564e-09
"102352" 0.00213203211750797 0.00015509481127606 1.77377020165329e-06 6.85788753302242e-06 0.000151825724508417 0.000224131066316886
"102358" 0.000520705562808718 0.000153543673729037 0.000136559071686472 9.89255252817058e-10 2.40785103516747e-06 0.0102838681191008
"102362" 0.00271372923516002 0.000169432049272354 1.1294563964671e-05 1.52394286607053e-09 1.21282451330433e-09 2.17964896447922e-05
"102363" 0.00483045914038737 0.000163384049146046 1.70893151318264e-05 2.24497340446714e-07 5.11190529033418e-05 1.23963992205434e-09
"102380" 0.00390286286888075 0.00085638459314969 2.45999235707033e-05 0.000357370865647287 0.000256544648415471 5.17357509151459e-06
"102402" 0.00127850307441892 0.00300222318788633 2.10001282888236e-05 0.00127034045316907 5.86277642795966e-10 1.12623538804092e-09
"102415" 0.00292576719535424 1.43686751585736e-09 3.32674800459816e-06 7.00011838760559e-06 7.74715483952764e-10 1.2227559359121e-09
"102424" 0.00346054853130865 1.58890867143413e-09 3.22082025584324e-10 6.1936498870207e-06 2.18537368064087e-06 6.07728781019138e-06
"102425" 0.000543286743573053 5.99915814162819e-10 5.50279092636723e-05 0.00294693523471573 2.03290678412863e-05 0.00372732084135625
"102432" 0.0047469279343695 0.000311915868475119 7.12658696805136e-05 0.000178398908095547 4.36259413736742e-05 1.69461856390533e-09
"102461" 0.00354318729387839 0.00172945227710204 7.54824211754118e-10 0.000158652420062894 5.97872688599291e-10 1.08087793938202e-09
"102462" 0.000935926994893408 0.00107622999503032 0.000729762572640629 6.30860268046686e-10 0.000576532380082055 0.00507680576530749
"102463" 0.00220094987689937 0.000659459446084639 0.0001848417367536 7.79840401118137e-10 5.56172423414649e-10 0.00623535780127267
"102464" 0.0023840689955512 0.00429796588690364 8.19071163978877e-06 2.53111817814659e-05 3.11410548540564e-05 9.91112143921089e-10
"102472" 0.00362621278779818 1.92787349797474e-05 7.77645726968815e-06 0.000671585163339949 7.92899493501197e-10 3.09098222919426e-05
"200163" 2.38656058319705e-10 5.19843342388014e-10 0.000137839171853384 3.57028700757106e-09 4.07818886873946e-09 0.0110740319574676
"200164" 0.00411461146059052 2.20976102251422e-09 3.3796467736241e-10 5.20507095604021e-10 9.92816257044202e-07 9.07085252663246e-10
"200169" 0.00187359965681059 5.98095994070303e-06 5.67779201240866e-09 6.83260214057857e-10 0.00346988836992522 0.014851559233105
"200206" 0.00075244998213069 0.00167986164687015 0.000107181925931758 0.00125845002728892 0.000617796982431017 0.00565657157214201
"200213" 2.14885102582326e-10 0.000995179183448215 0.000182929915225702 3.13886177584142e-05 0.0077743530574787 0.000471195870799464
"200233" 0.000747234737918937 0.00310892976454866 0.000685193265778833 7.20873085413327e-05 1.11315475167075e-05 0.000104058152416271
"200260" 2.72170643783567e-06 3.81550212847567e-05 0.00293170752888548 9.59203899070606e-05 1.28685291882694e-09 2.44860821983024e-09
"200265" 0.000443982210691323 0.00101730487479232 3.19275507474012e-05 0.00139498460301048 0.000112579535570667 0.00469394023023364
"200276" 2.08011300609488e-10 1.83903126474792e-09 0.000317408134722792 8.94940167461837e-05 0.000574002900737511 0.0111131521325977
"200278" 3.56107143198836e-06 5.11259798641945e-10 7.11011872291076e-05 0.00134637406539691 0.00414259703651153 9.77098859517222e-10
"200318" 2.05779219972659e-10 2.33300252639607e-09 0.00183398925125143 5.9090399674193e-10 0.00028698191137694 0.0125695729283138
"200341" 2.11279617882345e-10 0.000142086716724087 4.4434589315184e-05 0.000218542634961306 9.72086462565371e-10 0.0114273767018576
"200344" 0.00431566701417545 8.55885046083815e-10 0.000114691552439485 0.000413294071823964 0.00037814860209935 0.00124153604928826
"200345" 0.00298411050501316 5.72315441774237e-10 0.000174981713503127 0.00235489259262147 0.00124081473193564 0.00197187159034865
"200346" 2.36379357431697e-10 1.06919632543311e-05 0.0021970624712755 1.56041404438199e-05 4.54786410462651e-06 0.0114301384605229
"200351" 0.000145688035195141 0.00483742129755256 0.000209077815373076 0.00193408916406646 0.00112799910182971 4.80699672072206e-06
"200352" 2.1042363001573e-10 5.43787561636964e-10 0.00047354367706624 8.46790260337201e-10 0.000170633340883332 0.009991750456233
"200362" 2.3613692280786e-10 5.26750251056172e-09 0.000177014686333003 0.0043498272189456 5.3672833745887e-06 0.00577597602338451
"200403" 0.000392516060344176 2.1894446831335e-09 0.000130693354741105 0.00415400544881226 0.00059123309939073 0.00200886509421342
"200411" 2.35602233849756e-06 4.45218648810245e-06 0.00398111241890875 0.00368791797050619 5.35697271349059e-10 1.01945965667783e-09
"200415" 2.23106687972825e-10 0.000182964314193495 1.35962687691315e-09 0.00392185512637624 1.19344869717132e-09 0.00217886582358009
"200450" 5.02430257874651e-10 1.27918029474357e-09 0.000600157438713419 3.63095871426487e-05 3.4071770625367e-09 0.0110026932329539
"200451" 9.15834453116364e-06 1.32901096011954e-09 0.000539747769370041 4.4832160474513e-05 0.000550164572320857 0.00644649997010503
"200453" 4.72370787526481e-10 5.68200765677428e-10 0.000290505573006907 1.40623698222705e-05 0.000518209857358419 0.0104787627561534
"200454" 2.06001736883348e-10 7.35015117957309e-10 0.000132284732682732 0.00259398741535902 0.000230048055892398 0.00468418206418759
"200457" 3.89796179467859e-06 1.24887990817874e-09 0.00488317805042317 7.85209870347526e-10 1.96354582876131e-09 4.83001153060231e-05
"400635" 2.87376482636332e-10 7.93877719247638e-10 0.00101007277722573 0.000209087455433748 0.00226578487356718 0.00115066683210706
"400663" 7.53620934858469e-05 8.26281012167623e-05 1.68836954866079e-05 0.00782725803721961 0.000195607038627273 9.86803512015725e-10
"400925" 0.00437645420880089 3.26187237461632e-06 1.78800881141353e-05 6.51725285335226e-10 7.65723320944811e-05 1.60694972684578e-09
"400978" 0.00134754248046015 0.00459637698987459 9.09885563025828e-05 1.13642268097701e-05 5.34480243455415e-10 1.27541056161552e-09
"400993" 0.000694698636797058 0.00570275590632363 0.000774154645120058 1.17324422184891e-09 3.08874063068775e-06 1.18206083454169e-09
"400999" 0.00194649483725639 0.00351376454338999 0.000189743922883176 1.29535396711818e-09 7.2381703317444e-10 0.00247243763625835
"401007" 0.00318453011346568 0.000673852209107912 1.57214562243006e-06 2.83662820347913e-05 3.03925901722671e-05 1.03907070537949e-09
"401012" 0.0034826687360239 1.59510074044216e-05 1.18576586056574e-06 3.19028829721381e-06 5.60347508020266e-10 8.98725253683535e-10
"401022" 8.51090823062058e-05 0.00861356208225041 0.00016771983908601 0.00101978481199964 6.22798319047518e-05 5.60122516909855e-06
"401030" 0.00534666577582446 1.01695088881776e-08 5.54371880977409e-06 8.95351510390327e-05 0.000243946876296349 1.49174455890372e-09
"401060" 0.0008476517210064 0.00495981096102031 3.10562295181932e-09 6.44912051707988e-10 0.000359973551582646 1.08722266437379e-09
"401070" 3.23015944964667e-10 3.21857302057397e-06 0.000309144470146178 6.88718713172584e-05 0.00770207662515982 0.000212940130612677
"401071" 2.16032106307306e-05 0.00253360260022546 0.000211101897107989 0.00246340567175555 0.000559456286327708 0.00139805879732354
"401074" 0.00140152564999855 0.00203711251578693 6.74601104831696e-05 0.00159143155967967 7.73604718339097e-05 1.46720890285761e-09
"401075" 2.18042109445594e-10 4.46942442978439e-10 2.8437338683295e-06 1.2891751012597e-09 0.00452541791007345 0.00218814678239655
"401084" 2.05950999194996e-10 5.40643938047978e-10 0.00401475785916082 0.00033683134808565 0.000342426600262857 8.68629605340432e-10
"401090" 0.00224893645138226 6.07470158847018e-10 9.89516860445099e-06 1.3221712831182e-09 8.56508715815544e-07 8.9547133781971e-10
"401117" 2.09711655540521e-10 1.84503761045742e-06 0.00447631235191987 0.00205252377856789 0.000121805746784807 9.55667007031085e-10
"401201" 2.07601988957785e-10 0.0158671441603432 0.000247945368391415 0.000407871092743937 1.50121450595113e-09 1.00445329198028e-09
"401544" 2.90108133215551e-10 6.60694925185426e-10 0.00127578625248906 0.000205908808530651 0.00439668032739435 8.29274142517641e-10
"401565" 3.53843045508717e-10 5.44873781881108e-10 0.000463780814675434 8.89666116561439e-05 0.00415476418031419 8.25500429331488e-10
"401574" 2.0460348509143e-05 1.14410814578926e-06 0.00488154260157986 0.00283147815419651 0.000566995247191457 1.35964197070531e-09
"401600" 0.00555084578521537 5.76440268106912e-10 6.52291008700018e-06 0.000154016973673623 5.79751890623971e-10 1.00494573084382e-09
"401634" 3.16722781728093e-05 0.000377760056734056 0.000558327065426896 0.00441106935825564 6.44543630904886e-10 1.43953852742002e-09
"401647" 2.06483588832807e-10 4.52870060684698e-10 0.000191210617504275 3.21329682593476e-09 0.0065944814160341 1.93070760409303e-09
"401694" 0.00246084417031605 8.4005562945205e-10 4.55244820254748e-10 8.89325601328444e-10 0.00619788905741002 0.000142240697182197
"401729" 0.00324833273316943 0.000190623994386845 8.29687441190382e-05 0.00081067662543817 8.43343940354164e-05 0.00266915770097614
"401763" 0.0016877189690141 6.36757877780973e-05 6.66882325700097e-05 0.000566725841666661 0.00347773575608547 6.55525917217126e-05
"401794" 9.78091219440344e-10 5.30042921886364e-06 0.000164750552863912 7.34946580365218e-05 0.0113637719000207 2.70646851961686e-09
"401808" 3.91417363392348e-10 5.16526772364847e-10 0.000916097797175241 0.00519875047623623 0.000119295244017018 9.32837652272748e-10
"401861" 0.00193407885382723 1.12799168907606e-08 7.82879625229902e-10 0.000283329168716613 0.00232190623993444 0.000447368682521392
"401868" 1.28308199777666e-06 4.626622229355e-10 0.00536754586741248 0.00118624900924968 0.00150681519613674 1.33327752666901e-06
"600038" 2.46592556831481e-10 0.00262594529724426 3.46945789438684e-06 4.30802086521383e-06 1.09324045587246e-09 2.3581624464457e-06
"600081" 2.10857884443922e-06 0.000122602076189166 0.000911569251882226 0.000393064767782705 4.92744459274872e-05 0.00149146632513158
"600104" 2.38567645097638e-10 0.00336831687411993 3.17660165837918e-10 5.87670220273792e-10 5.15437919596602e-10 8.58925651202293e-10
"600134" 1.53488645778085e-05 0.000997347145560108 4.03908300411918e-10 5.83721827894307e-10 0.00248882980399241 5.24636824733211e-06
"600227" 3.64605545021431e-05 0.00149565909637752 0.0010060436012511 5.57897624319336e-10 0.00250364707026163 0.000531294810223349
"600458" 0.000144542026122592 0.00669365765339024 5.98204060839342e-06 0.000754998927053012 0.00366433388109551 0.000201289112185707
"600672" 1.58063051957159e-05 0.0032965896447495 3.66494432905519e-09 1.612988642052e-06 0.000515015751385029 1.54241581444992e-05
"600698" 0.00121157347744741 0.00558994149465174 0.000652778741793802 0.00010318106855947 0.000149214880419785 1.02181242237665e-09
"600711" 9.87495695309233e-05 0.00472490494433178 0.000145390252332497 0.00123151887170876 8.40772962951325e-05 0.000375992602089563
"600751" 0.00190707798975954 0.00128965255434031 3.39705612051315e-05 0.000451036048248295 0.000220703137600307 0.000245085823358833
"600752" 0.000154445106839187 0.00251482285005541 2.5103162380875e-09 0.000138915608167877 1.2349135385823e-06 8.83777325705348e-10
"600765" 0.00550153272903342 0.0063311425852988 2.02229422948568e-06 0.000778591746038422 0.000201281587096796 9.3749563277757e-10
"600767" 1.02765101288228e-05 0.00769580705151042 0.00038010695706907 0.000854431173115348 0.000234656165012627 1.0667966437131e-09
"600786" 2.05610622015415e-10 4.39827225179347e-10 0.00352445774934983 0.000388978301996236 0.000894579208841227 0.000405951866099697
"600792" 2.05548176826696e-10 4.93956189732451e-10 2.08514882382803e-09 1.02373807236214e-09 8.86121469602572e-05 0.00700784242068571
"600797" 2.00798689703657e-05 0.00028169126230553 7.72787719534557e-05 8.43659289709526e-10 0.000666626140953025 0.00603675576395596
"600799" 2.07456175389952e-10 0.00295266741057395 0.00120022886762222 0.000240742576417351 0.000248852253028119 1.07165804844507e-09
"600809" 4.55706770625988e-05 0.00490838866583404 0.000195616723894809 3.21300207423977e-05 4.28789319946299e-05 0.00182697730581881
"600823" 2.22609887504239e-10 9.32190997123237e-09 1.09686318330955e-09 2.62762002069776e-09 7.43239344512762e-10 0.0157906200742927
"600826" 4.68634922300776e-07 0.00135606487647978 0.00017953065203759 0.000585233647657542 0.0010472280800343 0.0100324898575
"600830" 0.00362328542518616 0.000104877476033103 0.000105103353934447 4.49722786252449e-05 1.21684442255435e-06 1.20630673071577e-09
"600831" 2.1604837246548e-10 0.000951067398461105 5.10379287778457e-10 0.00285378494602646 7.31930150362858e-10 0.00300530521077687
"600846" 2.09294573828023e-10 0.000114262723496416 0.00110486550570737 0.00320288919804797 0.00107286349942204 0.000540757559996913
"600867" 2.24766739299032e-10 6.04065471493047e-06 0.00214288379282173 2.66372316670534e-07 0.00385748262513691 1.13812556480918e-09
"600881" 2.32257763378379e-10 0.00850235762880818 3.79838111627165e-05 2.05114965126653e-05 5.62071454006147e-10 8.25839839518287e-10
"600909" 0.00407478761903372 0.00150782483163036 0.00054356587121469 0.000750085474103834 0.00195200651870224 0.00102210795173406
"600915" 3.10121901244984e-10 0.000200192149402467 0.00125538349534922 0.00803513994781003 0.000549061262586933 6.67828055978149e-05
"600917" 3.61700537844336e-10 5.58594541152337e-10 0.00278225604405296 0.0067706048053893 0.00159203024446317 0.00116699212110744
"600949" 9.69556938728806e-06 2.03463247406671e-09 5.81491864758108e-10 0.010075773319981 0.00077365859441441 1.00077239970346e-09
"600953" 3.70804107336191e-05 4.79947222392501e-09 9.13309206948055e-07 0.00629258436396205 0.00686211426252298 0.000789912718273347
"600967" 2.45796708530398e-10 0.00395259042195712 0.00365596475131699 0.00196384748365311 0.000360734792984987 0.000212024663368356
"601017" 0.00374757275719813 0.00624097645199323 6.80361126180033e-05 3.6399587891755e-05 4.56727212314261e-06 1.56159104815174e-09
"601021" 4.7842849261267e-10 0.00113508412374098 1.10969292682805e-09 0.0131404624303763 5.32400903185371e-05 4.02561278861248e-05
"601044" 0.00456181284745942 4.14327701199488e-05 1.01411893233463e-06 5.04240636175271e-10 8.38233857665142e-10 9.66753684787798e-10
"601047" 2.72590902584144e-10 1.55504086463015e-05 0.00536995527719519 0.000502908984249786 0.00165632874448435 2.30380087417353e-09
"602305" 4.52573186282037e-05 2.08716186137093e-05 0.00190562956923328 2.94634106460215e-05 0.00246184886786165 1.64913831549573e-09
"602363" 3.37692458757202e-10 0.00239351610535993 0.000493651091612668 0.00771463525656418 5.91673090920298e-10 1.54018647776023e-09
