"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"396" 0.806074254757899 0.000287168877715391 0.189643698359296 0.000127498810860439 9.09193437917537e-05 0.00244228414601817 0.000178084172749747 7.69393854281428e-05 0.000974468028952337 0.00010468411728943
"397" 0.984645354905145 0.000807154209331165 0.0108351983774067 0.000183508554342726 0.000252521888324989 0.000952726137651629 0.000305964022851053 0.00145471977023466 0.000135979632889049 0.000426872501822832
"399" 0.00548420031868532 0.831022880122757 0.154276714350645 0.00104045923822297 0.00144276274757218 0.00106582950384517 0.0011630434513117 0.00102429327386756 0.00100229107874804 0.00247752591434473
"402" 0.00381253825442355 0.00346487223416396 0.0112373153098501 0.00418624703216385 0.00387353404520608 0.106962305889691 0.00567192237413202 0.00367800788743024 0.80016202345912 0.0569512335138198
"406" 0.000889397449041531 0.00115009878571189 0.000825049294818789 0.00176870779521305 0.95420939248917 0.00107605593399034 0.00210785428779758 0.0358191185428537 0.00104025432901921 0.00111407109238434
"411" 0.259144768356801 0.0001921598770754 0.739663692170579 7.40516408884038e-05 9.41456397593846e-05 8.72823337546481e-05 0.000436560610208875 4.9382317109785e-05 9.81638338126655e-05 0.00015979322001043
"412" 0.684397208199814 0.00367452329076731 0.24233412983888 0.00222168043886459 0.00228896653861189 0.0269873001837449 0.00139687336483554 0.0203042137896241 0.00188840126277314 0.0145067030920838
"413" 0.743544989218291 0.00243262040815528 0.249963682969039 0.000562387953930733 0.000589566656700786 0.000703473375888598 0.00055564451525523 0.000526835552871641 0.000526986431421084 0.000593812918446512
"420" 0.00558575049710411 0.00530926865423588 0.00560354837698838 0.00597488691702487 0.00555328240799035 0.0100650909312252 0.00867995718180741 0.00536195893112196 0.938891365685134 0.00897489041736789
"423" 0.000569415719834134 0.000610115901769095 0.000551323658218808 0.00118361348893274 0.943323702544149 0.000635914219638805 0.00997034742670846 0.0396108227462137 0.00114282858493244 0.00240191570960325
"434" 0.525383901001952 0.00839151426038984 0.42786093954157 0.00448555227355288 0.00414726160345757 0.00440271787964296 0.00410520597690705 0.00403252305047554 0.0125362144326884 0.00465416997936315
"435" 0.0300401933391002 0.000200305331411539 0.969403707515014 4.46935881267096e-05 4.19416664706216e-05 4.41959897726713e-05 4.40668511526035e-05 4.19848676177668e-05 9.59867782766353e-05 4.29240730569868e-05
"440" 0.860883619425203 0.000263360778765228 0.136413518239579 0.000116220576849979 8.98511091062234e-05 0.00177297197433867 9.3261066061261e-05 0.000159584775736563 7.35057804934977e-05 0.000134106273866055
"443" 9.10842304686199e-05 0.00013550740636707 0.120533093024294 0.00369674027569468 0.000181457968914983 0.80395910797077 0.00350006248304536 0.000213808706660986 0.0303412378724677 0.0373479000613172
"444" 0.00126736662781809 0.000563723308759661 0.0568147327222821 0.000181282062669494 0.000112058100170521 0.803348657602469 0.00985915133899113 2.53633507495303e-05 0.0503106338521715 0.077517031033919
"446" 0.000583153544731593 0.0430664651751606 0.0168612022210476 0.00989779568834369 0.0343177008394337 0.743268067936332 0.00231131495837982 0.000788671952322671 0.131973550005257 0.0169320776789915
"453" 0.00406236419120813 0.285235479360179 0.000528644326670041 0.000263005909698024 0.00681997779313305 0.591185847594773 0.058030676401718 0.00145823853626769 0.0523100549816754 0.000105710904677992
"460" 0.0100961918447038 0.00722916379462644 0.828769928744039 0.000788150709825512 0.00121039172607708 0.14748839893623 0.00184773903693988 0.00070846797563819 0.000763628423921615 0.00109793880799802
"466" 0.00150949699363741 0.00147694188737172 0.27402826136799 0.00208629845870917 0.0164961606976712 0.268963536593163 0.00261039664023869 0.0015669690429439 0.0330274578009389 0.398234480517337
"467" 0.00183949700500808 0.00487117914287279 0.0395728823856051 0.00155379679776305 0.00176928301438657 0.890371842229472 0.00186294488099511 0.00158893667751518 0.0226238856734282 0.033945752192954
"469" 0.0474928014923736 0.0876277749246873 0.0106156205827834 0.00163007098940389 0.0416750736027352 0.791467717250653 0.00320015422181504 0.00264103785467672 0.0121840114304054 0.00146573765046636
"470" 0.0243782546907526 0.00157591598875813 0.0727726757078583 0.00249146806681407 0.00307828795315408 0.458229108949091 0.0534784512366488 0.0294434570612448 0.0443043597039853 0.310248020641693
"471" 0.000184853267699609 0.000234050034897431 0.0392663270668543 0.0131172739222808 9.79942340339381e-05 0.839482997148608 0.00586079871395903 6.98597239742786e-05 0.0523976187343995 0.0492882271532936
"473" 0.00401344024228718 0.523452982591824 0.00354887049709566 0.00338738883179456 0.00344587542897528 0.0163107443149944 0.348303464262577 0.00659931837247472 0.0643139870011215 0.026623928456855
"480" 0.949151483841675 0.0135946214688398 0.02846263857143 0.00129451323522164 0.000959750080846177 0.00260877851904362 0.0010512384239301 0.000954994574455421 0.000964010557616099 0.000957970726942218
"488" 0.0064793832634172 0.126825449036711 0.0589722165801382 0.00871436857038876 0.00621962503601711 0.759644696099326 0.010652512855036 0.00948078048443058 0.00700811786212211 0.00600285021241305
"489" 0.00649866714672369 0.100287180303225 0.00496165273530543 0.084749446335128 0.00487712052018186 0.677043592496946 0.0378917728872961 0.00764216508389094 0.0701971167518654 0.00585128573943807
"490" 0.198798874305851 0.382620593731603 0.00597031354660296 0.195577782365875 0.00374877833770307 0.198443099429489 0.0040501176591431 0.00440341018078746 0.00314220285758002 0.00324482758536475
"492" 0.00132493301502037 0.00994322623929196 0.0857521311227701 0.00165448038304266 0.0150139905416474 0.831095319973215 0.0023125346108748 0.00194513868583432 0.0122654029537359 0.0386928424745672
"493" 0.00493438295642779 0.00602265996289058 0.179470979980162 0.00497597536681225 0.00881023001926686 0.567289238485434 0.00915192073323174 0.00478291021929302 0.209355534767215 0.00520616750926597
"494" 0.00436203881049728 0.00829903100285791 0.0481225878189934 0.0048346292871055 0.00565537140314614 0.632561066749484 0.00468282860111369 0.00430224206608194 0.265742125616235 0.0214380786444859
"495" 0.0183427119885352 0.00268581166928688 0.0974842833649207 0.00612033867614746 0.0145250430886136 0.636489868623045 0.00254600251232395 0.00231511849877641 0.16485315639684 0.0546376651815102
"496" 0.0150636546662522 0.00100655066958189 0.0652292788390857 0.00808666533385021 0.00620530760904441 0.737017672482511 0.0466181492226257 0.0044569827663888 0.101791798750107 0.0145239396605536
"497" 0.000839477986633363 0.000934363130505799 0.158470174900662 0.00576226103183934 0.00234878784490774 0.627810206899357 0.00110365770049909 0.000949201229394219 0.167025945917329 0.0347559233588723
"498" 0.00063488996845003 0.000321344167935737 0.0604709960675038 0.000676538191648066 0.000509953643222165 0.75284852980063 0.000329932832954251 0.000890993067351411 0.161824566218453 0.0214922560418514
"499" 0.0721871442023505 0.0151022924119826 0.0379590364203946 0.00382096266236588 0.00343124887403091 0.786508378797534 0.00238349278354674 0.00128248884267921 0.0695701296236573 0.00775482538145842
"501" 0.00262883450388615 0.00449904762478133 0.148955187675978 0.00240392412066462 0.00315489554532555 0.75379030084586 0.00267811332774508 0.00229017716045153 0.0048331517642802 0.0747663674310276
"526" 0.0791761356064864 0.00402768118064432 0.0164607951721675 0.0349311607840503 0.0047054027182339 0.791937166424462 0.00303005385683655 0.00737346045691293 0.00843621272283855 0.0499219310773674
"542" 1.27871222169437e-05 2.00131133335416e-05 0.376290115484016 1.54407594933306e-05 2.39107436545313e-05 0.354296463701566 4.20148391256959e-05 2.25786682428683e-05 0.267774312175405 0.0015023633929465
"548" 0.00223560067449999 0.098770426243579 0.192246740850236 0.00250508303172761 0.0023733665795177 0.21480272349455 0.00418431515874502 0.00223097131499108 0.422465400028339 0.0581853726238143
"551" 0.590441560987531 0.00619609991702075 0.212440788559498 0.00597510531776834 0.0644243862568263 0.00516271930023992 0.00450704308652972 0.00399114939162032 0.0506426209291855 0.0562185262537801
"552" 0.0071957507428899 0.0312060902372702 0.933995754812327 0.00375308961978722 0.00403926249120555 0.00380324526891409 0.00379485896582327 0.0037135259265737 0.00400997865529122 0.00448844327991734
"560" 0.000773399242301094 0.0022611493149297 0.000972200949993189 0.94002151603295 0.0327287417734555 0.00105901789049922 0.00121085670327753 0.0146961414726829 0.00112480038864756 0.00515217623126319
"563" 0.149513330266986 0.172351535103974 0.0153470264334438 0.00362769455322552 0.00437481082332755 0.456538273997895 0.184901318012101 0.00210365643845883 0.00914464914834227 0.00209770522224592
"564" 0.0380952786315356 0.225068032960612 0.01215005931985 0.00420050805872542 0.00152672668398063 0.586884519892347 0.0651400565704603 0.000955094629594983 0.0657172781043534 0.000262445148539879
"565" 0.212387028244185 0.0777132514560636 0.00168086010010325 0.00341280527355889 0.00675654697589239 0.412677474168536 0.276730379348901 0.00188143752216787 0.00526671936643654 0.0014934975441561
"575" 0.0107255394730052 0.0100786422350273 0.0363139532040719 0.0160248210721034 0.00843957553442917 0.671193747214703 0.0091115392008667 0.0281700947579103 0.0127272798372645 0.197214807470618
"577" 0.00352908020916572 0.00416340838714427 0.0560514121791753 0.00440182987971071 0.00408857944743949 0.820649135016446 0.0069591983277654 0.0169164741406672 0.0280318935045362 0.05520898890795
"578" 0.00344434291947682 0.0125263295833653 0.160328331075801 0.0909663311552106 0.00281424948637641 0.580859778598347 0.00642483352532319 0.00231106684197573 0.103548913921451 0.0367758228926729
"580" 0.0243256550196809 0.000345179749038323 0.0747052501230534 0.00947570170812759 0.00161488741996449 0.77903395784649 0.00565585795177252 0.000586381894090592 0.0944534174912833 0.00980371079649895
"581" 0.0590434113543224 0.0427364627881578 0.0808980741464552 0.00862910736371103 0.175341831274099 0.494929123196568 0.00389523275504469 0.00312439274512901 0.125023104968156 0.00637925940835696
"587" 0.00159682489150499 0.00196825078504829 0.0419082194852339 0.00180183353462129 0.00241056620028525 0.68960572026576 0.0541738466250935 0.00320367461370342 0.201402824969849 0.00192823862890067
"588" 0.00111420325370426 0.00103458102718935 0.0879040790758431 0.00114363029632011 0.0119485250756052 0.705055373553945 0.00807104180459633 0.00139719529721211 0.181099683819452 0.00123168679613305
"590" 0.00046529819876597 3.55827257222505e-05 2.93579941906357e-05 2.77642704127727e-05 2.69950710272346e-05 5.514956247679e-05 3.82209411114934e-05 2.64929348295399e-05 0.999265663626101 2.94746753623895e-05
"591" 1.06452478423924e-05 1.12982115423153e-05 0.00752554490947117 1.32133313490183e-05 1.4578562651524e-05 6.91742855492077e-05 3.75629315988197e-05 1.22795972696734e-05 0.992245883772212 5.98191505142632e-05
"592" 9.11208580648906e-05 5.75387562264395e-05 0.00510559458328941 0.000229465266624661 5.86179540799644e-05 9.70635463314261e-05 7.76690562922797e-05 6.15574724763166e-05 0.985330508625558 0.00889086388105655
"599" 0.00323076607404668 0.00104821788164058 0.0116809668589611 0.000906309428911076 0.00388479453570362 0.457481102614022 0.0802258052188164 0.11972446162047 0.32068556331609 0.00113201245133777
"607" 8.13508731742179e-05 2.24156791365456e-05 0.00335511132922133 3.71432462964653e-05 2.73750989609706e-05 0.000113770035191299 0.00125464492391659 1.93486401698017e-05 0.993126022690466 0.00196281748346635
"614" 0.0328258385192726 0.00161261659170076 0.00910394810771205 0.0185827922181287 0.00266959946101371 0.782147478154644 0.00214209903930745 0.00160699711322136 0.0860430376680915 0.0632655931269078
"621" 0.00486788497989276 0.0514653390288116 0.465386866325789 0.00507640084190407 0.00721978594895763 0.153198079835453 0.00749860359438802 0.00512171760919866 0.29254538414635 0.00761993768925572
"625" 0.0160532758897089 0.00357538960611066 0.00794262306399626 0.00906143415580781 0.0033805114022938 0.584389028789058 0.198271711266895 0.00184979253288118 0.173923576164013 0.00155265712923535
"626" 0.000411533505671821 0.000740934787794917 0.00104129451170399 0.000399459435793875 0.000515838922748105 0.59248464696085 0.000530522213429534 0.000380185863396055 0.368067348551929 0.0354282352466821
"627" 0.0188094324398072 0.00858830179417512 0.0584397211314867 0.0110781130055112 0.00790895524046287 0.716066244866896 0.0117151777064971 0.00778801719108877 0.151326755678438 0.00827928094563729
"628" 0.0710829430574434 0.303646349784482 0.00654511671188548 0.00423051234665626 0.00414863535249519 0.586969617875763 0.00764968876814306 0.00697368981670383 0.00400082918482243 0.00475261710160524
"630" 0.0357644706605933 0.121746591989673 0.00235496376798696 0.00155421440199812 0.00883985698191645 0.639821699597054 0.174963458241981 0.00141045990913464 0.0125555499208491 0.000988734528812991
"634" 0.553593953761627 0.000397914137449371 0.444153120678427 0.000238203869788763 0.000275207913371165 0.000289928258540797 0.00023898939118871 0.000239584276149576 0.000299990783765918 0.000273106929691226
"637" 0.794643201286528 0.00384331902202755 0.179783127199843 0.00284906061877647 0.00289493004160437 0.00365807291285046 0.00307998322047851 0.00291707853446052 0.00285771691445635 0.00347351024897439
"651" 0.393127366404706 0.199384719252621 0.00705196374350434 0.346786119497416 0.0165952575522338 0.00568163112389186 0.0200843757848674 0.00364048217268256 0.00364214247580301 0.00400594199227402
"655" 0.0506176104743983 0.00581946900041218 0.0138871947046435 0.00983538154403863 0.0474365544616732 0.516639132756178 0.102191885190615 0.0241831010912923 0.194768660570568 0.0346210102061809
"656" 0.0620047202424807 0.000783558910021138 0.0115454351622404 0.0173482830902745 0.00285083792192555 0.666717899021227 0.0649406220156456 0.00083496161868753 0.0497328459799721 0.123240836037526
"688" 0.0584593289601336 0.0124036296850435 0.0409283579691235 0.00648785319155794 0.0045493880484317 0.491315446344754 0.0556791844675632 0.00435109721434584 0.236794552206525 0.0890311619125218
"703" 0.00156860264909232 0.00179472241221884 0.48934452411799 0.00177293020000864 0.00722643266899473 0.206649000460624 0.0323205385715334 0.00176841338192426 0.180656374634029 0.0768984609035846
"705" 0.00749890288833172 0.0129803553865038 0.0140968897999077 0.0102723720618132 0.00782799011421736 0.271302828633881 0.00865048219511243 0.00747063460281495 0.522360263053826 0.137539281263592
"707" 0.000651534213077628 0.000585152761539176 0.00144912248543124 0.000686353552095243 0.000682923975799524 0.00129906575110564 0.000671616356559571 0.000725132020190918 0.991930072876241 0.00131902600796024
"708" 0.000120948337341195 6.3001073410258e-05 6.34747950709445e-05 5.99432055673382e-05 6.60970401418798e-05 7.47597579205813e-05 0.00126783316309311 7.10895893919019e-05 0.997583377381004 0.000629475657058755
"711" 0.00316860895462222 0.00263473284535034 0.100714738120757 0.024242324104827 0.009237630555651 0.58898539266181 0.00376364380380805 0.00262520482915212 0.261747959442308 0.0028797646817155
"717" 0.00291581741251982 0.0262302037515609 0.0197921427557377 0.00376346508034784 0.0267891082439133 0.301747312807694 0.045476973803698 0.051976733592402 0.518679638867473 0.0026286036846534
"724" 0.133676874140348 0.00821441970284421 0.04256909286035 0.00842956226284297 0.00579879022398685 0.602016852138492 0.00498726437405244 0.0165135417115802 0.169709237812376 0.00808436477312667
"726" 0.0333694035687069 0.00447799245139217 0.00533500266817823 0.018639972399324 0.096225165864823 0.00633536780949341 0.00472142475668354 0.82129056275955 0.00456626719315805 0.00503884052869022
"731" 0.00338626838790974 0.00304612408146662 0.057227192174328 0.00324711059203845 0.0037657443645192 0.00409317732840708 0.00312555224091692 0.00341006780322116 0.915405998738582 0.00329276428861064
"749" 6.71107521068155e-05 7.05483015991534e-05 6.44492084060002e-05 0.000122552269622813 7.0709902996471e-05 8.92833088308743e-05 6.96863949243079e-05 9.32715391123296e-05 0.999104147075266 0.000248241247135398
"755" 0.0050078563656304 0.0050020980729391 0.00513859920806456 0.0052793699663344 0.00595807660891033 0.00906125547593453 0.00582197453230732 0.0105869932068294 0.942027469292528 0.00611630727052209
"757" 0.0844040124589082 0.208509547320935 0.00475518244275916 0.00476602143424329 0.00307193377785659 0.572861044096976 0.111601220784255 0.0034405024556422 0.00286871891990472 0.00372181630851938
"761" 0.00171063927098773 0.00146151505508535 0.0469655329243457 0.00558390534380505 0.00241350892066028 0.00341667856513353 0.00173336510791435 0.00166837263260861 0.919951939632683 0.015094542546777
"774" 0.00697868478918728 0.00630831721204842 0.00645708041478219 0.00729275544257824 0.00711928037742997 0.019328940455438 0.778268487620796 0.00610965826086114 0.13969389825585 0.0224428971710281
"779" 0.424382295010991 0.00141643289223413 0.518766469397053 0.000589436964940118 0.000585820386557054 0.0208817047697632 0.00101301453602853 0.0101571206030769 0.000598654844902143 0.0216090505944543
"785" 0.258863307297158 0.690936087317499 0.0213751070045945 0.00253395964168051 0.00402896727859165 0.00246773563062878 0.00253009698911291 0.00418741058323973 0.0106199600567816 0.002457368200714
"789" 0.0406729771529899 0.00388766509482524 0.0594770379665668 0.00416723434681265 0.00622804509643879 0.00855650694334709 0.00581810115224619 0.00583067376706328 0.848878396749334 0.0164833617303759
"793" 0.00570385679761113 0.00572511001647686 0.00716310701013737 0.00603510524420701 0.00620203322511816 0.210423423052144 0.00653440505893841 0.00573413844610553 0.73736662239952 0.00911219874974194
"796" 0.015326438696355 0.373626803520345 0.00757099233748165 0.00548088245985735 0.00376603331503587 0.556178295864742 0.0282377137756665 0.00343066128869156 0.00303614670405994 0.00334603203776564
"804" 0.00760325945960523 0.109701438641572 0.0140896469984982 0.00388364912331672 0.00626077622704935 0.652634280180278 0.0874548588289362 0.00449467626453301 0.11020943942751 0.00366797484870049
"823" 0.0058537899865656 0.104571154305113 0.351521888681516 0.00706346914293719 0.0468101532572426 0.408001140837572 0.0175929002185813 0.00500071553398367 0.00751815969243648 0.0460666283440515
"838" 0.000398049754441661 0.00043908270177157 0.359488219029355 0.000518664533428953 0.0152897856922984 0.417064706486407 0.00052106865763829 0.000595203673964049 0.204878532140826 0.000806687329868803
"846" 0.000910763360815445 0.000910844823538198 0.0194367878554632 0.000912758160874308 0.00100893660582433 0.734415158192154 0.000950224659339929 0.00152942640831824 0.219512128811747 0.0204129711219253
"847" 0.00191607270815795 0.00290842378989488 0.34771935465215 0.00206480954812295 0.00265225848162562 0.520632875815898 0.0018847869484266 0.00435191915630862 0.0865998274746888 0.0292696714247266
"850" 0.000634937515217879 0.00063525805317784 0.00394934776682251 0.00157304915620857 0.00110666067305325 0.221890017550101 0.00129300925217622 0.00197798708429339 0.726813134739535 0.0401265982094146
"851" 0.00156269895121893 0.00150069962937254 0.00193354121166457 0.00155407879533121 0.00165041337706288 0.00194460599048407 0.00169806330464018 0.00150222437864005 0.984900723104012 0.00175295125757366
"853" 0.00455288716651497 0.021819957869173 0.00706037397128192 0.00299780499572537 0.00317758483975836 0.0254630661895634 0.00548712638169669 0.00384166453711853 0.527078485993567 0.398521048055601
"854" 0.00506226348963432 0.00288537577398939 0.00322569845695916 0.00316783760482098 0.0030086214624496 0.00481517622112718 0.00355507212896957 0.00324961584603716 0.967415818262454 0.00361452075355903
"863" 0.000450131103258693 0.000617940057348457 0.0102431094227528 0.000591289113532257 0.00070781934753679 0.00243923012105539 0.000676307942012404 0.000495045343354967 0.956199027978877 0.0275800995702713
"866" 0.241148225316677 0.398233322162224 0.0121523420496896 0.0639452376585479 0.0113181459121189 0.153829779829062 0.053570230974333 0.00628367428174606 0.0477469752000629 0.0117720666155383
"874" 0.00382951658167956 0.536799226020505 0.00775443581018437 0.0368828907127816 0.074091171611042 0.114951560758765 0.0121574462534194 0.00409205926715729 0.205631460254743 0.00381023272972365
"886" 0.00269158071404868 0.349501267678132 0.00414992158444679 0.00666443818471788 0.00340384225406291 0.210107651907848 0.0842941238901922 0.00324551750453666 0.317214595807084 0.0187270604749322
"925" 0.23235128189219 0.594569655315432 0.0360601674286362 0.00431877275624705 0.00293259887353791 0.0677969711838202 0.0524631288700754 0.00297558126477149 0.00316367888257918 0.00336816353271126
"938" 0.00361670674800279 0.00141846106964443 0.00125562873842528 0.000316076184212926 0.000138807137575239 0.00786679766568806 0.00306997496311502 8.95259634191985e-05 0.000525170006879041 0.981702851523038
"939" 0.00183146811341915 0.000306741921221274 0.000187941514328374 0.000308208361167784 8.66027061899697e-05 0.00719741602053848 7.14769357769506e-05 6.4783185526182e-05 0.000107047789697898 0.989838313452134
"947" 0.945408241062956 0.00115192797138294 0.0387279863464352 0.0029482920017385 0.000647560641204969 0.000537188643316062 0.00163490847089749 0.000651026726448324 0.0074042511812331 0.000888616954387265
"950" 0.159137569330501 0.00136055096759793 0.833114234270211 0.000992983734044426 0.000777024869357948 0.000813895207854634 0.000785323805924661 0.000720125108537669 0.00135809552896663 0.000940197177004446
"951" 0.160422838013443 0.00258736348376342 0.832658204185 0.00058896356340539 0.000599802276487748 0.00100452588704324 0.000567504022279197 0.000505822443278335 0.000511043643824753 0.000553932481474703
"953" 0.579086447411114 0.00277131338192092 0.40238901715718 0.00205119814188124 0.00166444523726825 0.00233056520450025 0.0023924814247798 0.00394669266028746 0.00170772237131837 0.00166011700975017
"957" 0.676917446496417 0.0881934749413968 0.177348573892467 0.00603287581450714 0.00661886878785154 0.0208751988989168 0.00607673415606754 0.00598890984433639 0.00589894035164856 0.00604897681639157
"998" 0.00362222761345596 0.00455484501737672 0.0591062613508071 0.00618169396257962 0.00395416469791808 0.536531387375618 0.00424578857284876 0.0169727655252798 0.285186071646529 0.079644794237587
"999" 0.116321513998264 0.00951182506515413 0.00916434798713557 0.00951128372669224 0.00788244873251788 0.706145331813552 0.00800242944371272 0.00578424285760021 0.00685575233072244 0.120820824044649
"1014" 0.0944068007169405 0.0300034095060058 0.0107150645171769 0.0750711279223216 0.00709749612464808 0.751468082444995 0.00700047141120187 0.00690393861099902 0.00700711654832449 0.0103264921973864
