"1" "2" "3"
"PM4:20080211" 0.992251342873996 0.00333070910530861 0.00441794802069539
"PM4:20080218" 0.996415300690577 0.000946337155827975 0.00263836215359527
"PM4:20080225" 0.997718812414886 0.00173705018063003 0.000544137404483542
"PM4:20080303" 0.99361271940757 0.00485795185242034 0.00152932874000981
"PM5:20080107" 0.779446423153458 0.00369987977093824 0.216853697075603
"PM5:20080108" 0.342019025855632 0.656270257470293 0.00171071667407527
"PM5:20080114" 0.00211732382810646 0.997453035406689 0.000429640765204448
"PM5:20071211" 0.000678981557706116 0.00287684889768633 0.996444169544608
"PM5:20080121" 0.0125205052182873 0.98696625798583 0.000513236795882752
"PM5:20071217" 0.0333540548487248 0.000688887051522113 0.965957058099753
"PM5:20080128" 0.00278619238639491 0.996920196510481 0.000293611103124068
