"1" "2" "3"
"100361" 0.0010508330337775 0.000558968321565879 6.29720400217755e-05
"100887" 0.000951967624729888 0.00248177168265786 9.00616008241995e-10
"102029" 0.00221961002874811 0.00173376959615835 9.86675688186631e-06
"102173" 0.00322099453759229 8.1113958392655e-10 1.16211782317157e-08
"102282" 3.57189807799224e-10 0.00192637531190084 0.000102088420766457
"102350" 0.000797051986383044 2.58391886489513e-05 6.38817889023164e-10
"102370" 0.000566443391483586 0.00158222263695588 9.02888283834643e-10
"102371" 0.00309838905087719 1.02975265809372e-06 5.98439755025538e-10
"102397" 1.70955664414331e-05 0.00178333534091235 0.00314687497838883
"102445" 0.00307827348271601 1.12414831613233e-05 5.64631249648143e-10
"102466" 0.00153448046563277 0.00116198492026404 0.000316328771142762
"102503" 0.00338703142285904 0.000193100826351356 7.07388980945406e-10
"200069" 0.00487925612665694 0.000606747837252186 0.00086809210022154
"200108" 0.00217336627860027 0.00716174972379836 8.13178147382764e-10
"200174" 0.00341732270443576 0.000221957114005967 5.05564961495607e-05
"200195" 0.000367968260362897 0.00207911575766626 6.97694711482129e-05
"200246" 4.36019831739492e-10 0.000122720300310076 0.00346861362666558
"200291" 3.44514967656372e-10 1.74807619208701e-05 0.00182270799862124
"200293" 0.00015534961189784 0.000570702963878968 0.0020903486347351
"200305" 0.00158402960053318 8.59141422824535e-10 0.000312430752183849
"200311" 0.00155884653599434 0.000278458334873304 0.000262990723435528
"200314" 3.29862296931568e-10 1.56005316251947e-05 0.00579762804718859
"200325" 3.30577057082337e-10 1.75562511942352e-05 0.00467677148644115
"200329" 0.00026390727585192 0.00413209674207761 0.000520785790148039
"200366" 3.47730827894179e-09 0.00281928745882634 2.11908221199506e-06
"200369" 3.24940568592078e-10 4.83095834541986e-10 0.00459333504950251
"200390" 0.000220730116894387 7.96141649462496e-05 0.0012848979239632
"200392" 0.00170584108419438 5.79797108343976e-10 0.00459995941949158
"400562" 0.000529907160254098 0.0025996626268653 7.46216643682272e-05
"400628" 0.000415119740631668 0.0014306759417648 0.00113679122479158
"401005" 0.00268374646536068 8.86347079678361e-06 0.00103268949407318
"401009" 0.00239448430333466 9.62853378126584e-05 3.75301735592577e-05
