"1" "2" "3"
"302333" 3.81125799703881e-11 8.93805120835997e-10 0.00302133042431858
"528581" 2.27793498095465e-11 1.37478721012917e-10 7.71791062860039e-05
"178860" 1.23371793550103e-05 9.50284617387381e-05 0.000969467929163539
"949789" 0.000159065181019586 1.26593857884642e-10 1.63979909889586e-10
"187081" 2.26955331271418e-11 9.61588507746613e-11 9.98788841729611e-05
"4484176" 1.41337945282229e-06 5.84253668346616e-05 1.67130781950108e-10
"1848553" 2.64884037216843e-05 3.12523599219067e-10 8.30048577490731e-05
"4480882" 0.00154776148593637 1.40427442966926e-10 2.57812021850335e-10
"350189" 2.28550111886284e-11 2.46688784872772e-10 7.71789325958326e-05
"197273" 0.000141841569006797 9.88324249318658e-11 1.75584609205865e-10
"849723" 2.26872937975287e-11 9.62169343880031e-11 0.000217917385495899
"165118" 2.62274450010173e-05 0.00018382535388475 0.00167506148719
"3779896" 2.27163142960794e-11 9.62434046668895e-11 7.26392297392753e-05
"652272" 0.00019114839483564 1.03880960116628e-10 1.59772430592509e-10
"2183213" 1.48796684988142e-07 4.54431143356681e-07 7.54587190915967e-05
"652276" 3.21874897454778e-11 0.00803482214072942 1.77748630780106e-10
"585653" 0.000418770312166977 9.84948001842254e-11 1.63501693914557e-10
"332411" 1.2495583947318e-05 9.81823795613194e-11 1.75282863075557e-10
"1124877" 1.36463612836383e-09 0.000287719183336475 1.74614495272073e-10
"540532" 0.00121214984090195 1.12475700257728e-10 1.53522172688377e-05
"4439469" 2.48536830956065e-11 3.18961495897983e-10 0.00182732658432916
"374557" 0.000116157518292868 1.19472587934729e-10 0.000179445387784932
"3334052" 1.92497817385748e-05 6.36208922520318e-10 4.09316131546655e-10
"4479695" 0.000151546566636383 1.35256995379471e-10 5.13708868666284e-06
"4318710" 0.000525117042459775 2.73438971097785e-05 1.86107353985511e-10
"383971" 5.07613695943781e-11 1.49684603341564e-10 9.30686971091555e-05
"1065044" 2.37767640551305e-11 0.0017220544120791 1.76655804519119e-10
"197890" 2.26963533143398e-11 9.61593226931195e-11 0.000120308624786642
"888498" 3.17455002164487e-05 1.43091874005596e-10 1.6072781231395e-10
"354254" 0.00386874854907372 1.84010896411672e-10 0.00141746097936985
"1082294" 0.00190454705289523 0.000197096615332583 6.47288541021757e-06
"367150" 2.33100445426701e-11 1.01330481521654e-10 7.49091888615975e-05
"348358" 2.2731606273467e-11 1.11384267783134e-10 5.90193785466622e-05
"2309802" 8.50543179490366e-07 6.41139068729747e-06 0.000177064116330641
"4460404" 0.00442305514125054 0.000133537013619995 4.95387570080143e-05
"4330813" 9.63683008044318e-11 0.000279135746675427 1.94782058975622e-10
"4345397" 2.47841533562415e-11 0.00011282138381491 2.76593461153083e-05
"177663" 2.27144937413545e-11 9.62045899498751e-11 9.30689704330051e-05
"325329" 5.00467975645212e-11 2.87680133968722e-05 0.00067396164552636
"925110" 0.0024475062066732 0.000517919643180943 2.78077752491101e-10
"586355" 2.32079024243401e-11 0.00332672849260079 1.69495055994296e-10
"105028" 0.000120770929347281 1.04534490987504e-10 0.0002823646714717
"295879" 2.30291875051278e-11 7.06687218361934e-06 0.000190821331414458
"4315974" 0.000263082234291111 4.7449781539817e-10 1.74862622322449e-10
"4312655" 0.000226608779647368 1.18514399595484e-10 1.55330737229607e-10
"173565" 4.18285192235868e-11 1.6407405583752e-09 0.000662829158863746
"984326" 2.32885291325001e-11 0.000355003803640332 1.68304915596371e-10
"4449198" 0.00238127738212069 0.000317666786307089 1.15094016562272e-09
"461877" 2.39039368345761e-11 0.0012496704299295 1.75381453010906e-10
"4303237" 6.12841790536646e-05 6.49110074230216e-06 1.56911982088529e-10
"1041079" 0.00234340622030677 0.000173287397149972 2.16848363059382e-10
"1105984" 3.30223014818926e-11 1.31924603877842e-10 0.00033368578958481
