"1" "2" "3" "4" "5" "6" "7"
"SRS042602.SRX020690" 0.0558881347949868 0.0823593287895989 0.000265156344145812 0.551921478030424 0.221288586617222 0.000363984112795492 0.0879133313108271
"SRS063268.SRX020548" 0.0970613373953093 0.0095958330578578 0.000548543632384981 0.36823923289172 0.0277189947263746 0.2436257887386 0.253210269557754
"SRS015011.SRX020535" 0.0166950411342349 0.000461842084059166 0.000428557214601569 0.00421103794223056 0.0412279104539415 0.842694648066419 0.0942809631045128
"SRS042360.SRX021470" 0.043275805892514 0.174677472922637 0.0273039578456513 0.190875691191235 0.130413504058082 0.052219822952384 0.381233745137497
"SRS065711.SRX022229" 0.0348463590993636 0.164229229408996 0.0166339897863701 0.241264024855329 0.188174461759042 0.0463478116657396 0.308504123425158
"SRS044937.SRX022234" 0.0350099973000049 0.213088546112909 0.192381836199948 0.33829133870559 0.170600112314157 0.0482301613004283 0.00239800806696257
"SRS021762.SRX022231" 0.0295384491927148 0.00868532756391163 0.000542621238297311 0.0319777411018231 0.0004122034451091 0.926750107838905 0.00209354961923863
"SRS024365.SRX019684" 0.0206206717666784 0.0136589925200553 0.0412374093412066 0.616665850816574 0.1310655774298 0.00772262963308478 0.169028868492601
"SRS024343.SRX019684" 0.827650627279904 0.0961328483739808 0.0690887205821113 0.000162807612795721 0.00251726858819753 0.000126774553534736 0.00432095300947626
"SRS020539.SRX019684" 0.924435640167457 0.074412356349129 0.000516190443112731 0.000147927384057394 0.000153747687020493 0.000146752132612477 0.000187385836610647
"SRS020881.SRX019691" 0.832580452252617 0.15931228976927 0.00748996532538272 0.000171060962280413 0.000146445048431936 0.000143410371378431 0.000156376270639775
"SRS020895.SRX019691" 0.0287335292750091 0.234086794256463 0.705585161209483 0.00031334061949164 0.000143674349993773 0.000281089679561919 0.0308564106099979
"SRS016880.SRX019692" 0.01280509348941 0.00281697929059364 0.981812539118314 0.00214020444631586 0.00013158459661419 0.000132616566413163 0.000160982492338919
"SRS015031.SRX020535" 0.845460422181438 0.0995413357168672 0.0122587968061628 0.000175237402082133 0.000303486408720305 0.000173842257537904 0.0420868792271913
"SRS015568.SRX020535" 0.216348543736477 0.131657350927578 0.581204618417282 0.000200520235726431 0.000635360736319134 0.000176272960715258 0.069777332985902
"SRS016233.SRX020522" 0.856309340441499 0.128103313226219 0.0142708204058975 0.000137638841874158 0.000140877977438288 0.000885284091485318 0.000152725015587159
"SRS011589.SRX020669" 0.831801119833959 0.16139992379871 0.00598175660560468 0.000160645377677277 0.000253679945007176 0.000186947905926659 0.000215926533115021
"SRS063236.SRX020665" 0.896258456642849 0.0678911441692109 0.0312641733774432 0.000164967110997819 0.00417728143440126 0.000103643970146814 0.000140333294950459
"SRS043574.SRX020563" 0.964706922398423 0.0296957313357168 0.00484754442655679 0.000183019290933284 0.00021135741259496 0.000120584264613946 0.000234840871161583
"SRS015872.SRX020529" 0.330531577520445 0.647483245723886 0.000387585963516417 0.0128967001574822 0.00597817667792606 0.0024284930585721 0.000294220898172043
"SRS063514.SRX020579" 0.858176322243174 0.128592187274896 0.00820295874830127 0.000122543058186362 0.00459917192265309 0.000173947376753482 0.000132869376035643
"SRS064811.SRX020579" 0.938729607917646 0.0201962281962088 0.0377608142594306 0.000116200445699709 0.000129086944027029 0.00289786614710642 0.000170196089881345
"SRS045871.SRX020563" 0.936830316142531 0.054768571700318 0.00613247911325784 0.00163918702517102 0.000129585657134985 0.000387586158202481 0.000112274203384772
"SRS023003.SRX020682" 0.6588324161149 0.0838969200746541 0.255312547665705 0.00164683679607132 0.000103565462783903 8.41336076733846e-05 0.000123580278211744
"SRS047494.SRX020687" 0.767552411400832 0.220808042849228 0.00767241228494533 0.00323895732386315 0.00032587848026303 0.000157840788886438 0.000244456871982031
"SRS015182.SRX020558" 0.810681191820633 0.0722352381574958 0.116033258238787 0.000136380855562676 0.000122056477126222 0.000113352562295084 0.000678521888100088
"SRS048103.SRX022221" 0.139730532590715 0.023064321770055 0.836686603200418 9.7043926800132e-05 0.000166294336213584 0.000104827553687538 0.000150376622110428
"SRS023316.SRX022223" 0.626742329101461 0.233630851830716 0.137457731745085 0.00139424199311626 0.000140595420746411 0.000165019849144907 0.000469230059730323
"SRS023250.SRX022229" 0.264158944632947 0.317099343455776 0.400975141494117 0.000305919408178051 0.00782180655325839 0.000171747654437706 0.00946709680128624
"SRS054762.SRX022236" 0.408852559869159 0.327344569273308 0.180316654457477 0.00149212928230107 0.045325588776506 8.08595125841052e-05 0.0365876388286651
