"1" "2" "3" "4" "5"
"2851803" 4.26277980101324e-11 5.6332433549354e-11 1.09160054377399e-09 0.000679070711813937 4.44732767692635e-08
"531495" 2.11772966171806e-11 3.8249793094542e-11 7.23361336709757e-11 8.05697635916193e-05 2.71086040912759e-10
"1109552" 2.5553282734444e-11 4.04361321265114e-11 3.48374353285739e-05 0.000210812390935401 2.9214273563771e-10
"868003" 3.07465929448269e-11 0.000222513660910114 5.84363344287853e-06 9.52329471989825e-11 3.0054620279601e-10
"4352768" 1.64758679626134e-05 2.60184654949599e-06 8.56665798532079e-11 3.01975484187726e-05 3.19571905451376e-05
"4365172" 2.58493559302145e-11 3.97305317917746e-11 1.71252590879076e-05 9.70830429656019e-11 0.0002982710163429
"586517" 1.76377207191535e-07 4.84016116333605e-11 7.244859386954e-11 0.000130440432520458 3.33742207758524e-10
"4319192" 2.98446510168894e-11 0.00119037023433146 6.31593595803263e-05 1.12062328323154e-10 2.89185837127771e-10
"1028632" 2.39366424910022e-11 3.96307818040027e-11 5.15687334137714e-05 1.96811946817603e-05 1.81236729210703e-05
"432284" 3.05866432857569e-05 3.52844436141617e-10 0.00015023285891155 1.48391076674281e-10 3.44342450207437e-10
"42839" 2.11752642351276e-11 3.82301801766521e-11 7.23225419116613e-11 5.52478658392576e-05 2.74281696644344e-10
"386088" 3.19128563086883e-11 5.82059135499195e-11 0.0100359282034711 7.00086178499079e-10 1.0891231241784e-09
"4305923" 3.42034220569186e-11 2.87767702215132e-10 1.04734989270785e-05 0.00040782260148549 2.95091858476468e-10
"190335" 2.12891238922751e-11 3.85934669401313e-11 7.40252830944908e-11 0.000296956877574876 2.71187937708204e-10
"190332" 2.63291106554756e-11 3.94454859246409e-11 9.22540230961858e-11 0.000458096171148405 2.76135062312668e-10
"575041" 2.15513900745768e-11 3.84425505409852e-11 7.24045484510031e-11 0.000361412615273433 2.73313178148476e-10
"1086889" 3.38068574454823e-06 6.56568787363655e-11 7.24051385353474e-11 9.3182428486909e-11 0.000466751775973761
"928424" 0.0015910892423634 0.000333601961490816 2.5531662699371e-10 1.06140633666285e-10 2.81449838893453e-05
"1072424" 2.1702848308198e-11 3.91196616052468e-11 0.00389777905523424 1.01845776135003e-10 2.87471324474157e-10
"1076963" 2.22107519116179e-11 5.58583561989523e-11 0.000681618074981582 9.87631905748665e-11 2.85478064984834e-10
"919484" 2.16805423119704e-11 3.87880077883863e-11 0.000141704862714834 9.86926307241779e-11 2.95857623019334e-10
"364179" 2.74500544276752e-11 8.89138833584481e-11 1.53815680937549e-10 0.000361412302929703 4.46561145216596e-10
"1053321" 5.93023179685625e-05 1.29663643314745e-05 0.000875038414185517 7.72172211723131e-06 4.16530126763569e-05
"711590" 1.15304840267092e-05 1.1275500047279e-06 1.84734650994275e-10 1.47547219689447e-10 0.000435155267500758
"4370328" 6.7190946731138e-11 6.83608813643016e-11 5.37337694263408e-06 0.000115109442937176 3.62354926896039e-10
"4480529" 2.13261769199623e-11 3.93585036309825e-11 2.53897473810005e-10 6.44555725747767e-05 3.30494671329608e-10
"188966" 2.1324924105979e-11 4.01630785166265e-11 8.89056538981723e-11 5.3503880482997e-06 0.000386995454330729
"347575" 6.55776992892263e-11 6.78411236632549e-11 0.000310992020859619 0.00149417965575612 0.000225056931224466
"981912" 7.66695909140419e-05 1.57391497856068e-10 7.33474740728001e-11 1.02910182033542e-10 2.848663057121e-10
"3439402" 2.16572135476297e-11 3.93684310823185e-11 8.45858456541366e-11 0.000674483280262087 3.89535457390856e-10
"4442504" 2.31152787833445e-11 4.01464503750617e-11 0.000186138036185696 1.11374308705109e-10 1.49540462172899e-05
"258946" 2.13265009394427e-11 4.00345819896687e-11 7.22948615400977e-11 6.30173720324698e-05 1.09029076952154e-05
"4422405" 2.35419620965362e-11 4.01425652524975e-11 6.63681275017987e-05 9.70508670197942e-11 2.80510841689692e-10
"324882" 1.62791807847575e-05 5.30304497949674e-11 7.24266114438384e-11 9.70368239317692e-11 2.85314054507302e-10
