"1" "2" "3"
"SRS022444.SRX020680" 0.846050516453135 0.00290658707113654 0.151042896475728
"SRS023881.SRX020681" 0.463645658989769 0.474353769305664 0.0620005717045663
"SRS021631.SRX020682" 0.082347334572025 0.404440102832935 0.51321256259504
"SRS044141.SRX020684" 0.047638407154996 0.368911325747249 0.583450267097755
"SRS058765.SRX020684" 0.246519935112194 0.651441472333893 0.102038592553913
"SRS058390.SRX020684" 0.750719358397015 0.247464185846659 0.0018164557563253
"SRS053457.SRX020685" 0.225241429921496 0.599898857058936 0.174859713019569
"SRS042235.SRX020685" 0.165260656987722 0.832887346959751 0.00185199605252744
"SRS046835.SRX020685" 0.0850991678407226 0.239976263125895 0.674924569033382
"SRS058273.SRX020686" 0.283113071884548 0.0340503656206099 0.682836562494842
"SRS047484.SRX020686" 0.563048988691769 0.0937424955358887 0.343208515772343
"SRS053138.SRX020686" 0.468557194136528 0.429738163251733 0.101704642611739
"SRS055673.SRX020687" 0.220802015705324 0.553518180519402 0.225679803775274
"SRS050248.SRX020687" 0.224030782590234 0.773129696371971 0.00283952103779492
"SRS043241.SRX020687" 0.432208646294015 0.144311881008493 0.423479472697493
"SRS048865.SRX020687" 0.51369131563503 0.219737296063571 0.266571388301398
"SRS063488.SRX020689" 0.147701922211316 0.139307263168528 0.712990814620156
"SRS063168.SRX020689" 0.237610432027245 0.113902571971042 0.648486996001713
"SRS064030.SRX020689" 0.574182039859117 0.039740132005654 0.386077828135229
"SRS046874.SRX020690" 0.236635019055993 0.229812121093485 0.533552859850522
"SRS058273.SRX020690" 0.185705278405572 0.0829655821459145 0.731329139448513
"SRS043928.SRX020549" 0.567311356723661 0.0364482991578981 0.396240344118441
"SRS018858.SRX020529" 0.0232058264468826 0.819278194309974 0.157515979243143
"SRS015192.SRX020561" 0.198581479061556 0.191768090809326 0.609650430129117
"SRS042958.SRX021470" 0.0704935256510415 0.0019979381370891 0.927508536211869
"SRS023699.SRX022223" 0.305811877321953 0.388613886259239 0.305574236418808
"SRS023137.SRX022226" 0.260874556125626 0.558446804300883 0.180678639573491
"SRS062733.SRX022229" 0.422344876362081 0.0338788613443098 0.543776262293609
"SRS065597.SRX022229" 0.370496370325729 0.52427983416639 0.105223795507881
"SRS021095.SRX022230" 0.0429083264777613 0.954897825092453 0.00219384842978605
"SRS050217.SRX022238" 0.349974374532311 0.0954081051549653 0.554617520312723
"SRS042248.SRX022238" 0.150385328741171 0.152257154122023 0.697357517136806
