"1" "2" "3" "4" "5" "6"
"294196" 3.4997363223314e-09 6.40112857646789e-10 4.88223889921281e-10 0.000112040195242389 1.10813694689512e-09 9.87917099434219e-05
"3407515" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"158458" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4443276" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"3102225" 2.2121263577386e-10 4.16922684839797e-10 0.000101415814124822 1.62839030551492e-08 9.25839368571866e-10 1.19994046106454e-09
"13485" 3.55928875662029e-10 7.36927560944845e-10 0.000536124877058907 1.59054668966264e-09 1.07518409342175e-09 1.17029818171348e-09
"71907" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"158981" 3.77425014694429e-05 5.9523442054051e-10 8.30831335039112e-05 7.85052353056716e-10 4.63008810719264e-05 0.000241241578252067
"4366391" 2.15639583532322e-10 3.5486342393945e-10 4.86678982011037e-10 1.12123960421768e-09 8.39664421499142e-10 4.57921910987501e-05
"353131" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"188881" 2.90952082267817e-10 4.3965882916808e-10 2.69208890706957e-05 6.66564759812437e-10 8.61052457841172e-10 0.000209319149461231
"364341" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"688993" 4.00840168873799e-10 4.32855545032114e-10 0.000125862902395069 1.05906718484295e-09 0.000207757539488918 1.48694084965831e-09
"996167" 2.1584926489977e-10 3.57144619979896e-10 4.86776438880532e-10 4.88926523953067e-09 7.4963516858311e-05 7.69143918277031e-10
"893869" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4029632" 2.39521946238688e-10 4.79663059809335e-10 5.89799339457538e-10 7.26014922259e-10 9.39344698364278e-10 0.000915843662300145
"339133" 2.39574198566962e-10 3.60151928755018e-10 5.95987359213922e-10 7.25199051734474e-10 8.39796894983643e-10 0.000114480742042439
"517381" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"357092" 2.24512229792951e-10 3.69316330354663e-10 4.89032060474622e-10 7.95418939463708e-10 0.000149934543248016 4.56871562574528e-09
"4419459" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"913225" 3.37655559900454e-10 0.000338159484933423 9.59657323897347e-10 8.76556021790045e-10 1.31510614954796e-09 8.639761573433e-10
"3173413" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"2372755" 8.93804274815878e-10 1.54121184644773e-09 4.88409453256748e-10 8.84269168547381e-05 9.60828885367295e-10 6.2368134359039e-05
"182874" 2.15892973090314e-10 3.56106846604212e-10 4.8680735347463e-10 5.73944389650587e-10 0.00024989793713893 7.69014962639818e-10
"4301566" 1.65087237117844e-05 9.78899303837507e-10 5.88631032799515e-10 7.42383995418634e-05 9.37034544807545e-10 8.41862321521806e-10
"2916965" 0.000263255063360857 0.00235662841750343 7.36482087259528e-10 1.05919735771534e-09 1.22364074961941e-09 3.97164262820454e-09
"4439487" 2.38901034271384e-10 3.78779320061307e-10 5.43133653270714e-10 6.50752926181294e-10 8.46828523361087e-10 0.000160273069230031
"3581175" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"196513" 2.28560417502001e-10 3.62115168918776e-10 2.89791625070233e-05 1.34704440612068e-09 8.66423786422857e-10 1.40431257290558e-09
"4439489" 2.47774379667655e-10 4.7498709555716e-10 0.000101182814508429 5.7526314634505e-10 1.08659226971285e-09 0.000183559208742772
"318474" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"316224" 2.31056357772203e-10 4.9722607695286e-10 4.94818964832496e-10 0.000134085069329576 9.55593921254904e-10 7.69587821986691e-10
"4310208" 4.0869082523936e-05 5.53065587233253e-10 1.8544866721284e-09 0.000245298955671286 1.58768606500042e-09 1.33461606353091e-08
"1016033" 5.31754756690285e-10 9.33989093927632e-09 5.32988904566931e-09 0.000853952172464083 1.95194474913127e-08 0.00013847861263831
"4321090" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4473259" 3.55756924928041e-10 3.55404212934349e-10 4.87214735020769e-10 5.63667690024338e-10 8.40176370672675e-10 0.000114480730297749
"511386" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"355494" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"109703" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"3754778" 2.67730844022872e-10 4.02056674436896e-10 5.8707614962024e-10 1.05436542055079e-09 9.44436235592392e-10 0.000549505789967143
"148722" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"180659" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"549823" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"979315" 3.28802184426793e-09 0.00108036376547185 0.00057618574828223 5.90749737548372e-09 1.4011372856432e-09 2.77816367096157e-09
"174417" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"336710" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"523099" 2.15639583532322e-10 3.5486342393945e-10 4.86678982011037e-10 1.12123960421768e-09 8.39664421499142e-10 4.57921910987501e-05
"822540" 3.21097244664876e-05 6.29920422817604e-10 7.11522869623968e-10 5.72388812415785e-10 1.48681303306788e-09 7.70728876630867e-10
"545772" 2.37447036985696e-10 4.01382302993351e-10 6.12305985410548e-10 0.000217883596272979 8.40204847148357e-10 7.03727434690176e-09
"1088305" 5.99907526723812e-10 0.00457126588083439 0.00160891381865441 0.000743915466455027 3.03666175041044e-09 1.63159947477342e-08
"180430" 3.34230180985992e-10 4.83436039957803e-10 1.01531920576431e-09 9.00607214721785e-10 8.57585575992584e-10 0.000526608896305251
"100506" 2.27710232229038e-10 6.17980294945166e-10 1.09999928171508e-05 6.20185465750737e-10 8.41154420311457e-10 9.709976942037e-05
"4361727" 7.85993346453174e-10 7.95794282270149e-10 6.7406890329518e-05 7.08160086801333e-09 6.32667727854118e-08 0.0024577824738435
"266734" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"341777" 2.16903063843571e-10 3.62379670474753e-10 5.79573691566859e-05 2.47193108988838e-09 1.3330084770456e-09 2.01685343164369e-09
"642465" 3.61360811208332e-10 1.35360433552824e-09 5.24329763245228e-10 5.02800176886856e-05 9.11396537802272e-10 1.19383933231833e-09
"1510067" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"358016" 2.3123134815261e-10 7.93451754321812e-10 2.76054402445531e-05 1.18585328037798e-09 0.000227273833361425 3.98078654644105e-09
"567972" 8.88211133842097e-05 0.000114351316336273 0.000740940272574269 0.000215592829634383 1.1203533097316e-09 0.000214086653390813
"551295" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4448948" 2.76675252820868e-10 1.56062454541889e-09 6.39363626069163e-05 6.40595496004968e-10 8.96492828736688e-05 1.11594139181924e-09
"43700" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"526527" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4453773" 2.42637524535605e-10 3.66948657385219e-10 1.11129102334318e-09 9.97592112191933e-10 9.39374530570368e-10 6.86847538025465e-05
"503197" 4.3423748030185e-10 0.00255523208924428 8.53518626199479e-10 8.82948231663791e-10 7.9941810608991e-05 2.6675313789109e-09
"4382476" 2.81622930062159e-10 4.39592116935215e-10 5.30924723057676e-10 0.000351970030401059 8.43456897047799e-10 4.77386925145647e-09
"4358527" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"208042" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"460393" 4.29800602052094e-10 0.0002026627085786 0.00255994167674143 2.18575554869434e-09 0.000453596458850864 1.28079585874823e-09
"319791" 2.42637524535605e-10 3.66948657385219e-10 1.11129102334318e-09 9.97592112191933e-10 9.39374530570368e-10 6.86847538025465e-05
"4471182" 2.25676310490045e-10 3.63678956489076e-10 2.6668181142765e-07 9.70722581747102e-10 1.44378547459412e-09 0.000411708641199672
"897161" 0.000733544264646128 0.0123718180473912 0.00603386218204042 0.000290517587708152 0.00107754872986912 0.00263678764590931
"1056626" 0.000242761103541217 0.00026628463425086 6.46060922172651e-10 1.52596119237335e-09 9.61942022880822e-10 9.52527812916287e-10
"4426299" 3.31057111611725e-10 4.17221175423836e-10 5.22098504846353e-10 5.72515081088259e-10 0.00109954542674848 2.66220324348773e-09
"13361" 2.51165628826351e-10 4.58022688872222e-10 0.000652045782263132 7.25307189030382e-10 8.48238390601125e-10 9.15532487434752e-10
"186974" 2.32889707663635e-10 3.89511823207643e-10 4.86720468903339e-10 5.66563013582313e-10 8.48380697690669e-10 0.000366338108821516
"4302743" 5.55432937904066e-05 6.04557605544123e-10 1.36644077949981e-09 0.00042489562529606 1.44192462975147e-09 5.04456547903876e-09
"300300" 2.28560417502001e-10 3.62115168918776e-10 2.89791625070233e-05 1.34704440612068e-09 8.66423786422857e-10 1.40431257290558e-09
"362344" 2.22248827071004e-10 4.07441906359542e-10 4.87269746730079e-10 6.32432628496352e-10 1.91005562557791e-09 0.000160272205646744
"4093791" 4.72429800388601e-10 5.28374430545573e-05 4.90509781347528e-10 5.66065832614806e-10 8.40897521360605e-10 7.73004292966028e-10
"1068572" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"1109844" 4.37445028618803e-10 7.74266674532545e-10 9.35918845472495e-10 0.000141495194815343 1.20210041346208e-09 0.000333317189351801
"177484" 2.2245266476979e-10 3.89888021565387e-10 4.87125019385374e-10 6.14983582668693e-10 6.49540715369886e-09 0.000160280831489194
"303643" 1.59627338019478e-08 3.01298236999803e-09 0.000472223495831838 6.42564055951314e-10 8.51531370356671e-05 8.9304271640856e-10
"191064" 2.19468075869041e-10 3.75578555663675e-10 4.86957045061649e-10 5.92232999851505e-10 3.1894905839498e-09 9.15827365453291e-05
"4455005" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"191068" 3.22357245949445e-10 3.84644436829633e-10 4.37470181443245e-05 5.63668846573223e-10 1.24796598727477e-09 6.82508211365457e-05
"2391364" 2.39379926464878e-10 4.69389648925191e-10 5.12659304681606e-10 1.22286109484309e-09 0.000170791080203107 7.24788580080354e-05
"293717" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"293247" 2.42637524535605e-10 3.66948657385219e-10 1.11129102334318e-09 9.97592112191933e-10 9.39374530570368e-10 6.86847538025465e-05
"519979" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"179549" 2.22980978611733e-10 4.30900824703342e-10 6.83671896624861e-10 0.000100563616215612 8.97282542372553e-10 1.02196633057977e-09
"196729" 2.6545939967936e-10 3.80583616974484e-10 4.86939600623288e-10 5.68365752521159e-10 9.68655231453892e-10 0.000251857433102912
"4443143" 2.63899179734571e-10 5.27837513955279e-10 6.51525555978618e-10 7.24858855979707e-10 8.59935400624753e-10 9.15840930692431e-05
"179547" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"560502" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4429079" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"560505" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"113687" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"194584" 5.61132414989089e-10 2.96263355363623e-05 4.88232167705444e-10 6.48001891290274e-10 1.85523567724437e-09 9.6081976089904e-05
"495050" 2.85233208054357e-10 9.51494228475086e-10 0.00039122587652111 7.64986699004064e-10 1.128953246349e-09 1.94680963570214e-09
"18874" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4374027" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"269360" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4374753" 7.97179542791952e-10 1.53679260392603e-05 0.000717795242753354 0.00418127373962951 5.83278693787605e-05 0.000920511115730338
"331737" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"986450" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4340065" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"174646" 2.7837032156871e-10 3.80648421218409e-10 1.14912979214613e-09 8.01029728578101e-10 2.53599774892324e-09 0.00034343895945937
"584481" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4372973" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"342427" 0.000294408242000693 9.64518255607793e-10 1.13542781212084e-09 0.00032106908290983 1.23304529181736e-09 7.76511731927991e-10
"586759" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"211156" 2.88108406715695e-10 7.28649615933351e-05 4.47994472523507e-05 2.0399926097861e-09 3.25517174271218e-07 1.09901875160256e-09
"4469722" 6.72209277985254e-10 1.64529331702033e-09 0.00154531441293504 0.00306642884043879 2.21034380914934e-09 0.000970741373761828
"641832" 2.22447570028051e-10 5.08345179890503e-10 7.24495629598959e-05 6.42402007822267e-10 8.40159848270591e-10 1.01611149648102e-09
"1089121" 2.63122620653995e-09 0.00028467705708156 0.000504905038127225 0.00510653808679672 0.00829692584852357 0.000950804283822297
"4468891" 5.19416899611622e-10 6.80906903529567e-10 2.14607727728262e-09 0.00052200741753814 1.00396398466885e-09 0.00189705510842045
"24210" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"299732" 2.3330255030385e-10 3.59136126405922e-10 5.52434384586954e-10 3.95255107432841e-05 0.000128292402246026 0.000149008620018426
"175844" 3.41033379556081e-10 6.98075050342424e-10 7.69800185449832e-10 9.24340622475751e-10 9.22555146430774e-10 0.000228959491574389
"2783638" 8.63047259263774e-10 3.74728715707412e-10 5.61983724477567e-10 0.00011732282356831 1.11166629691291e-09 7.70424426146051e-10
"808095" 0.00041620320488878 1.1255828762034e-05 0.00276833103265038 0.0006611572685585 0.00872277367926158 0.000242049707388285
"4466275" 2.96283457604768e-10 3.50182322033175e-09 7.24436583473443e-05 1.1901417024406e-09 8.51455582887867e-10 2.8386249073315e-09
"239788" 1.86397610999906e-09 4.05850152167344e-10 1.34769687153113e-09 1.08189492106655e-09 8.4358717476249e-10 9.15770458041913e-05
"388019" 2.63073979582015e-10 6.1489046724156e-10 2.89797611678651e-05 6.42808021724663e-10 8.44963293006831e-10 7.6931400484809e-10
"699322" 0.00011333661630493 5.4561813752972e-10 0.000353343362266669 0.000237691121848554 1.92282381939136e-09 4.08659840724327e-05
"3695679" 2.54020695855365e-10 3.55518782549459e-10 4.87166461676618e-10 5.63105973190797e-10 7.49697115663612e-05 8.70057987526648e-10
"4413347" 2.91134237122468e-10 5.67277020119312e-10 0.000244763726718313 1.61891124458247e-09 0.000152635338528451 1.42459107227569e-09
"230132" 2.32819050484153e-10 4.50536099467646e-10 6.32823956353433e-06 6.18254506960894e-10 8.47434633021251e-10 0.000127378246262024
"327306" 0.0023184490398245 0.00247433551676313 1.03290983376891e-09 1.53169767168871e-09 1.52443363501568e-09 8.78710201547251e-05
"299659" 3.20846611298234e-05 3.56503498580454e-10 1.67408325016197e-09 5.03508432730339e-05 8.4387046314707e-10 7.71537771524229e-10
"369014" 2.79832813226479e-10 4.97911180307426e-10 9.28093792469019e-10 9.51829084133267e-10 0.000132539141522516 0.00100047322094999
"345994" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"131921" 0.00027803338969225 9.72965238199306e-07 0.00197636257912159 0.000193064424651207 0.00250174242625177 0.000860631019174576
"4310927" 4.06479820182642e-10 3.695405659088e-10 5.29999298468856e-10 0.000183812853325005 0.00012577505734595 8.40294059618782e-10
"258812" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4356465" 4.39222340605468e-10 7.94251419148252e-10 9.78265119340642e-10 0.000670422382719217 1.77468319033031e-09 7.81096407369997e-10
"145304" 2.15639583532322e-10 3.5486342393945e-10 4.86678982011037e-10 1.12123960421768e-09 8.39664421499142e-10 4.57921910987501e-05
"287597" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4298633" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"308333" 2.61781884601224e-10 1.1457293995505e-09 6.21501815918926e-10 5.63313613463517e-10 1.43569441829522e-09 9.15825024626549e-05
"328892" 2.2547508754737e-10 4.35601752704053e-10 7.14823673093022e-10 6.19826057045754e-10 0.00107455764353723 8.62466482092936e-10
"911516" 2.90475026992476e-10 0.000403249552499177 0.000155715331896589 8.53809650538261e-05 1.31944457250314e-09 2.12727161475128e-09
"3458757" 2.93506289966729e-10 4.15565749261706e-10 5.26940904465669e-10 5.63526848180809e-10 8.69345067078915e-10 0.000160272918957737
"276632" 4.24538554429764e-10 4.1328319739263e-10 0.000130408036128304 1.06451244551796e-09 1.05163398658502e-09 1.54773113106204e-09
"4402960" 2.2570675895199e-10 5.7412172457588e-10 1.69991168807265e-09 7.96701053900559e-10 8.5100748438813e-10 0.000114478475590871
"4347860" 2.54981202646271e-10 3.90771897701045e-10 2.89712271864412e-09 0.000100560931004771 9.07339853764872e-10 1.15621812447508e-09
"733028" 2.60202874991582e-10 4.59486890750288e-10 1.92068437508942e-09 6.70404845254006e-05 8.40845370775643e-10 1.54229698097953e-09
"4320971" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"92840" 3.21845168094236e-10 4.65700896968719e-10 6.88087651845815e-10 0.000217886967309377 8.41217729167009e-10 1.87128547035468e-09
"407963" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"3002161" 2.39052478686809e-10 3.87165818880015e-10 7.24492470897495e-05 7.35787887253932e-10 8.50586089167646e-10 1.58145934348063e-09
"292381" 2.81337115893796e-10 1.26474317155831e-05 6.55413886651902e-10 1.40468466912657e-05 1.15354434069344e-09 0.000205267063632538
"266274" 2.87090673814545e-10 3.55869435990517e-10 4.86975315129685e-10 5.94249680754711e-10 9.6313998303525e-10 0.000137376913229914
"556835" 3.04727287312449e-10 4.45777749832038e-10 7.27178571711785e-10 7.16120510136958e-10 1.663916760651e-09 0.000320544212944174
"12776" 2.45490956531083e-10 3.87901426539878e-10 9.95671640454599e-10 7.42384788586129e-10 0.00299876442019005 1.2414014435786e-09
"1010329" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"989234" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"55917" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"336528" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4393532" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"10952" 0.000105622466588039 4.04006956717217e-10 0.00116720594796384 8.92727669884518e-10 8.73491660607192e-10 1.21892954422582e-09
"408492" 6.44386071231748e-10 0.00159769048440556 0.000115087734390118 0.000130640193031741 0.00026923728473485 6.87039834586585e-06
"1057169" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"191330" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"305318" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"277584" 2.24193894479017e-10 3.72039440828659e-10 5.07771505884513e-10 5.79137813817732e-10 0.000149938975303463 7.69052564925977e-10
"532388" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"2599028" 3.68251342723176e-10 4.1275342208607e-10 5.79594631721702e-05 7.06931376497511e-10 9.38678053596233e-10 8.31674306110896e-10
"198490" 2.70621050725014e-10 4.03686183701456e-10 6.86947247468335e-10 5.8570953042082e-10 1.42473617297899e-09 0.000251856607041212
"334602" 2.37489689764072e-10 3.61512055012877e-10 7.03087320616637e-09 0.000204446890644661 8.4508271013374e-10 8.70406805764782e-05
"4368802" 3.17240069612812e-10 8.59972771962447e-10 5.74056424977394e-10 1.02248926883667e-09 8.41866570914291e-10 0.000228959474781845
"1093959" 0.0126718395241786 0.00070742620239118 0.000341391403131901 0.00110397398939511 0.000460631707144915 1.13757687369511e-08
"708285" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"158438" 2.60107701015069e-10 4.50727130917865e-10 4.88128184369956e-10 6.70405298363695e-05 3.48076060489066e-09 1.34461338036838e-09
"2328338" 0.000423848421971239 3.65619792663307e-09 6.00756777057216e-10 1.43501728498855e-09 1.16931877349232e-09 2.94841167148823e-09
"259419" 2.48706073746125e-10 4.91173814752725e-10 0.000344477226879893 3.8708160608363e-09 0.000305529603989089 1.58381266065403e-09
"9466" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"2979308" 3.54290880962835e-10 8.11329006200136e-10 1.22775814581871e-09 1.29654477175992e-09 1.20425973072619e-09 0.000549503013350859
"854272" 4.27474024504226e-10 2.23963860410554e-05 0.000409631471631404 1.08704868620192e-09 0.00014020505788519 1.47594108492001e-09
"190638" 5.47649425762452e-05 3.73693644406748e-10 3.58181571637181e-05 6.6006566807798e-10 1.42443234825765e-09 9.35664797872643e-09
"1046624" 2.28233099392672e-10 4.02485815993365e-10 4.34694137456551e-05 1.19436006071148e-09 8.40402897255491e-10 1.00442071572599e-09
"4370025" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"179159" 2.2338601266636e-10 3.54956756863196e-10 8.69869129600453e-10 5.63202684584165e-10 8.39663657530661e-10 0.000114480599661711
"113761" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"272630" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"220889" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"222032" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"4318872" 8.19872899661684e-10 0.000247901783167476 0.000439345430679882 0.000221579354793904 1.335699706603e-09 2.37256212224397e-09
"4415943" 4.09728579447006e-10 9.64608725798219e-05 4.98731773313816e-10 0.000282783766610753 8.78106161223221e-10 1.69358472045568e-09
"1877831" 3.7357288961947e-10 3.5596535268005e-10 5.36826868447393e-10 1.02537550037367e-09 1.17601032679365e-09 0.000206064021497048
"724147" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"433722" 2.58807290691608e-10 4.28128650736974e-10 4.8815603619304e-10 6.13076197230924e-10 1.00519463192911e-09 6.86885118300236e-05
"290656" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
"352607" 3.21100172954023e-05 5.08566001873446e-10 4.87758828783099e-10 5.64977588345886e-10 9.37428477076787e-10 8.56709388898651e-10
"960145" 2.8616700613499e-10 3.68564273145836e-10 2.40358353050913e-08 8.37758006442662e-05 1.21019543453926e-09 7.80864155908972e-10
"368264" 3.01375395750241e-10 4.55434503231235e-10 5.54158861659248e-10 5.6385665718915e-10 0.000281533524986399 0.000131287625984546
"4315605" 4.96839191200052e-10 4.77541883985545e-10 1.9935987826448e-09 0.000117321222138589 1.06466811803566e-09 1.82185848649199e-09
"4442170" 2.15618765083184e-10 3.54804718088745e-10 4.86499654012463e-10 5.62738639841937e-10 8.39031425578241e-10 7.68738019986471e-10
