"1" "2" "3" "4" "5" "6" "7" "8"
"299833" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"299526" 1.814704015081e-10 3.96863736243717e-10 3.34248804779637e-05 1.08279525251307e-09 5.93811599202692e-10 7.01210570851867e-10 1.4177938201777e-09 1.44443996734605e-09
"299837" 1.83704752462884e-10 3.86557364172496e-10 4.23816554233315e-10 7.23146723509058e-10 6.03483679539069e-10 6.89963287158499e-10 1.00576118050624e-09 0.000141262696316224
"333807" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"886640" 4.60937504300716e-05 5.43834562848406e-10 1.07686508891421e-09 0.00012047151930025 3.83954438795207e-09 7.25785848337769e-10 7.62372821794098e-10 1.19101471815915e-09
"180171" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4307309" 2.25101232672467e-10 4.51596334481607e-10 6.55482186092117e-10 0.000167307502709125 5.90083760799875e-10 1.10895605408385e-09 8.31537105848311e-10 0.000201376855177813
"1121926" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"73471" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4307303" 3.09123192015533e-10 4.90154265697113e-10 2.13943477974541e-05 0.00306190196305502 8.49764272878038e-10 9.09853058378974e-10 3.21797980129794e-09 0.00151025140396973
"2438396" 1.9498464087813e-10 5.51411234644544e-10 4.50034736947436e-10 5.40450551359508e-10 5.90593415549074e-10 7.00270468976569e-10 8.04297731462319e-05 1.18665875200374e-09
"2875735" 1.8418131642796e-10 3.81360336763817e-10 4.20904285515973e-10 4.83093775341293e-10 5.73976418596276e-10 6.89724204479745e-10 7.46925368453305e-10 0.000141263822770165
"1871192" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"296374" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"132653" 0.000251745592481813 3.27602109268968e-09 0.00665884415490259 0.000545830754171573 3.07049542388227e-09 5.10670123674002e-09 0.000198888016897636 6.80247920524303e-09
"4445178" 1.98669953573264e-10 3.82523966788413e-10 6.68514212956643e-05 6.2061832682826e-10 5.84383555387825e-10 6.90423890884736e-10 6.76058669039798e-10 1.18821938227799e-09
"373689" 0.00112885116628818 0.00903373769584595 1.11332448652445e-09 0.0011982306457891 0.00499460591309694 2.82391332471728e-09 0.00190847846265689 1.97307401221439e-09
"355440" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"996434" 2.37228533613947e-10 7.20751624733369e-10 5.25277836899806e-10 0.000460297896598244 6.78040654807009e-10 2.24043337195525e-09 4.38865946004203e-09 1.18968211783902e-09
"241843" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"760967" 3.71329296428272e-10 4.90607574124865e-10 0.00206484097106156 1.73602602685265e-09 0.000351132564345329 0.000482542316064304 0.000238963628731767 0.000400577354254045
"4479064" 5.48346162349889e-10 5.52750624933282e-09 0.00101130813379239 9.65170470820994e-05 0.000480648436635718 0.00181728071415564 1.11873100265756e-09 3.48828425002692e-09
"494937" 2.10615076120969e-10 7.83023134711138e-10 0.000106711103562082 5.30414538960313e-10 0.000105156310924274 6.9166541401203e-10 8.53537810900299e-10 1.1885287809723e-09
"359111" 1.84839531679843e-10 3.88611185736919e-10 4.24728779414081e-10 5.02428162904724e-10 5.85597591123677e-10 8.95652587766998e-05 1.23931552208898e-09 0.000740657808365466
"4364747" 1.72775447857957e-10 4.18291661228873e-10 4.20926487745773e-10 4.83124351191603e-10 5.86585421697736e-10 6.89797343776149e-10 6.75467415680007e-10 0.000188351499697986
"198945" 1.72818523293279e-10 5.10439082985473e-10 4.21176760872928e-10 4.89829158541588e-10 5.74088145682765e-10 0.000157297519784977 6.98287888737793e-10 0.000106228698675869
"4393790" 1.33490406857769e-09 0.000503605483071524 0.000246863654029887 1.86984851029933e-09 1.34839741783098e-09 0.000108716209285176 7.48703080416785e-10 1.65950578817436e-09
"364527" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"177679" 1.98198637092335e-10 5.59288475471878e-10 4.21611332704806e-10 6.4297208040701e-10 1.23895908235557e-09 6.94179184746006e-10 0.000416453066231158 0.00181129246550571
"1013240" 3.47816560848168e-10 0.000198553366411508 1.5531057889402e-09 0.00372046499369942 1.07786146220595e-09 9.57173082542091e-10 1.24998651300247e-09 0.0003721475961747
"4373961" 1.79306231546326e-10 3.81476409606496e-10 6.68512928093192e-05 4.88370886665915e-10 7.72086015349542e-10 8.77831776237513e-10 7.36445739686099e-10 1.19486192273384e-09
"191458" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4400476" 4.27450044914455e-05 0.00036764702331471 0.000836138493499007 0.0002036171233904 7.62997907681877e-10 0.00145973984454156 2.80163998684949e-09 0.000260768904729874
"4338372" 1.95179844424596e-09 4.86497536740404e-10 6.04203666209369e-09 0.000958937207830858 1.77461129035055e-09 7.69565854408515e-10 1.87885675991354e-08 1.53583856054744e-09
"198808" 2.22843381977587e-10 4.07606839334805e-10 4.21141727077778e-10 4.83263713449572e-10 6.52477722003211e-10 1.0284463343505e-09 8.04296503915733e-05 1.18786698609947e-09
"4443207" 3.20212649179872e-10 2.06251427577482e-09 9.82278553374076e-10 0.000901416507411244 6.70192730398972e-10 9.97864014685598e-10 7.57153287428049e-09 1.82794895550211e-09
"578960" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"149219" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"514453" 4.05960819151919e-10 0.000419282663321642 7.84237688813306e-10 6.7001409215485e-10 0.000234918801302611 7.61597634608642e-10 8.52810275006606e-10 1.39415777415432e-09
"4348634" 0.00580121176345307 1.11113211229438e-08 2.42778594033424e-08 0.000419337228591799 0.000365966396624511 0.000172439447005339 0.00022000296746768 3.15715953276839e-09
"1666677" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4480970" 0.000135118279075085 1.54333473252495e-09 8.44557268157901e-05 0.000106209579409273 1.01126546523999e-09 0.00255201695224541 0.00189066744949248 3.46847155403463e-08
"309206" 1.72969311771745e-10 5.11898856181931e-10 9.95377335285135e-10 5.77903084514854e-10 6.03662787639909e-10 7.00770169165644e-10 8.04289854230118e-05 1.18785240992407e-09
"307661" 1.78265575644389e-10 4.58175485353515e-10 5.03225251234414e-10 4.83362909854346e-10 5.86803527055132e-10 6.90064073844275e-10 8.03743519893196e-05 0.000188449403363955
"4346677" 1.73555438195932e-10 3.98725018547339e-10 4.20964046473324e-10 4.9525443187106e-10 5.86066127412836e-10 9.46859739839999e-10 6.75858518765057e-10 0.000329613926591158
"997010" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"367142" 1.77411702892041e-10 3.81574535654399e-10 8.02162276799359e-10 4.83276903459071e-10 5.74057117563114e-10 6.90014988985226e-10 2.28914794183827e-09 0.000141260084584437
"176071" 1.78171070714049e-10 3.85913374081826e-10 5.00337267079575e-05 8.4252601533726e-10 5.74270316749584e-10 3.87203760366518e-09 1.89655702527848e-09 0.000141551562847819
"277497" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"810889" 4.62823065095702e-10 8.65614656401413e-10 1.06578726447855e-09 7.09511171189209e-10 2.40003774509851e-09 0.0154995501223287 1.41906988922495e-09 2.11429489281637e-09
"4481937" 3.48172429638147e-10 5.24270197469267e-10 5.00436138099432e-05 1.43287967607938e-09 7.37489466111114e-10 1.11479631194656e-09 0.000643587664661108 1.20039193395137e-09
"2685271" 5.11864316866143e-10 2.29694914928598e-09 6.81565921522555e-09 7.16243687233237e-10 3.09175658725604e-05 0.000517082479867617 0.000145608155926447 0.000203847729758895
"313764" 1.72775054779979e-10 3.81383389090843e-10 4.20987376664029e-10 1.07222605424431e-09 5.73903789115932e-10 6.8994494826063e-10 2.7206584460073e-09 9.41713732434639e-05
"824939" 2.38233855390247e-10 5.30878024679174e-10 0.000636884914637036 9.1410445119376e-10 1.28332562634746e-09 8.74970922326226e-05 0.00012593243601778 1.20057804891794e-09
"349343" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"293297" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"868337" 3.2638930978966e-10 0.000177662201413187 0.000571521618978641 0.00356535897848397 1.27230947120504e-09 2.79620570814605e-09 2.05244041145784e-09 0.000149433011846435
"190325" 2.04607300462939e-10 4.03064815332594e-10 2.5456071604076e-06 5.11978260989761e-10 6.92369572448945e-10 7.00590611458768e-10 0.000827023234880332 2.13826227327873e-09
"190320" 1.74015286210484e-10 3.81442014245499e-10 4.21181310595332e-10 5.13218203904119e-10 5.78978059417778e-10 0.000110770764313895 0.000106033246706289 1.50831237956907e-09
"182052" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"211234" 1.97318087418049e-10 5.44460294778768e-10 5.14343395132132e-10 4.83229539455866e-10 1.47453474613067e-09 9.66698752465966e-10 0.000107238332343334 1.18889903619037e-09
"4469627" 1.83537217741146e-10 4.90936574495544e-10 4.38152813436006e-10 5.75379668956474e-05 6.3101325735145e-10 6.91033653136429e-10 7.08841706299666e-10 1.18781721056539e-09
"327236" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4340454" 0.000102887452435594 9.15529809291218e-10 4.78841999024297e-10 6.4067519651665e-08 1.56019881825842e-09 7.45093906909177e-10 1.00239928570453e-09 1.46298547439935e-09
"4446898" 2.69012531851118e-10 0.000235874055657006 8.60941789678814e-10 1.31388076859183e-09 6.66496376869112e-10 5.10350543555806e-09 0.00328223211238645 0.001694972903407
"1100471" 2.27228929706167e-10 4.28552259174275e-10 0.000203843725449227 2.76703734412523e-09 8.66549070832252e-05 7.55738830519162e-10 9.00715966964326e-10 1.56947970712381e-09
"246238" 8.40091293420238e-10 4.06666395284066e-05 0.000376000589602052 6.73490102880588e-10 2.4660966755824e-09 1.67316930927133e-09 7.79634749075135e-10 0.00093310692311402
"352843" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4390919" 7.38962393987053e-10 0.000395234462223517 0.000223592517265574 0.000439731481160003 1.25092395886171e-09 6.13191004653708e-05 0.000223942028279492 1.35765382448966e-09
"39443" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"188974" 1.72775054779979e-10 3.81383389090843e-10 4.20987376664029e-10 1.07222605424431e-09 5.73903789115932e-10 6.8994494826063e-10 2.7206584460073e-09 9.41713732434639e-05
"44257" 1.74990865510963e-10 3.94631942161509e-10 8.5206269530849e-10 0.000230150904643111 5.97716951398152e-10 7.26701905422489e-10 6.76854351277103e-10 1.18779343458638e-09
"4351590" 1.72868205841991e-10 3.8650013528927e-10 5.01385974719631e-05 6.91526951455543e-10 5.98922472165218e-10 7.09101946884851e-10 6.75977463010253e-10 1.18772281183899e-09
"4351591" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"300805" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"528109" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4344467" 0.000420697223190062 2.46742059492001e-09 0.00125857904556534 0.00352036324080948 0.000202751718579954 1.72479056628379e-09 2.48002875136293e-05 6.75882482451169e-09
"2836861" 1.87889936909087e-10 3.89147592480617e-10 4.50008492844301e-10 5.75380675101303e-05 5.74052148475609e-10 7.05043792845075e-10 7.65168378131124e-10 1.188747385859e-09
"1115481" 2.49021962415709e-10 4.02899197461302e-10 0.00037295288063278 6.01816395310764e-10 7.0601568061286e-10 1.30548238447366e-09 0.000125592956445694 2.15743186907398e-09
"272768" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"519692" 3.13034100463855e-10 3.08121078270797e-09 0.000291373009027726 1.12536736244792e-09 8.30043419919442e-10 2.70539562083794e-09 0.00278176671650958 0.000414682983803014
"4439603" 0.000474633174844519 2.13914736121138e-09 0.00382704809522642 0.00708054414680666 0.000350240053759206 1.97183034856985e-05 0.00130192146189041 1.78931963755149e-09
"4435186" 2.16938559509455e-10 8.92047963002363e-10 6.479751846613e-10 2.57368395644034e-09 0.000455709472497059 7.76102514699685e-10 1.41347039696176e-09 1.93396918503945e-09
"133044" 0.000122535914808348 4.43956550992386e-09 0.000441534428770716 1.79699672982332e-09 6.26894558884462e-05 0.000711351980349166 1.85499416779323e-09 0.000705959084470547
"243777" 2.29795655549538e-10 6.50254336213493e-05 8.43248893431276e-10 0.000262863390855078 6.12193515453804e-10 1.06004125368095e-09 9.65672586919735e-10 1.25450669214455e-09
"278059" 2.0878717483573e-10 4.47140023758842e-10 3.34245018923521e-05 1.17281307177224e-09 6.55734063592703e-10 7.27522127705559e-10 1.30608108878315e-09 1.96925100291854e-09
"4435983" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4473302" 1.92035763644137e-10 4.25037648172205e-10 5.00845586973024e-05 1.00510900344976e-09 5.74999512838601e-10 6.91067346378509e-10 6.96569319719512e-10 1.52463669772574e-07
"225799" 1.61178683081193e-09 0.000100951554953743 0.000214259635686884 0.000147436499043152 5.91927074286691e-10 0.000159520047482246 2.28896662906402e-09 1.22193376367165e-08
"4381054" 1.9165330118673e-10 3.81448347016524e-10 4.2102392238549e-10 6.85373891412338e-10 6.00770494087335e-10 6.90014059715799e-10 0.000134048237209708 3.74146851985245e-09
"4376251" 1.76188986551055e-10 3.81534708291328e-10 5.03779097562433e-10 0.000115075675766025 5.74139241459613e-10 7.6427211889735e-10 8.02514859235453e-10 1.31419394521976e-09
"3510703" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"1921816" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"571386" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"192893" 2.38670328271436e-05 1.5021336292068e-09 7.11117330164464e-10 0.000173236369406174 3.37711523675772e-09 9.56881474007998e-10 0.000683343938774598 3.76425460195593e-09
"4453427" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"365455" 1.82727223055783e-10 5.80498218708168e-10 9.44132326438468e-05 6.50011518540633e-10 6.06812596448125e-10 1.16967337204669e-09 0.000182297365263625 0.000920621356955998
"4309770" 2.06169738526225e-10 5.46845019223686e-10 2.09293458768951e-05 2.75787265276408e-09 6.0903481100721e-10 6.98612742423927e-10 7.36631498196007e-05 1.54577655393612e-09
"527909" 2.40054208985141e-10 5.67862771135191e-10 8.40135227989071e-10 7.34295064281474e-10 1.03175249330642e-09 0.00121988346004262 0.000332191639812288 0.000144213178889487
"224222" 4.19072925841362e-10 9.76194632957082e-10 0.000430134142617598 6.8736765529876e-09 0.0288162302505116 0.000481930599864567 6.96378064478518e-09 2.34299871780102e-09
"4321471" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4373156" 1.7371448792217e-10 3.85728743566742e-10 7.84892067650433e-10 4.21003299111216e-09 5.76881037787424e-10 6.90602022392174e-10 0.000187664034123679 1.1896146075186e-09
"4381635" 2.37474768541885e-10 6.35682165963225e-10 1.88228431406398e-05 1.56088430017015e-09 2.97169782414441e-09 7.32981054912792e-10 0.000532808760014946 1.74567479449157e-09
"334336" 5.22288374226911e-05 9.72002929672066e-10 4.57632718000516e-10 4.9161576455988e-10 5.85529471045941e-10 0.000545231572950031 0.00012002710392684 1.41184864746437e-09
"541334" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"1122622" 2.10787988095584e-10 4.46602167207165e-10 5.65999594182939e-10 7.12928094734222e-10 2.71991138363131e-09 0.000985834478606854 6.91913526428743e-10 1.67451962566389e-09
"4468024" 3.08947308876041e-10 5.42475925883757e-10 0.000290740725170992 1.20274133715498e-08 0.000205028338373647 0.000157104374011784 2.32063702538419e-09 0.00550303466916755
"389048" 5.17892072729548e-10 1.13761353280627e-09 0.000780997564282339 1.27930211562744e-09 0.0249792374928156 1.33507716630798e-09 1.20981621210451e-09 1.99535905349803e-08
"4421995" 2.4741145302425e-10 3.90523124091225e-10 5.23855247670245e-10 5.34931656764984e-10 5.77107928539284e-10 8.28307196170211e-10 0.000436577464110595 0.000174969343276487
"187267" 2.87592499173765e-10 5.13438043558203e-05 6.72020614150618e-10 1.83311877070295e-09 5.31126051500217e-09 1.21474736808703e-09 0.000364852829518697 1.52511370211453e-09
"13994" 2.26101770564653e-10 5.85275411158904e-10 7.84453088610251e-05 6.02480545874348e-10 7.29427872945265e-10 8.5941417341697e-10 0.000169070699290132 1.19343846667109e-09
"1025861" 1.83029795344377e-10 4.9388896243148e-10 6.57549258607179e-10 5.02466727645383e-10 0.000364570490596375 7.81049806965603e-10 9.54839233190979e-10 1.50649363926504e-09
"276044" 2.05529751889197e-10 4.30685946514476e-10 0.000401976058548231 0.000144827732708193 0.000185892911038237 7.74121685136815e-10 0.000515782150246823 1.27649388228926e-09
"4297222" 1.72790918365452e-10 4.11994930381788e-10 5.67685923729112e-10 5.75379332513656e-05 5.74118412543865e-10 6.90345385192622e-10 6.76038865592012e-10 1.40108021073903e-09
"358749" 1.8289626232956e-10 4.79471166027055e-10 4.45234845764352e-10 5.13731693444432e-10 6.69941570737231e-10 0.000532173235347596 1.05535409340473e-09 0.00101551777257975
"567846" 3.83569545432896e-10 5.11758484852005e-10 6.20315866969524e-10 5.28173345920594e-10 3.11053546957765e-05 7.44899495296476e-10 0.000204689838520033 1.28611493078924e-09
"4376926" 6.61595682007679e-10 0.000206980703694545 0.00140863577368435 0.000450595820988875 0.000279426288307001 0.000819675265986625 0.00108195365769823 1.41551731641263e-09
"250572" 0.000628260997692971 2.5035682276913e-09 5.16108284076188e-09 1.20433235416528e-09 0.000146416278559353 7.30548998778369e-10 2.56648982272042e-09 2.36721891084305e-09
"383714" 2.97200605851547e-10 1.13937096023824e-09 0.000372349462564916 8.99807513212218e-10 0.016695531629578 1.1279340392163e-08 1.10203749488729e-09 1.63359528714497e-09
"843469" 0.000323533004679729 0.00044136223379629 0.00238245392246264 0.000608011599701839 0.000558931148073835 0.000390316220094089 0.00178707331947829 1.56221206910039e-09
"4455861" 2.53354592101171e-10 9.58414974012618e-05 0.000415073659656302 0.000342056768332993 7.18179224546586e-10 2.10735340657282e-09 2.77031716473655e-09 1.47328324650048e-09
"4368216" 3.95488392701834e-10 1.25281965260509e-09 0.00056678584759865 1.51208545034569e-09 0.000216399518865168 0.00861385611969147 0.000749179168679221 0.000898982643472278
"4372206" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"292243" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"292242" 1.76527052448785e-10 3.81801794261867e-10 6.18676748452823e-10 6.83632703350833e-10 1.9196565874053e-09 6.90786339634276e-10 0.000134047109244804 2.5458247829393e-09
"293049" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4405104" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"293596" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"332968" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"773109" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"261063" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"2191123" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"351734" 2.11251904035719e-10 4.44651649755133e-10 1.03608262294592e-09 4.84441272216812e-10 6.27444575915571e-10 0.000527695974136861 7.45352131449411e-10 0.00154117916339974
"246930" 3.1125771756022e-10 6.0280480845875e-10 4.21438882196983e-10 4.84792231258335e-10 6.02376967763105e-10 6.90335278333487e-10 0.000107239162612204 1.30268733580198e-09
"275483" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"571766" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4415121" 1.72822951763236e-10 4.02135049835189e-10 1.34338489653877e-09 1.69500604471649e-09 5.74598050764854e-10 7.25666910235158e-10 2.84689390960787e-09 9.41668959861584e-05
"4144206" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"351682" 2.11814657911185e-10 3.88259930656718e-10 4.21236560661143e-10 0.000115075804682644 5.88781965545031e-10 6.91029835671164e-10 7.30455782955062e-10 1.18706277852908e-09
"42492" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"1009240" 1.59143074284348e-09 1.75899112882711e-05 0.000555814168609171 0.00073995777147969 1.65411421413071e-09 5.31988465927912e-09 1.12546204698628e-09 1.60426075041193e-09
"192832" 2.07790678099018e-10 4.70951178648434e-10 5.33973604112056e-10 4.84144309495607e-10 6.30128120416458e-10 7.37435289694747e-10 8.0429725873423e-05 1.18814310799435e-09
"4422313" 0.00103811357720761 0.000781903443304725 0.00252434031731039 0.00414342235468071 0.00126257030733883 0.00262553700899323 0.00281687788468107 0.00304251028939038
"911767" 2.58832702294026e-10 7.7911826162217e-10 0.000300828380011659 2.11235406242425e-09 5.79777878006986e-10 9.02752752248557e-10 7.87931682927471e-10 1.58947470196947e-09
"4315396" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4295480" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"328758" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"1145719" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4371786" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
"4459156" 3.22420102664187e-10 9.88531360397547e-10 4.21553112224284e-10 7.47449790279512e-10 8.2399763156303e-10 7.4576524792003e-10 6.76657080752456e-10 0.000141259845361409
"4449518" 3.7120521372107e-05 3.84259917512121e-10 4.65084963823877e-10 5.70987417140571e-10 6.31535114968236e-10 1.16129762832176e-09 0.000149852016518454 1.19259322452113e-09
"414943" 2.64116259168192e-10 2.39866691006206e-09 0.000219313350817031 0.000345178029926823 8.42738066426501e-10 0.000133630985274785 4.05196625445515e-09 1.7875939167219e-09
"845028" 1.72761760963419e-10 3.81295379557749e-10 4.20850087185092e-10 4.82958526194492e-10 5.73773253859157e-10 6.89574314099223e-10 6.75107810029587e-10 1.18572759636472e-09
