"V1" "V2"
"751" 409.907995906748 537.817428234152
"752" 415.976259935245 -438.002315030341
"753" 415.465794928183 -436.551828611674
"754" 375.488778959863 465.145198691757
"755" -543.344828763864 -417.135397601945
"756" -543.023961027459 -415.704257362278
"757" 248.110723749156 -436.628316865867
"758" 418.712780052284 -437.331991519998
"759" 419.076374748958 -436.423466622672
"760" -522.872102729965 -376.367450421237
"761" -464.302463086487 -292.467061395013
"762" -578.006989258062 -445.366647105505
"763" 211.436745169566 -115.519167835813
"764" 418.537284591032 -436.719702062801
"765" 418.684690744451 -436.326655584869
"766" -290.174571333096 -528.406114221758
"767" -543.58952826422 -416.999624728415
"768" 424.437594767368 571.506844746573
"769" 253.944484423879 -255.027126932778
"770" -543.849614957658 -417.344401046278
"771" 427.289647324045 569.713977571235
"772" 426.525331013456 570.82500312167
"773" 433.462546239488 569.302403661805
"774" -565.534438102845 -417.357761922036
"775" 243.856688625676 -216.327533676472
"776" 227.528147615583 351.345575566869
"777" 243.280889318114 -216.35174030741
"778" 242.732024200613 -216.285981962277
"779" 209.385147557663 309.821449127298
"780" 418.685148818637 -437.281629765631
"781" 374.084734738671 -423.731348912952
"782" 478.181926251614 -404.736960293621
"783" -435.131729948713 -334.909777546174
"784" 258.933612804011 -220.167069618316
"785" -581.916239855606 -443.083862745179
"786" 427.914706903448 564.68587598514
"787" -392.631076183305 396.876362259149
"788" 239.185088067071 -218.398610224271
"789" 238.754544587851 -217.948261696284
"790" 425.620087057332 570.365207647091
"791" -434.747904680451 -335.326700080972
"792" 424.897502332965 568.908791024119
"793" 409.507809622186 548.066830366856
"794" 431.769213927453 569.939059885303
"795" 450.891728220873 -411.502823013008
"796" 424.421353155496 571.719856108888
"797" 242.928212836146 -217.302991738671
"798" 346.263270455302 -291.429630574412
"799" -580.659909875841 -444.81858627989
"800" -506.215596936585 -338.4171964397
"801" 138.232003122456 -87.5694843904341
"802" -466.022586102084 -290.929656305266
"803" 173.26581332683 -150.86944604131
"804" -464.225515024545 -291.84127395049
"805" -463.615208378377 -290.703342493289
"806" -581.885116540947 -444.858144615617
"807" -466.076256517658 -290.010781279956
"808" -466.308604724653 -290.578780254278
"809" -523.190157085121 -375.838475336749
"810" 416.068050526473 -437.190810176696
"811" 260.822778998968 -220.639984366552
"812" -463.717581653531 -291.680612161972
"813" -462.992419917448 -289.066733592422
"814" -589.030968466867 -399.968177432234
"815" -463.924278392407 -290.167869756022
"816" -466.13907311822 -291.084836298661
"817" -523.097776993492 -375.587483646608
"818" -464.129827006349 -292.889321667028
"819" -661.908117464101 740.582863146691
"820" -290.142070682379 -536.365804282734
"821" -588.317811049443 -399.961835900784
"822" -523.771714903486 -381.736252214389
"823" 152.850884989513 -113.721524267357
"824" -524.269500416672 -380.927134164871
"825" -464.636251679727 -292.528704693762
"826" -464.671079754875 -292.73178238415
"827" -524.384595621241 -381.804626948231
"828" -464.941145960797 -290.878809844786
"829" -576.862400463923 -446.340583234042
"830" -540.28175489052 -385.181687917133
"831" -523.614098798733 -375.504255905406
"832" -463.90377727368 -291.351961556371
"833" -462.926488377646 -288.678186503163
"834" -463.969971403503 -291.345962001151
"835" -463.662712657511 -292.085781619058
"836" -466.301308582674 -291.09368253483
"837" -464.050658665137 -290.191880847827
"838" -539.705393953104 -329.983012850084
"839" -462.736004496788 -288.596225025471
"840" -467.621389167284 -315.07127460469
"841" 501.239598675304 -88.1312260656183
"842" -464.0912859169 -291.305769407497
"843" -463.592266615669 -290.184036742292
"844" -588.88457957259 -400.984644184612
"845" -581.034448626665 -446.378008840988
"846" -460.915685453499 -247.817232621265
"847" -464.202149965224 -291.951402050612
"848" -466.49009831834 -293.237752865755
"849" -524.614411548322 -381.158193067068
"850" -588.373986619086 -400.321806895011
"851" -523.633843831821 -379.896003828937
"852" -467.542750817822 -292.801787520376
"853" -467.089859077856 -293.113181063884
"854" -464.992628522648 -291.629299501944
"855" -464.416373835403 -291.604763966405
"856" -466.052218720863 -292.479453042668
"857" -589.482380709416 -401.03627356084
"858" -589.639415909815 -402.151927724223
"859" -523.690921146471 -375.602219549102
"860" -465.616385921322 -291.684244247917
"861" -463.06431002262 -288.726185741229
"862" -464.901324226691 -291.981506682905
"863" -447.457882172739 -364.028124750122
"864" -523.934599258487 -381.978034740867
"865" -462.260965493637 -289.129399274424
"866" -524.292451637581 -376.005676549263
"867" -414.789546303742 -282.746330984163
"868" -589.793637869488 -400.334206344743
"869" -464.68901559942 -291.505239702815
"870" -465.38085955819 -291.1182980323
"871" 152.933715519113 -113.701464121142
"872" -466.164645597587 -292.317023686703
"873" -581.392615385641 -446.982553728226
"874" -581.055633288431 -446.941354437242
"875" -461.373464941685 -307.153341192094
"876" -460.405855207389 -312.110442773739
"877" 451.488740441456 -414.006195548364
"878" 390.907543006304 552.16123184099
"879" 424.137971100506 570.723463788063
"880" -464.694944242189 -293.30810119958
"881" -464.272641404869 -291.891570436826
"882" -465.948491413307 -290.898736613415
"883" -475.635838218501 -288.65018498443
"884" -517.737736790784 -282.967470547048
"885" -543.081588911832 -413.433382929172
"886" -539.040316706994 -432.31628709837
"887" 425.871760841598 570.557873677122
"888" 242.390450937866 -217.78461844057
"889" -422.742017504058 406.216197982665
"890" -506.547024821632 -341.209047418864
"891" -501.063457977045 -345.157257962174
"892" 426.701628371683 567.404128127759
"893" -423.157470196712 407.798950522755
"894" 434.489717360256 568.977378481085
"895" 425.714373122258 568.8408101724
"896" 433.159197850242 569.73361430616
"897" 423.943305609137 571.667260152526
"898" 430.105343420823 569.258808786598
"899" 431.377073054592 569.460740296326
"900" 431.686629778884 570.500807640083
"901" 430.229543153318 570.138004932976
"902" 423.758975251152 570.720849049411
"903" 433.607014955087 568.601324106319
"904" 429.211118628248 569.219558553948
"905" 411.674032807405 552.624440183691
"906" 424.288541574226 570.819258001606
"907" 424.756890712542 570.73259768296
"908" 432.369357315025 565.993661493319
"909" 406.941882910772 550.913341640351
"910" -421.402091323179 405.987599625608
"911" 242.940282392525 -215.418280058203
"912" -504.989557610205 -343.99066177271
"913" 425.910766262438 568.064905202536
"914" -402.969727134672 395.307942659053
"915" 427.239179377634 566.778504639836
"916" 412.832881798158 563.115090692415
"917" 375.408493103933 464.924170056324
"918" 489.568151055982 -436.13437107622
"919" 431.004971616756 567.46650648677
"920" 430.232573771725 568.327029639402
"921" -217.805320697385 187.331399494414
"922" 429.724296511255 567.409239293404
"923" 430.884020021993 567.282261788187
"924" -327.039203890225 384.200755415269
"925" 430.190461442621 566.184779993862
"926" -419.847544509107 405.857159197454
"927" -498.358835260381 -326.021641914955
"928" -218.852036320924 315.702340287055
"929" 428.040915581939 566.200153944568
"930" -420.507036249455 406.636825149694
"931" 407.823180015827 552.118225649526
"932" 428.527116279166 565.332133094707
"933" 428.044963276678 564.857712005528
"934" 432.581253708642 568.741690938529
"935" 429.112013593892 567.084179157862
"936" 428.4683872766 564.792041266601
"937" 375.756844250496 465.526643148038
"938" 424.246004384458 563.951476375793
"939" 243.727443591679 -217.41346704948
"940" 430.457169431428 569.606814330285
"941" 234.682178506196 -181.568387878138
"942" 430.373743516891 566.111114098918
"943" 451.078217925966 -413.085264423459
"944" 430.069591247133 567.837683952833
"945" 425.409896682947 571.849546602945
"946" 409.556378016316 542.844799271165
"947" 423.604606849377 566.201114436706
"948" 430.401870765163 568.45075534514
"949" 138.448738511798 -87.4970969221963
"950" 137.797951336287 -87.7250924111859
"951" 145.323832564952 -97.2290095899969
"952" -500.89369261371 -344.718646969187
"953" -661.774378871116 739.967411030343
"954" 372.353092047323 -335.476630672402
"955" 424.211204076182 570.098648729756
"956" -508.371905856006 -349.104090230526
"957" 407.866400576316 552.483182578614
"958" 286.896359918113 -228.842414271592
"959" 410.471062899528 545.32971448112
"960" 423.859902595367 565.401685134194
"961" 423.773511613484 571.510783063087
"962" -391.929220344868 397.139834280937
"963" 425.833179069696 571.016305225427
"964" -581.2433625297 -444.255638936588
"965" -421.706022658122 406.201922581411
"966" 480.387523685162 492.49652538167
"967" 427.99482854677 564.36543980284
"968" 347.242444621058 -288.3010927335
"969" 423.53217541784 566.183057383434
"970" 227.678642940721 350.598576172182
"971" 233.49969456691 -111.763011911288
"972" 206.832110491258 -96.0346552295548
"973" -464.303191835549 -291.597237823732
"974" 245.18133631724 -189.764224244853
"975" -561.354145731873 -310.155571561503
"976" 432.844193839394 570.145958926127
"977" 407.977321787552 551.771958307132
"978" 428.609530470954 564.391544180055
"979" 424.504647131946 564.827607067604
"980" -463.987576276444 -291.794476972976
"981" -524.716418137662 -380.646651995968
"982" -523.666451880434 -375.403033617943
"983" -465.525177732637 -291.336679183632
"984" 428.705396354266 568.211973919897
"985" 425.370867838597 570.29712801458
"986" 425.653465773483 571.740839909696
"987" 424.507019263251 572.446881837681
"988" -464.106595691903 -293.141004630941
"989" -462.780875354232 -289.055022963345
"990" 486.407392443552 608.223239149465
"991" -581.293721745774 -445.507899927967
"992" -579.624533670623 -445.65217753289
"993" 256.642131877554 -231.690786067714
"994" 260.951976662171 -218.646439828176
"995" 409.186368486344 543.581183754568
"996" 409.827285961312 540.215916094597
"997" 345.081949024395 -288.79793009561
"998" 338.997078726923 -262.765585027071
"999" -593.819271152047 -417.743578104309
"1000" 347.947549122772 -288.151513137582
"1001" 409.231095476178 547.343583790766
"1002" -594.48661952462 -420.270423935175
"1003" -503.319052771907 -343.233879750168
"1004" -504.12360497897 -343.030843324198
"1005" -582.256208783834 -444.051826305682
"1006" -504.205079374501 -343.721657785888
"1007" 161.814835682614 -88.4406948923924
"1008" -500.122904195175 -343.999947238385
"1009" -503.550797445174 -343.417878910821
"1010" 344.015537220766 -288.662809922566
"1011" 241.690665705649 -218.176208725692
"1012" -705.283775555928 -533.952117574404
"1013" 346.835692933839 -292.163525100294
"1014" 347.912921625862 -288.856006448055
"1015" 256.115267791749 -204.912017445348
"1016" -504.729277841965 -343.646767950133
"1017" 347.578770647811 -289.220814030719
"1018" 349.36022892856 -289.394284042236
"1019" -499.571132653286 -344.446973232299
"1020" 137.338914987946 -88.52839913397
"1021" 223.34808922638 -201.51131944118
"1022" 343.661970603166 -288.308506992538
"1023" -392.09133562463 397.44986110959
"1024" -504.925467482468 -342.914109446368
"1025" 259.750383087055 -219.76119925805
"1026" -418.65766057568 404.714139939455
"1027" -505.567826199789 -343.034726739099
"1028" 347.691433607445 -288.812954650549
"1029" 344.995884733183 -288.803620751547
"1030" 409.971191252775 541.86397217544
"1031" -183.148654584589 50.7684781418082
"1032" -500.685382903302 -344.537755079353
"1033" 348.435572780341 -288.243926795225
"1034" -514.337066380953 -333.134533981158
"1035" -422.953824945694 406.489045118396
"1036" 409.087953538678 543.379341817563
"1037" 137.563415586526 -88.1529315795237
"1038" -580.813311102509 -444.943793456135
"1039" 125.527848756475 -84.4089912426729
"1040" 243.024132290411 -217.056519594217
"1041" 522.412538262336 -426.730280407412
"1042" -421.736025756205 410.033747830226
"1043" 424.058671156606 567.519038574274
"1044" 423.862359147146 570.721535621953
"1045" 448.849791660124 -414.466672721956
"1046" -424.403384173257 404.962964162778
"1047" 429.843185801916 567.418003983784
"1048" -544.106582812171 -417.537966243571
"1049" 427.061030201321 565.951587306058
"1050" 410.0987379231 537.655391129757
"1051" 428.192260883962 564.879980588739
"1052" -64.0657166112046 40.9595019786218
"1053" 521.108197618828 -428.411625816462
"1054" 240.774754311405 -218.64740729095
"1055" -430.30635432712 429.944590192268
"1056" 260.254241048714 -219.12717684286
"1057" 348.744449538648 -288.620092835091
"1058" -561.051715941898 -309.061073944572
"1059" 409.381314397168 548.352669034538
"1060" 489.861615210735 -436.84656291682
"1061" 522.225141521681 -426.736857058687
"1062" -418.314227725797 404.768401133848
"1063" 408.876530371417 549.25118731958
"1064" 431.8792545488 569.769343958277
"1065" 432.35954647824 569.070500106597
"1066" 345.599715041422 -290.099483114172
"1067" 409.671456791596 537.881291396593
"1068" 409.446201421026 543.437933629859
"1069" -448.276999045176 -340.988717032057
"1070" -705.486307417683 -534.704181309245
"1071" 136.916530614108 -88.6127318441361
"1072" 156.87341229836 -98.6697084275703
"1073" 227.398619369745 -136.0953524507
"1074" 261.654373001723 -211.756510599076
"1075" -421.17208464861 404.60232537015
"1076" 424.32057876158 566.79286415307
"1077" 265.661835849234 -265.648982143806
"1078" 343.48742315848 -288.574845082304
"1079" -499.606930620953 -343.92682659473
"1080" -496.868686820609 341.53104099305
"1081" 346.212895559795 -289.14108790252
"1082" 409.982742376106 547.121584484723
"1083" 409.399033147513 547.556937394405
"1084" 346.625879754377 -291.718166243359
"1085" 347.46337945019 -289.065163886865
"1086" 378.480781702287 -314.955492469795
"1087" -504.122384396714 -344.003179237227
"1088" -499.562864759288 -345.017217672053
"1089" -465.638034826528 -290.438680945752
"1090" 243.035929479844 -217.377964965538
"1091" 345.230745799434 -289.382444791069
"1092" 335.398132661713 -270.993758284355
"1093" -226.864201123311 -127.106168112736
"1094" 343.550279178394 -288.226998520725
"1095" 241.795827345025 -218.372418462967
"1096" 227.617904179516 351.025111116544
"1097" 371.830026958549 -335.491935775392
"1098" -145.579144291042 39.3616844753999
"1099" -543.822229249539 -417.963520606192
"1100" 409.525534366695 543.695161922179
"1101" -708.075708320019 -534.283904785852
"1102" 258.921547045856 -219.94549161675
"1103" -419.076441290008 404.616061569815
"1104" 345.747779445536 -288.924452829569
"1105" -466.103645264874 -292.391567162615
"1106" 261.216184935424 -167.315142457285
"1107" 258.915112728578 -220.06511737265
"1108" 351.713395191368 -306.088892201069
"1109" -594.359120779941 -417.537087731695
"1110" 409.672318262987 542.810697175117
"1111" -494.711887903421 -303.603658348149
"1112" 424.293752788514 566.286143637563
"1113" 428.550150574222 570.162200502897
"1114" 428.793378181531 570.096647748393
"1115" -326.984124310453 384.083569796944
"1116" -504.17634477048 -343.86003690816
"1117" -502.818286873098 -314.573120709969
"1118" 343.624018295651 -288.728861407139
"1119" 343.467757526755 -288.039897136466
"1120" 345.19262411591 -288.88501572178
"1121" -505.134658223538 -344.203412422833
"1122" 222.982545751768 -201.943068062592
"1123" 410.568505620052 537.97104682074
"1124" -545.760915363028 -318.929708922365
"1125" 486.289833823066 609.522331429248
"1126" 419.429437646642 -436.587301205542
"1127" 489.914952582917 -436.373958392429
"1128" 210.748187846318 -171.806395465289
"1129" -561.211975801044 -308.752386794971
"1130" -421.444583059984 406.187177695806
"1131" -419.314958948556 405.04768188336
"1132" 407.647221986988 552.970399945085
"1133" 438.214010656914 549.082744516654
"1134" 126.816663589384 -76.454321552066
"1135" 319.688228942095 -269.329889587133
"1136" 258.993735229633 -219.942837472568
"1137" 409.838570041054 542.644278650923
"1138" -662.770668020549 739.894862364533
"1139" 345.720455124422 -288.897725286165
"1140" -405.88500684159 396.119392677344
"1141" 410.696340125827 538.558253609118
"1142" 265.078500381828 -251.118054716754
"1143" 424.042101387322 571.088437211333
"1144" 423.918170147568 571.056324083958
"1145" -496.648411891237 -328.528917957615
"1146" 233.92756611822 -111.706019930485
"1147" -422.799646907805 407.132750725768
"1148" -500.755755352766 -345.843087772406
"1149" 410.127966098542 539.105055044411
"1150" 410.45346983706 538.522962648943
"1151" 401.233346231487 494.473850951067
"1152" 430.679726983806 569.275928191469
"1153" 204.013129562607 333.65090201245
"1154" 277.682809038364 -255.814618466386
"1155" 241.277709206407 -218.736743380283
"1156" 407.737055642494 551.574955966915
"1157" 451.183095204827 -410.289211700818
"1158" 428.989539033289 565.364368088695
"1159" 259.968546156686 -219.924097224924
"1160" 240.788350393868 -218.556888836386
"1161" 137.841105047147 -88.6699474940507
"1162" 152.846440171522 -98.6117127650386
"1163" 137.608381309718 -87.8664861499043
"1164" 141.288042411842 -81.2726963388203
"1165" 138.39517775852 -87.4782860770649
"1166" 137.862642518138 -87.4954571726701
"1167" 149.372553040547 -88.7912878185317
"1168" 129.347592954791 -75.0301549517221
"1169" 409.82645274009 540.308418126168
"1170" -391.509827389691 398.262105145229
"1171" 486.521240447517 607.695783055794
"1172" 233.495860715765 -196.763695503067
"1173" 136.936380790881 -88.3978620863006
"1174" 118.144330981441 -71.7039496725323
"1175" 416.926068325452 -437.049208540508
"1176" -423.753190672719 408.660053171303
"1177" 433.242208121733 569.727938049681
"1178" -494.295991028932 -388.783653365213
"1179" 259.904509268246 -220.322539517517
"1180" 241.634316057463 -218.160810009313
"1181" 137.864861877403 -88.2861879424818
"1182" 258.359446466244 -219.776018199247
"1183" -64.0844846221774 40.8610552190345
"1184" 424.742182368895 570.694292325828
"1185" 243.065335020254 -217.017882662788
"1186" 247.709864600051 -193.655373438125
"1187" -503.954120661869 -342.433406801979
"1188" 410.343229492851 538.660595337787
"1189" 410.179474668741 538.193130830397
"1190" 407.823619086645 551.427241974229
"1191" 343.765595957123 -288.491539301418
"1192" 261.188769559405 -218.288326233399
"1193" 427.596568287999 565.484098200741
"1194" -580.43714540583 -445.073165929414
"1195" 407.88904227635 551.053702496812
"1196" -581.34995235286 -444.909015659013
"1197" 371.727962215032 -335.253704332476
"1198" 409.004879921394 542.636918649783
"1199" -462.919807009045 -289.288246255435
"1200" 349.258969584273 -289.540808315181
"1201" 409.716118585717 544.908312512697
"1202" 233.298765148966 -112.120146385197
"1203" -500.794736908238 -343.909296829079
"1204" 346.165668534399 -288.792649378877
"1205" 342.649051235042 -303.328737700888
"1206" -326.970465833242 383.680260537383
"1207" 409.618306654447 542.355724015483
"1208" 242.719625170731 -217.449198606821
"1209" 369.018587302564 -385.751363892787
"1210" -326.901443551616 383.813691013247
"1211" 425.692137033015 569.63612375468
"1212" 324.430342856144 -283.998756092759
"1213" 344.197999768457 -288.321347656192
"1214" -419.31550427528 404.950696440438
"1215" -513.239656784001 -337.176683258973
"1216" 348.333200615404 -288.291567061691
"1217" 336.390951078298 -280.431779182187
"1218" 343.790696922588 -288.742164133794
"1219" -506.679161318366 -344.000537787749
"1220" -19.520033491545 41.7365861099063
"1221" 347.686961789836 -288.462017284537
"1222" -505.633517239782 -339.160026363076
"1223" 450.152140075066 -414.072492390921
"1224" 236.405246450306 342.63154423387
"1225" -506.841601034167 -338.381840749142
"1226" -434.527686515225 -333.703726711585
"1227" 136.891316248611 -88.7007988045953
"1228" 137.483706524902 -87.8476989636626
"1229" 137.732020582573 -88.4701121710964
"1230" 133.861268141427 -83.6298722858986
"1231" 21.2234270213159 20.8346197879411
"1232" -458.704330561668 327.923661406352
"1233" 409.491754902388 547.792752985928
"1234" 137.065771651288 -88.642748079676
"1235" -499.297301359631 -329.432612193053
"1236" -503.879550759945 -343.540631241017
"1237" 240.448258753427 -219.253488781809
"1238" -422.871129017189 407.328965577722
"1239" 376.733990055077 465.432617798516
"1240" 242.533819884914 -216.727420494758
"1241" -504.317447847074 -344.303216825475
"1242" -422.686570884132 408.338394345152
"1243" 240.36191010189 -218.953520597247
"1244" -419.206120104837 404.836798392197
"1245" 427.389307920446 565.598149314135
"1246" 431.334199022101 565.229915700677
"1247" 233.555919829943 -111.982022929739
"1248" 144.439534074753 -93.6026964570194
"1249" 132.09048106093 -71.345069896952
"1250" 427.940962494708 569.090190678303
"1251" -420.768554931496 405.438424342822
"1252" -75.8940525314455 90.5024418657474
"1253" 265.136192077763 -241.430671262135
"1254" -505.617964938609 -342.427511035
"1255" 427.47360890254 568.998807296195
"1256" 236.198572990384 343.641231829922
"1257" -500.618250913516 -343.492736396391
"1258" -959.807315493682 -105.798212562079
"1259" 343.990341690435 -288.581138264427
"1260" 489.743514039295 -435.151109975022
"1261" 426.222262977313 569.268520991548
"1262" 227.71437028072 350.49910474917
"1263" 410.970575751161 547.171555890562
"1264" -420.121960151285 405.998646366605
"1265" -423.101639165114 408.398730317714
"1266" -579.671039058693 -445.29275739514
"1267" 220.80833663948 -219.254622329863
"1268" -326.73986341595 383.887559099264
"1269" -422.47324637372 408.219126622639
"1270" 409.430308635584 548.042527690269
"1271" -430.673101617106 540.883375587191
"1272" 345.877964916339 -291.439786299893
"1273" 489.191728388512 -436.541300775134
"1274" -353.158004470604 457.110829606442
"1275" -502.528859178036 -344.350988511963
"1276" -580.652542332199 -445.168326232912
"1277" -64.1216520244715 40.9133697652452
"1278" 260.439207702835 -219.763394243737
"1279" 298.43536297738 -276.699990647658
"1280" -353.186653922705 458.112896023438
"1281" 410.190570878436 547.589900256662
"1282" -505.178978102525 -343.817399879027
"1283" -431.006055465804 540.747565359265
"1284" 490.023920802197 -450.422083684023
"1285" -508.544062826653 -338.759543909647
"1286" -419.353474363266 406.027110951671
"1287" 222.788867021994 -200.683227703943
"1288" 258.826719711096 -220.480824554621
"1289" -499.702684140684 -343.919330740626
"1290" 408.93106278134 545.400001448917
"1291" -503.112877324302 -344.056255590845
"1292" -63.9691014174772 40.9835167467786
"1293" 338.349832717008 -266.946862458956
"1294" 345.656737853779 -290.377107513868
"1295" 345.952231494533 -294.679807723561
"1296" 346.325971825899 -290.351298370518
"1297" 345.514638043534 -291.087937280911
"1298" 409.234983989987 538.537555530901
"1299" -501.248355587911 -345.629487662541
"1300" 194.665499536556 -114.181565092535
"1301" 347.744727766914 -288.634868890733
"1302" -504.888425395281 -343.951380694441
"1303" 346.86306450043 -288.990573847203
"1304" -430.850995877697 540.673841816384
"1305" -498.470292104975 -344.055795840359
"1306" 345.455981173447 -291.726292603898
"1307" 409.022265507064 542.322220402428
"1308" -421.640158002713 405.313922558479
"1309" 409.297112311174 548.167997899849
"1310" 360.491122638559 -364.444894965983
"1311" -522.548859943942 -375.325321946399
"1312" 430.759446518919 566.677474268982
"1313" 427.969060930934 563.891139356128
"1314" 252.326473017863 -205.112232307005
"1315" -421.059158761719 406.01395706602
"1316" -498.749445277598 -344.397369035588
"1317" 450.72569833029 -413.60099928972
"1318" -419.45825832681 405.489791957822
"1319" 347.563454803036 -288.345855101436
"1320" 242.549248553992 -216.126551144731
"1321" -353.415898316557 458.527148540825
"1322" -63.5611578582893 39.7227936310543
"1323" -498.666143787792 -344.925285408047
"1324" 673.181706656733 -548.550148244908
"1325" -98.6569708393778 49.8644409951081
"1326" 409.806617691214 544.673807146522
"1327" -326.696357459811 384.69093181027
"1328" -453.976845611354 406.826939865481
"1329" 242.247774754166 -216.157013697523
"1330" 408.996508079529 542.464732772066
"1331" -464.628577510033 -291.631979067536
"1332" -502.15683629932 -344.997552262098
"1333" 346.439948165584 -290.221125209276
"1334" -64.0821032773004 40.8961351735199
"1335" -64.0821033062887 40.8961351271145
"1336" 303.213177678107 -371.766631793923
"1337" 522.555536709234 -427.599181776592
"1338" 346.324383139162 -290.805140984098
"1339" 346.486084075291 -291.897913068077
"1340" -353.350702409951 457.19001863668
"1341" -392.103375640335 398.949950086984
"1342" -430.52230245398 540.745577618681
"1343" -183.015123571008 -111.76401475098
"1344" 184.836441696246 43.6766058020779
"1345" 427.760381809182 564.782791463676
"1346" 371.991085063983 443.709675766012
"1347" 252.280471552909 -191.177589681932
"1348" -282.082795429555 339.103703322481
"1349" -64.0844844467698 40.8610547582845
"1350" -466.98888109065 -292.596291944288
"1351" 372.441186433347 -334.956951067701
"1352" -523.507357172811 -380.131780622709
"1353" -464.484236486188 -307.873818073522
"1354" -47.8403854847284 17.5262331676325
"1355" 231.343158570083 360.622149057466
"1356" -662.41420946475 739.205085078295
"1357" -523.402461115175 -375.887505519417
"1358" -524.810191757934 -380.110092564564
"1359" -524.46457257276 -380.367121215837
"1360" -467.003066432266 -292.818948728312
"1361" -467.593475458096 -292.81865368787
"1362" -64.2436887517252 41.0046254199563
"1363" -353.035458100662 458.573294210491
"1364" 137.617298241674 -87.8942308567209
"1365" -183.101379457578 -111.788252523553
"1366" -64.0971580750317 41.0168642699419
"1367" -70.8225840820028 22.5118654512626
"1368" 345.424714814328 -291.244722450575
"1369" -46.5233604660521 38.6372776722064
"1370" -33.1130772419506 30.0181361996546
"1371" -63.9690953491064 40.9826102727511
"1372" 346.105109972501 -290.869905137482
"1373" -87.5280964734815 80.8203820903496
"1374" 345.558144405784 -291.605613576261
"1375" -182.985981481056 -111.706013638532
"1376" -394.400046262659 497.588751104982
"1377" -80.984620391686 52.2212433617195
"1378" -64.0844811354625 40.8610460605039
"1379" -64.0844812971678 40.8610464852545
"1380" -64.0821032773055 40.8961351735158
"1381" -63.4989930098542 40.8621528032865
"1382" -431.044709908262 540.629227325657
"1383" -430.964981510707 540.399849281875
"1384" -64.0821032772972 40.8961351735153
"1385" -466.575656610993 -292.861506041027
"1386" -64.0657165938183 40.9595019925114
"1387" -63.9691014268504 40.9835177358785
"1388" -183.116002078568 -111.767471808549
"1389" -501.507409232565 -344.579774925308
"1390" 182.289391992883 -318.356420836536
"1391" 260.776005672941 -219.055379237995
"1392" 225.244214949005 -210.072802062268
"1393" 182.290858704468 -318.948341451565
"1394" -74.9100373785033 70.7209121370861
"1395" -346.881178543498 292.256055432454
"1396" -353.237968885032 457.456526863368
"1397" -63.722754364329 44.189923660831
"1398" -183.021696852512 -111.688855910354
"1399" -466.689428531086 -292.394150538354
"1400" -79.3739297530947 22.7082274533113
"1401" -73.8044036418174 40.7385309622415
"1402" -44.3124343629514 20.0389465508165
"1403" 346.02794052308 -291.100533234067
"1404" -346.85818963973 292.399265586868
"1405" 240.221108623543 -219.280580544074
"1406" -64.084481161937 40.8610461300437
"1407" -63.9466223128341 40.9049782741067
"1408" -578.682426343152 -447.044606393053
"1409" 260.478139928237 -219.134657946649
"1410" -64.0821033059192 40.8961351276857
"1411" -59.1538467843684 26.045368404051
"1412" -64.0844811253614 40.8610460339729
"1413" -457.145930149435 -247.945223616948
"1414" -430.584714058664 540.127748263511
"1415" -80.1200052429191 63.9582003209722
"1416" 430.093243310452 566.194690368207
"1417" 673.150716327665 -548.015330382234
"1418" -70.8100243317826 29.6146994724086
"1419" 241.438480585798 -218.251811485636
"1420" -59.9344436033776 24.7580564303647
"1421" 673.974385826503 -546.845543933691
"1422" -374.281945119042 292.578636588252
"1423" -72.5405544695715 40.4556885612875
"1424" -63.9691014174919 40.9835167483594
