"1" "2" "3" "4" "5" "6" "7" "8"
"200305" 0.00221938781700408 3.97434751976391e-10 1.35583986741727e-09 0.000531442594001367 1.17336354037397e-05 7.15189785699876e-10 9.82162088009386e-10 5.86444389756803e-05
"200311" 0.00206458124312851 8.92671998467925e-05 0.000200751538127319 1.89364665476301e-05 0.000370056222063075 0.000981496170956702 2.07285958450734e-05 0.000681600074016049
"200314" 1.70996385259398e-10 3.91416731154208e-10 3.05026976952355e-06 0.00818960472564677 5.88172578844255e-10 9.17613058255418e-06 0.000199827071691591 0.00495132397018952
"200325" 1.70867803141095e-10 3.80214659386398e-10 9.56307809344759e-10 0.00821671491047396 0.000162162237599145 5.88362420855701e-10 7.54669714334198e-10 9.63619058458648e-10
"200329" 0.000245445984793186 3.97779628755187e-10 0.0111154732166974 9.68884638096075e-05 0.000193558695935556 7.66052300223591e-10 0.00293456157433279 2.34004629483585e-05
"200366" 1.79691663277095e-10 0.00343273231211825 0.00196504171913774 1.53247358437365e-09 0.000895588550065684 0.000383562824319948 0.000885325957283099 9.05783650373724e-06
"200369" 1.70816039478447e-10 3.80658122745316e-10 0.000505077907472593 0.00688452760900162 0.00195881988266788 6.01788452946096e-10 7.34645085017935e-10 4.5425606918989e-05
"200390" 0.0002861632745245 5.51907507226636e-10 6.23054837924853e-05 0.000978281825291596 0.00267924971972265 9.9353788453338e-05 0.000290823233023237 8.85930808232996e-10
"200392" 0.00217331610940748 4.34328110442714e-10 0.0141508978537167 0.000334129005435209 5.59503560593833e-05 3.36095187316495e-06 1.64311899647282e-05 2.2811721569116e-06
"400562" 0.000687229539255961 1.08507998698906e-09 5.75393379473626e-10 0.000126922672530561 0.00149698530473384 0.00772907582623758 8.9044989142809e-10 7.23716608105856e-10
"400628" 0.000209155918529695 0.000499041369034052 0.0005623766325384 0.0016290455813885 2.97292476761588e-08 0.005088386296557 1.08114022898363e-09 0.000610739409396675
"401005" 0.00204241665894769 0.0037916376390345 1.95708427492731e-09 0.00183207846704318 5.91209196993659e-10 4.91597701397048e-05 7.53387976120329e-10 8.8033913828523e-10
"401009" 4.98337596608262e-05 0.00751934471051252 1.18963090424608e-09 5.79745869271294e-05 7.45204296701223e-06 3.0844775775533e-05 8.53641239217564e-10 5.07388505995644e-07
"401010" 0.00103353569422122 0.000192135008032463 0.0046190933172543 0.000950110894867197 3.48158261176144e-09 1.82926140040655e-05 7.85816636631111e-10 0.000226970100777873
"401013" 1.94914303994194e-10 9.38830746036344e-10 1.04633102122526e-09 0.000316204396319647 0.0123228379552658 1.17155772680811e-05 0.000102727414742211 9.9213578333667e-10
"401063" 2.19485470742069e-06 1.61683503569711e-06 3.80208570395593e-06 0.00324357843765154 2.0015188447515e-05 1.38085663751581e-05 1.32998607448395e-09 0.000305039684995514
"401113" 3.04325874121533e-07 0.00190750248390433 0.000413026595211144 0.00257227014711103 2.84828285998688e-05 2.34144879721082e-05 2.38379963168632e-06 8.13828424553051e-10
"401122" 0.00113135048833318 0.00261871039392128 6.39254114956952e-10 0.000160665735685464 7.68332510183601e-10 0.000669364137760168 9.3606789023885e-10 8.43187069581046e-06
"401126" 0.00449415021313809 8.90357995523835e-10 5.48989854035515e-10 3.82679527965637e-05 0.000168612617651187 2.09537504588427e-09 1.151831703809e-09 4.68586240216142e-05
"401233" 0.00343595074791912 0.00104243968005289 3.04676327173183e-06 2.42542469771898e-05 1.25650219667962e-08 5.90366677412745e-07 8.27927496462825e-10 1.27844564710098e-09
"401513" 0.000161921839312331 1.23797437844756e-09 0.0026401317801665 0.00152148642481971 9.6894878901824e-10 0.00053319885985463 1.7284765106734e-09 0.000704796227483533
"401577" 1.70701712756656e-10 3.78535950142545e-10 6.87454112537549e-10 0.003424356116589 6.34210943561084e-10 5.88297341311528e-10 7.16308211841241e-10 2.2065424749122e-09
"401592" 0.00511830887689717 0.00142987237526903 7.39176360351145e-06 4.13414128958935e-10 1.72292596600901e-08 7.44026278203752e-10 7.55521083334419e-10 6.67221916053092e-10
"401601" 0.00664986268447066 0.000268983662918114 6.63451575806331e-10 2.71442685134419e-10 9.55608113118951e-10 1.10469473617696e-09 7.580436731737e-10 5.36061314354138e-06
"401603" 0.00305980601031664 0.000271454284501939 5.74728673921667e-10 1.73311959142759e-06 0.000180936081958404 6.40577318400006e-10 7.92093329332513e-10 5.25579244876818e-06
"401658" 0.000436895391956596 0.00113226186225406 7.23174923679678e-05 0.00338428581236594 0.000214395875125802 6.7589155372433e-10 7.98933819762267e-10 3.82292006968422e-05
"401682" 1.81171323318513e-10 0.000402853880926254 0.0100483677366965 1.24195992492667e-07 7.68234970653635e-10 0.00498051468323858 9.57499125210865e-10 0.00117586930563754
"401693" 1.70881698290861e-10 3.91276266290553e-10 5.25569187131069e-05 0.000197826856411185 6.41300145870256e-10 5.92698090117104e-10 7.21024573795287e-10 0.00483666122130635
"401705" 0.00375075224183518 0.0033202069363166 8.1049897536706e-10 1.57217938402943e-05 1.14901870985187e-09 6.8087335081986e-10 8.06198647938536e-10 7.31236210468939e-10
"401754" 9.89906297441039e-05 0.00499542693074984 2.07075685759872e-06 0.00613138488628222 1.22953211600529e-06 7.42246664757784e-10 8.03347836080069e-10 5.37377502774407e-06
"401757" 0.00440813048175627 0.00329039859603511 1.95412380697613e-05 0.000248836091387134 6.14581514453279e-05 2.43384373699438e-07 5.46038201480616e-06 1.75803796938651e-09
"600112" 1.7604827092478e-10 3.8881570985912e-10 0.00435093637676692 0.000126178029647613 6.63179069915572e-10 5.90566423009569e-10 7.5077840966163e-10 7.91469422960293e-06
"600216" 1.73574183551001e-10 5.59892869158163e-10 0.01147186898101 5.66488273189262e-06 6.92123091466118e-10 6.08492327949636e-10 7.35143100788377e-10 0.000375010864581094
"600656" 2.5191329129073e-10 0.00213995035779184 0.000348006733299835 0.000461057245524634 6.3093267146839e-10 0.000208166219263562 2.4054930990743e-05 0.000559944569411221
"600683" 1.90385714032886e-10 4.06728352712114e-10 0.0125221352977256 0.00265741249687084 7.49619974930014e-10 0.00124910448567848 9.06319298122441e-10 0.0151830882917264
"600690" 1.70884356040878e-10 3.83420837865304e-10 5.69193826025964e-10 2.32473821801235e-09 1.59492650323728e-05 6.07749122686702e-10 7.18660067404906e-10 0.0190593622273757
"600710" 7.60341268308043e-05 0.0137853555537687 6.04573822043191e-10 0.00310781740763138 6.93349812884979e-10 0.000358655533291412 8.83851703200104e-10 9.08329042374177e-05
"600987" 1.77832858441869e-10 2.05658915480007e-09 0.00903700523713779 9.34906561082664e-05 7.94254109308607e-10 7.17012361638371e-10 7.82400178438485e-10 7.99797377283875e-05
"602062" 1.70705160784707e-10 3.79298722552243e-10 0.00667610047724171 1.34425244080454e-09 5.75795267623505e-10 7.51707152055139e-10 0.00240563773122685 9.65014574555881e-05
"602129" 1.52712215305489e-05 4.64282126486875e-07 3.06436879556057e-09 0.00594091817334884 6.04054999873413e-10 7.01091305455277e-10 7.53920442838593e-10 8.69770383359212e-10
"602175" 4.85933516347407e-05 6.64303847548623e-06 0.00232413241904979 0.00135333793531305 9.48948469208231e-10 0.0003636186297397 2.05955420074909e-05 0.000638896690872816
"100291" 0.000102772018838763 0.00834215851133949 2.38927742654028e-05 6.59627888747509e-06 2.83502440860259e-09 9.80716860510998e-05 8.30568840276155e-10 0.000455968568271111
"100292" 0.00268951998832279 0.00106767439670622 3.85896217355482e-06 2.77437340545438e-10 6.55700578289375e-10 7.15515876192752e-10 7.78938253713313e-10 1.99829776995929e-05
"100294" 0.00411231656011615 0.0011836004657733 7.87138862839484e-10 2.44988650612088e-05 1.51187440944709e-05 7.27018658280237e-10 3.2978801654826e-09 2.87388936582115e-05
"100303" 0.00144399822296385 0.00238633039874599 2.12612356195492e-05 1.42503451522916e-05 8.89424237574159e-06 7.0661623296823e-10 1.18740460733533e-05 3.62910592687947e-05
"100356" 2.62752617195327e-10 0.000594076741422697 0.000151416499136003 0.000145503785732371 0.000118820002607669 0.0131188506325293 1.00075260938706e-05 2.3354993242403e-05
"100365" 0.00173082604070545 0.00207765467421947 7.36959455143092e-10 4.1815089387825e-05 6.31458817747714e-10 0.0123990310038379 0.000391339246185394 4.99470271024581e-06
"100489" 0.00116393480805559 2.66662617697375e-07 0.00784898911512776 0.00016541626016774 0.000785820677744317 0.00848713120075508 5.35671474958209e-06 0.00267450545460566
"100545" 0.00246082546135513 0.000150178147514034 7.94221836543632e-10 1.32730090592736e-05 0.00667744966163058 0.0033516360231949 0.00251382915830814 7.07161840006852e-10
"100562" 0.00180694889541221 4.33601748933118e-10 6.2929649236651e-10 0.00130676362644041 2.90972738942476e-05 2.2783751742704e-05 0.00332928251166642 2.04169306826718e-05
"100567" 6.46329968488599e-07 3.96654433490839e-10 5.60408620724171e-10 0.00499580748062999 6.56399957151197e-10 6.46806632121152e-06 7.81587290082619e-10 0.000799557405549729
"102025" 2.93532529949642e-10 1.94197284789523e-09 0.000830255439298825 0.00320950831453627 0.000544609537114568 6.62349454473266e-10 0.0225482145929515 0.000191009861172043
"102033" 0.00159132149993197 0.00412572278226056 0.000178511310026674 1.3257084608996e-05 0.000168167996491653 0.000114333599488444 0.000823963305648393 0.000130790595831989
"102037" 0.00541694942380065 6.15439319941565e-05 1.28842396751429e-05 3.39645453267094e-06 1.07213118498823e-05 4.13461329573195e-09 0.00600442545702385 0.00011016658261848
"102225" 0.00309420845527024 0.000141472281851566 1.33119251889649e-05 5.34098054318791e-06 1.61472766414574e-09 9.30426416190246e-10 1.07046824217327e-09 8.98261275842996e-10
"102238" 0.00167671562972803 0.000766592628540171 5.13348078885721e-10 2.65974411716475e-10 5.76897199327873e-10 2.98561804337603e-05 7.84042755326963e-10 6.78168290893953e-10
"102243" 0.00131410279981191 0.000299471471708017 4.9592216727464e-10 4.39651092255114e-06 5.9058558018636e-10 8.11789677771086e-06 8.02646265798318e-10 7.24455830349145e-10
"102271" 0.00299173599553053 0.000203304226532415 6.90470278620865e-05 4.83877137556791e-06 0.000118693242677117 9.03624746006147e-05 1.76052218061874e-09 8.69539953211326e-10
"102314" 0.0024880362974731 0.000171980426560505 9.73325119167142e-09 3.34079927995343e-10 5.8953685149573e-05 7.57888745855869e-10 8.30473471048146e-10 6.5067892643694e-05
"102318" 0.00135108235011405 5.96965002693061e-05 1.29749515961263e-09 1.73299283322373e-05 3.4519181996212e-09 8.65466515026823e-05 0.00350653806177071 7.88440102812992e-10
"102323" 0.0025881295887975 0.000195416779764466 4.28564567159909e-05 4.68174041599852e-06 4.12068497821666e-05 1.7713681826936e-06 1.34562576230355e-09 1.54689576989348e-05
"102331" 0.00232070066168121 0.00090604739026877 1.56721649588029e-09 9.48602926760251e-06 2.5625478613859e-05 6.40022959277526e-05 8.55672320759871e-10 8.6657538007652e-10
"102332" 1.82201082738818e-10 4.66646794760161e-10 7.42083949867287e-09 0.000145812117427245 0.000157847302881781 0.00888043712666307 5.93060676012569e-05 9.75825805649047e-10
"102361" 0.0045589453327109 0.00129629590480529 6.11218734725687e-05 2.18449644897375e-05 0.000213533178106875 0.00033858136728288 2.98248458448517e-05 7.41798872974448e-10
"102364" 4.70022501262517e-10 5.05127447303909e-10 5.61446298649777e-06 1.00243235929878e-09 5.93297978282213e-10 0.00459371537346506 0.0056417149643505 6.70953235767922e-10
"102372" 0.001494258027573 0.00345918440722013 5.6129185295817e-10 3.63119091433836e-10 6.08311172918825e-10 0.00376035781513815 0.000220642220322418 0.000137158896562743
"102382" 7.46781242943625e-05 1.20937538966924e-09 6.16692774638343e-10 1.8700347125934e-05 4.1064423400864e-06 0.00575849296574346 0.00504146062827984 6.89908828892501e-10
"102405" 0.00306159235954637 6.51907069777254e-10 3.82038102668705e-05 5.04748664819795e-10 0.000413409947713023 0.00125218032060521 0.000451321334617858 1.58723959711931e-05
"102416" 0.00367595613382179 0.00176748631010297 1.2595322055991e-09 2.68013925958146e-10 2.7595065120511e-05 6.74011925681775e-10 7.40216680970854e-10 7.42596607631588e-10
"102447" 0.00207487905433573 0.00123828543793332 1.03879235277515e-06 8.80333073208024e-09 5.77471496946037e-10 0.0015806780486252 9.09691112400562e-06 6.78599932634224e-10
"102474" 0.00378990701979851 0.000499447913980167 5.8929044251192e-05 1.36576436034412e-05 7.15327515987811e-05 0.000326733154859423 0.000128616074807708 0.000401715632889827
"102475" 0.00349461422872281 8.27952433651369e-10 9.18330912331215e-07 2.59092577412203e-05 0.000159440864963303 8.81055838762415e-09 0.00224185953549052 8.5258192379376e-10
"102480" 1.23476539859548e-05 1.20125144980308e-09 4.90185430501299e-10 6.31925271823787e-10 1.66104507717707e-09 0.00249680536605351 0.00877161821828019 7.48505458316783e-10
"102490" 0.00268906164707698 2.21991145894375e-09 2.3289611597957e-05 0.00195403743834598 0.000550318307539448 0.000611154894999894 4.79686025738554e-05 4.81824594833694e-05
"200158" 0.00861411776958161 2.57844158893452e-09 1.35096366263608e-09 2.58431342288793e-05 0.000113966758420983 0.00180193185476817 2.04001545084524e-05 9.7794050891936e-09
"200159" 2.37794730159804e-05 4.54672633254659e-10 6.76558477976696e-05 0.000180891965658614 0.00030054370735603 0.00846261275549436 0.000128992207707264 8.44650847802219e-10
"200165" 0.000103037117287679 0.00979205812692231 7.91026376114105e-10 0.000474273699941623 7.77793487646704e-10 0.00922924836954989 1.13683778527622e-09 1.63135018201513e-09
"200167" 1.83391696159875e-10 0.00721724654915468 5.369411049478e-10 9.98742075834212e-05 8.36376597171428e-10 0.0106845783363459 8.05454370104314e-10 7.93584343095469e-10
"200170" 0.00872341061605203 0.00103668000326896 1.65298769338269e-05 2.66501656793067e-10 5.78601538127718e-10 2.53755040227804e-06 1.22179207252351e-05 4.65019841779239e-06
"200171" 5.43374455669103e-10 4.94561314143201e-10 4.79489547192757e-10 1.43854399384995e-05 1.78887213011656e-09 0.0160603796522923 0.00013377101944213 7.80197845083365e-10
"200172" 0.000162154888097054 9.25532501957094e-10 6.05044210464018e-10 4.04995491067363e-10 0.000520946065777011 0.0332435677012361 0.000774344668633431 9.8517440522268e-06
"200205" 2.01930714299392e-10 6.45785987821714e-09 0.000133619232215611 0.00263076723741289 0.000787442117371122 7.9601657248891e-10 0.00279454547083662 0.00248848611378103
"200211" 0.000658427817596374 0.000699132918003589 0.000160918447261841 0.000707032733035317 0.00128536636298168 0.00059840114393062 0.00680217094629314 0.000232540242703685
"200214" 0.00174616238554966 0.000405297067627668 2.46060431968904e-05 1.43268019590713e-06 0.000160620748571952 1.16090566286331e-08 6.67052075058891e-05 1.5995408592037e-05
"200220" 2.23894290523641e-10 4.15016116007214e-10 1.22721358007378e-08 0.000237795726442929 1.06628838664489e-09 9.56759950789406e-10 0.0130395980999393 1.77761751775046e-09
"200235" 0.00747764186744888 0.00493001053966688 6.72901496718784e-10 1.40190829486823e-05 1.04968190615533e-05 0.00011223984913372 9.18908538437597e-10 0.000205210365724108
"200237" 0.000106088705230154 0.00312250650209676 0.000145657685524279 3.5146505166194e-06 0.000120946748706099 3.89440709607408e-09 1.74842318387242e-05 1.98407405757006e-05
"200243" 0.00126474058165375 4.00991777797687e-10 5.43557121345868e-10 2.60315021593782e-08 1.52877553427981e-09 7.67248648926859e-10 0.00639784360775225 0.000130717035558969
"200251" 0.000927547309608822 0.00573070083089535 5.50409045502566e-10 0.000412723107382809 5.91876334393802e-10 0.000281223656979911 8.21800107022745e-10 0.000175001829340329
"200252" 2.2194834058401e-10 8.73494861797302e-10 2.66249825774612e-05 1.46049077992784e-09 0.0016472611271437 0.0138534463882743 1.35734863685431e-09 7.77415963118666e-09
"200256" 6.36808417578607e-05 0.00516398231485972 0.000339674907573738 0.00029981592619518 0.000331536234979605 0.000287385076766697 0.000341085402484072 0.000453045732003343
"200264" 1.79977451781749e-10 0.00531840769640672 1.17877356894494e-09 8.09538048651692e-06 5.85012674030284e-10 0.000180668820313724 7.58178114524289e-10 9.48058215672775e-05
"200277" 1.75285163316888e-10 4.09904083889573e-10 7.19438563106082e-10 0.00254227057527096 0.00129645268172496 0.00123700609966064 0.00101992632430629 6.56865947967184e-06
"200284" 1.84041689047392e-10 0.00324270501329874 0.0010249609833549 3.0510248257994e-09 1.81746808443018e-09 0.000704010066379379 7.60847203663684e-10 0.00030220086166492
"200317" 1.85933669527301e-10 1.67145226576164e-06 4.55386956085729e-05 0.000599476269111207 0.000348794263839153 0.00269010606289174 0.000145813632419061 0.00145306108614657
"200319" 1.78545096034235e-10 3.98807877868052e-10 0.000788358490926676 0.00458429071972428 0.00196226755865667 6.22193375057484e-10 0.00247367391722743 1.08937127268203e-09
"200336" 2.22328097579412e-10 4.14029703987256e-05 1.47127521999235e-09 0.000667381616703686 3.17673647614365e-09 4.25463886725634e-09 0.0139238501355109 0.00173185062480409
"200338" 0.00444743232571634 0.000202811807225996 3.23783729467944e-05 0.000908945247562333 1.47333749986678e-05 4.05178129074954e-05 0.00162331709313456 5.13541025649993e-06
"200342" 9.33958690108573e-06 0.00627767663469006 0.00351111810503725 0.000455833284956518 1.67613368194941e-05 0.00154661427575144 0.000123509040985649 0.00107097515319964
"200355" 0.000896224511170433 0.000993981598118688 0.000214738810183044 7.00289864754372e-05 9.25223069219021e-10 2.34265453857941e-09 0.00800656341633348 0.000208150364382903
"200357" 2.74521560180848e-10 4.19116408674523e-10 4.75199914173702e-06 0.000569592092443223 1.05278606151899e-05 0.0177070220597307 0.000163996471536828 3.23945212330565e-05
"200358" 0.0024470832051206 0.00197621477183234 6.06935345137417e-10 2.74808398871695e-10 2.4325598195838e-05 2.69861330305418e-09 8.19662402893904e-10 9.68713429732401e-06
"200401" 1.63949207361048e-09 4.16890292742839e-10 8.44194193756959e-10 0.000181834433429712 1.51612154623195e-05 0.000280499396920659 0.0184351737583687 0.000155569533590846
"200404" 1.93903730248164e-10 9.93008295084264e-10 6.4987083385888e-10 0.0006184066308879 0.00759916341490023 6.23382120286353e-10 0.00102402971104879 0.000455108384041112
"200406" 1.48855792336263e-05 4.93258539687261e-10 4.76276188884929e-10 7.02075190956103e-10 5.73638476247799e-10 0.000426916817543327 0.0170769828337292 7.10409175690451e-10
"200407" 0.00330659717951282 1.27616950511458e-09 2.25970016828821e-05 4.81599852025415e-10 0.00129793686979056 0.00207953107991836 0.00208746168130466 7.12961082542797e-10
"200410" 0.00532061598378974 0.000913723723359128 1.56758192267221e-09 0.000103629870571185 6.32554434786692e-10 6.51777088615851e-06 8.32678626159396e-10 1.01005150472728e-09
"200412" 3.98781210484761e-10 4.3918514354428e-10 1.19177441140648e-05 0.000412233396921278 8.08223300532384e-05 0.0133086895189272 0.00071281042253662 7.74060980997348e-10
"200414" 1.98618238917413e-10 3.82092716921415e-10 7.11023189715694e-06 0.000749980110704513 0.00711696967785248 5.95747452864008e-10 0.00131385916606342 0.000917701180945757
"200418" 0.000883223034268867 0.00576904983528554 2.05484523493092e-07 2.20148454297961e-05 1.14754338729264e-09 0.000112595869981073 5.69770165956397e-06 1.55589162417975e-09
"200420" 1.79783902139423e-10 4.27131910766403e-10 5.73604738680255e-10 0.00630257629233441 0.000164923201417289 1.7369688648848e-05 0.000327850280268669 0.00208222659370429
"200429" 4.21981374155471e-10 0.000406601673195165 5.18015052082068e-10 0.00161110635215474 0.000722015464712551 2.55533795409981e-09 0.00121701403018216 6.7485099754679e-06
"400559" 0.0053363522753722 0.000321823518286672 8.69329505920792e-10 1.4497113836729e-07 7.18586582252691e-06 3.28836023851184e-06 8.05820757883862e-10 4.26029318491609e-05
"400561" 0.0032594912092188 2.57694887551285e-05 3.3951247262506e-08 5.59271369820947e-06 0.00110436571132666 0.000267543518224381 1.3429592516296e-09 0.000170503029654908
"400629" 0.00272317603060246 0.000723375697348844 2.16515888614015e-05 0.000482279938003809 3.94084775977961e-09 0.000101342135875997 9.79938752414856e-10 2.47554720968183e-05
"400630" 1.76224617807599e-10 5.43121958018383e-10 0.00186193823647912 0.00307176814839592 0.00158678977738174 6.46190564171898e-10 7.95470442940697e-10 0.00176443396738638
"400637" 0.000828306620903863 7.02320969689835e-10 0.000155399317163539 0.000661752636658883 8.03607432421101e-05 0.013665357366062 0.00240706159786858 0.000460221817834403
"400680" 1.85241372575867e-10 5.85797216087612e-10 0.00123130306143353 6.06000823763231e-05 3.86448207627251e-05 0.0159465567173615 2.53376635368221e-09 7.22012488829511e-05
"400968" 0.00255210673720667 0.00050487463963113 4.8857928932712e-10 1.28439986556311e-05 5.75369982754934e-10 6.58748449133742e-06 7.31935129939309e-10 9.30095305931841e-06
"400970" 0.0027412522341097 6.2250332521407e-10 0.00661437898936758 0.000121361905240022 1.4681613516258e-05 0.000473365773569742 8.95927788870409e-10 2.44506925650496e-05
"400975" 0.00506077352899184 0.000148332368316484 6.08901956498445e-10 2.70054277768527e-10 6.12259782864623e-10 6.08140764297528e-10 7.65912017531336e-10 6.81498784652564e-10
"400994" 0.00344988890896054 5.30028340169519e-09 1.19382745757413e-05 2.69749230693296e-10 5.83709188001442e-10 1.97345111798531e-09 7.40724863797996e-10 6.86456511381785e-10
"401006" 0.00253477734825163 0.00351699445231956 0.000101436351980613 5.01880172941987e-05 0.000202102688283905 3.1275861089426e-05 1.35446664532225e-05 0.00016254490232295
"401011" 0.000546544044691482 0.00380076173972345 0.00120117851760882 4.87855340068674e-05 7.69785648546207e-06 6.98244380819627e-10 7.80063951060659e-10 0.000340887132668895
"401015" 6.28897350884999e-10 4.53454074150636e-10 0.00270311001843897 0.000246167749034739 4.24253086609529e-05 0.00033876035485272 0.00815815935829116 6.58262411417147e-05
"401017" 0.00648138517354228 0.000901335065160393 0.000209928484289308 2.78569177286689e-10 0.00103666906793874 8.42303984859455e-10 8.61075858696255e-10 2.83496749244089e-05
"401026" 0.00411320573359176 0.00141787375909083 3.76808278823617e-06 6.33681995964956e-06 3.24391069276827e-06 6.28125631188217e-10 7.40403128276714e-10 8.1120939162451e-10
"401029" 0.00565956252342601 0.000116645987014681 6.01614617845459e-10 3.84220911856612e-06 6.20357183275213e-10 1.13423625452796e-09 1.12506336831287e-09 2.39540903321234e-05
"401034" 0.000620787806859729 6.03391331054024e-10 0.00136461700911419 0.000250882734024708 6.48560833710379e-10 0.0151951191799424 1.90201284175909e-09 0.000203697865503766
"401079" 2.4741731917754e-10 1.38888522766956e-09 0.0043799108759166 0.00246599761837404 0.000212951659855349 1.47071794510283e-09 1.7593241784643e-09 1.9995454435794e-09
"401098" 0.000687960115591636 0.000178216662594708 5.08767902146628e-10 3.24824676514333e-10 8.96062986451944e-10 0.00495726563775512 7.53329242422109e-10 7.72614157275106e-10
"401100" 0.00290394495049214 9.83255512696637e-05 4.01749351669e-06 3.08980401972909e-10 5.75622654318873e-05 2.94389893705474e-06 0.000162070621697389 7.27238779658227e-10
"401121" 3.58339962989651e-05 0.000292736471501748 0.00426391357140616 0.000872881076862568 3.49124458225838e-07 0.0042790922089841 9.87956717385653e-10 7.32036554736044e-06
"401129" 0.000184005905456948 0.000682869198981416 0.00404084237401148 0.00209644109144735 7.93239806880273e-05 0.00344471331366893 7.95404829062778e-06 0.000660181717551477
"401134" 0.00108592287132359 0.00101408614373602 5.34579067961618e-10 2.91060956801144e-10 4.11164676861344e-06 6.36096998157585e-10 9.62340962690943e-10 7.02517539513871e-10
"401373" 0.000950129703298175 0.000897401884828533 5.49801950836102e-10 4.86858208390077e-05 7.2258822908304e-05 0.00126889030962199 8.32714562821431e-10 4.19633057126672e-09
"401404" 0.000990774136333201 0.000172102031095191 7.32111016134297e-10 0.00038068440681821 0.0161189109253632 3.72108600045664e-05 9.1024909177519e-10 8.5815435429681e-10
"401530" 0.00440809396989912 1.06997471255089e-06 9.93727787015478e-05 1.9073751278974e-05 7.31231856499324e-10 6.5226200022771e-10 7.5568420793826e-10 7.91883825609493e-10
"401545" 8.4446764420862e-05 4.51595421132619e-09 0.000657822199252813 0.00120122643032757 4.12889428168765e-09 0.00129474667283267 0.00392501393455109 0.000496474781367715
"401554" 0.000822939324857684 0.00332321829936149 7.56621158779614e-10 4.20403283356938e-05 1.00691962084389e-09 2.73480955579328e-06 1.05396277564164e-09 1.0601651360709e-09
"401560" 0.00194656331169772 0.000757475258424233 0.000237874507120405 0.000713413079816148 8.68237137235827e-05 0.000240605866202882 8.04097390894187e-05 0.000664767465829619
"401602" 2.92750375340319e-10 0.00564335530309271 0.000186743972734291 2.73975327728222e-05 0.000129076285844479 0.00108170245204517 8.78366607802021e-10 7.66099477697984e-10
