"1" "2" "3" "4"
"4453773" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"503197" 7.68431848706657e-10 0.00246365329290151 1.26210882152302e-09 0.000126301040524222
"4382476" 4.54780419004993e-10 6.70142028880545e-10 0.000292638339692666 1.35970090966085e-09
"4358527" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"208042" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"460393" 6.78039341179249e-10 0.000930495405106 7.5583389547006e-05 1.7324772903845e-09
"319791" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4471182" 4.04071928251639e-10 5.53639477764045e-10 2.09566237225887e-09 0.000188880160996083
"897161" 0.000606683456739583 0.0124319277910004 0.000999842531137667 0.00356825091564978
"1056626" 0.00030233705592125 0.000218595392107915 3.43471113448274e-07 1.36947686867166e-09
"4426299" 5.02860737262533e-10 9.35917579221476e-10 8.20510871775369e-10 0.0004197352202851
"13361" 4.35793316384125e-10 0.000152627717547464 1.69497137817889e-09 1.13641122737253e-09
"186974" 3.81863223461875e-10 5.71087493277787e-10 8.21812355634571e-10 0.00033578921111117
"4302743" 6.99194627199285e-05 8.68126482859698e-10 0.000163752467309395 2.37200823317075e-09
"300300" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"362344" 3.60579535016034e-10 5.9285649791064e-10 9.47140014319137e-10 0.00014690816253049
"4093791" 1.06879512432145e-09 5.45094094475132e-05 8.23806306795324e-10 1.06329553255511e-09
"1068572" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"1109844" 6.89652427191274e-10 1.40567491051189e-09 0.000104279360928524 0.000201175229200732
"177484" 3.59634431175786e-10 5.60882391091713e-10 8.20331186827188e-10 0.000146908390593612
"303643" 0.000161926887641213 9.20501512173003e-08 1.5064369470909e-09 1.41836723167823e-09
"191064" 3.55040473439521e-10 5.49493881279813e-10 8.19679952424773e-10 8.39481242758009e-05
"4455005" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"191068" 4.68221209433133e-10 5.49442471661848e-10 8.19540980595772e-10 6.29610197011125e-05
"2391364" 3.72544537228542e-10 6.18254115947023e-10 1.5398455966925e-09 0.000209867615651204
"293717" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"293247" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"519979" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"179549" 3.54799767657567e-10 7.41921266124021e-10 4.87730941712458e-05 1.65668982064243e-09
"196729" 3.92186675632936e-10 5.71466471013978e-10 8.2363657879532e-10 0.000146908268950863
"4443143" 4.42809438403705e-10 7.9942553117239e-10 1.88471094634335e-09 8.39460067777149e-05
"179547" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"560502" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4429079" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"560505" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"113687" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"194584" 9.86153632167354e-10 4.24618944851779e-05 1.01940600760507e-09 6.51665344366571e-05
"495050" 6.6443893947487e-10 5.01174917610146e-05 0.000201624448501864 2.54115230639962e-08
"18874" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4374027" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"269360" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4374753" 1.92748439752782e-09 0.000108047016247473 0.00285927440022565 0.000697115652083128
"331737" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"986450" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4340065" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"174646" 6.45534305492989e-10 6.23754153930523e-10 2.19531961900716e-09 0.000167892410262283
"584481" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4372973" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"342427" 0.000257127999569656 1.25682607970499e-09 0.000381910113509535 1.12915413715046e-09
"586759" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"211156" 4.46794748622489e-10 7.91360259924688e-05 4.45552075346055e-05 1.50268839638509e-08
"4469722" 1.06682260067386e-09 0.000207013333833953 0.00209774549860723 0.000545244553874869
"641832" 3.56665077603896e-10 6.8535319628606e-10 8.12889887771354e-05 1.05944932028994e-09
"1089121" 0.000227034311104069 0.000482509059389481 0.00329272298808108 0.00367209612407111
"4468891" 1.44102412231775e-09 2.07052398105605e-09 0.000380340131036109 0.00104105514764989
"24210" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"299732" 3.73227204113004e-10 5.49609484188292e-10 4.87737839107848e-05 1.08161220660392e-09
"175844" 1.26017946393814e-09 4.36063462241434e-05 8.47487520335137e-10 2.51978746470754e-09
"2783638" 1.28790882968861e-09 5.51146755167193e-10 0.000113802181393424 1.33020373891741e-09
"808095" 0.000674457579757318 0.0006781897326886 0.000633643942192336 0.00312813492837438
"4466275" 4.74133687861489e-10 3.37955535037331e-09 4.87691711910369e-05 1.28768024899153e-09
"239788" 1.00884261359276e-09 6.17336594617911e-10 6.5029437563388e-05 1.66773748811906e-09
"388019" 4.5562054583726e-10 2.18039153399663e-05 1.51279066204406e-09 1.05903131561021e-09
"699322" 0.000146424641203091 8.03126151987807e-10 0.000100948272301584 8.12455521937971e-09
"3695679" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4413347" 5.7357800325856e-10 2.02913094580933e-09 5.78719279814922e-05 0.000135160430265655
"230132" 3.57196808263888e-10 6.26764445334148e-10 1.19165948429626e-09 6.29607213287032e-05
"327306" 0.00243674394428439 0.00227436468207796 9.90219288326251e-09 0.00013417274845553
"299659" 3.52146616599805e-05 6.23301416640482e-10 8.27231040474414e-10 1.06234676208884e-09
"369014" 4.52809891745722e-10 7.32361821458369e-10 1.2792548985052e-09 0.000608616077410597
"345994" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"131921" 0.000314902509298318 0.000255686153828048 0.000969619998715818 0.000906504024738116
"4310927" 7.10287527865463e-10 5.59817306413284e-10 9.47896666206893e-05 0.000108493049236341
"258812" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4356465" 1.42807562264288e-09 2.81082614877062e-09 0.000422694180217869 1.52493641265313e-09
"145304" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"287597" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4298633" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"308333" 4.10049063133132e-10 1.48555615530786e-09 8.19997288948107e-10 8.3946157991751e-05
"328892" 3.69686024267278e-10 7.91499926028415e-10 9.72569787250927e-10 0.000503682769207729
"911516" 4.52106746042452e-10 0.000361250370556498 7.90746980464846e-05 2.6644033455599e-09
"3458757" 5.22683908204818e-10 7.59817838183086e-10 8.2194170674833e-10 8.39472169204484e-05
"276632" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4402960" 3.83299513276264e-10 1.27431947548179e-09 2.32418763961203e-09 6.29579350156026e-05
"4347860" 4.08678002244624e-10 6.21557772307286e-10 4.87732484664852e-05 1.52866693642995e-09
"733028" 4.29258619288233e-10 7.43884021160505e-10 3.25151762085248e-05 1.74344766139312e-09
"4320971" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"92840" 6.21323219144427e-10 7.45249714136163e-10 0.000162576519022915 1.25209564117623e-09
"407963" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"3002161" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"292381" 3.66554848571984e-10 3.04935204916846e-05 1.03305070751976e-09 8.82079530465104e-05
"266274" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"556835" 4.50643114599766e-10 6.501470235774e-10 1.20544903463509e-09 0.000209867753191462
"12776" 3.94110032994287e-10 6.27398762482875e-10 1.09086269907346e-09 0.00115427265492834
"1010329" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"989234" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"55917" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"336528" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4393532" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"10952" 0.00016525359668901 7.23994304115131e-10 0.000480188574742531 1.49007428246309e-09
"408492" 1.09280184780344e-09 0.00155593030133515 0.000183389334666364 1.95060868330152e-09
"1057169" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"191330" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"305318" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"277584" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"532388" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"2599028" 1.75973716445429e-09 1.18526929819896e-09 6.50269747263875e-05 1.51612437201757e-09
"198490" 4.45279394694342e-10 5.98558166681154e-10 8.62850805483831e-10 0.000104934472787688
"334602" 3.75924686120316e-10 5.4938587035009e-10 6.50314707020667e-05 1.06000619841648e-09
"4368802" 5.94421546476016e-10 1.72029130254887e-09 4.33813159999511e-09 0.000209861220762885
"1093959" 0.0120235634849412 0.0010817934526905 0.00065913780110852 6.72969869208757e-07
"708285" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"158438" 4.16189143346877e-10 6.40020867736557e-10 6.50170143067452e-05 1.94271618238159e-08
"2328338" 0.000464825180721054 2.0545500839812e-09 7.18359981718519e-09 4.04109768430531e-09
"259419" 5.30341787489198e-10 6.88148537788009e-05 6.03005477816057e-05 0.000104491916308457
"9466" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"2979308" 5.44951318556125e-10 1.28762122547475e-09 6.84055581138677e-09 0.000503673717007809
"854272" 1.69455303853436e-09 0.000163525815931459 3.42173511575036e-09 2.65659074302481e-09
"190638" 6.33860535315308e-05 5.80449274822752e-10 8.97965301936026e-10 1.34093526992404e-09
"1046624" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4370025" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"179159" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"113761" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"272630" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"220889" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"222032" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4318872" 1.99102803229916e-09 0.000219851939881433 0.000293581809448574 0.000142199351560029
"4415943" 7.9952280134656e-10 0.000114641424808718 0.000154193823293338 1.67120626740143e-09
"1877831" 8.58149101281629e-10 5.50257452797798e-10 3.67660928299631e-05 9.94472437227234e-05
"724147" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"433722" 4.15520407072247e-10 6.02022100747247e-10 9.07429399996464e-10 6.29609620705189e-05
"290656" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"352607" 3.52145588483639e-05 7.44938899184376e-10 8.22491711788795e-10 1.14067190179869e-09
"960145" 4.31057184196961e-10 5.56624901529058e-10 4.87735946895668e-05 1.14004461838449e-09
"368264" 4.44745324388377e-10 6.52642955988245e-10 8.27985742541491e-10 0.000146907950451307
"4315605" 6.70630027344171e-10 6.66718258940759e-10 4.87718350569948e-05 2.48569810757581e-09
"4442170" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"569660" 8.91003275017269e-10 7.08560988172603e-10 5.56613772925744e-07 0.000146190080876766
"72606" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"325437" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4459265" 6.75889733459745e-10 1.01036284963461e-09 0.000276379749833891 1.22564215844011e-09
"588038" 1.78799270738074e-05 5.9718027136265e-10 7.25313264285248e-05 1.28463866238823e-09
"541403" 5.38345161341133e-10 9.35225255851565e-10 8.3911110435468e-10 8.39468104222505e-05
"114813" 5.72300693944747e-10 1.20446376052034e-09 6.50298874700602e-05 1.25755097646958e-09
"187038" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"174439" 3.83521748798864e-10 1.1477398199661e-09 4.87204187371145e-05 0.000146976160872584
"288079" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4350466" 7.26510519695424e-10 4.39075294647037e-05 0.00043851124134084 1.1604888049804e-09
"987790" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"189754" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"978067" 3.93379933590657e-10 5.50087465564211e-10 8.12890056019697e-05 1.18871716356717e-09
"1000986" 0.00758840885795254 0.0211992356898784 0.00504556136009173 0.00689757674950862
"992022" 0.000197199717065069 1.00090808294483e-09 1.35890469614225e-09 2.63625558459773e-09
"192368" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"1903534" 4.24730773441976e-05 5.41735148243624e-05 3.06771508575128e-09 2.25392739019682e-09
"192365" 4.02812030748215e-10 8.24576655649602e-10 9.3095794462373e-06 0.000197882448078433
"709533" 1.35244813058139e-09 0.00012164332860777 0.000149855952622631 0.000118041357617441
"335183" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"1724941" 1.755950002674e-09 7.95845634717354e-10 8.47464311349261e-05 5.84938548951193e-05
"858843" 0.00182729428753816 0.00608090068270286 2.9480129008997e-08 0.00114937517094979
"356030" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"358030" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"1111456" 4.9307542261159e-10 0.000163488554675446 1.98942793069669e-09 8.40268857918578e-05
"4444760" 4.63593362503634e-10 6.15075314227126e-05 6.43178243172831e-09 0.000406259324018749
"201728" 3.76078416145525e-10 5.56085350583157e-10 0.000130061430796075 2.00667520258353e-09
"521221" 5.28551972900386e-10 4.16693726564062e-09 0.000155228180104273 0.000135401398225095
"866280" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"440481" 0.00114668632168675 0.00944627142721358 0.000271714132970979 4.72394538659492e-09
"4450214" 3.90050126498291e-10 5.68713524529751e-10 3.01598105235117e-09 0.000335786358903895
"4464348" 3.58300578089001e-10 5.49234368766243e-10 3.25161270028634e-05 1.10223597233594e-09
"572237" 1.17579394032757e-09 8.26610245993848e-05 0.000236415353689768 0.0006899625189879
"565921" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"110317" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4392549" 0.00241688855896104 0.00179925887345475 0.00744971393850703 0.00036863843559412
"4346334" 0.000144890756523753 0.000100989803862379 0.00282866290864994 0.000171561817491509
"4427459" 6.27873571121797e-05 6.70451426913464e-10 7.6680895502203e-05 2.87208559751771e-05
"140091" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"346600" 8.95060512248938e-10 6.39678684064811e-10 1.01546565793894e-09 0.00123821830621744
"4430581" 2.04496018387398e-09 9.37197318374506e-10 0.00043895302713888 1.78192548053696e-09
"4352747" 8.62165405661168e-10 3.27039558432085e-05 2.84990831407023e-09 2.02178505096577e-09
"515883" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"1100978" 0.0245602962978277 0.00736534974605504 0.00736420582165179 0.00216541426485007
"613230" 3.39869435125146e-05 2.58134949015197e-05 6.18864808256655e-05 2.11070072315855e-09
"4388068" 4.38723168844426e-10 3.29235329714454e-09 1.25059651558359e-09 0.000125915573718984
"1100972" 0.000700318375438301 0.000795533867970294 0.00235126929365362 0.000104245133141011
"857594" 0.000152041484199281 1.11831225891776e-09 0.000153015465453746 4.48865253325449e-09
"253550" 0.000140857026522479 6.8049083482332e-10 2.05865182572134e-09 1.49723150405713e-09
"552528" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"2280824" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"90487" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"2534143" 5.16000250674152e-10 9.72365728209255e-05 0.000115118492469762 2.17346494756344e-09
"802262" 4.14030528980616e-10 6.36672243248851e-10 4.87735781038217e-05 1.05809764414011e-09
"188985" 4.15520407072247e-10 6.02022100747247e-10 9.07429399996464e-10 6.29609620705189e-05
"523680" 0.000133332821826819 2.88831872393808e-05 1.51747320998906e-09 0.000281624850338415
"4415571" 0.00137932178749988 5.12561633110717e-05 6.38005219511835e-08 0.000345195376069941
"139221" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"195207" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"198636" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4348047" 0.00880157454890033 9.56029882410872e-09 0.000573644187029576 2.08640433163871e-08
"3141094" 8.68461446951054e-07 0.000151285847692199 8.93142463913949e-10 1.76252238067350e-09
"63117" 8.81759068004642e-10 7.42572839314121e-10 2.71868073619141e-05 0.000132799289440444
"112316" 2.81708598847264e-05 6.24101366045254e-10 2.37871336365974e-09 1.82838396496697e-09
"2781880" 3.55013921886665e-10 4.36074161427894e-05 8.20095783531802e-10 3.19277321159215e-09
"2189140" 6.06596817381937e-10 9.36486314042498e-05 8.37518353261112e-06 0.000585424159251394
"898309" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"315496" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"141057" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"350991" 4.92831030151079e-10 5.59939792761729e-10 2.83929360445818e-05 0.000131243845975579
"365842" 9.40832315438237e-10 8.37772207171187e-09 0.000459776575399178 0.00568151090752585
"1087597" 0.00123249884722046 5.95662754478461e-09 1.70705671412131e-09 1.78205955779557e-09
"799497" 4.98596397200085e-10 1.00364926536651e-09 0.00017883382985526 1.59169292992642e-09
"4305815" 6.83962631974464e-10 6.51767602039979e-09 6.50218558861502e-05 1.06451792838408e-09
"342449" 8.82807281247645e-10 4.36075720014588e-05 9.94627389709076e-10 1.09468916353622e-09
"521424" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"293843" 3.92170153033692e-10 5.84553279313286e-10 8.2029776136569e-10 0.000188881783298271
"1049188" 8.94258285630608e-10 0.000185332361527179 2.4007143536567e-09 1.43778883358645e-09
"4398588" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"3989856" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"911016" 0.0350357594665656 0.0110886984719574 0.0100701518325075 0.00897865528494422
"508875" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"419366" 6.38251233862858e-10 0.00211498625354106 1.60301407339303e-09 1.56079129059967e-09
"169845" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"178926" 3.92860742217784e-10 6.82010612292295e-10 8.20481964913681e-10 0.000293815431345363
"4477019" 0.000193145903439749 0.000374914270609709 0.00141166366518247 0.00521218521374408
"3163524" 0.000128549385725359 0.00049444835682409 9.14214327163814e-05 0.000687749493888583
"299755" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4340734" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"365717" 3.57196825158821e-10 6.26765041012507e-10 1.19166312844686e-09 0.000104934256503571
"339076" 0.000134676277522381 1.71496721391991e-06 0.00015802733868632 1.02717440700937e-08
"178078" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"13940" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4308147" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"330042" 8.06272289944405e-10 5.80742809389014e-10 0.000162570351563138 8.97913140527765e-09
"4439032" 4.30424623249393e-05 6.09913775413164e-10 7.94772962171861e-05 1.07735013868069e-09
"886735" 0.000115143839490899 0.000724423828076266 7.12151365235979e-07 0.000821816495914437
"103151" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"2137001" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"993705" 1.27513114404684e-09 0.000203766673325524 0.00382754153307593 0.000354244983152031
"4296763" 4.05759620325568e-10 6.62576527131464e-10 8.1983396786033e-10 0.000314802198746768
"343679" 4.04767261585528e-10 5.57253128249764e-10 8.28693540130277e-10 0.000125921484705393
"343906" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"325599" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"325842" 4.45279108357771e-10 5.98558030792939e-10 8.628506885538e-10 8.39477051985687e-05
"4456889" 5.9016893283381e-10 7.31984801954324e-10 1.67062869877482e-05 0.000356197030767578
"925091" 9.24786419432214e-10 7.91559982568994e-08 0.000178716220835975 1.76181382210311e-09
"862312" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4402903" 4.87782518499911e-10 1.03489183275492e-09 0.000114903435146087 0.000166475334587963
"161042" 5.90904566079909e-10 6.91446507365114e-05 7.14528534650469e-05 0.000362288553904975
"4331760" 3.92333072981727e-10 5.65607668125147e-10 8.78653124115813e-10 0.000293815581905778
"92316" 3.87132725587009e-10 5.61991042511521e-10 0.000113804398385028 1.13163579466503e-09
"277181" 4.10049063133132e-10 1.48555615530786e-09 8.19997288948107e-10 8.3946157991751e-05
"525841" 3.61681424537337e-10 8.53982849727743e-10 8.31962591548555e-10 0.000461709319104994
"4383918" 6.81001144880979e-10 0.000123454691146055 0.000498720432836805 1.28181807444712e-09
"2558420" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"336501" 3.83299513276264e-10 1.27431947548179e-09 2.32418763961203e-09 6.29579350156026e-05
"259614" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4317481" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"3869381" 5.36098716489167e-10 8.65392697485005e-05 9.36279473177565e-10 0.000295118829894696
"153941" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"1088118" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"3134492" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"816642" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4412887" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"3801370" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"4387092" 1.38148205568778e-09 4.89399094976527e-09 0.00160039085036065 0.0056572028412588
"199047" 3.61601826837844e-10 5.88482046934074e-10 9.23034248224539e-10 0.000293815572155625
"4368827" 3.68694519971276e-10 6.9782339216357e-10 6.50312665889676e-05 1.05928927351691e-09
"184610" 6.33844959368494e-05 7.0724894681967e-10 1.24489981867841e-09 5.29330800190487e-09
"669771" 9.54580611216075e-05 6.14976374233799e-09 0.000541445278773773 0.00038073788416089
"166908" 0.000111296345127371 1.73341486651349e-08 0.000133666383428661 0.00123767740371156
"1046541" 8.15243971562521e-10 0.00655710217924307 0.000183773549112579 0.000277809334813356
"41911" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"919014" 1.62933315466186e-08 0.00045785899108084 1.80104544339118e-09 1.14793568707359e-09
"3804335" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"204093" 3.58300578089001e-10 5.49234368766243e-10 3.25161270028634e-05 1.10223597233594e-09
"4408085" 5.25826514446658e-10 1.22263124630384e-09 0.000341409561380753 2.41596532644231e-09
"13440" 3.99139586289987e-07 0.000144083785159834 2.80811783408456e-05 1.19168986857393e-09
"582069" 3.6290845184906e-10 6.53056988402089e-10 9.75466855360368e-05 1.07615102256173e-09
"4396235" 0.000339257920757039 9.84089200190922e-09 0.00411039555414992 1.92144063116906e-08
"236801" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"268730" 3.6350590018484e-10 5.52246229066043e-10 6.50310598920348e-05 1.62181407150712e-09
"4448694" 6.64608878290337e-10 1.60333927975986e-05 0.000805232179882682 1.45770086969824e-09
"820362" 9.70540961192670e-10 1.02886259971453e-09 0.000325152089518645 1.20034108406845e-09
"4302403" 1.38563810385697e-09 2.28478722317107e-08 0.000260087727386574 1.41096310337217e-09
"4314814" 6.56713566925258e-10 5.66946532415055e-09 0.000682814468994458 1.5817762484998e-09
"321598" 3.54697425477473e-10 5.49052905412348e-10 8.18779006208335e-10 1.05694840805727e-09
"186118" 3.77854047521974e-10 5.74147538107823e-10 8.19574839466959e-10 0.000146908311742147
"4480861" 5.94460012839469e-10 7.73506264293304e-10 9.37766297463918e-05 0.000739406534977091
"4422565" 4.72795454268319e-10 5.68401072646166e-10 9.57880659899605e-05 0.000107204923015222
"10085" 0.000122595491252371 1.14317127931483e-09 1.84912021037736e-09 0.000159351713475061
"4462014" 0.0245043375967496 0.00266477971641195 0.00460087487670708 0.000635105694707135
"71638" 4.28533379985023e-10 6.33405837711467e-10 0.000292638608496569 1.16163839447536e-09
