"1" "2" "3" "4"
"SRS018220.SRX020195" 0.289293168237463 0.675613357022378 0.0340043535567672 0.0010891211833914
"SRS020899.SRX020199" 0.296159730511071 0.468847889031179 0.166128240569629 0.0688641398881216
"SRS016944.SRX020198" 0.189197630402591 0.395315518865408 0.314507972346362 0.100978878385639
"SRS023999.SRX020198" 0.928845561618766 0.0163832773580749 0.0532867532853607 0.00148440773779848
"SRS018343.SRX020199" 0.740271463584865 0.020334775696356 0.0615045311436092 0.17788922957517
"SRS023764.SRX020198" 0.992453322124334 0.00179603531420451 0.00205116667723459 0.0036994758842275
"SRS023762.SRX020198" 0.874383836578803 0.121997808377369 0.00214242717688922 0.00147592786693945
"SRS018278.SRX020208" 0.479552733677925 0.00388921557316812 0.480994538740605 0.0355635120083013
"SRS018163.SRX020217" 0.000799540744566656 0.115523267647948 0.00126896148282729 0.882408230124658
"SRS016367.SRX020217" 0.270660130442838 0.72381151496136 0.00318763946668216 0.00234071512911949
"SRS022123.SRX020204" 0.186691218021644 0.744964599568289 0.00133655783753045 0.0670076245725361
"SRS017963.SRX020218" 0.834675847533329 0.00121895219597244 0.161806349225463 0.00229885104523484
"SRS014667.SRX020560" 0.66890704796723 0.162687723020009 0.0033049404729121 0.165100288539849
"SRS049599.SRX020560" 0.947661579270684 0.00103101210511177 0.0336584005239602 0.0176490081002439
"SRS049668.SRX020560" 0.507319080331092 0.487643807106067 0.00155526101218091 0.00348185155065982
"SRS014450.SRX020560" 0.482917581522529 0.00143428872053649 0.0129840726153717 0.502664057141563
"SRS045406.SRX020561" 0.406179627433908 0.557501848557465 0.000906236690910458 0.0354122873177168
"SRS014239.SRX020561" 0.344292307024494 0.113056420113744 0.000932937628666554 0.541718335233095
"SRS014970.SRX020561" 0.178746345980874 0.495306583143958 0.000718705186860047 0.325228365688308
"SRS049668.SRX020561" 0.447546347406308 0.397499836593636 0.000743730043249509 0.154210085956806
"SRS015283.SRX020561" 0.56225641672467 0.345937313963683 0.000981827127820977 0.0908244421838263
"SRS044605.SRX020561" 0.340779384085002 0.581462317155113 0.00897589945136582 0.0687823993085195
"SRS014925.SRX020561" 0.046348139269876 0.0912566400560212 0.0429987255100513 0.819396495164051
"SRS042716.SRX020561" 0.314046578053169 0.488039079446489 0.158750033108418 0.039164309391924
"SRS015858.SRX020561" 0.446959035761891 0.280164503683834 0.10576111166435 0.167115348889925
"SRS014355.SRX020561" 0.501253116801392 0.000759018536919601 0.00094364232952045 0.497044222332168
"SRS019552.SRX020561" 0.272597491750467 0.459295548232657 0.266688977526942 0.00141798248993366
"SRS015285.SRX020561" 0.775577439433532 0.107678547146886 0.00109953549857575 0.115644477921006
"SRS019675.SRX020561" 0.188823000998145 0.774541139265604 0.00242598457810859 0.0342098751581421
"SRS049668.SRX020582" 0.59271474540946 0.272101893558508 0.000946811954026224 0.134236549078006
"SRS015858.SRX020582" 0.537441264053392 0.329274225980867 0.00831943745704711 0.124965072508693
"SRS014925.SRX020582" 0.00599620395518996 0.0603048276887157 0.00307275788985386 0.93062621046624
"SRS042716.SRX020582" 0.425761369947699 0.379670758520383 0.161653595791373 0.0329142757405453
"SRS014667.SRX020561" 0.855752502144708 0.0735024451969613 0.000997974510045122 0.0697470781482855
"SRS019081.SRX020564" 0.0147658251049887 0.939507100139984 0.0444626067402367 0.00126446801479054
"SRS019079.SRX020564" 0.219049619745567 0.762308792812045 0.00096361620746557 0.0176779712349219
"SRS019079.SRX020545" 0.331209082971614 0.666318272916586 0.000740416686818848 0.00173222742498115
"SRS015442.SRX020545" 0.136646841029315 0.566772776461141 0.0331194505957087 0.263460931913835
"SRS011474.SRX020660" 0.512610744279338 0.0011786752943186 0.000958732845592087 0.485251847580752
"SRS011575.SRX020666" 0.000885859475634159 0.977232196672625 0.00155302299191628 0.0203289208598248
"SRS011575.SRX020669" 0.00099989862294105 0.968484339861267 0.0011040673521319 0.02941169416366
"SRS011292.SRX020515" 0.418831641401434 0.000791446119424703 0.000695875903386704 0.579681036575755
"SRS011497.SRX020662" 0.62397644961792 0.00131592096629672 0.000853286119740163 0.373854343296043
"SRS011497.SRX020664" 0.595822677247619 0.00154368779996706 0.00116449213334928 0.401469142819065
"SRS011498.SRX020664" 0.00135803124502682 0.563821140049141 0.000967188434458157 0.433853640271375
"SRS045406.SRX020551" 0.48022800385012 0.517253020133372 0.00174714684630674 0.000771829170201328
"SRS014450.SRX020551" 0.493061868288612 0.000557200604253628 0.000844085790680801 0.505536845316453
"SRS019182.SRX020552" 0.0135393646780236 0.983532128126531 0.00206947031977152 0.000859036875674248
"SRS045177.SRX020552" 0.593608301538931 0.170763039400416 0.234871513557068 0.000757145503584875
"SRS044943.SRX020552" 0.468089064969296 0.530111408871892 0.00108470165550583 0.000714824503305463
"SRS019365.SRX020552" 0.717573113619625 0.279879004156307 0.00133583628904275 0.00121204593502541
"SRS019830.SRX020552" 0.241065555873271 0.44098878731318 0.283225474475837 0.0347201823377114
"SRS019367.SRX020552" 0.718048673580368 0.263390935754981 0.00159660616421826 0.0169637845004323
"SRS018960.SRX020552" 0.76403687586241 0.212594292384839 0.0010537504590479 0.0223150812937022
"SRS043234.SRX020552" 0.714263641272539 0.284018015608596 0.000884517045330336 0.000833826073534169
"SRS046864.SRX020566" 0.467862915384032 0.0140730586487969 0.2253276921744 0.292736333792772
"SRS015283.SRX020566" 0.509136511781554 0.331396342502372 0.00107844963248524 0.158388696083588
"SRS014355.SRX020566" 0.45530008925801 0.000971581472035394 0.00118423061226463 0.54254409865769
"SRS015285.SRX020566" 0.651941880195859 0.28108262119486 0.00115280277463423 0.0658226958346462
"SRS043122.SRX020524" 0.298507577023216 0.327031559952595 0.313373985021479 0.0610868780027108
"SRS057895.SRX020524" 0.269983422668523 0.422457861696117 0.23587829308636 0.0716804225490005
"SRS044477.SRX020524" 0.193978074533355 0.803680942680185 0.00177645350983017 0.000564529276629666
"SRS056240.SRX020524" 0.193603436268167 0.804555893965992 0.0012827287159544 0.00055794104988675
"SRS057907.SRX020524" 0.920563285568958 0.00232034482928777 0.0759676887614466 0.00114868084030814
"SRS053764.SRX020524" 0.774093129282948 0.131909028075205 0.0931923206122493 0.000805522029597774
"SRS054094.SRX020524" 0.651732525386096 0.346788395022615 0.000631609778624168 0.000847469812665295
"SRS044781.SRX020524" 0.341731977151553 0.653904100400199 0.00364596002708257 0.000717962421164832
"SRS055924.SRX020524" 0.506955826053427 0.490740092526725 0.00148316464919194 0.00082091677065605
"SRS062608.SRX020549" 0.208986607567523 0.636143134879746 0.0555373750002341 0.0993328825524964
"SRS046500.SRX020549" 0.391619658948339 0.401032851769457 0.050874813589609 0.156472675692595
"SRS050233.SRX020549" 0.468503664950477 0.440067306886431 0.00101678097910774 0.0904122471839847
"SRS054431.SRX020549" 0.514878647631322 0.0793527928372649 0.0019176038205693 0.403850955710844
"SRS045463.SRX020549" 0.181951403033214 0.66813594309294 0.0662321839303117 0.0836804699435346
"SRS055988.SRX020549" 0.192959169324961 0.626709038943287 0.000829088684657982 0.179502703047093
"SRS047177.SRX020549" 0.419595470227825 0.256582214595461 0.00074983391762161 0.323072481259092
"SRS043573.SRX020549" 0.609947131812162 0.38160103362453 0.000717029984246356 0.00773480457906116
"SRS048941.SRX020549" 0.704867545115393 0.000967254922918948 0.205671189395404 0.0884940105662843
"SRS056067.SRX020549" 0.777465091024504 0.125420005451085 0.0578418835304455 0.0392730199939654
"SRS015858.SRX020529" 0.609699603902718 0.277816115402449 0.0975466464959765 0.0149376341988559
"SRS058381.SRX020549" 0.048740553007654 0.00914132078352428 0.597272188396186 0.344845937812635
"SRS043058.SRX020549" 0.75796093719314 0.14084113229851 0.052510342812777 0.0486875876955729
"SRS015194.SRX020529" 0.151738630591816 0.313132501936242 0.340318751330545 0.194810116141397
"SRS014925.SRX020529" 0.00237159681915103 0.254799208010683 0.00223129008029381 0.740597905089872
"SRS018960.SRX020529" 0.693451675794039 0.178351149017075 0.126885829023318 0.00131134616556729
"SRS014970.SRX020529" 0.282289495468761 0.509713022708241 0.000594810433077836 0.20740267138992
"SRS044605.SRX020529" 0.314914277312098 0.622819389333993 0.0614767548900172 0.000789578463891421
"SRS015856.SRX020529" 0.58199452373964 0.407673083814724 0.00861302800180463 0.00171936444383134
"SRS049760.SRX020529" 0.251896864877743 0.09781430627508 0.0728260651481372 0.577462763699039
"SRS014617.SRX020529" 0.107316161153193 0.364155476712445 0.0256076363580798 0.502920725776282
"SRS052485.SRX020529" 0.541364258714678 0.234292132049996 0.00111039767493491 0.22323321156039
"SRS019675.SRX020529" 0.250177108109981 0.711588431591019 0.0271895807228016 0.0110448795761984
"SRS019677.SRX020529" 0.143279001075539 0.736314219746162 0.101365337113739 0.0190414420645595
"SRS014827.SRX020529" 0.13757685326754 0.00283177533417269 0.0021876483399175 0.85740372305837
"SRS015496.SRX020529" 0.00102227228042348 0.740755982262629 0.000797498205480004 0.257424247251468
"SRS052566.SRX020527" 0.928181262508032 0.0693811772139089 0.0015544335696685 0.000883126708390202
"SRS055748.SRX020527" 0.480718374083373 0.50962221367735 0.00433614591926502 0.00532326632001162
"SRS019081.SRX020545" 0.0928629768905126 0.881553762948244 0.00303221430276161 0.0225510458584823
"SRS011551.SRX020660" 0.293521007833529 0.0150472451565736 0.000696218159291579 0.690735528850606
"SRS011498.SRX020662" 0.00201932745812445 0.59334705701625 0.00085792811441216 0.403775687411213
"SRS049760.SRX020551" 0.379868943495932 0.079684368166175 0.0518360111312967 0.488610677206596
"SRS011375.SRX020571" 0.678108869764272 0.0051582757343732 0.061556150831718 0.255176703669637
"SRS019308.SRX020552" 0.45321837128565 0.293213015373546 0.250290536156068 0.00327807718473617
"SRS043378.SRX020524" 0.511224968857467 0.144757523468697 0.297664342325851 0.046353165347984
"SRS047320.SRX020524" 0.483708664507671 0.242004103497104 0.17532130815254 0.0989659238426845
"SRS047255.SRX020524" 0.438968689556041 0.558878958767458 0.00110909538856937 0.00104325628793222
"SRS022954.SRX020679" 0.0931474881170639 0.902885293515669 0.00164756201653516 0.0023196563507323
"SRS023075.SRX020680" 0.259322399007117 0.629271277853729 0.00623694550997943 0.105169377629175
"SRS020147.SRX020680" 0.548997956662097 0.146500097580929 0.0735944174281158 0.230907528328858
"SRS020204.SRX020680" 0.369679813653961 0.370783853248322 0.0604922666619374 0.199044066435779
"SRS020206.SRX020680" 0.456487598430081 0.410419802268524 0.00932248137066116 0.123770117930734
"SRS022442.SRX020680" 0.771182879324024 0.136164491115591 0.0886420553990103 0.0040105741613752
"SRS023879.SRX020681" 0.662006197041429 0.293262536890407 0.0377490758329146 0.00698219023524993
"SRS024541.SRX020681" 0.378785166779971 0.619829706690501 0.000783757966719214 0.000601368562808815
"SRS042289.SRX020681" 0.697534361421209 0.294822403377278 0.00661049521686578 0.00103273998464721
"SRS052195.SRX020681" 0.682528023579309 0.150401284551539 0.102933136638788 0.0641375552303642
"SRS043640.SRX020681" 0.588816513025229 0.164906785073199 0.243836834197041 0.00243986770453155
"SRS021629.SRX020682" 0.17749558665364 0.10126309697456 0.58209040227065 0.13915091410115
"SRS022952.SRX020683" 0.0515698108001025 0.53236763864175 0.00315191643844775 0.4129106341197
"SRS021938.SRX020683" 0.680870343384104 0.317765478853961 0.000604504492880546 0.000759673269054593
"SRS052195.SRX020683" 0.566034950004258 0.183100427796969 0.187666770703058 0.0631978514957147
"SRS043640.SRX020683" 0.554680308672963 0.110040632083753 0.327896975265429 0.00738208397785547
"SRS024541.SRX020683" 0.356909267705969 0.642028201968134 0.000562547549155858 0.000499982776741127
"SRS065309.SRX020684" 0.723675664974446 0.274452132538966 0.000972951064206372 0.000899251422381319
"SRS044375.SRX020684" 0.466264844546449 0.338886099354928 0.0958544931223524 0.0989945629762714
"SRS056063.SRX020684" 0.278354775395635 0.628971457235309 0.0921462120292294 0.000527555339826652
"SRS047499.SRX020685" 0.746011588189476 0.00188132580253176 0.237261635820138 0.0148454501878543
"SRS050653.SRX020685" 0.771106482162992 0.0384631666524093 0.189399223027562 0.00103112815703624
"SRS051667.SRX020685" 0.575284412316336 0.208278673975612 0.213255615242631 0.0031812984654206
"SRS043043.SRX020685" 0.294977021309803 0.524388308059055 0.179364452922104 0.00127021770903791
"SRS046874.SRX020686" 0.388955434708931 0.0941314346406045 0.357657172795356 0.159255957855108
"SRS051241.SRX020686" 0.4811549735057 0.0011236860955899 0.226941326986662 0.290780013412048
"SRS050170.SRX020686" 0.386273730325925 0.06621859338491 0.545532870862379 0.00197480542678635
"SRS044511.SRX020687" 0.316842885489569 0.244985464210101 0.437512264750452 0.000659385549877744
"SRS053440.SRX020687" 0.71509495085914 0.243278552592104 0.0409747263912092 0.000651770157546774
"SRS051180.SRX020688" 0.592610513141588 0.184394772327031 0.00532185893740438 0.217672855593977
"SRS050980.SRX020688" 0.331523259812951 0.622960514558265 0.0449664725728362 0.00054975305594746
"SRS062836.SRX020689" 0.498460805522704 0.408568140700817 0.0699459046345662 0.0230251491419127
"SRS051180.SRX020690" 0.202657456465649 0.206056216710272 0.249521492376083 0.341764834447995
"SRS015444.SRX020564" 0.00126595677865779 0.249984685800501 0.0430402364315056 0.705709120989336
"SRS057938.SRX020549" 0.372365237304485 0.0716491172433541 0.175318186181276 0.380667459270886
"SRS063998.SRX020549" 0.33779154567118 0.252763080106081 0.00599967359725166 0.403445700625487
"SRS054288.SRX020549" 0.138267838235457 0.2496162587754 0.275475919620065 0.336639983369077
"SRS049098.SRX020549" 0.993710656231796 0.00197779452828083 0.00259903037776575 0.00171251886215781
"SRS046963.SRX020549" 0.405428084656386 0.549253442530171 0.000807500867204004 0.0445109719462396
"SRS044602.SRX020549" 0.591775562698291 0.227178987872353 0.00252963868872237 0.178515810740633
"SRS018910.SRX020529" 0.691361246998617 0.295281848054615 0.00154132848660264 0.0118155764601658
"SRS014239.SRX020529" 0.406344140900902 0.184166918291147 0.0481710661545982 0.361317874653353
"SRS055347.SRX020549" 0.854413898071078 0.00129287865287451 0.00155127283318982 0.142741950442858
"SRS049760.SRX020561" 0.373447072206241 0.0556360879034312 0.00218283066938965 0.568734009220938
"SRS065022.SRX020548" 0.0821906886444192 0.399817609390501 0.00294795176659545 0.515043750198484
"SRS042274.SRX020552" 0.573007953584996 0.425274354878907 0.000910897248334055 0.000806794287763491
"SRS045479.SRX021470" 0.927361849733625 0.0641814191080658 0.00294764994312633 0.00550908121518321
"SRS053706.SRX021470" 0.52633468083523 0.340365861030187 0.0032138235919899 0.130085634542593
"SRS024710.SRX021470" 0.516714744825207 0.378319700238815 0.103543190596087 0.00142236433989105
"SRS050320.SRX021470" 0.520479651869581 0.402011709949864 0.0309717252134111 0.0465369129671442
"SRS023332.SRX022223" 0.316283108454956 0.539240492680879 0.1343736008159 0.0101027980482655
"SRS023393.SRX022223" 0.667480688125076 0.218886442265511 0.0369926005383719 0.0766402690710404
"SRS023395.SRX022223" 0.485808737026513 0.416833000677057 0.0932704139042825 0.00408784839214761
"SRS022765.SRX022226" 0.346388571768053 0.495610444136999 0.157299301837367 0.000701682257581361
"SRS023701.SRX022223" 0.332583173542754 0.12634010015667 0.513599665922633 0.027477060377943
"SRS022763.SRX022226" 0.397409199507881 0.301860448224494 0.299141277116427 0.00158907515119758
"SRS022574.SRX022226" 0.740994823994044 0.252942699853748 0.00515369629007479 0.000908779862133369
"SRS023134.SRX022226" 0.319115398983854 0.392147844442941 0.287155173700067 0.0015815828731384
"SRS022699.SRX022226" 0.996182623651964 0.00115043628706205 0.00140190349066774 0.00126503657030593
"SRS022576.SRX022226" 0.470090417337231 0.228383250179559 0.300473894959806 0.00105243752340407
"SRS064586.SRX022229" 0.395463747162998 0.00249747667102084 0.59943458788346 0.00260418828252103
"SRS062748.SRX022229" 0.721729052220639 0.00198281730852211 0.268327443050195 0.0079606874206435
"SRS023330.SRX022229" 0.442012175797704 0.529202616079904 0.0274134253449392 0.00137178277745249
"SRS064735.SRX022229" 0.598054239982348 0.118898569833357 0.28212086196566 0.000926328218635118
"SRS063239.SRX022229" 0.575637938914027 0.418645531944114 0.00483393762184374 0.000882591520015658
"SRS065701.SRX022229" 0.625866778782948 0.0949011775057637 0.219832138442366 0.0593999052689219
"SRS024712.SRX022229" 0.724744910951838 0.247856716599774 0.0261010525346054 0.00129731991378181
"SRS045191.SRX022229" 0.835798553460389 0.141981255817612 0.00163420409643691 0.0205859866255618
"SRS020500.SRX022230" 0.788179580923817 0.0768298731274082 0.133801340185322 0.00118920576345318
"SRS021093.SRX022230" 0.00595592917832894 0.990644385919812 0.00219243057692428 0.00120725432493464
"SRS021269.SRX022235" 0.582034925944452 0.163868897299602 0.00209633811980923 0.251999838636137
"SRS021271.SRX022235" 0.694853377560936 0.141291928138356 0.00183557751493817 0.162019116785769
"SRS021011.SRX022235" 0.689127026188874 0.0856816698795485 0.0996210302019391 0.125570273729639
"SRS021013.SRX022235" 0.785825531416621 0.211213917724618 0.00118008356787103 0.00178046729089045
"SRS020785.SRX022235" 0.759625546971365 0.145502449211898 0.0670378603135421 0.0278341435031947
"SRS043291.SRX022238" 0.396114707355815 0.156354421895058 0.446636615999738 0.000894254749388642
"SRS042117.SRX022238" 0.461996149994532 0.0139270033678289 0.523424420481934 0.000652426155704593
"SRS064399.SRX022238" 0.337256380798537 0.119854169558025 0.498002710229673 0.0448867394137646
"SRS063361.SRX022238" 0.438149281010078 0.178419542885291 0.382590904725516 0.000840271379114445
"SRS046142.SRX022238" 0.543666215613914 0.262247856057391 0.10038299617372 0.0937029321549748
"SRS050604.SRX022238" 0.526927541512172 0.153373680631168 0.204061969553531 0.115636808303129
"SRS063457.SRX022238" 0.52230530598326 0.208219967158394 0.0578783437945604 0.211596383063785
"SRS021457.SRX022239" 0.487997007876697 0.510013963563511 0.000984476902315972 0.00100455165747599
"SRS020671.SRX022239" 0.643850869920351 0.171473591605239 0.181999510391059 0.00267602808335133
"SRS020728.SRX022239" 0.609066783877228 0.00166945705643719 0.386791343439373 0.00247241562696191
"SRS022319.SRX022233" 0.495281899515886 0.183704874330445 0.188991999147231 0.132021227006438
"SRS020783.SRX022233" 0.546355606462308 0.374325960980555 0.0542608535594197 0.0250575789977174
"SRS022063.SRX022233" 0.352875593918367 0.589739481453542 0.0561281110667586 0.00125681356133302
"SRS021332.SRX022233" 0.455307677302847 0.540756841192064 0.00250529169776129 0.00143018980732771
"SRS022187.SRX022233" 0.365953682809271 0.545695001170194 0.0875121044673352 0.000839211553199863
"SRS054708.SRX022234" 0.490175799113424 0.419338736967736 0.0257160450171838 0.0647694189016563
"SRS057060.SRX022234" 0.809883278520217 0.0553832241302983 0.133500130167745 0.00123336718173975
"SRS056542.SRX022234" 0.298660090021099 0.698744516452632 0.00189059258858377 0.000704800937685375
"SRS057943.SRX022234" 0.26475008741805 0.422563664280556 0.311000834712779 0.00168541358861465
"SRS056770.SRX022234" 0.244649879310294 0.70171156333514 0.0509850537430248 0.00265350361154103
"SRS055028.SRX022234" 0.364229784186824 0.424011302753122 0.210671677210736 0.00108723584931789
"SRS046038.SRX022234" 0.633605408376357 0.358027485839318 0.00168671535659179 0.00668039042773327
"SRS058818.SRX022234" 0.57836353239468 0.242131141886684 0.177965814098311 0.00153951162032545
"SRS022189.SRX022233" 0.354828863686832 0.25346380674572 0.390324357465569 0.00138297210188025
"SRS054232.SRX022234" 0.67332852632627 0.214740689468528 0.105310350863239 0.00662043334196393
"SRS052268.SRX022234" 0.280652296683783 0.541105698405709 0.177022485109307 0.00121951980120103
"SRS057481.SRX022234" 0.753234033838883 0.23690424477512 0.00889947085525414 0.00096225053074327
"SRS047723.SRX022234" 0.316815941329397 0.67825750672558 0.00385413495563504 0.00107241698938774
"SRS051099.SRX022234" 0.466138779250031 0.412363376436525 0.0992432663665764 0.0222545779468675
"SRS058251.SRX022234" 0.545356053414214 0.397429293950441 0.0563864119636408 0.000828240671704785
"SRS021752.SRX022231" 0.130548296427455 0.605988268424218 0.262526798610925 0.00093663653740108
"SRS021754.SRX022231" 0.0313451299050811 0.555739087379607 0.271303940327726 0.141611842387586
"SRS022061.SRX022231" 0.441064960747315 0.5419356202442 0.00327152255523764 0.013727896453248
"SRS022321.SRX022231" 0.562992144797523 0.277585945462268 0.0422415401075708 0.117180369632638
"700014544.V35.241762" 0.669766164018335 0.323176137784743 0.000761243154813902 0.00629645504210819
"700016651.V35.241837" 0.504501713381928 0.00121417914951015 0.0334219845073672 0.460862122961195
"700015560.V35.241712" 0.958003253945605 0.0398082621914888 0.00111835440963883 0.00107012945326751
"700014820.V35.241722" 0.636967466219375 0.257695257513331 0.104426373737964 0.000910902529330266
"700014818.V35.241722" 0.468261027580543 0.526958868293144 0.00376753633507405 0.00101256779123856
"700015664.V35.241767" 0.784820626582365 0.112824259472149 0.1011376109993 0.00121750294618651
"700015291.V35.241748" 0.607526215448345 0.00440948856647629 0.0020904516798525 0.385973844305326
"700033778.V35.241764" 0.740458006762617 0.00136375401657837 0.00646270431573277 0.251715534905072
"700033776.V35.241764" 0.690914603699843 0.00189946969118737 0.136499096789397 0.170686829819572
"700014546.V35.241762" 0.79993964446469 0.178872978406477 0.00145645672852603 0.0197309204003063
"700014756.V35.241810" 0.991703763951801 0.00532951059054192 0.00161902869978868 0.00134769675786816
"SRS016547.SRX019635" 0.970657346046847 0.0267799652912013 0.00146050459321484 0.00110218406873732
"SRS016547.SRX019636" 0.993729934932791 0.00102984118999375 0.00404980353735584 0.00119042033985903
"SRS013678.SRX019635" 0.647061224764562 0.000776752591647795 0.0192874016618595 0.332874620981931
"SRS017669.SRX019635" 0.951224139208416 0.00559509889585963 0.0026779367586695 0.0405028251370547
"SRS016545.SRX019636" 0.760750684334951 0.236589188459442 0.00154470164009654 0.00111542556551138
"SRS016545.SRX019635" 0.74584053095746 0.252092468651573 0.00110011971243339 0.000966880678533282
"SRS017669.SRX019636" 0.996031238761709 0.00138440395537937 0.00129615105653499 0.00128820622637709
"SRS013678.SRX019636" 0.559360412230186 0.000867870264303564 0.000967212821003312 0.438804504684507
"SRS018455.SRX019684" 0.949493634028739 0.0480369669713341 0.00113436181547187 0.00133503718445501
"SRS017148.SRX019684" 0.689498231411397 0.00138037754623975 0.0115688057409861 0.297552585301377
"SRS016479.SRX019686" 0.989710399594923 0.00108399581804343 0.00814900630795334 0.00105659827908033
"SRS017296.SRX020211" 0.81009518978672 0.0242813999245144 0.163265495030383 0.00235791525838292
"SRS049599.SRX020561" 0.872968882720803 0.00107256561995835 0.000943760162362395 0.125014791496877
"SRS014357.SRX020561" 0.608103556628335 0.000881543953941842 0.000966081781686751 0.390048817636036
"SRS014450.SRX020561" 0.366536368872891 0.000708850522269646 0.00104389972415618 0.631710880880683
"SRS052485.SRX020561" 0.527956854407929 0.180782751277595 0.000729097333348546 0.290531296981127
"SRS015856.SRX020561" 0.801669070463073 0.145593056310799 0.00124099965389167 0.0514968735722366
"SRS052485.SRX020582" 0.603348045780719 0.207198460887424 0.00108545020939149 0.188368043122465
"SRS047772.SRX020561" 0.739211351044177 0.100577002770032 0.00292034191786271 0.157291304267929
"SRS015901.SRX020520" 0.937789430697735 0.0472368889721073 0.00175542702539747 0.0132182533047605
"SRS019001.SRX020520" 0.868103503625419 0.00159430030281652 0.12909145302504 0.00121074304672453
"SRS011675.SRX020660" 0.777209344636357 0.000959718251241589 0.00246121529035273 0.219369721822049
"SRS011675.SRX020668" 0.714228387246308 0.00108355344994329 0.0168046198351154 0.267883439468634
"SRS011177.SRX020669" 0.461501310686836 0.0423469785194695 0.131987146516178 0.364164564277516
"SRS011377.SRX020515" 0.862528079564452 0.00153585800498671 0.00116340000158816 0.134772662428973
"SRS049599.SRX020551" 0.860080456970674 0.0165040541352945 0.122457202792501 0.000958286101529683
"SRS018910.SRX020552" 0.786012585558078 0.160451395863752 0.011006647668517 0.0425293709096529
"SRS018912.SRX020552" 0.756116170471383 0.216230771643025 0.00102664516867287 0.0266264127169191
"SRS018698.SRX020552" 0.844192636208368 0.00193624933328864 0.107002675405984 0.0468684390523594
"SRS047772.SRX020566" 0.54425420878912 0.144705832758522 0.0115609771238349 0.299478981328524
"SRS043848.SRX020524" 0.761581943841184 0.00212024052779187 0.235146665610225 0.00115115002079944
"SRS057499.SRX020524" 0.316153735081055 0.0651413230446086 0.00106394332151028 0.617640998552826
"SRS014355.SRX020529" 0.622251522189239 0.00108794016275345 0.00160997758749597 0.375050560060511
"SRS014877.SRX020529" 0.682940950924721 0.000762585867272408 0.000905824799262637 0.315390638408744
"SRS045119.SRX020529" 0.275386202034538 0.0945490496858047 0.205703200085445 0.424361548194212
"SRS019399.SRX020529" 0.972228705806013 0.0213039313764317 0.00526908155553405 0.0011982812620216
"SRS046755.SRX020527" 0.996231264082376 0.00123159278126678 0.0010697775008633 0.0014673656354937
"SRS014291.SRX020566" 0.235715256173325 0.00109379069918273 0.00100609431860435 0.762184858808888
"SRS057421.SRX020524" 0.664001599922108 0.277341329333243 0.0578019078170782 0.000855162927570473
"SRS021938.SRX020679" 0.755691449143129 0.242527866338994 0.00094773771550002 0.000832946802377054
"SRS021940.SRX020679" 0.752882026087537 0.245532093489794 0.000673156050443247 0.000912724372225063
"SRS021571.SRX020682" 0.46824051421353 0.0047968470914875 0.525353002181633 0.00160963651335036
"SRS064418.SRX020689" 0.60680705079224 0.00134272200896988 0.371806590390481 0.020043636808309
"SRS065158.SRX020689" 0.508176562587024 0.0560015112452572 0.339501760073972 0.0963201660937474
"SRS014877.SRX020582" 0.728671483889683 0.00140781044955217 0.00111212007266693 0.268808585588098
"SRS014452.SRX020561" 0.469893640515196 0.000712508464772279 0.000962160264283385 0.528431690755748
"SRS023821.SRX021470" 0.577459833008154 0.340758936736539 0.078657066089871 0.00312416416543595
"SRS023270.SRX022229" 0.725756081565623 0.264921838479012 0.0078072424148704 0.00151483754049467
"700015481.V35.241665" 0.818016884186955 0.000957720734767055 0.179470088407296 0.00155530667098261
"700015104.V35.241773" 0.990340118489344 0.00500706125083441 0.00142052049300324 0.00323229976681839
"700015557.V35.241712" 0.995610782044116 0.00134089783907944 0.00153738673747669 0.00151093337932778
"700015667.V35.241767" 0.933698222779455 0.0484684605646589 0.00252952797117663 0.0153037886847094
"SRS011441.SRX020662" 0.000712153076487207 0.420080404799501 0.000543221092003636 0.578664221032008
"SRS011441.SRX020664" 0.00149154622575788 0.371519881951947 0.000751876188711581 0.626236695633583
"SRS018457.SRX019684" 0.362422945530231 0.0830863798887835 0.514523179244395 0.039967495336591
"SRS014770.SRX020561" 0.0639122786356492 0.000660859000372437 0.000683785046812135 0.934743077317166
"SRS015442.SRX020564" 0.137499726673148 0.617380222445745 0.00687089186938945 0.238249159011718
"SRS018700.SRX020552" 0.275248674039007 0.0136559738183904 0.673090902676113 0.0380044494664901
"SRS055191.SRX020686" 0.276441435385052 0.00148738914490034 0.721168994064102 0.00090218140594587
"SRS055470.SRX020549" 0.31651812762135 0.000746326207241301 0.274172495981969 0.40856305018944
"SRS044993.SRX020524" 0.525727126653904 0.00281976341712694 0.397644236368225 0.0738088735607442
"SRS020897.SRX019691" 0.341530919732933 0.272124686471857 0.343152839479362 0.0431915543158469
"SRS023206.SRX019692" 0.813853088736082 0.0460424426778771 0.0115894465351229 0.128515022050918
"SRS023204.SRX019692" 0.552176371241376 0.402893370513562 0.00252602407526873 0.0424042341697932
"SRS011177.SRX020666" 0.577926072544251 0.0012908402176234 0.204972660339099 0.215810426899027
"SRS064961.SRX020517" 0.309305533057966 0.546418536960335 0.0216378953878899 0.122638034593809
"SRS058193.SRX020524" 0.66517345138614 0.0516736304645406 0.188970534141879 0.0941823840074399
"SRS046302.SRX020681" 0.753917428138766 0.153371696691715 0.00183543083471836 0.0908754443348012
