"1" "2"
"923151" 4.27219391671547e-10 9.40455073599871e-10
"4440672" 4.29539998738029e-10 2.80114492587222e-05
"172163" 6.60120384535337e-10 2.80109416729971e-05
"3166216" 4.8042345256403e-10 4.66850131883255e-05
"315462" 2.62723286031417e-05 0.000222272700291716
"3241355" 4.27219391671547e-10 9.40455073599871e-10
"304480" 4.27219391671547e-10 9.40455073599871e-10
"181155" 4.27219391671547e-10 9.40455073599871e-10
"744371" 0.000331835189042422 0.000875455923629869
"4302571" 5.13685910809927e-09 0.00016805365633924
"235591" 0.000223390312804406 5.9117267192432e-05
"2680713" 5.8878734722287e-10 0.000233421534056586
"520413" 5.22105507143678e-05 0.000295889586979499
"4427066" 4.27219391671547e-10 9.40455073599871e-10
"4419788" 2.75994349239879e-09 3.73431549940577e-05
"205250" 4.27219391671547e-10 9.40455073599871e-10
"810959" 2.96899740682747e-05 2.02350271414471e-09
"210095" 4.27219391671547e-10 9.40455073599871e-10
"4462432" 0.00228489146062028 0.000544116481025239
"252843" 2.63311754066962e-09 0.000382806441322138
"4467447" 4.94771552272038e-05 0.000311243602340908
"251387" 4.30377658651479e-10 3.73482853854424e-05
"2061739" 4.27219391671547e-10 9.40455073599871e-10
"471159" 0.00207170705211335 0.0003693504185159
"4449055" 5.40431943194686e-05 0.00016113958269945
"4449054" 1.21928437385483e-09 0.00107373556348116
"4395346" 4.80263267970117e-10 3.7348175570275e-05
"139056" 4.27219391671547e-10 9.40455073599871e-10
"1076557" 4.27219391671547e-10 9.40455073599871e-10
"4459021" 4.27741923187442e-10 4.66851291583093e-05
"4338624" 4.27219391671547e-10 9.40455073599871e-10
"95168" 4.27219391671547e-10 9.40455073599871e-10
"4456091" 6.0911868442829e-10 0.000102705757710591
"363264" 6.76725940743497e-10 0.000466842289741297
"331476" 5.20328501212299e-10 0.000168063818962889
"347382" 4.27219391671547e-10 9.40455073599871e-10
"893335" 4.27219391671547e-10 9.40455073599871e-10
"137183" 0.000217380351019897 0.000315105087220828
"4441343" 0.000314138308218407 0.000270171038739621
"4416988" 5.90391770844031e-05 0.000178152227096994
"353195" 1.69660272459069e-05 1.240840104884e-09
"808758" 0.000266706435845436 0.000570658277249838
"243956" 4.27219391671547e-10 9.40455073599871e-10
"3123133" 1.35657083406214e-09 0.000177398816083036
"502919" 3.93842722875101e-05 6.26931218595805e-05
"4417053" 1.09485489276901e-09 0.000382809827560767
"302333" 1.37821505763944e-09 0.000700261694792792
"528581" 4.27219391671547e-10 9.40455073599871e-10
"178860" 1.47047047139464e-09 0.00101771398271118
"949789" 4.27219391671547e-10 9.40455073599871e-10
"187081" 4.27219391671547e-10 9.40455073599871e-10
"4484176" 6.46606351162594e-05 3.50617615122641e-05
"1848553" 6.60120384535337e-10 2.80109416729971e-05
"4480882" 6.33219060496404e-10 0.000130716218569586
"350189" 7.23931061368365e-10 5.60213151160534e-05
"197273" 4.27219391671547e-10 9.40455073599871e-10
"849723" 4.27219391671547e-10 9.40455073599871e-10
"165118" 2.8718606909121e-09 0.00132582655018023
"3779896" 4.27219391671547e-10 9.40455073599871e-10
"652272" 7.43095434990193e-10 2.8010759016625e-05
"2183213" 4.27219391671547e-10 9.40455073599871e-10
"652276" 0.0139208933504673 0.00517141750060605
"585653" 4.27219391671547e-10 9.40455073599871e-10
"332411" 4.27219391671547e-10 9.40455073599871e-10
"1124877" 4.27219391671547e-10 9.40455073599871e-10
"540532" 6.16851324587547e-10 4.66847128642468e-05
"4439469" 6.40184417204651e-10 0.00027076877279696
"374557" 4.27219391671547e-10 9.40455073599871e-10
"3334052" 4.27219391671547e-10 9.40455073599871e-10
"4479695" 4.27219391671547e-10 9.40455073599871e-10
"4318710" 8.20895610437124e-05 0.000127410510397795
"383971" 4.27969215728024e-10 3.73482906872978e-05
"1065044" 0.0020595538230402 0.0010123054921495
"197890" 4.27219391671547e-10 9.40455073599871e-10
"888498" 4.27219391671547e-10 9.40455073599871e-10
"354254" 6.64883538845856e-10 0.000690926427107277
"1082294" 0.000269889877728608 0.00106783967758867
"367150" 4.27219391671547e-10 9.40455073599871e-10
"348358" 4.42097842874791e-10 3.73482595853295e-05
"2309802" 2.12071273228599e-05 1.97618354869915e-09
"4460404" 0.000295600504437981 0.000647105158513076
"4330813" 4.27219391671547e-10 9.40455073599871e-10
"4345397" 1.08188474006008e-09 0.000326788828288649
"177663" 4.27219391671547e-10 9.40455073599871e-10
"325329" 5.3202851137371e-10 0.000354800552621164
"925110" 0.000108178090820732 0.00201204310885363
"586355" 0.00724674476637163 0.000928293443969767
"105028" 4.27219391671547e-10 9.40455073599871e-10
"295879" 1.05632122203068e-09 3.73469074709855e-05
"4315974" 1.40485077023332e-09 7.46934921221516e-05
"4312655" 1.69661207327447e-05 1.03504381156327e-09
"173565" 7.34622320378238e-10 0.000644242083735013
"984326" 9.59149443602141e-05 0.000293049750077844
"4449198" 0.000216265530885355 0.00113920090714678
"461877" 0.00255342117684454 0.000139880780456587
"4303237" 4.27219391671547e-10 9.40455073599871e-10
"1041079" 0.000111619621319256 0.000687972960680506
"1105984" 1.69661199337016e-05 1.03680277122267e-09
"199147" 6.14273443805353e-10 6.53583944804463e-05
"820738" 5.93803741733835e-05 1.22824331933189e-09
"2231218" 4.80262767464694e-10 2.8011337600677e-05
"322678" 6.20644586727294e-10 7.46952184260427e-05
