"V1" "V2"
"744" 457.797603121396 -727.997197602935
"745" -1008.16335810727 -846.487776551763
"746" 321.490297468894 -628.307861040622
"747" 454.742968758517 718.996937905337
"748" 321.646037105718 -627.364498790046
"749" 486.943062459637 -791.210583609987
"750" 492.166877688089 -790.904960978307
"751" 489.477109870294 -795.004497980704
"752" 529.96555054089 829.966526677871
"753" -1076.10305714729 -754.452459616895
"754" -1007.27661853856 685.116168268488
"755" 598.474264989374 -781.217327127991
"756" 407.276534251315 -837.67293014923
"757" -1133.67080170398 836.696246255682
"758" -691.273819245945 374.586244211187
"759" -1006.98928038407 685.080972116339
"760" -63.2560596650227 -213.266349343636
"761" 593.548523115195 -787.908217993314
"762" -1075.45802994471 -754.981002139966
"763" 372.869194996045 -743.868448680601
"764" 436.626096283219 -531.395825864789
"765" 405.329403065846 -837.924267032212
"766" 323.361642959465 -621.194900011621
"767" -1007.66785105048 685.201466365569
"768" 456.242973564294 -727.790214129369
"769" 598.157883718962 -779.943838633355
"770" -1129.45464129788 841.33299348653
"771" -108.558355407439 -7.06992648043885
"772" 322.599924351613 -625.144866003433
"773" -120.726111786719 -133.301378989267
"774" 213.679612559116 445.623704564616
"775" 321.670299568003 -625.163517631307
"776" 460.564544142923 -729.458459041517
"777" 436.897126958032 -650.116407157344
"778" 328.672402400559 -622.870894340214
"779" 372.727434784861 -740.884296092148
"780" 149.106223250633 419.488952663531
"781" -15.6620203095145 -294.944850674525
"782" 372.66136473634 -743.209417912863
"783" -2.378269255051 -413.186414616739
"784" 454.958085573579 -726.578312870662
"785" -2.8602479805717 -412.005782076805
"786" -66.7539690409488 230.07868010024
"787" 497.602659081425 -793.611289559713
"788" 492.00691796384 -789.550169679974
"789" 321.297149121365 -623.943526621995
"790" 373.132009093266 -741.556006856757
"791" 355.914746546658 -650.49807006523
"792" 460.418544221057 -732.429341258979
"793" -1130.87542294327 836.889884244296
"794" 456.003114375593 733.684918918671
"795" 322.090055748775 -628.009834960123
"796" -1134.76840926018 836.971269485256
"797" 327.75889936944 -623.2102794454
"798" 492.761354302371 -788.943528904166
"799" 485.341818380734 -828.770408279374
"800" 597.32851795405 -781.015756232638
