"V1" "V2"
"59" -16.0548303567652 16.7436142693194
"60" -7.97049835242951 17.1137054041709
"61" -17.5355545860893 17.0258773724878
"62" -17.575941394158 14.3404903518571
"63" -15.4038738430986 16.9592608372849
"64" -16.2983062477067 -9.00234069356649
"65" -17.3080685361302 0.115852142666921
"66" -21.6398903300089 -7.83466137466371
"67" -19.5067363610307 14.4128021788106
"68" -21.6387180340313 14.6545356261204
"69" -17.5421055417894 10.689366247808
"70" -17.8211713131158 14.2778711883619
"71" -16.0793203261974 16.7741736517431
"72" -16.6649020084684 -4.09856452776906
"73" -11.1250397717397 9.37157374403116
"74" -10.4261845273954 -3.32044675291368
"75" 8.57687899808197 -11.4778111233365
"76" 15.0599114651941 4.51268213338007
"77" 9.02072770041156 -3.3789252241992
"78" 12.5580716668876 -4.30984413214123
"79" 21.3574440112048 -12.9299536302136
"80" 16.1109923098746 0.426148995135676
"81" -17.6424338926026 -8.56209592930581
"82" -15.6908372975695 -4.21095753465717
"83" -22.3925058906614 -13.2197956864001
"84" 12.1508290399584 0.721426618526652
"85" -12.6803917155816 -7.32212793542789
"86" -7.92951172099475 -7.73248350430684
"87" 3.70188765631437 -7.2655170163681
"88" 14.1895423943851 3.63478184386145
"89" 12.5088358384152 -4.25884915468653
"90" 14.1613932685984 3.58639439736183
"91" 8.93373849743366 0.00254754474057319
"92" -15.7135582930562 -4.07732212887029
"93" -9.60669800986604 -11.515459308541
"94" 18.4280949747504 -2.26812623305418
"95" -7.90485274077535 -9.00514303281926
"96" 21.2966695884808 -4.72846427821685
"97" -19.1011973968268 -9.55978239856253
"98" -12.0592177967983 -4.74004722255355
"99" -21.8734370393314 16.3242510908223
"100" 10.8396027481205 13.364311294772
"101" 15.3364958779551 10.3186236275026
"102" 6.49969742650413 2.56014397586034
"103" 17.7892913340142 -4.65241656749594
"104" 9.24359091589175 -4.82055357746914
"105" 10.9876159557749 -8.17187237399979
"106" 11.9357231265337 10.1360489813162
"107" 10.096779162079 13.5973420864138
"108" 16.428690536515 5.34930531676348
"109" 11.8873658234215 -8.76789222764973
"110" -7.68228596038651 -8.82829279424088
"111" 8.82173430468023 -0.012798441765969
"112" 7.83939063844925 -3.77019855461597
"113" -18.7418557271088 -0.491539100740414
"114" 9.21548074981617 10.8847188636464
"115" 8.65799667777429 12.2623865878648
"116" 17.8485335932559 -2.09622684084702
"117" 11.5378288768624 11.0355005983674
"118" 11.2801445104278 -9.23050123732862
"119" 12.5249383541913 -10.9506307117524
"120" 8.14010570475484 14.8369574222492
"121" 18.7403759603551 -3.79044977165606
"122" 6.61444135332526 3.88947431018412
"123" 4.12846462570409 1.828293408408
"124" 17.6376292686165 -1.37689722147339
"125" 11.9544327897955 -11.3847986804904
"126" 8.68279455673363 -11.4680586202494
"127" 14.1790958604369 -8.46755331556536
"128" 14.425385652958 -11.3111073795575
"129" 18.150526276662 -10.8374609341721
"130" -5.87169882152953 -8.42022021514501
"131" 9.17937617256436 11.7400776612516
"132" 6.67423298058604 10.9492803385234
"133" 10.3606086137188 2.42272851540049
"134" 12.7974670921815 16.0539776787377
"135" 17.4700140938848 0.660974917515465
"136" 6.71603961233882 4.73447482304514
"137" -21.6806809871045 -5.8082768108537
"138" 15.2689016759443 4.38738085334519
"139" 7.7331872730398 8.3060067668864
"140" 6.31412198879153 1.63768259569282
"141" 18.4268811833968 -22.4552024658864
"142" 7.42792847690766 -3.33164211996858
"143" 9.5299244119182 1.06493731431498
"144" 12.2071213453998 -9.67537160389764
"145" 16.6355648139027 1.86199023862005
"146" 17.6135031909508 6.73696073060153
"147" 5.70956038802188 2.68550835099248
"148" 7.5687664090007 -3.4208142219085
"149" 5.20436553222186 10.1101262568925
"150" 5.05119115349864 9.86586466078075
"151" 10.4624654076678 -8.1572628525719
"152" 12.1752219185355 -9.61478962409953
"153" 6.55282912395693 12.1070748972509
"154" 10.5668695384765 12.2364191447266
"155" 17.1820100231442 1.65508101838266
"156" 8.46225322483555 10.991008516949
"157" 5.63017468949324 1.52963344513997
"158" 11.1284598574587 13.5000559721864
"159" 12.9546086478032 -11.1319589026994
"160" 14.5760592081866 -15.5461786548413
"161" 0.935251602872607 -0.0632651870187919
"162" 10.7710428825351 2.48346291004619
"163" 8.16573970133141 9.79904202871217
"164" 13.5315784670447 -9.70621928116564
"165" 15.8866262384771 10.0641769141329
"166" 5.15490550202724 1.29168036979658
"167" 12.454207142177 -10.7285171730217
"168" -22.3196934805356 -5.68077507690568
"169" 2.00497975198711 6.15441784404786
"170" 3.0517356377871 4.50208771802458
"171" -25.4917297740611 -6.99700290440106
"172" 13.0130003651601 -11.003916151081
"173" 17.3457951410333 1.17511713282063
"174" 12.5625643881707 21.5982859234507
"175" 18.0891034578503 7.10312210589988
"176" 9.71926391056413 2.30751506152413
"177" 18.0573309000522 1.89981431561978
"178" 5.25323706330834 10.2142451333612
"179" 9.03120791132985 10.3661133931751
"180" 6.90408673025107 11.0375499508123
"181" 6.51334216589654 4.22675017491811
"182" 10.2818099796861 12.4324620812543
"183" 13.1293133360092 -9.7212142657023
"184" 12.4295698886042 -11.6599488881195
"185" 12.5732793916037 -11.0110364852487
"186" 6.71814694939984 4.7670016080945
"187" 9.66307625536227 12.4909923169883
"188" 12.3260199081224 -10.3917721621436
"189" 10.4584110598809 12.9509332864961
"190" 6.44154084451212 10.4685048078621
"191" 6.01197550943431 6.49406633471779
"192" -18.077906064495 4.98890266138218
"193" 13.4769762086155 -11.7435765126665
"194" 12.773924455795 1.71080956423391
"195" 12.2133927741302 -4.7015635314
"196" 13.0019614483876 -16.4097943467319
"197" 6.55297841691723 4.32458945094354
"198" 11.3989230211324 -10.2795684440242
"199" 8.65655778248958 9.90626249715058
"200" 13.2541695568593 -9.88474740102701
"201" 5.02479437055106 9.86543732240729
"202" 1.59053046651667 0.665898202710909
"203" 7.4737254269148 10.8566095270665
"204" 3.4828217912906 -4.53624303166436
"205" 3.64864503878696 4.16369910705073
"206" 11.3428545611359 -10.4029434757218
"207" 9.06342504381177 11.9947633907591
"208" 12.5296665211942 14.5866841098552
"209" 12.8684099981761 -11.6252377278196
"210" 6.11774106979176 6.04292176337047
"211" 13.0480238756286 -11.9005636863869
"212" 6.42801520391824 5.36144731701655
"213" 11.0407448028679 13.8106449038959
"214" 16.6347013921883 15.5933052607242
"215" -25.2805994070567 -6.60812774276197
"216" 7.59425365846452 10.9340871658607
"217" 6.38554862522738 6.34950870783665
"218" 15.4116573695476 -13.7889469293
"219" 13.9527490896894 8.23369563294651
"220" 10.7767902017549 -8.67736315561158
"221" 18.21677795395 4.89698276329931
"222" 2.02721097975007 -1.12130134882274
"223" 12.4625937085577 -10.2999459054351
"224" 13.3627360029268 -14.4115468915675
"225" -9.80544445227838 -1.63855539827507
"226" 14.3728311308645 -14.1708825961674
"227" 15.1246028156403 21.4655273352973
"228" 8.67795363088823 9.68960007212764
"229" 9.0974160025518 -8.6528296634362
"230" 14.2024396487199 -9.96698081142056
"231" -14.3055476575105 -7.60692380975429
"232" 11.7956128489719 -8.61798762212924
"233" 14.1892132647722 -9.60280364436443
"234" 9.22032218150492 -3.47683978388481
"235" 12.6715818233607 14.4871462699567
"236" 13.5922447977777 9.9861693288347
"237" 7.34170016905983 -3.34304844630885
"238" 9.91613213723454 12.4409951175787
"239" 13.0977957059649 14.66988793717
"240" 13.6089366023736 -11.035240191661
"241" 9.83004160462665 11.3753052491887
"242" 12.8303276475403 16.5601691139036
"243" 7.32661737623265 2.39486594650032
"244" 15.1199914805195 -11.2620279833964
"245" 5.55715611097924 3.50246212167518
"246" -14.1156519924962 -11.8511033318935
"247" 5.96525797042553 -7.30878315833074
"248" 9.71846533184642 -11.818157045912
"249" 14.0196042754989 -10.6652542280706
"250" 10.5422036860079 -13.8490252136055
"251" 11.2189881378193 14.3814993833874
"252" 13.4495029143718 -4.44039108702879
"253" 11.4223305691005 4.91029942767012
"254" 7.49028917875039 2.56617020479221
"255" 9.19349787902433 -3.02333237182574
"256" 10.3748412103149 14.6027603086163
"257" 15.6500592753063 -13.9216202452269
"258" 11.9102219412561 9.46689926743798
"259" 10.7436894960348 15.2233685401017
"260" 11.089953145282 -8.78349734961813
"261" 11.6988170141518 5.09229207932739
"262" 9.85238780164397 16.1984173432518
"263" 9.56069675534848 15.7070620890149
"264" 14.9325439692189 14.2463731225226
"265" 10.8253805076415 13.4495720498924
"266" -20.5714966907961 -11.9796148770574
"267" 12.5281868806105 13.4827887323639
"268" 9.91359090320387 -7.28152720517027
"269" 12.045507780598 -8.36308074717915
"270" 7.9234488151364 11.2532468875134
"271" 10.9218236363606 13.542020929262
"272" 10.3228646582258 1.48977127284677
"273" 9.7907875723296 -11.9138423492549
"274" 13.1964412758063 -9.69364419274696
"275" 9.5811361047604 -8.02757626422888
"276" 20.2136270264177 0.715757749024264
"277" 15.0635060292147 -19.2521783591935
"278" 9.10703117552378 13.3909180325262
"279" 5.7406758743519 3.47174101513732
"280" 8.87623134749251 -3.11714109571019
"281" 10.5537747414027 14.907704840534
"282" 10.0682934680468 9.46977105808997
"283" 13.1962533859331 17.1952379366923
"284" 8.04803404372501 15.4921981439095
"285" 8.3256163619745 -11.3178775727456
"286" 13.0968324136889 20.5674072492423
"287" 14.3871414907525 -10.1759792856846
"288" -18.1142267073014 6.00771548713381
"289" 9.53009688601004 15.7461354379609
"290" 13.6409019666789 -9.68714240074142
"291" 7.53801107090072 -3.34409885051664
"292" 6.78426024776021 11.2860867971565
"293" 2.63859442163095 -8.24054612224647
"294" 11.7603422523395 12.0888500846147
"295" 19.4796236229571 0.270733752802379
"296" 17.9080018123691 7.0979139485395
"297" 13.8377532688213 5.20039414825958
"298" 14.4499615172185 -16.1720839456509
"299" 9.11000862817392 -11.473403831755
"300" 13.8024360937174 7.56984977833564
"301" 13.6669501702396 -13.4983571270919
"302" 13.2548242424687 14.1315974556469
"303" 13.7731804713865 8.01085167237307
"304" 12.6639397737775 14.855543254308
"305" 13.0991288649994 -12.0721616426589
"306" 13.4213588421182 -13.009425539487
"307" 7.53972997684986 -3.38900869912756
"308" 17.2168523420016 1.55043905040316
"309" 8.55883564445396 14.9176976317476
"310" 9.20851869058045 -0.112181244298052
"311" 15.9484745305509 9.40608881479936
"312" -17.394973796483 4.92488008560896
"313" 11.0109636670439 -8.48773618831947
"314" 12.8954770568833 -7.76282871949898
"315" 7.44815876041359 -3.26450255936999
"316" 8.18640063932432 0.356731749659967
"317" 9.03816520761592 1.4387657325312
"318" 15.5926987939022 -13.8344308707108
"319" 12.2040095759713 -12.5350657688855
"320" 17.2739499568617 7.15422111801479
"321" 16.3569901223188 0.743648101582915
"322" 9.43121703594333 -3.2423097905785
"323" 9.23078288396837 -11.5522567952006
"324" 9.85058553748405 -7.37428357379453
"325" 17.8403355412367 6.85229478858504
"326" 13.3700059297973 -8.76119572079667
"327" 9.32454781678655 -6.67097367484435
"328" 9.72971954834919 14.9391784458071
"329" 13.0784602363386 -13.8461048115726
"330" 22.4210011319897 9.7041343991356
"331" 10.9870619041137 13.1468541519527
"332" 17.6861026710625 -1.21605102602588
"333" 8.4864503784057 11.1763529353375
"334" 9.47080911876248 -11.7260798566485
"335" 16.6033115069964 5.00593754187584
"336" 10.565164709965 2.45740462733049
"337" 12.2484456746967 16.8720167580857
"338" 13.6000915939163 -9.49267538757831
"339" 14.4893133733557 9.46045077589303
"340" 14.0763453719662 -13.2213055846196
"341" 12.9623630021438 -5.35268536522974
"342" 7.44792439274183 2.27491272226223
"343" 9.77788538640468 -3.52537986904237
"344" 17.367447204561 7.14233221582922
"345" 18.2571941819702 -4.04564906366361
"346" 9.70257435907951 -11.9575074245059
"347" 19.6000077799277 16.8662389990657
"348" 13.1696658770645 18.9045648021027
"349" 12.9730722272846 15.1284623368917
"350" 10.1955175133737 -8.81845738137019
"351" 13.3964283447426 6.03181386198419
"352" 11.4378834127809 20.243461007597
"353" 15.4292195185757 17.0249000821404
"354" 9.96618648204835 9.5775791738602
"355" 2.15361420322419 -9.09441089351267
"356" 12.996931856902 16.6471831512989
"357" 18.1984176385944 2.21019290319632
"358" 12.6546356562953 -9.68551140983591
"359" 12.4139829285758 20.3938061200141
"360" 15.1310289769519 7.71637331929617
"361" -20.0434508818156 -7.04069402334386
"362" 14.0471977943038 -9.78408860448278
"363" -9.29431398998899 -3.49325104650855
"364" 14.1411043148202 4.64464892038144
"365" 18.5023271947708 6.41503160453676
"366" 13.0768540287744 17.469088557911
"367" 9.63468992341002 9.4824199039027
"368" 12.1751086913537 0.876814434051538
"369" 15.4582608765501 -13.33849852488
"370" 19.3235869625648 1.16697748186391
"371" -22.0078423383829 -13.9916760731919
"372" 23.6229252914424 -1.66866776329353
"373" 8.85077595263399 -3.03641689692816
"374" 9.51954756597871 15.3830814408797
"375" 13.1697989151421 19.0846898739061
"376" -15.8144797889064 -3.99435255858245
"377" 15.100121874135 10.1612865019476
"378" 12.9013380675408 -11.3098727483581
"379" 10.1850626939523 16.876377106597
"380" 17.7594881763786 0.0330366121713553
"381" 12.8824047262688 -4.90806468245936
"382" 15.2899507898048 8.54579389113153
"383" 15.7049483674389 -14.5355099432193
"384" 13.2777321839395 -10.220651239536
"385" 10.8434678422634 17.6684186256969
"386" 15.6951591329699 4.95114036058487
"387" 9.88364215571858 15.7103418328585
"388" 11.0199293130595 -3.92557215034786
"389" 16.9722341150399 5.80969347124056
"390" -13.817823543841 -6.1713843132159
"391" 18.061961964834 4.81459702494211
"392" 9.38496050044008 -3.19225779408941
"393" 17.6696375219354 5.29227294216254
"394" 13.8284284852868 -9.84361437050851
"395" -16.7306587789569 -9.38806754108259
"396" 11.7651378026478 1.17463137722266
"397" 14.2472464429921 6.94955752272814
"398" 12.710815469558 -10.3881713905055
"399" 13.1299709058207 -3.50483820274077
"400" 8.00153578219486 -3.97680082172861
"401" 9.26204524818767 10.020240289101
"402" 13.7545217979536 15.6357624570124
"403" 14.4248673190508 9.06379618972525
"404" 19.3194764230418 0.766446426154902
"405" 17.2820389140177 0.893232493145359
"406" -6.95164308902306 -9.92436612325747
"407" 15.5337981098847 -12.3113814260763
"408" 15.5124679050613 -14.2014169440875
"409" 14.3143682624797 10.2182972019484
"410" 12.5720981812475 -1.29586767361902
"411" 10.2681885793554 -11.5666591612595
"412" 11.9483539154904 -13.1994041133385
"413" 13.5552811488654 7.30821584869897
"414" 8.6915329036378 18.2559774793413
"415" 13.3097620498182 -1.18172695270547
"416" 10.5306437347311 -2.73468738295923
"417" 12.9237436276773 -1.58653855277494
"418" -16.9807142438637 -6.70543051698949
"419" 16.9345863162168 11.3898940323568
"420" 5.67822643368045 3.66339455603165
"421" 14.2055959469027 -5.81333319116657
"422" 13.8689479069348 12.4832294803949
"423" 12.5250368569765 -9.00552817671198
"424" 8.60618367694321 8.75737653830832
"425" -0.754652190593101 3.95210304498732
"426" 6.74892120405182 11.6975188950842
"427" 11.7255040124111 -10.8088713439981
"428" 7.1496279151047 6.44899789569089
"429" 6.55207155836052 11.9257890937687
"430" 2.18296629350399 6.19356075232388
"431" 10.4944927197465 -8.20333072312794
"432" 11.4465118210535 -10.3412932324591
"433" -16.8024286077856 -9.49202328288578
"434" 1.76616776347131 -0.851839450109996
"435" 10.5063775788461 -8.02919200372412
"436" 7.8257498259618 8.871757195056
"437" 6.1486600969404 11.6867011126131
"438" 3.35422805786272 8.35135609141208
"439" 10.4998803761885 -8.09585311036947
"440" -14.8789075839647 -3.17538377606918
"441" -0.880413679679538 -1.32445299280168
"442" 11.2889229421692 15.499017435407
"443" 7.18977929634314 10.6164907117702
"444" 6.86932015461482 11.8116846669981
"445" -0.214914768484704 1.45715274766
"446" -0.890224621741319 -1.26283852108397
"447" -0.45177332828285 -3.95149531861317
"448" 14.6705339041289 -5.5573127827103
"449" -0.02992691093742 -6.27666908853428
"450" 15.1033752440524 -13.9109827217126
"451" 7.37577923107846 -3.23469301580151
"452" -13.395298202549 -6.62767098296293
"453" 8.99273738269477 -3.13303758063581
"454" 14.2231922389883 5.68030837805287
"455" 14.3811723158221 -14.8518466236409
"456" -16.3508358474026 -10.924326337733
"457" 12.5075635128794 19.3424184144604
"458" 11.6451342801133 20.3335834960684
"459" 12.4435480411016 12.4196556823803
"460" 5.87938651576315 -6.98344637221102
"461" 12.9141718600096 -5.17328313446282
"462" 8.35785083490579 14.1938068445737
"463" 15.4948598697247 -13.7927888466577
"464" -20.5742526098515 -8.64310740459177
"465" 8.6869504012424 -11.5378835853288
"466" 10.7040871687597 0.82288277434751
"467" 11.5865430659752 16.6875829995996
"468" 9.44650370804885 15.3388512530041
"469" 13.0836379766663 15.8587210565508
"470" 11.7487067121357 0.490143534930843
"471" -13.6719175978189 -8.04282385668377
"472" 15.598439654005 4.53037929227446
"473" 12.6371557134864 16.0028794588
"474" 14.3127799203043 10.1211192163228
"475" 11.0533375094083 3.69186887006907
"476" 8.76529482556514 -3.31331427834259
"477" 14.7334153338361 4.32258589261089
"478" 16.3752694167275 1.93477967801934
"479" 12.4870299252674 -9.938385849276
"480" 16.0597085801497 -14.1544837159162
"481" 14.7604258865603 -7.20365278015563
"482" -22.3304913663184 -13.0016243441845
"483" -17.4019051709809 5.07636078709758
"484" 13.0050066992607 3.6329022385412
"485" 11.7643463986333 0.390407043487973
"486" 16.2345553598923 4.58132690391425
"487" 14.3878825415938 -6.09560641787263
"488" 10.8662371975343 17.0825973705337
"489" 14.660625345885 -9.45649475096035
"490" 5.42978840588816 -3.66184955253957
"491" 16.337682090944 -15.0870564132011
"492" 10.5284778329394 1.7736562048027
"493" 16.9894475541297 10.5584755847739
"494" 15.3903044722307 -13.4989040967292
"495" -7.81457333173302 -8.90989672754312
"496" 10.4211496725212 0.327191986711798
"497" 11.2436864779017 -6.0445469079538
"498" -13.2988633299173 -9.3091657861608
"499" 12.5365708508736 1.29372557067146
"500" 11.6306040623822 3.90834861920941
"501" 19.959914582648 0.155089744963664
"502" 11.3432628452984 2.10716112570209
"503" 13.1439280102906 -11.9788790469824
"504" 17.088342726298 -1.95948630308337
"505" 8.12958080824929 -11.3163092444304
"506" -14.6755037978304 -0.997467609378694
"507" 8.02058178916571 -3.90530206656701
"508" -14.6389135331686 -7.80803288748121
"509" 11.2249520939058 -2.45967453390763
"510" 12.1378479359486 1.02103331499133
"511" 7.81936338513189 13.1823647926089
"512" 14.3240316450962 4.77763129989667
"513" 10.250737744562 17.419799643997
"514" 9.85437422100718 15.3776710817885
"515" 12.6636853428912 1.19790012188182
"516" 14.5775687350938 -13.2664186907384
"517" -18.8466046567799 -0.268112850753724
"518" 12.5874170064749 -1.78818354262915
"519" 12.1240132911915 -11.0118435360924
"520" 15.4403837060018 -5.66073356345808
"521" 8.35472741743524 -11.3827077711345
"522" -16.7589810753739 -11.7060524715227
"523" 13.4235405157901 17.1450534061752
"524" 12.8662035568106 17.145322584665
"525" 7.66264079742405 -3.11378331674525
"526" -21.0921266330949 -8.925572129766
"527" 12.9546910642194 0.311940544838491
"528" 9.5535226010735 15.3292962298852
"529" 14.1903972421814 13.1083879625527
"530" -17.9119774612971 4.97709232023678
"531" 12.1763543347045 -9.18330854498139
"532" 12.6199081847831 -1.93460565265874
"533" 12.9250330424418 12.5397429833262
"534" 17.0359058935385 5.60981086130949
"535" 13.2588070216549 17.1395108800253
"536" 20.3469248154671 5.86219983585397
"537" 16.1890028589795 -15.5717382182529
"538" 11.3635583257854 3.99877762227464
"539" -21.574239826637 -9.13093447655792
"540" 15.8417844430749 -15.3189210921799
"541" 10.1721355417794 15.827042532487
"542" 15.6277317147189 -13.7244793905823
"543" 11.8997344738036 11.6785530788917
"544" 19.1859305935076 1.62190708142712
"545" 21.4891690668022 -0.932817255084615
"546" -23.0143239787837 -13.074616301867
"547" 12.8237254930073 2.15748240413378
"548" 14.6061510201279 -14.9495120962639
"549" -14.5267383875836 -8.65945792134922
"550" 9.5825454268463 15.7699082570823
"551" 8.02058182165003 18.3651364075589
"552" -16.3016118764421 -7.29160079877516
"553" 8.37545009249029 -2.80692441412612
"554" -21.5994719846216 -9.13364456555857
"555" 14.4328524633065 -14.8793462148153
"556" 12.3709589971551 -4.21911996066782
"557" 19.1602374668003 1.57099479492519
"558" 5.22183504995086 5.39657115868093
"559" 8.37921535874413 -2.82796527200123
"560" 15.48084948275 -11.605881613371
"561" -14.4600825273711 -8.52814361022502
"562" 8.09442344467069 18.3053886073856
"563" 10.1466032836493 15.67310707032
"564" 14.5919057407077 -14.9759280960308
"565" 11.7093366105315 15.1304983568647
"566" 18.6179440803891 6.52811589331368
"567" 18.2202309006776 4.63527241310789
"568" 16.3724484993782 5.96416637771964
"569" 11.3611107822386 3.99669165590111
"570" 16.0506842473973 -15.0779390785343
"571" 4.00189039979754 5.33304800947339
"572" 16.0127051526964 -3.19085003014451
"573" 6.42483749632832 -9.67457623983081
"574" 15.9484654374321 -14.9632188745224
"575" 16.1633542830346 -15.0993792825318
"576" 14.3188066815643 17.0735528557519
"577" 12.3471154999637 15.1144178624936
"578" 19.4030350897913 -0.410682594764169
"579" 8.1649865007 17.9126987988171
"580" 15.6243141110308 -7.39255742587033
"581" 16.3815128808837 3.01830283882781
"582" 16.0384819813865 5.53846869943532
"583" 9.59152869986741 15.7429266193126
"584" 15.2816319178068 -10.2692024255162
"585" 13.5174383340709 4.89639748348212
"586" 9.2847442528419 3.8000997837524
"587" 11.7826322539348 15.6624670651415
"588" 16.3536013293384 3.04463947693742
"589" 16.1370925689352 5.36375893094197
"590" 12.8850192952905 -3.58231408344285
"591" 15.9626863732642 -14.9230507230253
"592" 11.4847205018252 -13.2055427043319
"593" 23.4340914728447 6.06935804141872
"594" 15.4905482500139 -4.3041554323966
"595" 13.6773380457175 16.9399819316087
"596" 8.09844609030551 18.0284647886597
"597" -14.8031932204501 -10.0544790232402
"598" 15.5781883525867 -4.24284386165259
"599" 19.3962248512464 -0.192771451980113
"600" 9.79244697546021 -11.8659660864407
"601" 12.4353741224266 15.0326323167488
"602" 15.3959340350295 -11.3176243325791
"603" 15.8797415177622 -7.3199383554387
"604" 12.9416526114166 1.49394096397644
"605" 16.228173065272 5.38894436795707
"606" 13.5165449909117 4.87687929380108
"607" -14.0531565979927 -7.66344038516068
"608" 10.4629649274281 -8.63665846349657
"609" 14.8152485765922 19.4676176077729
"610" 17.35512405478 -11.4248475826068
"611" -16.3736401564093 -10.8945670572679
"612" 15.894476364046 -3.22174001944631
"613" 16.4154448581768 5.88132048136584
"614" 16.0272717822794 -17.5149964847664
"615" 9.54566595936055 15.6988572080812
"616" 15.650555492618 -15.2814091209583
"617" 5.25485771315366 5.36769942343478
"618" 16.8219743180843 -15.2632359649727
"619" -14.8132410661461 -9.57991950061591
"620" 15.6120860703508 -7.48877984112188
"621" 5.4971241410845 2.8084462309061
"622" 9.50638420605286 15.6704554268479
"623" 14.7198116021978 18.3366355836099
"624" -16.3340048389395 -10.762649505328
"625" -20.1695321436224 -11.8840088123236
"626" -22.711644293996 -13.2423338660552
"627" -23.0016179438401 -12.8731134737444
"628" 11.7705228696176 -9.46295810495527
"629" 8.80761996868647 -3.29771588864337
"630" 9.93849938204661 -11.8870897440099
"631" 14.4527054765905 -14.9581601173594
"632" 15.5745029208865 -13.673392657631
"633" -13.5033354930204 -5.08607447219287
"634" 17.6707526651864 -1.51165937959689
"635" 12.4051296920374 -11.4556536372999
"636" 0.70299106112965 -0.0227179026289571
"637" -5.38183475307785 -4.62548579653317
"638" -17.7628695016612 -10.5558472023343
"639" -8.42652725291511 -6.01619996683374
"640" -8.32878632088435 -5.77514783969524
"641" 13.0710483810832 -10.9638709375339
"642" 6.83734055324925 4.8741622839987
"643" -14.3073031608071 -3.16458313093153
"644" -8.26166574360708 -5.68093207773726
"645" -15.4212136653195 -3.38526326690252
"646" -18.4671294460416 -5.83326101733518
"647" -13.8792747005684 -7.79225997201233
"648" -21.3121719856216 -13.9416542344802
"649" -6.22136198989213 -2.11131561495207
"650" -5.7931559910791 -1.95657960098252
"651" -16.4630026757092 -7.2215036458231
"652" -18.9867562872053 -9.99425705543421
"653" 8.08592660419925 8.63123951220522
"654" -18.6572974014097 -0.646976093689576
"655" 7.19326789423083 4.41909842375945
"656" -13.9459673287972 -7.76715588879206
"657" -11.4330984293966 -2.26752416987489
"658" 8.6190645769427 8.6229525947839
"659" -9.27794944287881 -9.66326138677416
"660" -12.5698131770034 -8.28462489501777
"661" -7.32400197558177 -5.60514165901685
"662" 10.9633039095269 13.6962340433392
"663" 0.0689390311993121 -0.192404965790229
"664" -19.3151427451185 -10.0717132858708
"665" -16.4536180383695 -14.0356118419406
"666" -17.2044198192646 -9.58208812220393
"667" 11.8519586938012 -9.50985735386796
"668" -0.304684125957255 -5.21141431247338
"669" -9.54275435362904 -5.32118867107355
"670" -19.7303955897506 -12.1991818980858
"671" -20.9228409460372 -12.9729019302976
"672" 10.0993759487879 -10.5858510522214
"673" -10.951404037191 -3.51100267247274
"674" -5.05161398689981 -0.926920623916905
"675" 12.7023243992286 -9.97634155307349
"676" -17.3793162839009 5.04235962508276
"677" -8.2023821846185 3.8250541549173
"678" 14.3760960171982 -6.2007457898492
"679" -14.6769377105962 -7.77082920621168
"680" -17.3772554371914 -14.2869383957291
"681" -18.7198640535258 -9.59535629581269
"682" 17.5241669851651 -1.30473952471797
"683" -20.0461924410118 -12.0691267320894
"684" -17.0244707043245 -9.46656942102589
"685" 14.7699528866124 5.67899815214081
