"1" "2" "3" "4" "5"
"SRS022643.SRX019692" 0.00884169263366321 0.0765692746786424 0.87536476812618 0.000835050764317142 0.0383892137971976
"SRS023942.SRX019698" 0.180745836864404 0.0023823162978634 0.669601845843242 0.00150984960002268 0.145760151394467
"SRS016883.SRX019696" 0.920642239888968 0.00688433839560527 0.0683099543318993 0.00100572840730593 0.00315773897622104
"SRS023204.SRX019696" 0.441269247987445 0.469025709973937 0.00327647488468759 0.000631003483603127 0.0857975636703274
"SRS022639.SRX019696" 0.000762820049201157 0.889638107691492 0.107873986738697 0.000552380773094113 0.00117270474751622
"SRS023942.SRX020204" 0.272179595411396 0.021391072962076 0.623054467485168 0.000785525268546668 0.0825893388728133
"SRS022639.SRX019692" 0.000903147210882574 0.976478333103255 0.0212683987863035 0.000655796934805652 0.000694323964753279
"SRS044714.SRX020217" 0.306930739524247 0.0381308797403293 0.62796815669719 0.0239278306571559 0.00304239338107847
"SRS023768.SRX020198" 0.467599444101185 0.0757782088129672 0.429641165037987 0.0260824412749171 0.000898740772944266
"SRS024659.SRX020208" 0.334306915596373 0.00899776989943512 0.613086520507677 0.0423999759203642 0.00120881807615089
"SRS016376.SRX020205" 0.205589566982368 0.124501445211811 0.633899416521297 0.0139299320954462 0.0220796391890774
"SRS024058.SRX020198" 0.469014187982959 0.106055486452497 0.422441670636515 0.000675473491847144 0.00181318143618144
"SRS019554.SRX020560" 0.2758237980761 0.417985831858769 0.209448305412787 0.0634515328049157 0.0332905318474283
"SRS015196.SRX020561" 0.00154057469523949 0.000383883215860619 0.00114104240905577 0.996408028002737 0.00052647167710772
"SRS014927.SRX020561" 0.00436356667502694 0.00347114072669591 0.54036205404023 0.451483695776965 0.000319542781082365
"SRS019558.SRX020561" 0.137345842146714 0.0710866670985498 0.59306029787911 0.198224336107961 0.000282856767665655
"SRS019554.SRX020561" 0.216147447449774 0.592303337502544 0.123058521205287 0.068008116893413 0.000482576948982426
"SRS015196.SRX020582" 0.00663503975447717 0.000448330186762922 0.00242513786320163 0.989909969533103 0.000581522662455445
"SRS019554.SRX020582" 0.243484752311736 0.629913263984537 0.0792827282443265 0.0467245708292659 0.000594684630134055
"SRS019677.SRX020561" 0.162027729022925 0.588974947894067 0.105463364802765 0.143204445515045 0.000329512765198454
"SRS019677.SRX020582" 0.153868807015385 0.722926560229819 0.0520829002289898 0.0706580248530499 0.000463707672756601
"SRS019005.SRX020510" 0.0795905518701599 0.0335486344971227 0.790541981646612 0.095489498726305 0.000829333259800264
"SRS019005.SRX020520" 0.0619920143349608 0.0551462432406634 0.778952503979127 0.103158996926894 0.000750241518354529
"SRS011551.SRX020668" 0.286271540590177 0.000600465575001785 0.000437386637269155 0.00042078379319639 0.712269823404356
"SRS017189.SRX020571" 0.192521067365301 0.046884868280495 0.0269445308517441 0.295821762205297 0.437827771297163
"SRS019552.SRX020551" 0.367322836341066 0.373313097777736 0.258299739000442 0.000659808681811283 0.000404518198945354
"SRS019554.SRX020551" 0.278134914779678 0.45563407298169 0.265241777802889 0.000475592745981394 0.000513641689761888
"SRS019552.SRX020557" 0.360740783943668 0.390836646750561 0.0590124841771076 0.18893564680514 0.000474438323522955
"SRS016052.SRX020566" 0.00508549203221401 0.00360156539845002 0.353258638232006 0.560646483554041 0.0774078207832892
"SRS015860.SRX020566" 0.146758823861614 0.00574274956061109 0.153068139943126 0.662190621856716 0.0322396647779332
"SRS057750.SRX020524" 0.427541634061372 0.434315070335967 0.0912005054286599 0.0466034448403919 0.000339345333609597
"SRS047456.SRX020549" 0.37333122444628 0.0386415658736766 0.330953423262999 0.179267121587394 0.0778066648296507
"SRS054358.SRX020549" 0.129121087733331 0.213079750664454 0.21164575650128 0.372615283052342 0.0735381220485935
"SRS053553.SRX020549" 0.239750251126242 0.555112051170762 0.000561258418424139 0.204110631087629 0.000465808196943812
"SRS018958.SRX020529" 0.627861829517553 0.0448042969857797 0.234161060465233 0.0817730885149434 0.0113997245164909
"SRS019308.SRX020529" 0.493377326434255 0.194557122432594 0.20667575562371 0.104907525052523 0.0004822704569176
"SRS018860.SRX020529" 0.0178893155729292 0.754832066626682 0.0937264710819251 0.132866488305063 0.000685658413400876
"SRS019627.SRX020529" 0.0744551795751674 0.00801069577282626 0.277458750811185 0.639588811630655 0.000486562210166977
"SRS018698.SRX020529" 0.65816816826152 0.0338838640724954 0.251459288866115 0.0554305542827388 0.00105812451713107
"SRS014927.SRX020529" 0.0979381099992925 0.000709694130999028 0.662345614022765 0.238213060868518 0.000793520978425342
"SRS063964.SRX020517" 0.0866400822642323 0.200843087541279 0.619050834434501 0.0930979765000862 0.000368019259902037
"SRS065533.SRX020517" 0.000363459432095956 0.000241666644684575 0.998567454907696 0.000590456210631375 0.000236962804891615
"SRS053393.SRX020527" 0.923884909773801 0.000818062187719633 0.0462241138743238 0.000726038747322443 0.0283468754168331
"SRS014879.SRX020566" 0.185835009894904 0.0925324862207448 0.383240734169474 0.222336630223945 0.116055139490932
"SRS044071.SRX020524" 0.770720278746207 0.222940741006893 0.0048167772691466 0.00112915019090389 0.000393052786849841
"SRS023017.SRX020679" 0.443678612210717 0.347265968574244 0.19467392363856 0.013588644255839 0.000792851320639979
"SRS057843.SRX020524" 0.578142325799856 0.414589154202819 0.00629961565332485 0.00058122261508186 0.000387681728917376
"SRS021569.SRX020679" 0.321522243935585 0.162743978285937 0.474500179038325 0.0152967312343103 0.0259368675058432
"SRS022444.SRX020680" 0.81599120947888 0.00170235515860877 0.136880992151042 0.00158850833355145 0.0438369348779181
"SRS023881.SRX020681" 0.421079367276012 0.434374324280742 0.0758782510758508 0.013337442433059 0.0553306149343361
"SRS047925.SRX020681" 0.854233404849614 0.0520631021682926 0.0644549015376878 0.00102622045130284 0.0282223709931026
"SRS021631.SRX020682" 0.0814257697675419 0.36848006125599 0.206245251367894 0.00136590310360608 0.342483014504968
"SRS020151.SRX020682" 0.429387849219983 0.0746242831106657 0.218990639970316 0.00178861190156096 0.275208615797474
"SRS021575.SRX020683" 0.0207770783654578 0.0088326518986156 0.968784234745791 0.000549156573069626 0.00105687841706621
"SRS044141.SRX020684" 0.0492679974564851 0.43287200868676 0.0953202879124591 0.000854026448230922 0.421685679496065
"SRS058765.SRX020684" 0.237363536003845 0.553091744486237 0.2087627393026 0.00042704081793553 0.00035493938938191
"SRS058390.SRX020684" 0.718613146886743 0.25157784994017 0.00165934607384982 0.000527048983065312 0.0276226081161723
"SRS053457.SRX020685" 0.200876933665993 0.550417636847868 0.247607277460304 0.000611748150781742 0.000486403875053583
"SRS042235.SRX020685" 0.165829607918583 0.813105106607127 0.017874110823417 0.000590801006785836 0.00260037364408806
"SRS046835.SRX020685" 0.085221118250957 0.205207656885019 0.708842348501275 0.0004283713477031 0.000300505015046323
"SRS046379.SRX020686" 0.0120271342224793 0.0347549047667077 0.891402772761855 0.0471067190448699 0.0147084692040883
"SRS058273.SRX020686" 0.282372527788317 0.122326643377196 0.496307678066038 0.000606873150899105 0.0983862776175498
"SRS047484.SRX020686" 0.541937330525868 0.0972089999448792 0.327869581833999 0.000694729415068401 0.0322893582801856
"SRS053138.SRX020686" 0.412380623201366 0.368962003348117 0.172051661877347 0.000407552412642629 0.0461981591605281
"SRS055673.SRX020687" 0.202950666467654 0.328175042741464 0.42636280380119 0.0265578928961072 0.0159535940935846
"SRS050248.SRX020687" 0.220934879052013 0.435506888646327 0.342654984273548 0.000587233482048525 0.000316014546063414
"SRS043241.SRX020687" 0.401997551055931 0.0650974588982245 0.481123399610642 0.00114329420513705 0.050638296230066
"SRS043568.SRX020688" 0.104192562741684 0.113043940453908 0.768189635063504 0.0134073803546363 0.00116648138626813
"SRS048865.SRX020687" 0.4834450986547 0.150292735696653 0.330371488895777 0.000665052721917927 0.0352256240309522
"SRS046089.SRX020688" 0.272573059658119 0.208774432999789 0.39982525603026 0.00068905104171683 0.118138200270115
"SRS053304.SRX020688" 0.0323802311823327 0.0875188334719371 0.811677442545281 0.00157054979847079 0.0668529430019786
"SRS063456.SRX020689" 0.101020597630829 0.00267985790504526 0.826753584272098 0.0685124218981773 0.00103353829385026
"SRS042830.SRX020688" 0.263885079363306 0.306669368717574 0.372478573251056 0.000822997194026771 0.0561439814740372
"SRS063488.SRX020689" 0.165354754842083 0.210502179727624 0.487745865670215 0.000961332319129548 0.135435867440948
"SRS063168.SRX020689" 0.265878810338952 0.15410157476997 0.0307626773386821 0.000526942663007226 0.548729994889388
"SRS064030.SRX020689" 0.531197217236835 0.0305656284407207 0.418537419839632 0.000646784981846235 0.0190529495009658
"SRS064312.SRX020689" 0.202205445574664 0.0012911453446463 0.794962261992705 0.000617514204779108 0.000923632883205411
"SRS052599.SRX020690" 0.031682093528041 0.0694068939589066 0.896404548003803 0.00175812707200104 0.000748337437248187
"SRS046874.SRX020690" 0.220810423398376 0.189320217443908 0.400492941640523 0.000402344574382508 0.18897407294281
"SRS058273.SRX020690" 0.188387325434773 0.107103403244291 0.532523254390553 0.000813881737498998 0.171172135192884
"SRS056677.SRX020690" 0.0779077560935869 0.0757595261267589 0.643738175792915 0.0360600643508543 0.166534477635885
"SRS043928.SRX020549" 0.582934743744516 0.0129674901606842 0.285012601392803 0.10417713898104 0.0149080257209566
"SRS048843.SRX020529" 0.182242752700217 0.105421582151277 0.590998487057571 0.120701114971175 0.000636063119759761
"SRS018858.SRX020529" 0.0158704716146341 0.595191901580103 0.323282059717954 0.0651800120123803 0.000475555074929362
"SRS055888.SRX020527" 0.280650715641822 0.0462971573863377 0.544226196839268 0.128421361382487 0.000404568750085701
"SRS015192.SRX020561" 0.188436961818158 0.151865463443027 0.263656314614734 0.395526156746173 0.000515103377907657
"SRS015198.SRX020582" 0.000634997514927617 0.000784896958534475 0.0159144116961618 0.982238804231297 0.000426889599078818
"SRS042958.SRX021470" 0.0721539447537192 0.00113633291407204 0.877598856980163 0.0461001527886973 0.00301071256334816
"SRS023699.SRX022223" 0.30284947590086 0.309958596037769 0.234521888080298 0.0676966895823937 0.0849733503986788
"SRS023137.SRX022226" 0.237436375990744 0.391255593619977 0.369101335168537 0.00134514046628381 0.000861554754458129
"SRS062733.SRX022229" 0.410017490480335 0.00906986207983277 0.517433488050134 0.00144526605415721 0.0620338933355416
"SRS062799.SRX022229" 0.00211442390679453 0.01600185387764 0.540409900377379 0.000623381028530744 0.440850440809655
"SRS046325.SRX022229" 0.0459708673234749 0.0004622498815986 0.790594453679168 0.0410203052325329 0.121952123883226
"SRS063931.SRX022229" 0.0263868390917819 0.00104346009550499 0.847050423010127 0.00108481540513961 0.124434462397446
"SRS065597.SRX022229" 0.374361773079634 0.399309431632359 0.220076396543393 0.00246011126998862 0.00379228747462576
"SRS021095.SRX022230" 0.0661734694921921 0.78075179805259 0.15128683588552 0.000921852324748236 0.000866044244949541
"SRS050217.SRX022238" 0.336430447089828 0.0726414802886547 0.580990790621045 0.00948520763980944 0.00045207436066286
"SRS042248.SRX022238" 0.149316484492823 0.182757645052142 0.663671541362213 0.00242784512773106 0.00182648396509201
"SRS058051.SRX022238" 0.345343291520937 0.347711424452879 0.213237691380052 0.00697836701056946 0.0867292256355628
"SRS051280.SRX022238" 0.0776092850222385 0.260308966320365 0.551614114673604 0.000400875424484216 0.110066758559308
"SRS043400.SRX022238" 0.042498387225551 0.208478208364014 0.0510960801110348 0.00993683865635024 0.68799048564305
"SRS047507.SRX022238" 0.307517596114429 0.457307523723119 0.233348388730117 0.00122587161129899 0.000600619821036067
"SRS020954.SRX022233" 0.269842508815222 0.509557747062184 0.128352717723889 0.000935929201727975 0.0913110971969768
"SRS022257.SRX022233" 0.000262252283245284 0.000240431011914254 0.374305236433956 0.000951672797008085 0.624240407473877
"SRS021394.SRX022233" 0.157704412647107 0.524560810413468 0.306707473049115 0.000776352868107211 0.0102509510222031
"SRS055231.SRX022234" 0.407936265844 0.223242429540276 0.315861174864603 0.000782441585214567 0.0521776881659063
"SRS051696.SRX022234" 0.424136105316651 0.0823166915169239 0.490829604903221 0.000755316433144351 0.00196228183006014
"SRS057272.SRX022234" 0.0401489308563224 0.000715817776350221 0.950399294521864 0.00783608608808928 0.000899870757373697
"SRS056107.SRX022234" 0.188474984638414 0.517127516410633 0.250355046258307 0.000901957669007025 0.0431404950236388
"SRS021820.SRX022231" 0.149771669810749 0.289719669598893 0.556644046538028 0.000999098006110607 0.00286551604621927
"700015480.V35.241665" 0.873240447642855 0.000918677055538957 0.12351451664799 0.00119227714213897 0.00113408151147692
"700014996.V35.241686" 0.160011303618397 0.0459003973638537 0.362253948046694 0.000621593634052716 0.431212757337003
"700033022.V35.241834" 0.0627490875639701 0.661404509521836 0.0962796946497796 0.112524878815166 0.067041829449248
"SRS018218.SRX019639" 0.516980526321589 0.341387987672502 0.139462579637744 0.00143764817359178 0.000731258194573065
"SRS024122.SRX019686" 0.484416020925281 0.000780522149328106 0.252775151181426 0.000603643211266021 0.261424662532699
"SRS017371.SRX019687" 0.0914398506758793 0.267585969463562 0.586658374202458 0.000813536960594687 0.0535022686975062
"SRS017485.SRX019687" 0.0809082553998835 0.285535143894011 0.585038362695724 0.00442223991804773 0.0440959980923343
"SRS022002.SRX019689" 0.163293374874738 0.000631318059302464 0.757285106512412 0.00655430994127586 0.0722358906122712
"SRS017032.SRX019691" 0.434347602149735 0.134543463767454 0.321847564108979 0.000961482686412482 0.10829988728742
