"1" "2" "3" "4" "5" "6" "7" "8"
"SRS017963.SRX019690" 0.79080722434752 0.000568886818334712 0.00100635003503773 0.150669310911039 0.000598215240379645 0.0505675960204603 0.0049887101662475 0.00079370646098067
"SRS021514.SRX019690" 0.491335967123616 0.335414115872513 0.00100266888919882 0.0459702433510998 0.000557392145105066 0.000456794107901257 0.123887115274468 0.00137570323609861
"SRS022123.SRX019690" 0.0448404590060967 0.549382916021494 0.000736674474541841 0.0172136819441 0.195796550008733 0.000391388065316793 0.191128632067381 0.000509698412337015
"SRS024657.SRX019700" 0.338309237500732 0.0317705713193015 0.540221798426274 0.0814921984384618 0.00150475818838512 0.004853171280095 0.000541997522925447 0.00130626732382472
"SRS024236.SRX019692" 0.762513723412487 0.00156081616764303 0.0281879596365501 0.110059091569628 0.000489111399573025 0.000361307439397166 0.0964105288264044 0.000417461548317219
"SRS020447.SRX020205" 0.272589323065958 0.00617576868077448 0.334361533679595 0.000490684605923508 0.000503079272485687 0.0297436120470206 0.321294691563789 0.0348413070844534
"SRS024657.SRX020213" 0.424249015044209 0.0187753857397327 0.406105698732971 0.112885417423835 0.0122796458517796 0.0247589025140814 0.000391525569723063 0.000554409123668532
"SRS048843.SRX020561" 0.13921214410614 0.0183047398840819 0.506581742536928 0.201812053823 0.0177688762324486 0.115863394071371 0.00024504876234145 0.000212000583688839
"SRS045752.SRX020561" 0.229477166918395 0.102997358286481 0.287617377078369 0.0381099869592598 0.0328220739104905 0.308316274926603 0.00031675644095296 0.000343005479448169
"SRS011435.SRX020662" 0.0470268555270521 0.0328161874174944 0.000470104450054098 0.00732288699618669 0.0652016585315434 0.196732177664764 0.000450896782075148 0.64997923263083
"SRS011434.SRX020664" 0.000350277212943489 0.105617208772111 0.000418348817086743 0.05186266818621 0.000327524857091546 0.311876342607436 0.00152805026236567 0.528019579284756
"SRS011435.SRX020664" 0.0178257313622094 0.0386772437672893 0.000353958514018398 0.000601984329417718 0.0234347616635197 0.184939857585652 0.000649680960015217 0.733516781817878
"SRS011179.SRX020515" 0.341276893507753 0.000804390805945089 0.00555560093789976 0.00080983495097221 0.05960621351148 0.123225093244025 0.132362006324795 0.336359966717129
"SRS019310.SRX020552" 0.399239611886352 0.00320316664336055 0.297804346632612 0.287128270125634 0.000579952861419873 0.0114715414856301 0.000276546966074645 0.000296563398916492
"SRS019556.SRX020557" 0.1610237879588 0.0664927870686584 0.32948017990272 0.318738221201763 0.00164786342069637 0.121918768643419 0.000342678390824395 0.000355713413119675
"SRS064960.SRX020549" 0.197164276748996 0.000843673402444632 0.629826762810005 0.000544959059567761 0.00356617729797028 0.167220285038309 0.000423416908572123 0.00041044873413588
"SRS018964.SRX020529" 0.120339195675059 0.0599053030622893 0.103538103605269 0.187521680610309 0.000340012030597796 0.476790755761765 0.00105864844659477 0.0505063008081162
"SRS018864.SRX020529" 0.000184688686609757 0.000388916003902556 0.486007495920374 0.0251100646665139 0.056871305539295 0.152200528790357 0.0129909396788458 0.266246060714102
"SRS042716.SRX020529" 0.358672250967354 0.0236388187758928 0.00280382098802817 0.158308651657257 0.42580922544379 0.0302434224768731 0.000243578846741094 0.000280230844064612
"SRS055001.SRX020527" 0.514788330700538 0.187419055078789 0.272259305280068 0.000570011020806157 0.000461860545251027 0.0237317373573819 0.00041141527721845 0.000358284739947211
"SRS062703.SRX020548" 0.0021809381503932 0.000720655717352946 0.331921781142765 0.390414238478303 0.000241570532913428 0.14097824049593 0.133284853608413 0.000257721873930037
"SRS063253.SRX020548" 0.000737130797531024 0.00129914697737197 0.323563220369437 0.254991944007439 0.000265901358326089 0.375950210308387 0.000382567835088274 0.0428098783464199
"SRS011549.SRX020660" 0.447091465561171 0.0771318042601176 0.000852921367945047 0.00291724093114918 0.00096289153991175 0.0246630927870628 0.000490595577271833 0.445889987975371
"SRS023015.SRX020679" 0.544694819544246 0.0013215979487608 0.027281282771943 0.0466864442903139 0.378941828664925 0.00034230542199545 0.000390139230390058 0.000341582127425183
"SRS022952.SRX020679" 0.000584849948654999 0.364517388901183 0.000417660531970459 0.00086684547673522 0.243322533976149 0.000473571433952167 0.389378784584919 0.000438365146435788
"SRS023518.SRX020682" 0.285574765575709 0.43220730487904 0.120922869352927 0.0221860277331439 0.00044355465549368 0.000341407821053621 0.137808970098176 0.000515099884456151
"SRS023017.SRX020683" 0.442197663934411 0.157999647569835 0.0614618198049082 0.0791684669930537 0.257913948944745 0.000552133127731536 0.000384170305404496 0.000322149319911424
"SRS024539.SRX020682" 0.285658335895107 0.170663678609896 0.140797430660819 0.0137533789127906 0.351012621005429 0.000421750413359188 0.0373398950834365 0.000352909419161517
"SRS050385.SRX020688" 0.359576071638828 0.354729613560949 0.174371270007215 0.108886195272314 0.000354866874213389 0.000697155240852355 0.000930875532976056 0.000453951872652028
"SRS049090.SRX020688" 0.00112938160077185 0.011190904943334 0.752904551965705 0.197879364127838 0.023188881408025 0.0126541370534893 0.000603863362683979 0.000448915538153308
"SRS063154.SRX020689" 0.196159825958587 0.273402114770166 0.385230536743474 0.00443996919517369 0.023684767980186 0.000327310965771653 0.116383934057205 0.000371540329436761
"SRS050224.SRX020549" 0.00105006612192019 0.446405213782946 0.00269860364286049 0.314082161167631 0.000597226141002862 0.210059807033415 0.0246757986981515 0.000431123412073638
"SRS051800.SRX020549" 0.729933459344785 0.112005789520391 0.0624300856779048 0.0684076929257037 0.000489237812470211 0.0255045353378797 0.000714660653560192 0.000514538727304872
"SRS056515.SRX020524" 0.609902827611648 0.347655340323765 0.000525445007873932 0.0118369199306295 0.000409769338765655 0.000533781443990972 0.0281685574773737 0.000967358865953194
"SRS055354.SRX020527" 0.669811725946523 0.0868599668978148 0.0404647215377078 0.200919294895637 0.000727682473542475 0.000502166215340474 0.000411867130509445 0.000302574902925123
"SRS019500.SRX020552" 0.0608351579777536 0.208501771351954 0.00816263068223189 0.546755101233435 0.16859711579452 0.00592369879281275 0.000774346513781144 0.000450177653512559
"SRS064620.SRX022229" 0.392685119436152 0.326125433377154 0.000468330129864819 0.148946644955443 0.000488463621371957 0.00682594359544585 0.123898633795597 0.00056143108897171
"SRS049647.SRX022238" 0.232940178711514 0.456129543974111 0.000520086536502877 0.140405248820899 0.124408752626881 0.000470860304616878 0.0447273562977183 0.000397972727756609
"SRS020956.SRX022233" 0.0811662048073956 0.607046615807571 0.0170421589239585 0.0780344163231328 0.0229136049985285 0.000417312296273408 0.192900056531729 0.000479630311411751
"SRS051535.SRX022234" 0.463557382761047 0.256098313398027 0.00226663475064748 0.0361721787387279 0.000616710495625532 0.000424848809513584 0.240403115299244 0.000460815747166951
"SRS054236.SRX022234" 0.693064442017823 0.258378688820682 0.000659003713385543 0.0395727981380135 0.000567920129610808 0.000545331243824786 0.00676261469452787 0.000449201242132185
"700033025.V35.241834" 0.000508003996841279 0.824479668455239 0.000529613652020358 0.0161958816851599 0.000771199394016315 0.00441450313078373 0.152206014516227 0.000895115169712012
"SRS045536.SRX020527" 0.162566505787272 0.697603292922077 0.104720569177473 0.0318264618530989 0.000442865848434884 0.000706102619042538 0.00172657971494866 0.00040762207765341
"SRS047862.SRX020549" 0.643102511012655 0.000586490660485388 0.000515533119631718 0.000426004225303783 0.300636895901828 0.0539581064575551 0.000343592078137128 0.000430866544404133
"SRS058328.SRX022238" 0.492890988035305 0.344385600693201 0.0023606990940169 0.157347828272919 0.00144193898036493 0.000501435225197268 0.000584456936274348 0.000487052762722152
"SRS053713.SRX022238" 0.00146965058341483 0.0241803102876434 0.00400027623392405 0.000500481957052433 0.461586718309851 0.000294416033049012 0.507669942310562 0.000298204284503597
"SRS043159.SRX020686" 0.338924590796481 0.136372105407628 0.213775844213139 0.000534184754038457 0.190306245087179 0.00187218040167557 0.117798482182238 0.000416367157621431
"SRS044714.SRX019682" 0.333115051520599 0.0246132598408205 0.499547452356987 0.137000374775066 0.00194966316496771 0.00271795738874384 0.000660926380983181 0.00039531457183291
"SRS011611.SRX020662" 0.0335849440704282 0.249583631653295 0.0863841087633452 0.102723498847931 0.000575798851881575 0.459490581415386 0.0663630981934263 0.00129433820430677
"SRS014452.SRX020557" 0.57835114777582 0.0147562820950528 0.000671566221249792 0.000359094845492995 0.000382818804936797 0.379631957428597 0.0254740180796767 0.000373114749173732
"SRS050616.SRX020524" 0.114526582195173 0.81746462383881 0.000821611248389056 0.0545727672314508 0.0114108623218928 0.000642807759133035 0.00026777255348159 0.000292972851669725
"SRS043160.SRX022238" 0.0410389126712117 0.00105125127220776 0.252908215598537 0.00081867315203166 0.406847725592757 0.000709341303912177 0.295986409315112 0.000639471094230185
"SRS057305.SRX022238" 0.123980081576892 0.28565343138913 0.0300560528619397 0.455562587127045 0.0651616703782032 0.000370444100820379 0.0389500687098087 0.000265663856160891
"SRS014877.SRX020561" 0.64336482814593 0.0349172884397755 0.000756173628386013 0.000382942390222292 0.000387760812106186 0.249905689829171 0.0697205610623983 0.000564755692010749
"SRS020149.SRX020680" 0.497134700967555 0.00349651770806381 0.244563457681449 0.00298402659939378 0.250090042800524 0.000366671364481415 0.0010630238883879 0.000301558990144873
"SRS049278.SRX020681" 0.766418077471705 0.0959976461886913 0.00182118870541821 0.000585398175210872 0.132519589563531 0.000456798464033241 0.00170000451596534 0.000501296915444579
"SRS049434.SRX020684" 0.0599078976935554 0.105903062690495 0.503231003485345 0.22365100105205 0.0105088400183214 0.000322259703492774 0.0782576475837958 0.0182182877729445
"SRS054126.SRX022234" 0.00124199354882333 0.427761525527778 0.000460344578938635 0.0040655182361733 0.000411162135502547 0.000404687291658545 0.564412137669298 0.00124263101182805
"SRS018027.SRX019639" 0.61907323531518 0.0627011657950997 0.108894886197038 0.122557470980715 0.0856289942700651 0.000312858104138675 0.000450130880671299 0.000381258457092356
"SRS017483.SRX019687" 0.338391125967235 0.0011690418909704 0.248179263576299 0.0953108216393664 0.0768468236843226 0.0125492301617951 0.225095729049224 0.0024579640307884
"SRS024240.SRX019689" 0.34939496464726 0.000360312685223904 0.23303197268596 0.0236593811028933 0.000354274524098901 0.000476794973907015 0.39225705701209 0.000465242368567675
"SRS017483.SRX020208" 0.305722958649405 0.0414210868422391 0.390422202077305 0.0025093182773724 0.0337901227203308 0.000675732732080071 0.224857800517146 0.000600778184121461
"SRS063933.SRX020549" 0.180848412820866 0.000963330056930199 0.551599556389227 0.158962237010712 0.00412862244184684 0.0904853542982358 0.0109234567957488 0.00208903018643318
"SRS043722.SRX020549" 0.370626768049541 0.00351392336084674 0.355589737646777 0.227337929906121 0.000368731530402159 0.0419647488629658 0.00030264471332549 0.000295515930020912
"SRS064781.SRX020517" 0.365089809611234 0.000599786614786929 0.322887087301952 0.0632485918410245 0.168414598182555 0.0264020449965125 0.0400436462687855 0.0133144351831497
"SRS049082.SRX020684" 0.19351732375384 0.471754519725352 0.0248515819177506 0.000233558856332942 0.155926672672429 0.000315634490393069 0.0843518526112397 0.069048855972662
"SRS063926.SRX020549" 0.600633910948202 0.205505195053006 0.191976425102314 0.000406591595619467 0.000385343243875339 0.000390574095408746 0.000419447648808948 0.000282512312765338
"SRS056867.SRX020527" 0.121123208940333 0.0979386794541171 0.148031723713402 0.528246750886591 0.000295549821310182 0.00519537773550181 0.0211149786438098 0.0780537308049349
"SRS046412.SRX022238" 0.285973961977202 0.287088281446807 0.00080800179711212 0.00091583462318628 0.000521354406688249 0.000471270422741149 0.422170052965564 0.00205124236069914
"SRS015807.SRX020562" 0.0642975934501184 0.436824528649607 0.102008054068275 0.0010431648215146 0.00867577595672589 0.0892151357264528 0.213772259174187 0.0841634881531192
"SRS048741.SRX020549" 0.335091700784464 0.4563899418188 0.00123474629591694 0.0259410069235622 0.000649957772865009 0.179751442172418 0.000453012374304014 0.000488191857668786
"SRS014237.SRX020561" 0.146914649723283 0.160293059001857 0.088088085819636 0.000236822568773435 0.217129100563922 0.0847847382315355 0.302094742516403 0.000458801574590684
"SRS014237.SRX020566" 0.14773800793358 0.139758468918517 0.117092535792592 0.000265680504615784 0.21684314713204 0.095757191639409 0.28189176832056 0.000653199758685834
"SRS046477.SRX019685" 0.159553836744837 0.223977056787025 0.000438459531552986 0.116448244175721 0.333457835301956 0.000249077282641702 0.164096809351496 0.00177868082477111
"SRS017371.SRX020208" 0.0391170754980823 0.0485350839528608 0.856766327211369 0.000404915312299205 0.0522943502966083 0.000412691768324014 0.00171956418304252 0.000749991777413174
"SRS045406.SRX020560" 0.331957347916843 0.339253792006339 0.00102862440246991 0.00228184056640187 0.281672518865087 0.0432081161546641 0.000320140013832089 0.000277620074363225
"SRS019003.SRX020510" 0.531388765923476 0.00144192939108785 0.00128060897003676 0.00275499915815167 0.00636694597961523 0.000497920512727696 0.455790750292423 0.000478079772482605
"SRS064510.SRX020690" 0.163687543160665 0.20354181208445 0.39179716973834 0.000283410615158799 0.233413634235253 0.00628083234036755 0.000223463829250593 0.000772133996515478
"SRS044586.SRX022238" 0.000654644383938898 0.020953013010353 0.220446753763056 0.0354317708325692 0.590052942410536 0.000210033500797566 0.131976497366698 0.000274344732051285
"SRS050307.SRX022234" 0.378867636968201 0.00129006250146898 0.000531822733492361 0.00544957144012208 0.612763696804462 0.000354295712298455 0.000410778303072089 0.000332135536882673
"700033180.V35.241783" 0.182213487159923 0.0610793029353705 0.0740237217420029 0.0734475386227616 0.464962746554641 0.000288498622227463 0.14350723175536 0.000477472607713421
"SRS019681.SRX020561" 0.105073547966726 0.0912210891517709 0.382472142002635 0.0316117350413754 0.112813379656783 0.275961656987282 0.000544034203530473 0.000302414989897137
"SRS015137.SRX020561" 0.0212163510418783 0.385154165832507 0.000352214136370896 0.000274436964187603 0.00253133373636712 0.589944709970469 0.000271377365592262 0.000255410952627899
"SRS015194.SRX020561" 0.0336058754129507 0.223539976327085 0.000478543101308798 0.123705739183707 0.0454972165287558 0.438344296714857 0.134528357239765 0.000299995491571208
"SRS014929.SRX020561" 0.038230334819222 0.000345895805080433 0.000461352876242534 0.0734458248326 0.000543483770998859 0.842433479303572 0.0428708536275753 0.00166877496470834
"SRS015137.SRX020582" 0.000641316906824047 0.38526878361544 0.000399349092321811 0.000321293640511145 0.0136046615895419 0.599132532814571 0.000324935266844893 0.000307127073945357
"SRS014883.SRX020566" 0.000580610609665676 0.00095544403516609 0.000521644651746948 0.000456947385977101 0.000479077857125771 0.749983653564329 0.24606577522588 0.000956846670109289
"SRS042974.SRX020524" 0.793657408427637 0.102548303105891 0.0274834526422655 0.00208866557659903 0.000905126667591467 0.0719857468219295 0.000396112108243572 0.00093518464984234
"SRS047078.SRX020549" 0.0943466641938752 0.000477973457959824 0.00166825572257895 0.172024511158776 0.000246896086061462 0.317838370887761 0.413050063910457 0.000347264582530509
"SRS014617.SRX020561" 0.0239170237012738 0.325399010021504 0.000674480269416807 0.000275852908779798 0.000389665936114694 0.644666348420383 0.00442346648097513 0.000254152261552634
"SRS014827.SRX020561" 0.125664045778132 0.0350131263620439 0.000302597910388359 0.000270889570338724 0.00215633047256543 0.321369940048442 0.51433848350719 0.000884586350899677
"SRS022637.SRX019692" 0.000681962562847487 0.341950782134057 0.37780096582079 0.134733379880836 0.0035346441157037 0.000249293542221534 0.107617518357574 0.0334314535859695
"SRS011641.SRX020515" 0.146734726420762 0.458621929508446 0.00079623160294639 0.0736959815040707 0.00275794849538103 0.170215319899285 0.106957193700962 0.0402206688681477
"SRS048785.SRX022234" 0.123643473012903 0.115647132257457 0.234686745406009 0.0855587392881098 0.147883310651854 0.000640379541933681 0.21484887329344 0.0770913465482933
"SRS024361.SRX019684" 0.585242540528183 0.0673662148185246 0.0726483432802377 0.103566930466984 0.000448864044148575 0.000464223806001761 0.169388329566231 0.000874553489689333
"SRS019705.SRX020529" 0.0171053273889977 0.449329249545221 0.183157938525967 0.186944185766276 0.000338844531706522 0.15933464285183 0.000359770698965962 0.00343004069103511
"SRS011606.SRX020660" 0.390235219697287 0.0646427399233369 0.000678915238342024 0.0481244993244159 0.452347315373475 0.0431653238827706 0.000331445130609312 0.000474541429763201
"SRS023635.SRX019635" 0.000822352186445606 0.012842875330796 0.301876261087791 0.000750116968268681 0.681740870310452 0.00108187157491401 0.000491244844260958 0.000394407697072204
"SRS023635.SRX019636" 0.000893074135610336 0.00696145671934331 0.231023140294125 0.00190932505472187 0.758092841021585 0.000407279899696411 0.00037401175900578 0.000338871115912524
"SRS016883.SRX019692" 0.903221312421406 0.00154407490599019 0.0899698663861607 0.00103309641494113 0.0028494762474793 0.000515431170875611 0.000491196296266516 0.000375546156880225
"SRS011608.SRX020660" 0.409002825797414 0.254248484937775 0.000710431394801474 0.0639624401752181 0.134989079939004 0.11546485961953 0.0206397611828927 0.000982116953365068
"SRS011608.SRX020668" 0.445420845789389 0.206700979301665 0.00420106416664563 0.0679379729866232 0.14467258637511 0.10172525484086 0.00745655357161565 0.021884742968091
"SRS011555.SRX020662" 0.254548139043805 0.00798278801356332 0.019246179262858 0.000377934065096915 0.00151225298872791 0.047411751081196 0.000415569843290996 0.668505385701462
"SRS011555.SRX020664" 0.36496889490503 0.000725019863686453 0.0138918285548195 0.000416152070713614 0.0229163402232807 0.0497016322394152 0.000369001787503283 0.547011130355551
"SRS019180.SRX020552" 0.048071178513628 0.318392254398017 0.350035080812544 0.000527801613938984 0.262975078483416 0.0194199977819955 0.000310845114800265 0.000267763281660293
"SRS019681.SRX020529" 0.164533042263878 0.0924695757775021 0.498359916225952 0.0701230674530047 0.0348293241514489 0.139169712507683 0.000296680773725082 0.00021868084680683
"SRS064171.SRX020548" 0.0337949016812552 0.00537530233901278 0.459618091953791 0.170910719220677 0.000231141498371067 0.145192982711652 0.184501394680669 0.000375465914571669
"SRS022510.SRX020680" 0.273449510744335 0.285811229899604 0.0738197293107736 0.000324022027601191 0.0631065429507681 0.000289944925932744 0.302818491383192 0.00038052875779274
"SRS022508.SRX020682" 0.262556593708376 0.13434247976499 0.13545138887791 0.00136449038017376 0.0419398730452337 0.0253246412862304 0.398559210855553 0.000461322081532799
"SRS022510.SRX020683" 0.274295525173809 0.246531360091753 0.00222167860671247 0.000451011220797794 0.049252409931906 0.000276868025317721 0.426539158880543 0.000431988069160147
"SRS049278.SRX020683" 0.633833191821281 0.0888008023428999 0.0348412228179913 0.00113515526845113 0.215706798731177 0.000394276478698455 0.0249280705332653 0.000360482006235814
"SRS051984.SRX020685" 0.186550102966678 0.164837151818202 0.00342620954758568 0.272927296139239 0.370839082455843 0.000267683062961663 0.000754516790954735 0.000397957218535428
"SRS052312.SRX020687" 0.245185264756556 0.296717543503321 0.378427069283181 0.000207377963865928 0.0788413983358478 0.00019370053936027 0.000240153832514491 0.000187491785354088
"SRS052219.SRX020561" 0.287200688544313 0.142251662738321 0.151596484047921 0.000402627972243922 0.0458427196180059 0.371882496004051 0.000512694555718958 0.000310626519426136
"SRS021818.SRX022233" 0.0366785704790626 0.0177010114688637 0.151875965335207 0.475263892503019 0.252734038083723 0.000226849063545485 0.0651555903066608 0.000364082759917394
"SRS017849.SRX019691" 0.340978080383265 0.000436286180833287 0.000340078578062241 0.00369698785201345 0.0466978940741566 0.000304763792897189 0.531355804748083 0.076190104390689
"SRS013727.SRX020218" 0.0945947397517945 0.0211608680784047 0.000922422664996781 0.585009380237198 0.0042523987721216 0.000321233543738027 0.000490302824691443 0.293248654127055
"SRS046871.SRX020681" 0.634643661153754 0.0039225738104868 0.083303095509482 0.000458244804921772 0.0175224459893928 0.000460020246740986 0.125877888760111 0.133812069725111
"SRS018163.SRX019682" 0.000410789528591042 0.207805647258182 0.000386366080143276 0.000636682598394033 0.0341025546473533 0.000420054067865766 0.00070650252668292 0.755531403292787
"SRS017365.SRX019687" 0.325016000589525 0.00229969369490613 0.55301796831161 0.000492074386082226 0.025770068464536 0.000504179254122466 0.0923839364824215 0.000516078816796864
"SRS017673.SRX019689" 0.101151548857887 0.000978389544277314 0.330164325127277 0.000656665205500623 0.00344500324841202 0.000406958444868768 0.356555669209492 0.206641440362286
"SRS020899.SRX019691" 0.356934675625312 0.386984794784004 0.0604673277154771 0.0660350990375719 0.03174318497315 0.000495886973494712 0.0966887854361738 0.000650245454816175
"SRS023206.SRX019696" 0.514302004895753 0.0409631148830343 0.144054148898851 0.000982754699051499 0.0284232306892353 0.000721086732319437 0.20771783069649 0.0628358285052647
"SRS015901.SRX020510" 0.77319280446752 0.152409137990536 0.00111942681102167 0.0118388773309649 0.0183379293412674 0.0143895135378998 0.0278291960609851 0.000883114459804272
"SRS011549.SRX020668" 0.399263899700382 0.000914050907008131 0.000268209009822341 0.00196794013087795 0.000292403049200883 0.000336060526684518 0.000487770832762776 0.596469665843261
"SRS011640.SRX020515" 0.333935673467239 0.000490874875238031 0.00064163359810932 0.255789233335691 0.000307794429611652 0.116973935866677 0.212017828791026 0.0798430256364081
"SRS015289.SRX020529" 0.235904686033662 0.125276920917449 0.440462369632938 0.000304685425803631 0.0184058988423153 0.0904421099435085 0.0642091532247216 0.0249941759796016
"SRS011553.SRX020660" 0.329904242209201 0.000686023406366522 0.000359759515480511 0.000321973189948034 0.00882154225001188 0.0228712581050135 0.000295383518634688 0.636739817805344
"SRS043675.SRX020682" 0.0277897144447189 0.000312754657104051 0.000375461227024651 0.0820124166845012 0.0102015080503017 0.000254000841733413 0.758114371327165 0.120939772767451
"SRS062699.SRX020684" 0.484549566546844 0.141433921994506 0.000571309695241045 0.101705511444482 0.188111600826808 0.000281674014329455 0.0826702201761151 0.000676195301674198
"SRS053434.SRX020684" 0.00839151876625093 0.287985076292673 0.201314383707739 0.00486237686723421 0.184083863808383 0.000234676267598862 0.216316182960742 0.096811921329379
"SRS044011.SRX020685" 0.242947397682035 0.00106110427798365 0.0841829465263708 0.20744615218601 0.000432638813504259 0.000313865318379061 0.463131160677395 0.000484734518321871
"SRS065478.SRX020690" 0.0789219289640783 0.0922346182527967 0.172024313634693 0.000452570372618152 0.000295974758094528 0.000248280779112994 0.655479534964459 0.000342778274147777
"SRS055821.SRX020549" 0.313374169010172 0.171491007950284 0.000363850579644072 0.0111784480075785 0.0231516502945122 0.123977873912998 0.000514496424244413 0.355948503820567
"SRS013676.SRX019635" 0.491007604876477 0.0107925969911242 0.0368516834589494 0.000385815571020881 0.0118979682911413 0.000525525504895837 0.000989101183328462 0.447549704123063
"SRS064351.SRX022238" 0.435859328882727 0.0455230273487932 0.00100226946062389 0.144385647761961 0.0120485855008556 0.00682129047120829 0.334252625130229 0.0201072254436016
"SRS021455.SRX022239" 0.38137177145338 0.0109003549394615 0.000302122913169388 0.000501013375964076 0.371019647950866 0.000382442875975138 0.23496450840975 0.000558138081434057
"SRS017145.SRX019684" 0.56963383493816 0.00840918332005177 0.0162723129334614 0.0586835552728963 0.000458804352742538 0.000402934372925344 0.0614164139973605 0.284722960812403
"SRS015444.SRX020545" 0.000429738767855699 0.364540536227411 0.000672077470869549 0.000523607977841802 0.000390374750027181 0.543532792203678 0.0892963858267534 0.000614486775562604
"SRS015607.SRX020566" 0.0278998290757396 0.000293594395206409 0.124799682564843 0.00522322896924229 0.0118183420819998 0.82927250599127 0.00041934800069887 0.000273468921000211
"SRS011438.SRX020662" 0.000828545920136543 0.00279382724234401 0.000472530419111514 0.000244195979661621 0.000243481624202321 0.342446390826318 0.000324722629529698 0.652646305358696
"SRS023077.SRX020680" 0.293713888926933 0.365042989652778 0.00127750153379005 0.0243665029671823 0.242634368829433 0.000351620650136242 0.0638644331726303 0.00874869426711723
"SRS048224.SRX020529" 0.233129186910589 0.132404835105893 0.0022711706648512 0.000554707647823054 0.0795092211654655 0.551596244701992 0.000241268769892718 0.000293365033493372
"SRS015289.SRX020582" 0.194655417188517 0.162350786647324 0.0796230993579639 0.000479368048783742 0.00040710011299334 0.561777294563131 0.000341064208631924 0.000365869872655691
"SRS011499.SRX020662" 0.000359133450266491 0.000362355646333293 0.184278227659175 0.000421232254716854 0.000366639354773606 0.813229358492304 0.000381877168651004 0.000601175973779831
"SRS051170.SRX020524" 0.244933012896581 0.483274364138829 0.000714319722235293 0.17913036509961 0.0910792955880219 0.000386448163677577 0.000227325995016753 0.000254868396029007
"SRS045280.SRX020549" 0.619886685083159 0.000461172526965549 0.000597472281482013 0.000540010167503974 0.000477035628286329 0.376484986204705 0.000764057398550196 0.000788580709347604
"SRS011474.SRX020668" 0.397243422858863 0.00128245859556908 0.000383519323421647 0.000413924239544768 0.0609608615436799 0.137313443106384 0.401478797220423 0.000923573112115282
"SRS047699.SRX020549" 0.23920952640367 0.0424680508507324 0.415364653160656 0.0738341611961475 0.000335008794073177 0.206731033642757 0.000556117208256078 0.0215014487437071
"SRS020208.SRX020682" 0.180062690546571 0.000787197278797664 0.319818365037309 0.00315250050996712 0.00229077819186436 0.00100936594440645 0.415538658043711 0.0773404444473741
"SRS065586.SRX020689" 0.526034268810443 0.000505799626270486 0.000534123262057033 0.000367406463923229 0.429457991311409 0.000396283699957632 0.0421448093465634 0.000559317479376174
"SRS063700.SRX020689" 0.419507572036738 0.00490121733878834 0.00196552878298156 0.230707258122183 0.000385715577124322 0.000509106647622625 0.340957812047507 0.00106578944705552
"SRS017424.SRX019635" 0.971524269188181 0.000529018980189037 0.00128050739732278 0.000731254880352409 0.0243620277670396 0.000561734883096218 0.000553453015573541 0.000457733888245735
"SRS022000.SRX019635" 0.913531539473498 0.00172191938527111 0.0036145215214642 0.000605151293970163 0.00209345161355726 0.000901600870333728 0.00835500803054218 0.0691768078113633
"SRS020020.SRX019636" 0.775164592191798 0.0575894208531968 0.00057334509581511 0.000341653429244356 0.121826300656382 0.000841238179998111 0.0429432011025885 0.00072024849097816
"SRS023633.SRX019635" 0.00267544477163548 0.644824847656151 0.203179443836062 0.00059377370855327 0.141565672536611 0.000492505994639457 0.00623968021830297 0.000428631278045249
"SRS017424.SRX019636" 0.995503447874034 0.000577591985043999 0.000695119154101666 0.000442637025570367 0.000568160250329547 0.000447936479234232 0.000428915977807282 0.00133619125387925
"SRS017671.SRX019635" 0.813358529115917 0.147649423908531 0.00166272476801521 0.00034597040401423 0.0353672991427113 0.000387224246756877 0.000801521276636741 0.000427307137417094
"SRS024418.SRX019635" 0.612045562925154 0.171393878071119 0.00102620066941564 0.000616931138237495 0.000767222033965103 0.000522066013853408 0.000604474218619406 0.213023664929637
"SRS024422.SRX019635" 0.223234083726166 0.0118522059770143 0.52173335655269 0.0344097440356648 0.000663803493018425 0.000468384281253296 0.206109346668263 0.00152907526593018
"SRS024422.SRX019636" 0.229447627193 0.0131787520331243 0.485879517908126 0.00196885526500458 0.0320571436379961 0.000463030613636367 0.235622230452463 0.00138284289664954
"SRS022000.SRX019636" 0.887981945968576 0.000890555561961076 0.0444271107012134 0.000758531291475191 0.000655635112389784 0.000851518203586535 0.0639038514559339 0.000530851704863816
"SRS020018.SRX019636" 0.996471789227594 0.000611719365285793 0.000484025860732822 0.000456555989070531 0.000567186162631048 0.000479396590509972 0.000453761727859888 0.00047556507631569
"SRS020020.SRX019635" 0.755434757181348 0.0125722656512329 0.000484643076992312 0.00047184046889595 0.143967325703768 0.00041354980515892 0.043351667389995 0.0433039507226085
"SRS020261.SRX019635" 0.450221264855163 0.000555487689694533 0.0244344226675593 0.118709968021869 0.394168426784348 0.000352464267696087 0.00630102965736935 0.00525693605630006
"SRS024179.SRX019635" 0.392156965529631 0.000379601960413139 0.00295838419154242 0.165144546316375 0.380594149035704 0.000723345901351359 0.0569440846599024 0.00109892240508038
"SRS017422.SRX019635" 0.793517040848088 0.000482327795214893 0.137157198049597 0.000514069931668902 0.0469697624454242 0.000402106104820159 0.00072067529767391 0.0202368195275132
"SRS013676.SRX019636" 0.533892150786202 0.00998469490691049 0.0358883206617143 0.000431808613285078 0.000637387401818231 0.000904191087098928 0.000550648820673663 0.417710797722297
