"1" "2" "3"
"4298633" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"308333" 5.60022085867919e-10 3.76650287749258e-05 2.46570413696024e-09
"328892" 4.64564196806561e-10 1.1523748410754e-09 0.000287950035215629
"911516" 5.81579061615297e-10 0.000302973974680733 6.98903363590008e-05
"3458757" 9.72510795158554e-10 1.05605236636735e-09 4.79909239461109e-05
"276632" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4402960" 4.79800525276095e-10 1.65752770931219e-09 3.59931535854046e-05
"4347860" 5.5195548038635e-10 8.83622142764521e-10 3.59940069134562e-05
"733028" 5.77073239885841e-10 9.55231569431624e-10 2.39959590760002e-05
"4320971" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"92840" 1.20552474373627e-09 1.15919829793741e-09 0.000119977826209893
"407963" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3002161" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"292381" 4.71936863801146e-10 3.36811430577341e-05 4.10723951661994e-05
"266274" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"556835" 6.2641844127922e-10 7.63608254881858e-10 0.000119979395576125
"12776" 5.32445838290293e-10 7.71940380821331e-10 0.00065988552515383
"1010329" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"989234" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"55917" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"336528" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4393532" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"10952" 0.00016164998787015 1.34796304379119e-09 0.000338517286745569
"408492" 2.25881951758601e-09 0.00145013206918454 3.53715131084217e-09
"1057169" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"191330" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"305318" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"277584" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"532388" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2599028" 2.60871054683019e-05 1.84907873017124e-09 1.64618933854011e-09
"198490" 6.63921283071703e-10 7.15789075756677e-10 5.99898355634598e-05
"334602" 4.85371891937364e-10 6.33188435069473e-10 4.7992358879171e-05
"4368802" 8.51810082508148e-10 2.35294641352299e-09 0.000119976955902568
"1093959" 0.0112542464788163 0.00114329518338791 1.84419633547535e-08
"708285" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"158438" 5.09417484333526e-10 7.18362818919019e-10 4.79922061205167e-05
"2328338" 0.000430448790482151 2.18607281367776e-09 4.53934768363325e-09
"259419" 6.87365827888145e-10 6.02761664085862e-05 0.00010316946565752
"9466" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2979308" 6.93451949158014e-10 1.42369963848833e-09 0.000287949176672545
"854272" 2.26538191648876e-09 0.000141244308525018 1.72144680193317e-09
"190638" 5.86983367630715e-05 6.55974220030134e-10 8.25778432572541e-10
"1046624" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4370025" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"179159" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"113761" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"272630" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"220889" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"222032" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4318872" 2.92598688538307e-09 0.000212846841866677 0.000268706125406101
"4415943" 1.01046365262529e-09 0.000117700594314954 8.99916342817291e-05
"1877831" 8.59859630548245e-10 6.34485379721979e-10 8.39853994862248e-05
"724147" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"433722" 5.77577920977322e-10 7.32501462185165e-10 3.59941523272776e-05
"290656" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"352607" 3.26102274638939e-05 8.73779671868316e-10 8.09726778884412e-10
"960145" 8.28375161491365e-10 6.54252922033519e-10 3.5993790658275e-05
"368264" 6.72441338073432e-10 8.20925646746707e-10 8.39855067112772e-05
"4315605" 9.50991695295288e-10 7.50830093417735e-10 3.5993442039648e-05
"4442170" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"569660" 7.26655609980978e-10 9.42195192690588e-10 8.39852524637263e-05
"72606" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"325437" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4459265" 9.74546171170464e-09 4.04851682234234e-05 0.000152365146782291
"588038" 2.62523436225779e-05 7.41660443637104e-10 3.5692814910078e-05
"541403" 1.09065977302411e-09 2.26126519936425e-09 4.79891709884604e-05
"114813" 1.06000753083181e-09 3.76659598526208e-09 4.79873093715748e-05
"187038" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"174439" 4.92442672569027e-10 4.90739740737858e-05 5.74531517576417e-05
"288079" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4350466" 1.08056020196985e-09 4.16800272007914e-05 0.000318829414859627
"987790" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"189754" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"978067" 5.18778831616307e-10 6.43095451698291e-10 5.99901951906521e-05
"1000986" 0.00769954054553029 0.0190955209789548 0.00542982462623718
"992022" 0.000182615508645749 1.11481584335295e-09 1.47768183599818e-09
"192368" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1903534" 3.95337641791627e-05 4.65026917071437e-05 1.7970807844686e-09
"192365" 5.14052014193065e-10 8.54687242369213e-10 0.000119979486238855
"709533" 3.19949026871377e-09 0.000111717773300866 0.000169597990514411
"335183" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1724941" 1.9864881073333e-09 9.09579710561203e-10 9.5980889562256e-05
"858843" 0.00176160689497337 0.00513041838750068 0.00068463642984223
"356030" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"358030" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1111456" 6.03342083127821e-10 0.000140249451487223 4.92640088622149e-05
"4444760" 5.42297851653904e-10 2.85345970864881e-05 0.000263592078443844
"201728" 4.95835818436576e-10 6.87440708165833e-10 9.59839120650065e-05
"521221" 1.18288907266702e-09 5.93813807758565e-06 0.000184400760629355
"866280" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"440481" 0.00105397661739657 0.00832789008381187 5.14782787731708e-09
"4450214" 5.08323300204699e-10 6.72819692579397e-10 0.000191967190842987
"4464348" 4.56825694740074e-10 6.33387911477047e-10 2.3996590358626e-05
"572237" 1.58204770819793e-09 8.49352092988043e-05 0.000551665137315706
"565921" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"110317" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4392549" 0.00268536200948412 0.00245449107516241 0.00373856387086256
"4346334" 0.000134945146942613 0.000429400739026852 0.00174819613721516
"4427459" 7.99224614646464e-05 1.02532960319029e-09 3.29437412550655e-05
"140091" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"346600" 6.56730075464426e-09 7.68868387377183e-10 0.000707866069087969
"4430581" 0.000111689536847277 3.62474623110512e-09 0.000118476370518897
"4352747" 1.0720448399318e-09 2.82479933044805e-05 2.2658334166315e-09
"515883" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1100978" 0.0233120708442554 0.00832516679220433 0.00312562496866149
"613230" 8.18166327970721e-06 9.17692879416905e-05 1.0329576438294e-09
"4388068" 6.35382761548953e-10 2.18783309410719e-05 4.41125772700721e-05
"1100972" 0.00076337490875802 0.00108169308615517 0.00108078902856327
"857594" 0.000146808525775668 1.11801877902299e-09 0.000101866038291333
"253550" 0.000130439904759097 7.92511854790347e-10 1.28044039884257e-09
"552528" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2280824" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"90487" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2534143" 6.27746487792647e-10 0.000114414089237671 4.61881309177513e-05
"802262" 5.89594881297243e-10 8.85090161558771e-10 3.59939358012379e-05
"188985" 5.77577920977322e-10 7.32501462185165e-10 3.59941523272776e-05
"523680" 0.000127923690886768 4.37137720248171e-05 0.000128902274583619
"4415571" 0.00132769709556112 4.63763957154718e-05 0.000102016183305959
"139221" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"195207" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"198636" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4348047" 0.00823556608224139 1.36232719101121e-08 0.000267083992525975
"3141094" 6.08681135232695e-07 0.000130981675202555 8.44957990241239e-10
"63117" 9.25905431073178e-10 9.89787641956686e-10 9.59827356727506e-05
"112316" 2.60877634002314e-05 7.52069753247948e-10 1.8335966744685e-09
"2781880" 4.38544731262097e-10 3.76661893715702e-05 1.21041086338241e-09
"2189140" 6.53345398636022e-10 0.000102061974412625 0.000313882518617848
"898309" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"315496" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"141057" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"350991" 6.99251492151988e-10 6.4554333013672e-10 9.59835912430099e-05
"365842" 1.14608760827764e-09 0.0003551008157361 0.00313491727712065
"1087597" 0.00114134621468159 4.15874972980771e-09 1.43934624940011e-09
"799497" 9.87819897329745e-10 1.58097286229824e-05 0.000111833789396376
"4305815" 7.0570709015261e-10 3.76661106425531e-05 8.19248318308013e-10
"342449" 1.27780869310244e-09 3.76652908100741e-05 8.11388205298954e-10
"521424" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"293843" 5.30524275291022e-10 6.96229725101258e-10 0.000107981747443485
"1049188" 1.2180332893868e-09 0.000160079071515661 1.32258916829423e-09
"4398588" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3989856" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"911016" 0.0334824618128789 0.0115971961399315 0.00808221375619418
"508875" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"419366" 8.29236877076382e-10 0.00182679470541874 1.222660061007e-09
"169845" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"178926" 5.26082036337291e-10 9.32177592220566e-10 0.00016797100709714
"4477019" 0.000250128621708758 0.000697982686630698 0.00341370572564833
"3163524" 0.000129362342487971 0.000425920302160586 0.000443130665397495
"299755" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4340734" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"365717" 4.454280521525e-10 7.91046206838031e-10 5.99901416171848e-05
"339076" 9.11037390669891e-05 2.28330069755883e-05 0.000151254429289681
"178078" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"13940" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4308147" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"330042" 8.53070266270414e-10 7.13941134806239e-10 0.000119979041908472
"4439032" 4.46748220900782e-05 6.61482008324656e-10 4.97944140029156e-05
"886735" 0.000103309797383184 0.000631025886959269 0.000469681884745832
"103151" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2137001" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"993705" 0.000148506293949625 0.000547937440574908 0.0022800930790087
"4296763" 5.76333210541477e-10 1.05548251901397e-09 0.000179968667774852
"343679" 5.75538384653629e-10 6.53406220003929e-10 7.19879880280358e-05
"343906" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"325599" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"325842" 6.63920132928714e-10 7.15788758501321e-10 4.79919251758774e-05
"4456889" 8.15156668947351e-10 7.69747136616184e-10 0.000215962323670739
"925091" 8.82754738346729e-10 6.26947477323207e-05 5.20958388654662e-05
"862312" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4402903" 6.29051117889722e-10 1.89301295162931e-09 0.000179967503662583
"161042" 6.60857910482402e-10 7.50205743390749e-05 0.000240355895257291
"4331760" 5.24167913697942e-10 6.63565999101556e-10 0.000167971352705408
"92316" 5.13122015954688e-10 6.47261136891688e-10 8.39860210695116e-05
"277181" 5.60022085867919e-10 3.76650287749258e-05 2.46570413696024e-09
"525841" 4.54314397131843e-10 1.48657170404191e-09 0.000263953721324475
"4383918" 9.27404982907399e-10 0.00017130157989329 0.000285650557627252
"2558420" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"336501" 4.79800525276095e-10 1.65752770931219e-09 3.59931535854046e-05
"259614" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4317481" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3869381" 6.98949876572986e-10 9.96195459123151e-05 0.000137025799041536
"153941" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1088118" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3134492" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"816642" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4412887" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3801370" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4387092" 3.80729922961258e-09 1.55253244989982e-05 0.00439544592721643
"199047" 4.53017800393185e-10 7.11201830607623e-10 0.000167971422898974
"4368827" 5.8649540158106e-10 1.14978229735624e-09 4.79915146381346e-05
"184610" 5.86975618109432e-05 8.62548495873352e-10 1.98818199929063e-09
"669771" 0.000138864537957084 9.96529866127602e-05 0.000397438209171977
"166908" 0.000134408912306557 1.57009921508836e-06 0.000746569013799801
"1046541" 1.10191207474944e-09 0.00566874106217719 0.000287916115674764
"41911" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"919014" 2.99717226512068e-06 0.000391165522564982 9.85931479917091e-10
"3804335" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"204093" 4.56825694740074e-10 6.33387911477047e-10 2.3996590358626e-05
"4408085" 1.05503115356687e-09 8.86456282649144e-06 0.000240662266960745
"13440" 6.15676955074496e-07 0.000140359394901344 1.04393424674827e-09
"582069" 4.71563274657858e-10 1.55336172350147e-08 7.19692194018213e-05
"4396235" 0.000656871881366848 0.00034470438141434 0.00196384128648309
"236801" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"268730" 4.56986296265217e-10 6.48995550325069e-10 4.7992390957053e-05
"4448694" 1.51781908916927e-09 0.00020519105762031 0.000350450649074876
"820362" 2.7429018649333e-05 2.75937127702442e-09 0.000189498457955543
"4302403" 6.17366298484949e-05 1.38442208026802e-05 6.07582855671087e-05
"4314814" 9.8333099087112e-10 0.000134389380080663 0.000332681811745299
"321598" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"186118" 4.90508369024919e-10 6.81612928747008e-10 8.39860189007352e-05
"4480861" 8.23921498648008e-10 1.02327270867771e-09 0.000491913923491844
"4422565" 5.58547901169495e-10 6.4995597627946e-10 0.000131977575630481
"10085" 0.000163044441684595 1.71725665621322e-09 1.0076607292332e-08
"4462014" 0.0232156577444978 0.00336422144867089 0.00144135718987086
"71638" 6.83981626221565e-10 1.14253090727929e-09 0.000215962090002283
"2864281" 0.000108939197228325 1.39109013139718e-09 0.000207524145091792
"808116" 1.89876646473644e-09 7.53205165273964e-10 8.3983337087198e-05
"4412991" 1.61988126423161e-09 1.41853305907523e-09 0.00286749821927731
"290101" 3.12387636754327e-09 8.82932660760757e-10 0.000179964201143617
"841344" 4.74043643634973e-10 0.000348409639656371 1.22951066256786e-09
"4397805" 4.00290306503317e-09 0.000101458037906156 0.000434624982954632
"3396094" 2.38967249789206e-05 4.08295737145515e-05 2.44639487744203e-09
"465989" 5.72115584077702e-10 0.000216579214656614 8.16496524507407e-10
"3537197" 1.47105904996503e-09 0.000146728270684957 0.000172984496975428
"365033" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4480244" 6.32239129569628e-10 1.0703566289588e-09 0.000503912126537612
"930422" 8.45513600961554e-10 6.78979563453455e-10 9.5983279575534e-05
"440840" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"529740" 2.61424467903398e-09 0.000263649562981978 1.23445403587664e-08
"360000" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"338626" 4.38759060067079e-05 1.90035897954084e-09 0.000939107897030767
"2862781" 6.56485256698266e-10 6.98741227747764e-10 4.79919605741008e-05
"353688" 1.15092673555909e-09 7.08723204808957e-10 4.7991038277018e-05
"4421864" 4.56942568812348e-10 6.77774612574795e-10 3.59944439788053e-05
"4385791" 0.000370226801359064 0.000284694214701561 7.59893380916486e-09
"1068836" 2.95658829127709e-05 2.72256442324716e-05 7.88916463434878e-05
"151401" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4317730" 6.05936184780816e-10 3.76660922916005e-05 1.02616973813483e-09
"4297420" 1.16090807028105e-09 1.25457430920022e-08 0.000143959485421427
"207252" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"356012" 1.47122358688685e-06 6.78763991581966e-05 0.000114724130193587
"503406" 1.50599112261584e-09 0.00172278672524568 9.6527091089526e-05
"4454025" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4401226" 4.70177914895974e-10 8.77073745095266e-10 3.59941656957298e-05
"3043332" 1.08218164155327e-09 2.62707494037307e-05 6.25110669216599e-05
"2272349" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"201700" 2.27753614833778e-09 3.47676686080536e-05 0.000231650802037951
"894969" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"758535" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"170262" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"181566" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"356336" 4.45427984082545e-10 7.91044428962384e-10 3.59943208393701e-05
"4437592" 6.75168208839437e-10 6.33125552542466e-10 4.79920098084106e-05
"369526" 1.6991094617985e-09 2.30810919223097e-05 0.000114565619157815
"424038" 1.31228416293695e-09 0.00348409199398426 1.90973477216815e-09
"339992" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"359764" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"515869" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"357529" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"139137" 1.39481775563185e-09 4.07128613094993e-05 3.21112918200147e-05
"262656" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4375646" 6.76379087409888e-10 7.77304933336162e-10 0.000179968838167118
"4375640" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4383961" 5.99983777952584e-05 9.67507531379649e-05 0.000198279562845234
"4383963" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"166225" 5.77073239885841e-10 9.55231569431624e-10 2.39959590760002e-05
"4451011" 0.00049600558937065 4.9272800919582e-09 0.00164309504382332
"386273" 6.68524354594861e-10 0.00117705880859105 9.36260230143883e-10
"1808717" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3929758" 1.22110306983154e-09 1.18142729000473e-09 0.000203963141959602
"4359525" 4.40543994278612e-10 6.33473172678423e-10 3.59945305920456e-05
"4466705" 5.00450220825665e-10 6.76539861748414e-10 7.1988096685323e-05
"68621" 1.10452861602058e-09 0.000191894404877661 0.000499370276917358
"173810" 7.91510979730497e-10 9.03783815916081e-10 0.000659884880821704
"4334479" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4429031" 4.99562839788121e-10 6.79516787039236e-05 0.000129383855930655
"249776" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"74330" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"436168" 0.00172180501237499 1.32679088064704e-09 2.2364161245813e-09
"1088902" 1.8786161418193e-09 0.00131830303067825 2.2914534896071e-09
"1023405" 3.6801110471118e-09 0.00285748832200396 5.45086245751649e-05
"346771" 4.80124427869688e-10 9.57268503131098e-10 0.000263954342652713
"336277" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"336276" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"333351" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"3735156" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4315804" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"190505" 5.87283912140123e-10 2.82494349034586e-05 1.30065258105119e-09
"4426438" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"307903" 4.63725040865105e-10 6.94179080511354e-10 7.19881419575638e-05
"851744" 5.45029714829379e-05 5.31401623749732e-05 9.75351210422669e-10
"4430300" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"320360" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1541939" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"736957" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4324964" 7.46250105566075e-06 3.90910499703418e-05 5.64443026221721e-05
"178904" 2.60860017632341e-05 3.2071823359697e-09 1.94616382035351e-09
"4472551" 5.77075291498131e-10 9.55237029127445e-10 3.59938694553726e-05
"175336" 6.38590107539851e-10 4.18615113785817e-09 9.5979191599617e-05
"175335" 5.43916050202322e-10 6.33013852202088e-10 3.59943410131909e-05
"4320518" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"177001" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"572970" 1.30200427342593e-09 0.000263660165988705 1.2488376176651e-09
"883387" 6.44476669755884e-10 1.85276280805465e-05 0.000144359177985674
"4351855" 0.000148015353259164 8.96836632373753e-10 0.00066354801018566
"2816372" 4.40543994278612e-10 6.33473172678423e-10 3.59945305920456e-05
"1088265" 0.00485235270402562 4.34311324906286e-09 1.37882684386984e-08
"4394390" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4300777" 7.17338860201455e-05 1.16426893246404e-08 2.34302270215854e-09
"1054799" 6.5545581417174e-10 0.000348409557123968 9.46093494642729e-10
"4300778" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"207390" 5.11512958067491e-10 8.31459374456766e-10 0.000119979520505307
"364029" 5.66842844624573e-10 9.23227344035242e-10 3.59939290639256e-05
"3998428" 0.000636080035726995 0.000352846686664454 5.88694873982918e-09
"3910530" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"273954" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4401375" 1.03061820465378e-08 0.00012330271611929 0.000514761440670963
"4477696" 1.06343984905688e-09 0.00020053581502666 0.000752313974854358
"258586" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"818144" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"181953" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"352013" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"469663" 6.54860475958786e-10 0.000142196167541646 4.6783471643373e-05
"267852" 0.000143482503665162 1.02745294228888e-09 3.52835865304364e-09
"73875" 1.86120185657948e-08 8.41696217905103e-10 4.79587473253896e-05
"1018482" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4446902" 0.00131334903249084 0.00181662193327006 0.00611543282843589
"316852" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"926526" 0.000553468460406433 0.000595203395978057 0.0017388518449274
"971907" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4405932" 4.70802269874167e-05 3.15182051328213e-05 0.000293166198050853
"361297" 5.50931700448171e-10 6.73576477305149e-10 0.000251956663446486
"92629" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"2823499" 1.97090908131966e-09 6.7913249234104e-10 0.000263951954596454
"968954" 0.00115299333838593 0.00243398379271479 0.0049159417418498
"19611" 9.46925861134276e-10 6.35785153769247e-10 5.99894168821686e-05
"4478840" 5.83193095669974e-10 6.43038630047426e-10 4.79921663759328e-05
"12564" 7.87265843123736e-10 1.14212576933388e-09 4.79911550545622e-05
"263820" 4.82464337499972e-10 7.62648203015213e-10 4.7992199277922e-05
"4312865" 6.66789719231165e-10 1.12537460583862e-09 0.000167970501927783
"588363" 1.59784669018139e-09 8.57528651378619e-10 0.000191964951201433
"3449122" 2.19892215300225e-09 0.000120180226191842 0.000218806304151568
"180390" 6.79960608565699e-10 0.000262455600303433 1.35348722494799e-05
"580305" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"593376" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4365567" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4464065" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1136387" 7.23896620848469e-10 3.76656424364293e-05 1.38234781779487e-09
"369996" 1.08299946447976e-09 0.000185590847777581 0.00193515324960527
"297111" 6.90892284580267e-10 1.03090146504473e-09 8.39852052299306e-05
"191238" 1.0122463637334e-09 1.79366134114542e-08 0.00031192337364131
"515322" 4.7787159338203e-10 8.61119304888547e-10 8.39858134309943e-05
"806751" 6.92305666430176e-10 6.33145721152308e-10 3.59940678663992e-05
"513445" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4326869" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"513440" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4334049" 9.09052017382846e-05 0.000102978077355919 0.000721386219787505
"4391641" 0.000229571676468176 0.000367767573235164 0.00162865383972653
"4370169" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"13469" 1.26523291818949e-05 0.000188895973062162 9.84221256897596e-10
"13463" 1.0480721803665e-09 0.00089635611769303 0.00110152549841225
"660214" 4.85581121912211e-10 2.48080409038866e-09 3.59921037619622e-05
"13467" 0.000290854373566245 0.00401521925514912 3.9637087703234e-09
"13464" 7.68809831851646e-10 0.000183568037070539 4.20613589328094e-05
"652696" 6.65193675483637e-10 6.75112086371876e-10 0.000203964809732214
"293128" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"215003" 0.000186571526327106 3.37599141905102e-09 0.000100702266465408
"582222" 5.87725235773025e-05 5.78891725110376e-05 0.000454009532917367
"185814" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4403574" 6.67730019983416e-10 7.67922933608964e-10 8.39855829111811e-05
"323271" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"1022944" 9.54816035292419e-10 0.000423740102812128 1.93131283008029e-09
"421538" 4.37952712350906e-10 6.32317277288836e-10 8.05661455150603e-10
"4074385" 0.000561188760216356 0.000700684614859676 0.000330470978613147
"211582" 4.62362154576619e-10 6.33190198269823e-10 3.59944908157261e-05
